Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
83567960929,83567971158,10229,MPI_Isend,121,121,0,3,1,,9.000,,
83567961660,83567966739,5079,MPI_Isend,119,119,0,1,0,,9.000,,
83567964355,83567978111,13756,MPI_Isend,118,118,0,0,2,,9.000,,
83567967471,83568194256,226785,MPI_Waitall,119,119,,1,,,,,
83567971749,83567976137,4388,MPI_Isend,121,121,0,3,2,,9.000,,
83567977440,83568177885,200445,MPI_Waitall,121,121,,3,,,,,
83567978932,83567984503,5571,MPI_Isend,118,118,0,0,1,,9.000,,
83567985585,83568202241,216656,MPI_Waitall,118,118,,0,,,,,
83568178617,83568179759,1142,MPI_Waitall,121,121,,3,,,,,
83568178867,83568180390,1523,MPI_Waitall,120,120,,2,,,,,
83568197512,83568200979,3467,MPI_Waitall,119,119,,1,,,,,
83568203283,83568204085,802,MPI_Waitall,118,118,,0,,,,,
83568223742,83568225366,1624,MPI_Irecv,121,121,0,3,1,,9.000,,
83568225796,83568226137,341,MPI_Irecv,121,121,0,3,2,,9.000,,
83568226908,83568231126,4218,MPI_Irecv,120,120,0,2,0,,9.000,,
83568231788,83568232509,721,MPI_Irecv,120,120,0,2,3,,9.000,,
83568248008,83568249721,1713,MPI_Irecv,119,119,0,1,3,,9.000,,
83568250202,83568250583,381,MPI_Irecv,119,119,0,1,0,,9.000,,
83568251665,83568253528,1863,MPI_Irecv,118,118,0,0,2,,9.000,,
83568254039,83568254380,341,MPI_Irecv,118,118,0,0,1,,9.000,,
83592409617,83592419055,9438,MPI_Isend,120,120,0,2,0,,9.000,,
83592419616,83592426729,7113,MPI_Isend,120,120,0,2,3,,9.000,,
83592427861,83592805550,377689,MPI_Waitall,120,120,,2,,,,,
83592453770,83592467395,13625,MPI_Isend,121,121,0,3,1,,9.000,,
83592468197,83592473567,5370,MPI_Isend,121,121,0,3,2,,9.000,,
83592474348,83592709409,235061,MPI_Waitall,121,121,,3,,,,,
83592475240,83592544520,69280,MPI_Isend,119,119,0,1,3,,9.000,,
83592545542,83592554970,9428,MPI_Isend,119,119,0,1,0,,9.000,,
83592550922,83592620282,69360,MPI_Isend,118,118,0,0,2,,9.000,,
83592555861,83592814457,258596,MPI_Waitall,119,119,,1,,,,,
83592621294,83592629600,8306,MPI_Isend,118,118,0,0,1,,9.000,,
83592630551,83592826139,195588,MPI_Waitall,118,118,,0,,,,,
83592710020,83592727874,17854,MPI_Waitall,121,121,,3,,,,,
83592769702,83592771416,1714,MPI_Irecv,121,121,0,3,1,,9.000,,
83592771906,83592772207,301,MPI_Irecv,121,121,0,3,2,,9.000,,
83592806111,83592818685,12574,MPI_Waitall,120,120,,2,,,,,
83592816932,83592825057,8125,MPI_Waitall,119,119,,1,,,,,
83592826800,83592827472,672,MPI_Waitall,118,118,,0,,,,,
83592857929,83592859532,1603,MPI_Irecv,120,120,0,2,0,,9.000,,
83592860083,83592860464,381,MPI_Irecv,120,120,0,2,3,,9.000,,
83592868338,83592870052,1714,MPI_Irecv,119,119,0,1,3,,9.000,,
83592870573,83592870873,300,MPI_Irecv,119,119,0,1,0,,9.000,,
83592872787,83592877536,4749,MPI_Irecv,118,118,0,0,2,,9.000,,
83592878167,83592878758,591,MPI_Irecv,118,118,0,0,1,,9.000,,
83616971989,83617040838,68849,MPI_Isend,121,121,0,3,1,,9.000,,
83617027583,83617092254,64671,MPI_Isend,120,120,0,2,0,,9.000,,
83617041609,83617045206,3597,MPI_Isend,121,121,0,3,2,,9.000,,
83617046098,83617298531,252433,MPI_Waitall,121,121,,3,,,,,
83617093086,83617103686,10600,MPI_Isend,120,120,0,2,3,,9.000,,
83617095160,83617111440,16280,MPI_Isend,119,119,0,1,3,,9.000,,
83617105048,83617382468,277420,MPI_Waitall,120,120,,2,,,,,
83617112242,83617116119,3877,MPI_Isend,119,119,0,1,0,,9.000,,
83617117201,83617401264,284063,MPI_Waitall,119,119,,1,,,,,
83617190108,83617203012,12904,MPI_Isend,118,118,0,0,2,,9.000,,
83617204034,83617213411,9377,MPI_Isend,118,118,0,0,1,,9.000,,
83617214754,83617414509,199755,MPI_Waitall,118,118,,0,,,,,
83617299333,83617306917,7584,MPI_Waitall,121,121,,3,,,,,
83617350689,83617352382,1693,MPI_Irecv,121,121,0,3,1,,9.000,,
83617352953,83617353294,341,MPI_Irecv,121,121,0,3,2,,9.000,,
83617383540,83617396465,12925,MPI_Waitall,120,120,,2,,,,,
83617401995,83617413717,11722,MPI_Waitall,119,119,,1,,,,,
83617415300,83617416072,772,MPI_Waitall,118,118,,0,,,,,
83617443875,83617445528,1653,MPI_Irecv,120,120,0,2,0,,9.000,,
83617445959,83617446329,370,MPI_Irecv,120,120,0,2,3,,9.000,,
83617459133,83617461067,1934,MPI_Irecv,119,119,0,1,3,,9.000,,
83617461628,83617461929,301,MPI_Irecv,119,119,0,1,0,,9.000,,
83617463431,83617465225,1794,MPI_Irecv,118,118,0,0,2,,9.000,,
83617465706,83617466026,320,MPI_Irecv,118,118,0,0,1,,9.000,,
83641540582,83641550721,10139,MPI_Isend,121,121,0,3,1,,9.000,,
83641551202,83641555871,4669,MPI_Isend,121,121,0,3,2,,9.000,,
83641556692,83641861394,304702,MPI_Waitall,121,121,,3,,,,,
83641623988,83641633656,9668,MPI_Isend,120,120,0,2,0,,9.000,,
83641634388,83641639007,4619,MPI_Isend,120,120,0,2,3,,9.000,,
83641639898,83641963455,323557,MPI_Waitall,120,120,,2,,,,,
83641669293,83641680885,11592,MPI_Isend,119,119,0,1,3,,9.000,,
83641681616,83641689000,7384,MPI_Isend,119,119,0,1,0,,9.000,,
83641689842,83641989584,299742,MPI_Waitall,119,119,,1,,,,,
83641785852,83641799027,13175,MPI_Isend,118,118,0,0,2,,9.000,,
83641799908,83641805138,5230,MPI_Isend,118,118,0,0,1,,9.000,,
83641806050,83641998100,192050,MPI_Waitall,118,118,,0,,,,,
83641861965,83641888775,26810,MPI_Waitall,121,121,,3,,,,,
83641942676,83641944139,1463,MPI_Irecv,121,121,0,3,1,,9.000,,
83641945081,83641945381,300,MPI_Irecv,121,121,0,3,2,,9.000,,
83641964186,83641980086,15900,MPI_Waitall,120,120,,2,,,,,
83641990065,83641996727,6662,MPI_Waitall,119,119,,1,,,,,
83641998791,83642002438,3647,MPI_Waitall,118,118,,0,,,,,
83642022576,83642023858,1282,MPI_Irecv,120,120,0,2,0,,9.000,,
83642024299,83642024650,351,MPI_Irecv,120,120,0,2,3,,9.000,,
83642035520,83642037233,1713,MPI_Irecv,119,119,0,1,3,,9.000,,
83642037734,83642038045,311,MPI_Irecv,119,119,0,1,0,,9.000,,
83642039377,83642044086,4709,MPI_Irecv,118,118,0,0,2,,9.000,,
83642045148,83642045559,411,MPI_Irecv,118,118,0,0,1,,9.000,,
83666144401,83666168797,24396,MPI_Isend,121,121,0,3,1,,9.000,,
83666169719,83666177383,7664,MPI_Isend,121,121,0,3,2,,9.000,,
83666178024,83666456497,278473,MPI_Waitall,121,121,,3,,,,,
83666200897,83666221426,20529,MPI_Isend,120,120,0,2,0,,9.000,,
83666222317,83666227527,5210,MPI_Isend,120,120,0,2,3,,9.000,,
83666228469,83666532700,304231,MPI_Waitall,120,120,,2,,,,,
83666273473,83666283863,10390,MPI_Isend,119,119,0,1,3,,9.000,,
83666284624,83666288872,4248,MPI_Isend,119,119,0,1,0,,9.000,,
83666289744,83666554330,264586,MPI_Waitall,119,119,,1,,,,,
83666347893,83666364644,16751,MPI_Isend,118,118,0,0,2,,9.000,,
83666365416,83666369614,4198,MPI_Isend,118,118,0,0,1,,9.000,,
83666370255,83666562495,192240,MPI_Waitall,118,118,,0,,,,,
83666456988,83666464391,7403,MPI_Waitall,121,121,,3,,,,,
83666501711,83666503094,1383,MPI_Irecv,121,121,0,3,1,,9.000,,
83666503595,83666503865,270,MPI_Irecv,121,121,0,3,2,,9.000,,
83666533281,83666541977,8696,MPI_Waitall,120,120,,2,,,,,
83666557276,83666561934,4658,MPI_Waitall,119,119,,1,,,,,
83666562986,83666563547,561,MPI_Waitall,118,118,,0,,,,,
83666585629,83666589486,3857,MPI_Irecv,120,120,0,2,0,,9.000,,
83666590027,83666590308,281,MPI_Irecv,120,120,0,2,3,,9.000,,
83666602601,83666604053,1452,MPI_Irecv,118,118,0,0,2,,9.000,,
83666604294,83666607710,3416,MPI_Irecv,119,119,0,1,3,,9.000,,
83666604514,83666607440,2926,MPI_Irecv,118,118,0,0,1,,9.000,,
83666608301,83666608902,601,MPI_Irecv,119,119,0,1,0,,9.000,,
83690711180,83690720548,9368,MPI_Isend,121,121,0,3,1,,9.000,,
83690721019,83690728554,7535,MPI_Isend,121,121,0,3,2,,9.000,,
83690729526,83691006565,277039,MPI_Waitall,121,121,,3,,,,,
83690762918,83690773177,10259,MPI_Isend,120,120,0,2,0,,9.000,,
83690773618,83690778578,4960,MPI_Isend,120,120,0,2,3,,9.000,,
83690779359,83691068321,288962,MPI_Waitall,120,120,,2,,,,,
83690825095,83690835434,10339,MPI_Isend,119,119,0,1,3,,9.000,,
83690836055,83690840103,4048,MPI_Isend,119,119,0,1,0,,9.000,,
83690840654,83691094510,253856,MPI_Waitall,119,119,,1,,,,,
83690895417,83690904854,9437,MPI_Isend,118,118,0,0,2,,9.000,,
83690905446,83690909774,4328,MPI_Isend,118,118,0,0,1,,9.000,,
83690910355,83691103247,192892,MPI_Waitall,118,118,,0,,,,,
83691007086,83691017255,10169,MPI_Waitall,121,121,,3,,,,,
83691045047,83691045869,822,MPI_Irecv,121,121,0,3,1,,9.000,,
83691046350,83691051880,5530,MPI_Irecv,121,121,0,3,2,,9.000,,
83691068832,83691081125,12293,MPI_Waitall,120,120,,2,,,,,
83691095131,83691102255,7124,MPI_Waitall,119,119,,1,,,,,
83691104038,83691104589,551,MPI_Waitall,118,118,,0,,,,,
83691116772,83691117934,1162,MPI_Irecv,120,120,0,2,0,,9.000,,
83691118355,83691125208,6853,MPI_Irecv,120,120,0,2,3,,9.000,,
83691137160,83691138553,1393,MPI_Irecv,119,119,0,1,3,,9.000,,
83691138943,83691146417,7474,MPI_Irecv,119,119,0,1,0,,9.000,,
83691139975,83691141538,1563,MPI_Irecv,118,118,0,0,2,,9.000,,
83691141979,83691148822,6843,MPI_Irecv,118,118,0,0,1,,9.000,,
83715256019,83715264044,8025,MPI_Isend,121,121,0,3,1,,9.000,,
83715264635,83715268232,3597,MPI_Isend,121,121,0,3,2,,9.000,,
83715269134,83715591159,322025,MPI_Waitall,121,121,,3,,,,,
83715291986,83715299921,7935,MPI_Isend,120,120,0,2,0,,9.000,,
83715302416,83715308507,6091,MPI_Isend,120,120,0,2,3,,9.000,,
83715309479,83715612779,303300,MPI_Waitall,120,120,,2,,,,,
83715365666,83715428964,63298,MPI_Isend,119,119,0,1,3,,9.000,,
83715382487,83715450224,67737,MPI_Isend,118,118,0,0,2,,9.000,,
83715429826,83715434054,4228,MPI_Isend,119,119,0,1,0,,9.000,,
83715434725,83715649388,214663,MPI_Waitall,119,119,,1,,,,,
83715451036,83715455995,4959,MPI_Isend,118,118,0,0,1,,9.000,,
83715456887,83715655870,198983,MPI_Waitall,118,118,,0,,,,,
83715591710,83715602760,11050,MPI_Waitall,121,121,,3,,,,,
83715613250,83715625313,12063,MPI_Waitall,120,120,,2,,,,,
83715636974,83715638327,1353,MPI_Irecv,121,121,0,3,1,,9.000,,
83715638738,83715639028,290,MPI_Irecv,121,121,0,3,2,,9.000,,
83715649829,83715654598,4769,MPI_Waitall,119,119,,1,,,,,
83715656431,83715658825,2394,MPI_Waitall,118,118,,0,,,,,
83715660579,83715661851,1272,MPI_Irecv,120,120,0,2,0,,9.000,,
83715662282,83715662572,290,MPI_Irecv,120,120,0,2,3,,9.000,,
83715689693,83715691236,1543,MPI_Irecv,119,119,0,1,3,,9.000,,
83715691717,83715691988,271,MPI_Irecv,119,119,0,1,0,,9.000,,
83715694092,83715695604,1512,MPI_Irecv,118,118,0,0,2,,9.000,,
83715696025,83715696336,311,MPI_Irecv,118,118,0,0,1,,9.000,,
83739828950,83739917416,88466,MPI_Isend,121,121,0,3,1,,9.000,,
83739846333,83739947082,100749,MPI_Isend,120,120,0,2,0,,9.000,,
83739905364,83739925291,19927,MPI_Isend,119,119,0,1,3,,9.000,,
83739917737,83739938245,20508,MPI_Isend,118,118,0,0,2,,9.000,,
83739918508,83739931954,13446,MPI_Isend,121,121,0,3,2,,9.000,,
83739926453,83739931393,4940,MPI_Isend,119,119,0,1,0,,9.000,,
83739932404,83740147499,215095,MPI_Waitall,119,119,,1,,,,,
83739933216,83740150104,216888,MPI_Waitall,121,121,,3,,,,,
83739939418,83739945469,6051,MPI_Isend,118,118,0,0,1,,9.000,,
83739946481,83740176633,230152,MPI_Waitall,118,118,,0,,,,,
83739947873,83739956590,8717,MPI_Isend,120,120,0,2,3,,9.000,,
83739957802,83740176062,218260,MPI_Waitall,120,120,,2,,,,,
83740147950,83740151316,3366,MPI_Waitall,119,119,,1,,,,,
83740150575,83740171474,20899,MPI_Waitall,121,121,,3,,,,,
83740176834,83740177946,1112,MPI_Waitall,120,120,,2,,,,,
83740177445,83740178687,1242,MPI_Waitall,118,118,,0,,,,,
83740206980,83740211389,4409,MPI_Irecv,121,121,0,3,1,,9.000,,
83740211940,83740212381,441,MPI_Irecv,121,121,0,3,2,,9.000,,
83740215106,83740216939,1833,MPI_Irecv,119,119,0,1,3,,9.000,,
83740217450,83740217801,351,MPI_Irecv,119,119,0,1,0,,9.000,,
83740220947,83740222610,1663,MPI_Irecv,120,120,0,2,0,,9.000,,
83740221417,83740223291,1874,MPI_Irecv,118,118,0,0,2,,9.000,,
83740223081,83740223792,711,MPI_Irecv,120,120,0,2,3,,9.000,,
83740223842,83740224183,341,MPI_Irecv,118,118,0,0,1,,9.000,,
83764403355,83764411630,8275,MPI_Isend,120,120,0,2,0,,9.000,,
83764412191,83764418683,6492,MPI_Isend,120,120,0,2,3,,9.000,,
83764419996,83764629680,209684,MPI_Waitall,120,120,,2,,,,,
83764421108,83764430085,8977,MPI_Isend,121,121,0,3,1,,9.000,,
83764426468,83764437068,10600,MPI_Isend,119,119,0,1,3,,9.000,,
83764431157,83764436377,5220,MPI_Isend,121,121,0,3,2,,9.000,,
83764431888,83764442117,10229,MPI_Isend,118,118,0,0,2,,9.000,,
83764437238,83764628538,191300,MPI_Waitall,121,121,,3,,,,,
83764437719,83764442047,4328,MPI_Isend,119,119,0,1,0,,9.000,,
83764442779,83764450924,8145,MPI_Isend,118,118,0,0,1,,9.000,,
83764443129,83764673172,230043,MPI_Waitall,119,119,,1,,,,,
83764451886,83764672831,220945,MPI_Waitall,118,118,,0,,,,,
83764629109,83764630061,952,MPI_Waitall,121,121,,3,,,,,
83764630141,83764631443,1302,MPI_Waitall,120,120,,2,,,,,
83764673402,83764674354,952,MPI_Waitall,118,118,,0,,,,,
83764673643,83764674745,1102,MPI_Waitall,119,119,,1,,,,,
83766025430,83766083028,57598,MPI_Barrier,121,121,,3,,,,,
83766032463,83766072939,40476,MPI_Barrier,120,120,,2,,,,,
83766058873,83766072208,13335,MPI_Barrier,119,119,,1,,,,,
83766060716,83766079922,19206,MPI_Barrier,118,118,,0,,,,,
95246030311,95757606613,511576302,MPI_Finalize,120,120,,2,,,,,
95361339272,95757722080,396382808,MPI_Finalize,118,118,,0,,,,,
95634736487,95757482440,122745953,MPI_Finalize,121,121,,3,,,,,
95700933280,95758207772,57274492,MPI_Finalize,119,119,,1,,,,,
