API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
12765503176,36989,12765540165,27870,12765568035,46817,111676,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12765998599,59531,12766058130,572,12766058702,2336,62439,120,120,2,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766061556,21701,12766083257,2421,12766085678,1984,26106,120,120,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766085710,25388,12766111098,2133,12766113231,2176,29697,120,120,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766113663,20789,12766134452,2523,12766136975,2080,25392,120,120,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766133490,38722,12766172212,20542,12766192754,2336,61600,118,118,0,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766148819,6251,12766155070,2385,12766157455,2304,10940,120,120,2,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766155902,4508,12766160410,2645,12766163055,1920,9073,120,120,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766161002,3786,12766164788,3675,12766168463,1888,9349,120,120,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766165279,3526,12766168805,3786,12766172591,1984,9296,120,120,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766175297,26831,12766202128,23459,12766225587,1984,52274,118,118,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766203971,26660,12766230631,21837,12766252468,2176,50673,118,118,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766232665,22080,12766254745,22331,12766277076,2080,46491,118,118,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766260166,40876,12766301042,25734,12766326776,2337,68947,119,119,1,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766264784,5000,12766269784,22461,12766292245,2336,29797,118,118,0,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766270595,3797,12766274392,22525,12766296917,1952,28274,118,118,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766274923,3567,12766278490,23515,12766302005,1888,28970,118,118,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766278971,9428,12766288399,20774,12766309173,1952,32154,118,118,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766304429,19445,12766323874,29015,12766352889,1952,50412,119,119,1,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766325457,28744,12766354201,26273,12766380474,2368,57385,119,119,1,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766356776,25999,12766382775,26532,12766409307,2080,54611,119,119,1,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766397211,8275,12766405486,27790,12766433276,2304,38369,119,119,1,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766406588,4559,12766411147,27313,12766438460,1920,33792,119,119,1,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766411698,4027,12766415725,28655,12766444380,1888,34570,119,119,1,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12766416397,3867,12766420264,28692,12766448956,1952,34511,119,119,1,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767115459,15990,12767131449,25527,12767156976,5600,47117,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767120117,15920,12767136037,760,12767136797,5696,22376,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767129335,15067,12767144402,20666,12767165068,5728,41461,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767132250,15037,12767147287,732,12767148019,5728,21497,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767132260,6172,12767138432,27441,12767165873,34465,68078,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767136909,5150,12767142059,2418,12767144477,34304,41872,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767139604,4908,12767144512,41873,12767186385,2874675,2921456,119,119,1,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767143251,4277,12767147528,16885,12767164413,2873696,2894858,121,121,3,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767145183,4609,12767149792,23660,12767173452,33601,61870,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767148420,8195,12767156615,2540,12767159155,37600,48335,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767150914,8907,12767159821,33727,12767193548,2866380,2909014,118,118,0,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767157687,5130,12767162817,15538,12767178355,2867309,2887977,120,120,2,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767309500,10349,12767319849,2735323,12770055172,7136,2752808,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12767320671,4478,12767325149,2738471,12770063620,42689,2785638,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12767321332,9868,12767331200,2720728,12770051928,7808,2738404,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12767326211,4038,12767330249,2777148,12770107397,14528,2795714,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767330850,4017,12767334867,2788179,12770123046,27328,2819524,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767331922,4318,12767336240,2724520,12770060760,43297,2772135,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12767335408,3867,12767339275,2812123,12770151398,292489,3108479,119,119,1,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767336210,8596,12767344806,2688407,12770033213,5920,2702923,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12767337472,3787,12767341259,2763822,12770105081,16769,2784378,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767339626,9097,12767348723,2693133,12770041856,6176,2708406,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12767341820,3407,12767345227,2777679,12770122906,26337,2807423,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767345427,3997,12767349424,2691565,12770040989,44032,2739594,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12767345728,3406,12767349134,2801005,12770150139,291975,3096386,118,118,0,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767347351,4999,12767352350,5997060,12773349410,6176,6008235,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767349364,4359,12767353723,2695429,12770049152,44193,2743981,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12767350547,4378,12767354925,2731248,12770086173,14528,2750154,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767352951,3457,12767356408,6000170,12773356578,26337,6029964,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767354995,3917,12767358912,2735425,12770094337,16800,2756142,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767355626,3847,12767359473,2742252,12770101725,26784,2772883,121,121,3,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767357039,3717,12767360756,5993115,12773353871,5793,6002625,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767357119,4078,12767361197,3083714,12770444911,2908307,5996099,119,119,1,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767359513,9358,12767368871,2743354,12770112225,28000,2780712,120,120,2,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767360014,8416,12767368430,2761103,12770129533,290624,3060143,121,121,3,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767361247,9747,12767370994,5989758,12773360752,26944,6026449,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767369743,3756,12767373499,2767846,12770141345,293089,3064691,120,120,2,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767372286,4539,12767376825,3066249,12770443074,2915150,5985938,118,118,0,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767378007,5561,12767383568,5932524,12773316092,6784,5944869,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767383527,4309,12767387836,5944819,12773332655,7584,5956712,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12767384299,3486,12767387785,5936179,12773323964,26816,5966481,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767388427,3496,12767391923,5949404,12773341327,26784,5979684,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12767388547,4118,12767392665,3028580,12770421245,2900703,5933401,121,121,3,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12767392685,4218,12767396903,3038587,12770435490,2903245,5946050,120,120,2,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773514305,9528,12773523833,2115,12773525948,4064,15707,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12773524394,4148,12773528542,3678,12773532220,42784,50610,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12773529543,3647,12773533190,42934,12773576124,15936,62517,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773530455,13686,12773544141,20936,12773565077,3904,38526,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12773531908,14217,12773546125,26268,12773572393,4032,44517,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12773532529,15329,12773547858,1022,12773548880,4192,20543,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12773533751,6322,12773540073,53107,12773593180,25920,85349,121,121,3,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773542167,5470,12773547637,72455,12773620092,294880,372805,121,121,3,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773545233,4789,12773550022,23759,12773573781,43745,72293,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12773547136,4950,12773552086,29107,12773581193,43425,77482,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12773548800,4637,12773553437,3731,12773557168,43616,51984,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
12773550894,3625,12773554519,64031,12773618550,16097,83753,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773553007,3877,12773556884,68726,12773625610,16129,88732,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773554369,3757,12773558126,43810,12773601936,15745,63312,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773555030,3587,12773558617,77118,12773635735,25921,106626,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773556353,3957,12773560310,3233574,12776793884,5344,3242875,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12773557485,3667,12773561152,81739,12773642891,25856,111262,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773558697,3607,12773562304,56337,12773618641,25248,85192,120,120,2,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773559098,3106,12773562204,100604,12773662808,290215,393925,118,118,0,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773560851,3647,12773564498,3235722,12776800220,27072,3266441,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12773561733,3627,12773565360,104443,12773669803,290857,398927,119,119,1,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773562815,3366,12773566181,78764,12773644945,291393,373523,120,120,2,cudaLaunchKernel,2287    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773565390,4017,12773569407,346525,12773915932,2882464,3233006,121,121,3,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773571271,3847,12773575118,378865,12773953983,5344,388056,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12773574427,4047,12773578474,383146,12773961620,8480,395673,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12773574797,4138,12773578935,3246152,12776825087,5824,3256114,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
12773575619,3256,12773578875,3252016,12776830891,26785,3282057,118,118,0,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12773579065,4739,12773583804,3266731,12776850535,26977,3298447,119,119,1,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12773579566,4699,12773584265,3247574,12776831839,26880,3279153,120,120,2,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
12773579606,3707,12773583313,373902,12773957215,2893581,3271190,118,118,0,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773584666,4037,12773588703,376149,12773964852,2904883,3285069,119,119,1,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12773584996,4148,12773589144,348186,12773937330,2893005,3245339,120,120,2,cudaLaunchKernel,  12   96  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
12776938953,9778,12776948731,1761,12776950492,4192,15731,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
12776949282,3927,12776953209,3843,12776957052,43584,51354,121,121,3,cudaLaunchKernel,1152    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
