Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
5668832958,5675382335,6549377,MPI_Waitall,119,119,,1,,,,,
5668986494,5669045384,58890,MPI_Isend,120,120,0,2,3,,1.049,,
5669124661,5674520530,5395869,MPI_Waitall,120,120,,2,,,,,
5674522254,5674660601,138347,MPI_Waitall,120,120,,2,,,,,
5674668095,5675371264,703169,MPI_Waitall,121,121,,3,,,,,
5675236794,5675380291,143497,MPI_Waitall,118,118,,0,,,,,
5675384118,5675386392,2274,MPI_Waitall,119,119,,1,,,,,
5675705787,5677194089,1488302,MPI_Barrier,120,120,,2,,,,,
5676923796,5677194139,270343,MPI_Barrier,119,119,,1,,,,,
5677015006,5677195201,180195,MPI_Barrier,121,121,,3,,,,,
5677153223,5677193678,40455,MPI_Barrier,118,118,,0,,,,,
5677200290,5677210469,10179,MPI_Barrier,120,120,,2,,,,,
5677200521,5677209808,9287,MPI_Barrier,119,119,,1,,,,,
5677204608,5677210019,5411,MPI_Barrier,118,118,,0,,,,,
5677206562,5677210259,3697,MPI_Barrier,121,121,,3,,,,,
5677226159,5677227070,911,MPI_Irecv,119,119,0,1,3,,1.049,,
5677227692,5677228443,751,MPI_Irecv,119,119,0,1,0,,1.049,,
5677232771,5677233963,1192,MPI_Irecv,120,120,0,2,0,,1.049,,
5677234374,5677234675,301,MPI_Irecv,120,120,0,2,3,,1.049,,
5677259450,5677260973,1523,MPI_Irecv,121,121,0,3,1,,1.049,,
5677261594,5677262055,461,MPI_Irecv,121,121,0,3,2,,1.049,,
5677274539,5677275971,1432,MPI_Irecv,118,118,0,0,2,,1.049,,
5677276422,5677276823,401,MPI_Irecv,118,118,0,0,1,,1.049,,
5677277925,5677294195,16270,MPI_Isend,120,120,0,2,0,,1.049,,
5677280650,5677308653,28003,MPI_Isend,119,119,0,1,3,,1.049,,
5677294746,5677311408,16662,MPI_Isend,120,120,0,2,3,,1.049,,
5677309093,5677327817,18724,MPI_Isend,121,121,0,3,1,,1.049,,
5677309664,5677315385,5721,MPI_Isend,119,119,0,1,0,,1.049,,
5677313582,5677417184,103602,MPI_Waitall,120,120,,2,,,,,
5677316287,5677412515,96228,MPI_Waitall,119,119,,1,,,,,
5677321527,5677347314,25787,MPI_Isend,118,118,0,0,2,,1.049,,
5677328819,5677338367,9548,MPI_Isend,121,121,0,3,2,,1.049,,
5677339920,5677419689,79769,MPI_Waitall,121,121,,3,,,,,
5677347865,5677354407,6542,MPI_Isend,118,118,0,0,1,,1.049,,
5677355820,5677442602,86782,MPI_Waitall,118,118,,0,,,,,
5677413056,5677441680,28624,MPI_Waitall,119,119,,1,,,,,
5677418416,5677421572,3156,MPI_Waitall,120,120,,2,,,,,
5677420691,5677421803,1112,MPI_Waitall,121,121,,3,,,,,
5677443513,5677444616,1103,MPI_Waitall,118,118,,0,,,,,
5677462178,5677465054,2876,MPI_Irecv,120,120,0,2,0,,1.049,,
5677465485,5677465665,180,MPI_Irecv,120,120,0,2,3,,1.049,,
5677465635,5677467178,1543,MPI_Irecv,121,121,0,3,1,,1.049,,
5677467639,5677467949,310,MPI_Irecv,121,121,0,3,2,,1.049,,
5677476726,5677477807,1081,MPI_Irecv,119,119,0,1,3,,1.049,,
5677478238,5677478498,260,MPI_Irecv,119,119,0,1,0,,1.049,,
5677485621,5677487425,1804,MPI_Irecv,118,118,0,0,2,,1.049,,
5677487846,5677488136,290,MPI_Irecv,118,118,0,0,1,,1.049,,
5679088346,5679098986,10640,MPI_Isend,119,119,0,1,3,,1.049,,
5679099607,5679119565,19958,MPI_Isend,119,119,0,1,0,,1.049,,
5679120366,5679210605,90239,MPI_Waitall,119,119,,1,,,,,
5679122500,5679131878,9378,MPI_Isend,120,120,0,2,0,,1.049,,
5679128071,5679146174,18103,MPI_Isend,121,121,0,3,1,,1.049,,
5679132539,5679136396,3857,MPI_Isend,120,120,0,2,3,,1.049,,
5679137148,5679229259,92111,MPI_Waitall,120,120,,2,,,,,
5679146755,5679152045,5290,MPI_Isend,121,121,0,3,2,,1.049,,
5679148949,5679159228,10279,MPI_Isend,118,118,0,0,2,,1.049,,
5679153017,5679215673,62656,MPI_Waitall,121,121,,3,,,,,
5679159769,5679164719,4950,MPI_Isend,118,118,0,0,1,,1.049,,
5679165861,5679221604,55743,MPI_Waitall,118,118,,0,,,,,
5679211005,5679216435,5430,MPI_Waitall,119,119,,1,,,,,
5679216204,5679216895,691,MPI_Waitall,121,121,,3,,,,,
5679222376,5679227816,5440,MPI_Waitall,118,118,,0,,,,,
5679230371,5679231192,821,MPI_Waitall,120,120,,2,,,,,
5679251721,5679253063,1342,MPI_Irecv,119,119,0,1,3,,1.049,,
5679251971,5679253194,1223,MPI_Irecv,121,121,0,3,1,,1.049,,
5679253434,5679253805,371,MPI_Irecv,119,119,0,1,0,,1.049,,
5679253594,5679253835,241,MPI_Irecv,121,121,0,3,2,,1.049,,
5679270376,5679272069,1693,MPI_Irecv,118,118,0,0,2,,1.049,,
5679272249,5679273932,1683,MPI_Irecv,120,120,0,2,0,,1.049,,
5679272520,5679272870,350,MPI_Irecv,118,118,0,0,1,,1.049,,
5679274333,5679274994,661,MPI_Irecv,120,120,0,2,3,,1.049,,
5680220865,5680230433,9568,MPI_Isend,121,121,0,3,1,,1.049,,
5680223350,5680232828,9478,MPI_Isend,119,119,0,1,3,,1.049,,
5680225705,5680235282,9577,MPI_Isend,120,120,0,2,0,,1.049,,
5680229021,5680239140,10119,MPI_Isend,118,118,0,0,2,,1.049,,
5680231125,5680235823,4698,MPI_Isend,121,121,0,3,2,,1.049,,
5680233459,5680240953,7494,MPI_Isend,119,119,0,1,0,,1.049,,
5680236034,5680239911,3877,MPI_Isend,120,120,0,2,3,,1.049,,
5680236615,5680297228,60613,MPI_Waitall,121,121,,3,,,,,
5680239801,5680244650,4849,MPI_Isend,118,118,0,0,1,,1.049,,
5680240502,5680290215,49713,MPI_Waitall,120,120,,2,,,,,
5680241554,5680291407,49853,MPI_Waitall,119,119,,1,,,,,
5680245391,5680299171,53780,MPI_Waitall,118,118,,0,,,,,
5680291156,5680296015,4859,MPI_Waitall,120,120,,2,,,,,
5680292459,5680297969,5510,MPI_Waitall,119,119,,1,,,,,
5680297969,5680299001,1032,MPI_Waitall,121,121,,3,,,,,
5680299682,5680300263,581,MPI_Waitall,118,118,,0,,,,,
5680333686,5680335750,2064,MPI_Irecv,120,120,0,2,0,,1.049,,
5680335750,5680337724,1974,MPI_Irecv,119,119,0,1,3,,1.049,,
5680336391,5680336702,311,MPI_Irecv,120,120,0,2,3,,1.049,,
5680337844,5680339327,1483,MPI_Irecv,121,121,0,3,1,,1.049,,
5680338505,5680338766,261,MPI_Irecv,119,119,0,1,0,,1.049,,
5680339737,5680340018,281,MPI_Irecv,121,121,0,3,2,,1.049,,
5680340829,5680342733,1904,MPI_Irecv,118,118,0,0,2,,1.049,,
5680343084,5680343434,350,MPI_Irecv,118,118,0,0,1,,1.049,,
5681314893,5681323960,9067,MPI_Isend,121,121,0,3,1,,1.049,,
5681320514,5681331715,11201,MPI_Isend,119,119,0,1,3,,1.049,,
5681321916,5681335863,13947,MPI_Isend,118,118,0,0,2,,1.049,,
5681324231,5681333178,8947,MPI_Isend,120,120,0,2,0,,1.049,,
5681324822,5681329731,4909,MPI_Isend,121,121,0,3,2,,1.049,,
5681330733,5681382459,51726,MPI_Waitall,121,121,,3,,,,,
5681332226,5681336233,4007,MPI_Isend,119,119,0,1,0,,1.049,,
5681333689,5681337636,3947,MPI_Isend,120,120,0,2,3,,1.049,,
5681336394,5681341402,5008,MPI_Isend,118,118,0,0,1,,1.049,,
5681336854,5681386537,49683,MPI_Waitall,119,119,,1,,,,,
5681338137,5681387859,49722,MPI_Waitall,120,120,,2,,,,,
5681342153,5681400212,58059,MPI_Waitall,118,118,,0,,,,,
5681383421,5681386657,3236,MPI_Waitall,121,121,,3,,,,,
5681387218,5681398710,11492,MPI_Waitall,119,119,,1,,,,,
5681388801,5681389923,1122,MPI_Waitall,120,120,,2,,,,,
5681400924,5681401455,531,MPI_Waitall,118,118,,0,,,,,
5681425669,5681427322,1653,MPI_Irecv,121,121,0,3,1,,1.049,,
5681427893,5681428234,341,MPI_Irecv,121,121,0,3,2,,1.049,,
5681429436,5681431209,1773,MPI_Irecv,120,120,0,2,0,,1.049,,
5681431881,5681432181,300,MPI_Irecv,120,120,0,2,3,,1.049,,
5681437972,5681439906,1934,MPI_Irecv,119,119,0,1,3,,1.049,,
5681440437,5681442410,1973,MPI_Irecv,118,118,0,0,2,,1.049,,
5681440477,5681440918,441,MPI_Irecv,119,119,0,1,0,,1.049,,
5681442851,5681443112,261,MPI_Irecv,118,118,0,0,1,,1.049,,
5682397159,5682406776,9617,MPI_Isend,120,120,0,2,0,,1.049,,
5682398992,5682407978,8986,MPI_Isend,121,121,0,3,1,,1.049,,
5682407277,5682411144,3867,MPI_Isend,120,120,0,2,3,,1.049,,
5682408519,5682413348,4829,MPI_Isend,121,121,0,3,2,,1.049,,
5682409241,5682418548,9307,MPI_Isend,118,118,0,0,2,,1.049,,
5682411776,5682493207,81431,MPI_Waitall,120,120,,2,,,,,
5682414130,5682484090,69960,MPI_Waitall,121,121,,3,,,,,
5682415563,5682424519,8956,MPI_Isend,119,119,0,1,3,,1.049,,
5682419059,5682423708,4649,MPI_Isend,118,118,0,0,1,,1.049,,
5682424820,5682513475,88655,MPI_Waitall,118,118,,0,,,,,
5682425030,5682429218,4188,MPI_Isend,119,119,0,1,0,,1.049,,
5682430010,5682515229,85219,MPI_Waitall,119,119,,1,,,,,
5682484852,5682485753,901,MPI_Waitall,121,121,,3,,,,,
5682493879,5682494400,521,MPI_Waitall,120,120,,2,,,,,
5682514106,5682515289,1183,MPI_Waitall,118,118,,0,,,,,
5682515760,5682517142,1382,MPI_Waitall,119,119,,1,,,,,
5682526680,5682528213,1533,MPI_Irecv,121,121,0,3,1,,1.049,,
5682528684,5682529054,370,MPI_Irecv,121,121,0,3,2,,1.049,,
5682532862,5682534675,1813,MPI_Irecv,120,120,0,2,0,,1.049,,
5682535116,5682535356,240,MPI_Irecv,120,120,0,2,3,,1.049,,
5682549762,5682555393,5631,MPI_Irecv,119,119,0,1,3,,1.049,,
5682552568,5682554692,2124,MPI_Irecv,118,118,0,0,2,,1.049,,
5682555102,5682555443,341,MPI_Irecv,118,118,0,0,1,,1.049,,
5682556044,5682556355,311,MPI_Irecv,119,119,0,1,0,,1.049,,
5683498009,5683507296,9287,MPI_Isend,121,121,0,3,1,,1.049,,
5683507857,5683512887,5030,MPI_Isend,121,121,0,3,2,,1.049,,
5683512195,5683520972,8777,MPI_Isend,120,120,0,2,0,,1.049,,
5683513788,5683615778,101990,MPI_Waitall,121,121,,3,,,,,
5683521493,5683525210,3717,MPI_Isend,120,120,0,2,3,,1.049,,
5683524769,5683535097,10328,MPI_Isend,118,118,0,0,2,,1.049,,
5683525911,5683587105,61194,MPI_Waitall,120,120,,2,,,,,
5683532432,5683541740,9308,MPI_Isend,119,119,0,1,3,,1.049,,
5683535578,5683539896,4318,MPI_Isend,118,118,0,0,1,,1.049,,
5683540628,5683629353,88725,MPI_Waitall,118,118,,0,,,,,
5683542251,5683546619,4368,MPI_Isend,119,119,0,1,0,,1.049,,
5683547300,5683633180,85880,MPI_Waitall,119,119,,1,,,,,
5683587806,5683588487,681,MPI_Waitall,120,120,,2,,,,,
5683616629,5683617421,792,MPI_Waitall,121,121,,3,,,,,
5683620416,5683621609,1193,MPI_Irecv,120,120,0,2,0,,1.049,,
5683622150,5683622460,310,MPI_Irecv,120,120,0,2,3,,1.049,,
5683629964,5683631828,1864,MPI_Waitall,118,118,,0,,,,,
5683634012,5683635044,1032,MPI_Waitall,119,119,,1,,,,,
5683671182,5683672654,1472,MPI_Irecv,121,121,0,3,1,,1.049,,
5683673276,5683673656,380,MPI_Irecv,121,121,0,3,2,,1.049,,
5683681110,5683682703,1593,MPI_Irecv,118,118,0,0,2,,1.049,,
5683682874,5683684826,1952,MPI_Irecv,119,119,0,1,3,,1.049,,
5683683103,5683683424,321,MPI_Irecv,118,118,0,0,1,,1.049,,
5683685257,5683685507,250,MPI_Irecv,119,119,0,1,0,,1.049,,
5684605220,5684615129,9909,MPI_Isend,120,120,0,2,0,,1.049,,
5684616071,5684620319,4248,MPI_Isend,120,120,0,2,3,,1.049,,
5684621210,5684703023,81813,MPI_Waitall,120,120,,2,,,,,
5684633473,5684642570,9097,MPI_Isend,121,121,0,3,1,,1.049,,
5684643192,5684647890,4698,MPI_Isend,121,121,0,3,2,,1.049,,
5684648842,5684705868,57026,MPI_Waitall,121,121,,3,,,,,
5684664371,5684673948,9577,MPI_Isend,118,118,0,0,2,,1.049,,
5684664702,5684673628,8926,MPI_Isend,119,119,0,1,3,,1.049,,
5684674209,5684678146,3937,MPI_Isend,119,119,0,1,0,,1.049,,
5684674479,5684686402,11923,MPI_Isend,118,118,0,0,1,,1.049,,
5684679028,5684724633,45605,MPI_Waitall,119,119,,1,,,,,
5684687213,5684738930,51717,MPI_Waitall,118,118,,0,,,,,
5684704486,5684720225,15739,MPI_Waitall,120,120,,2,,,,,
5684707201,5684712901,5700,MPI_Waitall,121,121,,3,,,,,
5684725004,5684738720,13716,MPI_Waitall,119,119,,1,,,,,
5684739561,5684740193,632,MPI_Waitall,118,118,,0,,,,,
5684753496,5684754969,1473,MPI_Irecv,121,121,0,3,1,,1.049,,
5684755400,5684763585,8185,MPI_Irecv,121,121,0,3,2,,1.049,,
5684759438,5684761441,2003,MPI_Irecv,120,120,0,2,0,,1.049,,
5684761912,5684770759,8847,MPI_Irecv,120,120,0,2,3,,1.049,,
5684773654,5684775017,1363,MPI_Irecv,119,119,0,1,3,,1.049,,
5684775428,5684781790,6362,MPI_Irecv,119,119,0,1,0,,1.049,,
5684782080,5684783152,1072,MPI_Irecv,118,118,0,0,2,,1.049,,
5684783513,5684789734,6221,MPI_Irecv,118,118,0,0,1,,1.049,,
5685732570,5685746065,13495,MPI_Isend,120,120,0,2,0,,1.049,,
5685734033,5685747558,13525,MPI_Isend,121,121,0,3,1,,1.049,,
5685747237,5685752297,5060,MPI_Isend,120,120,0,2,3,,1.049,,
5685748560,5685753599,5039,MPI_Isend,121,121,0,3,2,,1.049,,
5685753158,5685822467,69309,MPI_Waitall,120,120,,2,,,,,
5685754291,5685824862,70571,MPI_Waitall,121,121,,3,,,,,
5685758589,5685767896,9307,MPI_Isend,118,118,0,0,2,,1.049,,
5685760392,5685769048,8656,MPI_Isend,119,119,0,1,3,,1.049,,
5685768377,5685773186,4809,MPI_Isend,118,118,0,0,1,,1.049,,
5685770210,5685773867,3657,MPI_Isend,119,119,0,1,0,,1.049,,
5685773977,5685832176,58199,MPI_Waitall,118,118,,0,,,,,
5685774819,5685834480,59661,MPI_Waitall,119,119,,1,,,,,
5685823349,5685824371,1022,MPI_Waitall,120,120,,2,,,,,
5685825784,5685826976,1192,MPI_Waitall,121,121,,3,,,,,
5685832807,5685833718,911,MPI_Waitall,118,118,,0,,,,,
5685834991,5685835943,952,MPI_Waitall,119,119,,1,,,,,
5685855970,5685857353,1383,MPI_Irecv,120,120,0,2,0,,1.049,,
5685857713,5685858054,341,MPI_Irecv,120,120,0,2,3,,1.049,,
5685858836,5685860278,1442,MPI_Irecv,121,121,0,3,1,,1.049,,
5685860950,5685861300,350,MPI_Irecv,121,121,0,3,2,,1.049,,
5685868263,5685869405,1142,MPI_Irecv,118,118,0,0,2,,1.049,,
5685868604,5685869726,1122,MPI_Irecv,119,119,0,1,3,,1.049,,
5685869756,5685869997,241,MPI_Irecv,118,118,0,0,1,,1.049,,
5685870287,5685870628,341,MPI_Irecv,119,119,0,1,0,,1.049,,
5686834733,5686844020,9287,MPI_Isend,121,121,0,3,1,,1.049,,
5686839832,5686848769,8937,MPI_Isend,120,120,0,2,0,,1.049,,
5686844702,5686849340,4638,MPI_Isend,121,121,0,3,2,,1.049,,
5686846786,5686856544,9758,MPI_Isend,118,118,0,0,2,,1.049,,
5686849511,5686853408,3897,MPI_Isend,120,120,0,2,3,,1.049,,
5686850092,5686895907,45815,MPI_Waitall,121,121,,3,,,,,
5686854290,5686898882,44592,MPI_Waitall,120,120,,2,,,,,
5686854841,5686863867,9026,MPI_Isend,119,119,0,1,3,,1.049,,
5686857134,5686861662,4528,MPI_Isend,118,118,0,0,1,,1.049,,
5686862454,5686909823,47369,MPI_Waitall,118,118,,0,,,,,
5686864418,5686868505,4087,MPI_Isend,119,119,0,1,0,,1.049,,
5686868926,5686917507,48581,MPI_Waitall,119,119,,1,,,,,
5686896748,5686905184,8436,MPI_Waitall,121,121,,3,,,,,
5686899664,5686900605,941,MPI_Waitall,120,120,,2,,,,,
5686910604,5686916425,5821,MPI_Waitall,118,118,,0,,,,,
5686918128,5686918940,812,MPI_Waitall,119,119,,1,,,,,
5686939187,5686940970,1783,MPI_Irecv,120,120,0,2,0,,1.049,,
5686941451,5686941782,331,MPI_Irecv,120,120,0,2,3,,1.049,,
5686945469,5686946981,1512,MPI_Irecv,121,121,0,3,1,,1.049,,
5686947553,5686947903,350,MPI_Irecv,121,121,0,3,2,,1.049,,
5686956860,5686958603,1743,MPI_Irecv,118,118,0,0,2,,1.049,,
5686958964,5686960847,1883,MPI_Irecv,119,119,0,1,3,,1.049,,
5686959004,5686959164,160,MPI_Irecv,118,118,0,0,1,,1.049,,
5686961368,5686961980,612,MPI_Irecv,119,119,0,1,0,,1.049,,
5687918210,5687927918,9708,MPI_Isend,120,120,0,2,0,,1.049,,
5687922628,5687932326,9698,MPI_Isend,121,121,0,3,1,,1.049,,
5687928710,5687932767,4057,MPI_Isend,120,120,0,2,3,,1.049,,
5687932938,5687937717,4779,MPI_Isend,121,121,0,3,2,,1.049,,
5687933629,5688009240,75611,MPI_Waitall,120,120,,2,,,,,
5687938618,5687994953,56335,MPI_Waitall,121,121,,3,,,,,
5687945601,5687954498,8897,MPI_Isend,118,118,0,0,2,,1.049,,
5687951603,5687960920,9317,MPI_Isend,119,119,0,1,3,,1.049,,
5687954959,5687959588,4629,MPI_Isend,118,118,0,0,1,,1.049,,
5687960289,5688013929,53640,MPI_Waitall,118,118,,0,,,,,
5687961581,5687965449,3868,MPI_Isend,119,119,0,1,0,,1.049,,
5687966240,5688028085,61845,MPI_Waitall,119,119,,1,,,,,
5687995744,5688012907,17163,MPI_Waitall,121,121,,3,,,,,
5688010652,5688011404,752,MPI_Waitall,120,120,,2,,,,,
5688014409,5688027103,12694,MPI_Waitall,118,118,,0,,,,,
5688028917,5688029708,791,MPI_Waitall,119,119,,1,,,,,
5688193223,5688224561,31338,MPI_Barrier,120,120,,2,,,,,
5688196098,5688232976,36878,MPI_Barrier,121,121,,3,,,,,
5688212449,5688232325,19876,MPI_Barrier,118,118,,0,,,,,
5688218280,5688224330,6050,MPI_Barrier,119,119,,1,,,,,
6206597071,6282624637,76027566,MPI_Finalize,118,118,,0,,,,,
6220733197,6282760260,62027063,MPI_Finalize,121,121,,3,,,,,
6222936430,6282716739,59780309,MPI_Finalize,119,119,,1,,,,,
6224873577,6282723943,57850366,MPI_Finalize,120,120,,2,,,,,
