API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
13818713673,3536,13818717209,3624569,13822341778,260094,3888199,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13818726206,4649,13818730855,3872137,13822602992,3597263,7474049,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13822610490,6212,13822616702,3576801,13826193503,22848,3605861,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13822617183,3416,13822620599,3596872,13826217471,24191,3624479,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13822621150,3447,13822624597,3618089,13826242686,258527,3880063,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13822629185,7464,13822636649,3865652,13826502301,3598638,7471754,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13826509994,9857,13826519851,3573600,13830093451,22272,3605729,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13826520743,4649,13826525392,3591355,13830116747,24992,3620996,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13826525933,3426,13826529359,3613468,13830142827,260479,3877373,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13826533888,3607,13826537495,3866931,13830404426,3591534,7462072,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13830409366,5871,13830415237,3576947,13833992184,23840,3606658,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13830415738,6683,13830422421,3594723,13834017144,24192,3625598,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13830423202,4399,13830427601,3614855,13834042456,259295,3878549,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13830432129,3756,13830435885,3866890,13834302775,3600782,7471428,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13834311243,7054,13834318297,3578060,13837896357,22912,3608026,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13834318768,3686,13834322454,3597935,13837920389,21984,3623605,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13834322925,3477,13834326402,3616963,13837943365,259614,3880054,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13834331071,7273,13834338344,3865563,13838203907,3593647,7466483,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13838209704,7264,13838216968,3572970,13841789938,19999,3600233,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13838217459,3436,13838220895,3590098,13841810993,23680,3617214,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13838221376,3286,13838224662,3611163,13841835825,258367,3872816,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13838233459,4678,13838238137,3857111,13842095248,3608142,7469931,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13842099910,9558,13842109468,3581954,13845691422,22272,3613784,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13842110190,3736,13842113926,3600792,13845714718,24544,3629072,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13842114667,3196,13842117863,3622519,13845740382,259039,3884754,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13842122482,3667,13842126149,3874296,13846000445,3596558,7474521,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13846005324,9307,13846014631,3575396,13849590027,23072,3607775,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13846015363,4568,13846019931,3594160,13849614091,24736,3623464,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13846020392,3236,13846023628,3616191,13849639819,257471,3876898,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13846028137,3857,13846031994,3866384,13849898378,3602606,7472847,118,118,0,cudaLaunchKernel,  16  128  128,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13849905087,6031,13849911118,3575050,13853486168,22080,3603161,118,118,0,cudaLaunchKernel,2048    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13849911639,3387,13849915026,3594310,13853509336,24096,3621793,118,118,0,cudaLaunchKernel,2040    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
13849915527,3927,13849919454,3614970,13853534424,261150,3880047,118,118,0,cudaLaunchKernel,2033    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
