Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
2503874948,2503932707,57759,MPI_Isend,120,120,0,2,3,,0.262,,
2503965497,2506707785,2742288,MPI_Isend,121,121,0,3,1,,0.262,,
2504021231,2511393831,7372600,MPI_Waitall,120,120,,2,,,,,
2506709568,2506763428,53860,MPI_Isend,121,121,0,3,2,,0.262,,
2506726329,2509443369,2717040,MPI_Waitall,118,118,,0,,,,,
2506821105,2511261635,4440530,MPI_Waitall,121,121,,3,,,,,
2508992720,2508995175,2455,MPI_Waitall,119,119,,1,,,,,
2509603147,2512005771,2402624,MPI_Barrier,119,119,,1,,,,,
2510112806,2512007494,1894688,MPI_Barrier,118,118,,0,,,,,
2511263860,2511391557,127697,MPI_Waitall,121,121,,3,,,,,
2511395775,2511401165,5390,MPI_Waitall,120,120,,2,,,,,
2511967970,2512007574,39604,MPI_Barrier,121,121,,3,,,,,
2511968491,2512005551,37060,MPI_Barrier,120,120,,2,,,,,
2512011842,2512022492,10650,MPI_Barrier,120,120,,2,,,,,
2512013045,2512022102,9057,MPI_Barrier,119,119,,1,,,,,
2512014558,2512022813,8255,MPI_Barrier,121,121,,3,,,,,
2512017403,2512022603,5200,MPI_Barrier,118,118,,0,,,,,
2512047578,2512048801,1223,MPI_Irecv,120,120,0,2,0,,0.262,,
2512049282,2512049652,370,MPI_Irecv,120,120,0,2,3,,0.262,,
2512056375,2512058880,2505,MPI_Irecv,118,118,0,0,2,,0.262,,
2512076252,2512077294,1042,MPI_Irecv,118,118,0,0,1,,0.262,,
2512081532,2512083005,1473,MPI_Irecv,121,121,0,3,1,,0.262,,
2512081562,2512083195,1633,MPI_Irecv,119,119,0,1,3,,0.262,,
2512083466,2512083716,250,MPI_Irecv,121,121,0,3,2,,0.262,,
2512083686,2512084057,371,MPI_Irecv,119,119,0,1,0,,0.262,,
2512109313,2512130182,20869,MPI_Isend,120,120,0,2,0,,0.262,,
2512121947,2512141443,19496,MPI_Isend,121,121,0,3,1,,0.262,,
2512123430,2512147645,24215,MPI_Isend,118,118,0,0,2,,0.262,,
2512129100,2512152124,23024,MPI_Isend,119,119,0,1,3,,0.262,,
2512130794,2512135362,4568,MPI_Isend,120,120,0,2,3,,0.262,,
2512136134,2512213638,77504,MPI_Waitall,120,120,,2,,,,,
2512141985,2512153747,11762,MPI_Isend,121,121,0,3,2,,0.262,,
2512148537,2512156051,7514,MPI_Isend,118,118,0,0,1,,0.262,,
2512152604,2512158075,5471,MPI_Isend,119,119,0,1,0,,0.262,,
2512154488,2512222074,67586,MPI_Waitall,121,121,,3,,,,,
2512157203,2512218978,61775,MPI_Waitall,118,118,,0,,,,,
2512158976,2512225280,66304,MPI_Waitall,119,119,,1,,,,,
2512214369,2512215121,752,MPI_Waitall,120,120,,2,,,,,
2512220361,2512223907,3546,MPI_Waitall,118,118,,0,,,,,
2512222895,2512224528,1633,MPI_Waitall,121,121,,3,,,,,
2512225981,2512226752,771,MPI_Waitall,119,119,,1,,,,,
2512255475,2512256788,1313,MPI_Irecv,120,120,0,2,0,,0.262,,
2512257189,2512257469,280,MPI_Irecv,120,120,0,2,3,,0.262,,
2512267187,2512268860,1673,MPI_Irecv,121,121,0,3,1,,0.262,,
2512269001,2512271095,2094,MPI_Irecv,118,118,0,0,2,,0.262,,
2512269301,2512269552,251,MPI_Irecv,121,121,0,3,2,,0.262,,
2512271515,2512271876,361,MPI_Irecv,118,118,0,0,1,,0.262,,
2512271846,2512273659,1813,MPI_Irecv,119,119,0,1,3,,0.262,,
2512274120,2512274391,271,MPI_Irecv,119,119,0,1,0,,0.262,,
2512379287,2512389666,10379,MPI_Isend,120,120,0,2,0,,0.262,,
2512390357,2512394986,4629,MPI_Isend,120,120,0,2,3,,0.262,,
2512394716,2512403541,8825,MPI_Isend,121,121,0,3,1,,0.262,,
2512395727,2512453465,57738,MPI_Waitall,120,120,,2,,,,,
2512399955,2512408791,8836,MPI_Isend,119,119,0,1,3,,0.262,,
2512401729,2512411025,9296,MPI_Isend,118,118,0,0,2,,0.262,,
2512404022,2512408520,4498,MPI_Isend,121,121,0,3,2,,0.262,,
2512409192,2512454236,45044,MPI_Waitall,121,121,,3,,,,,
2512409342,2512413840,4498,MPI_Isend,119,119,0,1,0,,0.262,,
2512411386,2512416195,4809,MPI_Isend,118,118,0,0,1,,0.262,,
2512414482,2512458334,43852,MPI_Waitall,119,119,,1,,,,,
2512417117,2512459516,42399,MPI_Waitall,118,118,,0,,,,,
2512454116,2512455208,1092,MPI_Waitall,120,120,,2,,,,,
2512454947,2512455949,1002,MPI_Waitall,121,121,,3,,,,,
2512458765,2512459767,1002,MPI_Waitall,119,119,,1,,,,,
2512460318,2512461390,1072,MPI_Waitall,118,118,,0,,,,,
2512485834,2512486656,822,MPI_Irecv,120,120,0,2,0,,0.262,,
2512487187,2512487648,461,MPI_Irecv,120,120,0,2,3,,0.262,,
2512487508,2512488409,901,MPI_Irecv,121,121,0,3,1,,0.262,,
2512488740,2512488990,250,MPI_Irecv,121,121,0,3,2,,0.262,,
2512489642,2512490603,961,MPI_Irecv,119,119,0,1,3,,0.262,,
2512490994,2512491405,411,MPI_Irecv,119,119,0,1,0,,0.262,,
2512491786,2512493178,1392,MPI_Irecv,118,118,0,0,2,,0.262,,
2512493729,2512494210,481,MPI_Irecv,118,118,0,0,1,,0.262,,
2512619704,2512632047,12343,MPI_Isend,120,120,0,2,0,,0.262,,
2512620506,2512629372,8866,MPI_Isend,121,121,0,3,1,,0.262,,
2512624163,2512632377,8214,MPI_Isend,119,119,0,1,3,,0.262,,
2512628120,2512636425,8305,MPI_Isend,118,118,0,0,2,,0.262,,
2512630213,2512634702,4489,MPI_Isend,121,121,0,3,2,,0.262,,
2512632548,2512636545,3997,MPI_Isend,120,120,0,2,3,,0.262,,
2512632898,2512641595,8697,MPI_Isend,119,119,0,1,0,,0.262,,
2512635293,2512685657,50364,MPI_Waitall,121,121,,3,,,,,
2512636946,2512641074,4128,MPI_Isend,118,118,0,0,1,,0.262,,
2512637286,2512685787,48501,MPI_Waitall,120,120,,2,,,,,
2512642106,2512687691,45585,MPI_Waitall,119,119,,1,,,,,
2512642236,2512702749,60513,MPI_Waitall,118,118,,0,,,,,
2512686529,2512688042,1513,MPI_Waitall,121,121,,3,,,,,
2512686559,2512701527,14968,MPI_Waitall,120,120,,2,,,,,
2512688162,2512689064,902,MPI_Waitall,119,119,,1,,,,,
2512704012,2512705383,1371,MPI_Waitall,118,118,,0,,,,,
2512722405,2512723377,972,MPI_Irecv,121,121,0,3,1,,0.262,,
2512723928,2512724980,1052,MPI_Irecv,119,119,0,1,3,,0.262,,
2512724068,2512724439,371,MPI_Irecv,121,121,0,3,2,,0.262,,
2512725631,2512726092,461,MPI_Irecv,119,119,0,1,0,,0.262,,
2512734588,2512735490,902,MPI_Irecv,120,120,0,2,0,,0.262,,
2512736622,2512737183,561,MPI_Irecv,120,120,0,2,3,,0.262,,
2512754495,2512755728,1233,MPI_Irecv,118,118,0,0,2,,0.262,,
2512756319,2512756840,521,MPI_Irecv,118,118,0,0,1,,0.262,,
2512856194,2512869459,13265,MPI_Isend,121,121,0,3,1,,0.262,,
2512856314,2512868567,12253,MPI_Isend,119,119,0,1,3,,0.262,,
2512865822,2512875300,9478,MPI_Isend,120,120,0,2,0,,0.262,,
2512869168,2512873627,4459,MPI_Isend,119,119,0,1,0,,0.262,,
2512869970,2512876723,6753,MPI_Isend,121,121,0,3,2,,0.262,,
2512874368,2512921957,47589,MPI_Waitall,119,119,,1,,,,,
2512875941,2512888174,12233,MPI_Isend,120,120,0,2,3,,0.262,,
2512877264,2512917339,40075,MPI_Waitall,121,121,,3,,,,,
2512882654,2512891039,8385,MPI_Isend,118,118,0,0,2,,0.262,,
2512888905,2512925845,36940,MPI_Waitall,120,120,,2,,,,,
2512891681,2512900597,8916,MPI_Isend,118,118,0,0,1,,0.262,,
2512901759,2512937546,35787,MPI_Waitall,118,118,,0,,,,,
2512917920,2512918821,901,MPI_Waitall,121,121,,3,,,,,
2512922428,2512937455,15027,MPI_Waitall,119,119,,1,,,,,
2512926225,2512930463,4238,MPI_Waitall,120,120,,2,,,,,
2512938016,2512938718,702,MPI_Waitall,118,118,,0,,,,,
2512952393,2512954127,1734,MPI_Irecv,121,121,0,3,1,,0.262,,
2512954547,2512954778,231,MPI_Irecv,121,121,0,3,2,,0.262,,
2512967402,2512969115,1713,MPI_Irecv,120,120,0,2,0,,0.262,,
2512969626,2512969956,330,MPI_Irecv,120,120,0,2,3,,0.262,,
2512974876,2512976579,1703,MPI_Irecv,119,119,0,1,3,,0.262,,
2512977120,2512977581,461,MPI_Irecv,119,119,0,1,0,,0.262,,
2512977420,2512979144,1724,MPI_Irecv,118,118,0,0,2,,0.262,,
2512979765,2512979955,190,MPI_Irecv,118,118,0,0,1,,0.262,,
2513084259,2513094588,10329,MPI_Isend,121,121,0,3,1,,0.262,,
2513095109,2513099798,4689,MPI_Isend,121,121,0,3,2,,0.262,,
2513100219,2513108504,8285,MPI_Isend,120,120,0,2,0,,0.262,,
2513100519,2513156354,55835,MPI_Waitall,121,121,,3,,,,,
2513107482,2513115958,8476,MPI_Isend,119,119,0,1,3,,0.262,,
2513108394,2513116469,8075,MPI_Isend,118,118,0,0,2,,0.262,,
2513109125,2513113674,4549,MPI_Isend,120,120,0,2,3,,0.262,,
2513114385,2513157145,42760,MPI_Waitall,120,120,,2,,,,,
2513116750,2513121008,4258,MPI_Isend,119,119,0,1,0,,0.262,,
2513116940,2513121258,4318,MPI_Isend,118,118,0,0,1,,0.262,,
2513121729,2513170700,48971,MPI_Waitall,119,119,,1,,,,,
2513121959,2513169828,47869,MPI_Waitall,118,118,,0,,,,,
2513156995,2513157867,872,MPI_Waitall,121,121,,3,,,,,
2513157757,2513159319,1562,MPI_Waitall,120,120,,2,,,,,
2513170570,2513171842,1272,MPI_Waitall,118,118,,0,,,,,
2513171161,2513172303,1142,MPI_Waitall,119,119,,1,,,,,
2513195146,2513196699,1553,MPI_Irecv,121,121,0,3,1,,0.262,,
2513195577,2513196809,1232,MPI_Irecv,120,120,0,2,0,,0.262,,
2513197079,2513197300,221,MPI_Irecv,121,121,0,3,2,,0.262,,
2513197410,2513197761,351,MPI_Irecv,120,120,0,2,3,,0.262,,
2513204764,2513206016,1252,MPI_Irecv,118,118,0,0,2,,0.262,,
2513205175,2513206206,1031,MPI_Irecv,119,119,0,1,3,,0.262,,
2513206758,2513207068,310,MPI_Irecv,119,119,0,1,0,,0.262,,
2513207188,2513207539,351,MPI_Irecv,118,118,0,0,1,,0.262,,
2513326801,2513335838,9037,MPI_Isend,121,121,0,3,1,,0.262,,
2513329486,2513338793,9307,MPI_Isend,120,120,0,2,0,,0.262,,
2513336268,2513340046,3778,MPI_Isend,121,121,0,3,2,,0.262,,
2513339414,2513343752,4338,MPI_Isend,120,120,0,2,3,,0.262,,
2513339645,2513350896,11251,MPI_Isend,118,118,0,0,2,,0.262,,
2513340587,2513382545,41958,MPI_Waitall,121,121,,3,,,,,
2513340967,2513353451,12484,MPI_Isend,119,119,0,1,3,,0.262,,
2513344424,2513383577,39153,MPI_Waitall,120,120,,2,,,,,
2513351517,2513357338,5821,MPI_Isend,118,118,0,0,1,,0.262,,
2513354262,2513359171,4909,MPI_Isend,119,119,0,1,0,,0.262,,
2513358119,2513400237,42118,MPI_Waitall,118,118,,0,,,,,
2513359622,2513399787,40165,MPI_Waitall,119,119,,1,,,,,
2513383106,2513389898,6792,MPI_Waitall,121,121,,3,,,,,
2513384068,2513387904,3836,MPI_Waitall,120,120,,2,,,,,
2513400247,2513401089,842,MPI_Waitall,119,119,,1,,,,,
2513400778,2513401780,1002,MPI_Waitall,118,118,,0,,,,,
2513422730,2513424092,1362,MPI_Irecv,120,120,0,2,0,,0.262,,
2513424613,2513424944,331,MPI_Irecv,120,120,0,2,3,,0.262,,
2513425635,2513427128,1493,MPI_Irecv,121,121,0,3,1,,0.262,,
2513427529,2513427779,250,MPI_Irecv,121,121,0,3,2,,0.262,,
2513437267,2513438750,1483,MPI_Irecv,119,119,0,1,3,,0.262,,
2513439221,2513439551,330,MPI_Irecv,119,119,0,1,0,,0.262,,
2513440994,2513442417,1423,MPI_Irecv,118,118,0,0,2,,0.262,,
2513443078,2513443448,370,MPI_Irecv,118,118,0,0,1,,0.262,,
2513555597,2513564303,8706,MPI_Isend,120,120,0,2,0,,0.262,,
2513561157,2513569343,8186,MPI_Isend,121,121,0,3,1,,0.262,,
2513564794,2513569333,4539,MPI_Isend,120,120,0,2,3,,0.262,,
2513569894,2513612042,42148,MPI_Waitall,120,120,,2,,,,,
2513570084,2513574502,4418,MPI_Isend,121,121,0,3,2,,0.262,,
2513575053,2513609478,34425,MPI_Waitall,121,121,,3,,,,,
2513575404,2513584461,9057,MPI_Isend,119,119,0,1,3,,0.262,,
2513578209,2513586785,8576,MPI_Isend,118,118,0,0,2,,0.262,,
2513584942,2513589190,4248,MPI_Isend,119,119,0,1,0,,0.262,,
2513587406,2513591795,4389,MPI_Isend,118,118,0,0,1,,0.262,,
2513589731,2513630246,40515,MPI_Waitall,119,119,,1,,,,,
2513592416,2513630286,37870,MPI_Waitall,118,118,,0,,,,,
2513609869,2513618454,8585,MPI_Waitall,121,121,,3,,,,,
2513612472,2513624725,12253,MPI_Waitall,120,120,,2,,,,,
2513630667,2513631498,831,MPI_Waitall,119,119,,1,,,,,
2513630947,2513632069,1122,MPI_Waitall,118,118,,0,,,,,
2513653720,2513655303,1583,MPI_Irecv,121,121,0,3,1,,0.262,,
2513655573,2513656565,992,MPI_Irecv,120,120,0,2,0,,0.262,,
2513655894,2513664630,8736,MPI_Irecv,121,121,0,3,2,,0.262,,
2513657186,2513664250,7064,MPI_Irecv,120,120,0,2,3,,0.262,,
2513661414,2513662316,902,MPI_Irecv,119,119,0,1,3,,0.262,,
2513662346,2513663248,902,MPI_Irecv,118,118,0,0,2,,0.262,,
2513662616,2513681863,19247,MPI_Irecv,119,119,0,1,0,,0.262,,
2513663919,2513684738,20819,MPI_Irecv,118,118,0,0,1,,0.262,,
2513702410,2513711096,8686,MPI_Isend,120,120,0,2,0,,0.262,,
2513707359,2513715765,8406,MPI_Isend,121,121,0,3,1,,0.262,,
2513711718,2513716026,4308,MPI_Isend,120,120,0,2,3,,0.262,,
2513713812,2513720905,7093,MPI_Isend,119,119,0,1,3,,0.262,,
2513716446,2513721045,4599,MPI_Isend,121,121,0,3,2,,0.262,,
2513716657,2513764085,47428,MPI_Waitall,120,120,,2,,,,,
2513721306,2513725944,4638,MPI_Isend,119,119,0,1,0,,0.262,,
2513721776,2513772771,50995,MPI_Waitall,121,121,,3,,,,,
2513722949,2513731545,8596,MPI_Isend,118,118,0,0,2,,0.262,,
2513726425,2513774805,48380,MPI_Waitall,119,119,,1,,,,,
2513732336,2513737546,5210,MPI_Isend,118,118,0,0,1,,0.262,,
2513741734,2513794983,53249,MPI_Waitall,118,118,,0,,,,,
2513764616,2513781227,16611,MPI_Waitall,120,120,,2,,,,,
2513773512,2513774344,832,MPI_Waitall,121,121,,3,,,,,
2513775276,2513794782,19506,MPI_Waitall,119,119,,1,,,,,
2513795564,2513796175,611,MPI_Waitall,118,118,,0,,,,,
2513803549,2513804541,992,MPI_Irecv,121,121,0,3,1,,0.262,,
2513805072,2513805422,350,MPI_Irecv,121,121,0,3,2,,0.262,,
2513817846,2513819158,1312,MPI_Irecv,120,120,0,2,0,,0.262,,
2513819749,2513820070,321,MPI_Irecv,120,120,0,2,3,,0.262,,
2513832142,2513833425,1283,MPI_Irecv,119,119,0,1,3,,0.262,,
2513833174,2513834607,1433,MPI_Irecv,118,118,0,0,2,,0.262,,
2513833786,2513833926,140,MPI_Irecv,119,119,0,1,0,,0.262,,
2513834958,2513835288,330,MPI_Irecv,118,118,0,0,1,,0.262,,
2513964990,2513973005,8015,MPI_Isend,120,120,0,2,0,,0.262,,
2513965270,2513973055,7785,MPI_Isend,121,121,0,3,1,,0.262,,
2513973395,2513977463,4068,MPI_Isend,120,120,0,2,3,,0.262,,
2513973596,2513978104,4508,MPI_Isend,121,121,0,3,2,,0.262,,
2513975800,2513984226,8426,MPI_Isend,118,118,0,0,2,,0.262,,
2513978094,2514013049,34955,MPI_Waitall,120,120,,2,,,,,
2513978836,2514013369,34533,MPI_Waitall,121,121,,3,,,,,
2513980439,2513988033,7594,MPI_Isend,119,119,0,1,3,,0.262,,
2513984616,2513988975,4359,MPI_Isend,118,118,0,0,1,,0.262,,
2513988784,2513992841,4057,MPI_Isend,119,119,0,1,0,,0.262,,
2513989625,2514026634,37009,MPI_Waitall,118,118,,0,,,,,
2513993442,2514032946,39504,MPI_Waitall,119,119,,1,,,,,
2514013449,2514022436,8987,MPI_Waitall,120,120,,2,,,,,
2514013760,2514025903,12143,MPI_Waitall,121,121,,3,,,,,
2514027275,2514032175,4900,MPI_Waitall,118,118,,0,,,,,
2514033327,2514033848,521,MPI_Waitall,119,119,,1,,,,,
2514053485,2514054466,981,MPI_Irecv,120,120,0,2,0,,0.262,,
2514054957,2514055298,341,MPI_Irecv,120,120,0,2,3,,0.262,,
2514056951,2514058053,1102,MPI_Irecv,121,121,0,3,1,,0.262,,
2514058614,2514077589,18975,MPI_Irecv,121,121,0,3,2,,0.262,,
2514081586,2514082999,1413,MPI_Irecv,118,118,0,0,2,,0.262,,
2514083089,2514084782,1693,MPI_Irecv,119,119,0,1,3,,0.262,,
2514083520,2514083770,250,MPI_Irecv,118,118,0,0,1,,0.262,,
2514085173,2514085363,190,MPI_Irecv,119,119,0,1,0,,0.262,,
2514100882,2514109709,8827,MPI_Isend,120,120,0,2,0,,0.262,,
2514106733,2514114668,7935,MPI_Isend,121,121,0,3,1,,0.262,,
2514110060,2514117664,7604,MPI_Isend,118,118,0,0,2,,0.262,,
2514110180,2514114618,4438,MPI_Isend,120,120,0,2,3,,0.262,,
2514111262,2514118596,7334,MPI_Isend,119,119,0,1,3,,0.262,,
2514115209,2514119738,4529,MPI_Isend,121,121,0,3,2,,0.262,,
2514115239,2514160994,45755,MPI_Waitall,120,120,,2,,,,,
2514117975,2514122613,4638,MPI_Isend,118,118,0,0,1,,0.262,,
2514118916,2514122994,4078,MPI_Isend,119,119,0,1,0,,0.262,,
2514120680,2514167767,47087,MPI_Waitall,121,121,,3,,,,,
2514123465,2514169340,45875,MPI_Waitall,119,119,,1,,,,,
2514123615,2514169911,46296,MPI_Waitall,118,118,,0,,,,,
2514161415,2514162457,1042,MPI_Waitall,120,120,,2,,,,,
2514168188,2514169079,891,MPI_Waitall,121,121,,3,,,,,
2514169681,2514170913,1232,MPI_Waitall,119,119,,1,,,,,
2514170312,2514171133,821,MPI_Waitall,118,118,,0,,,,,
2514247896,2514290266,42370,MPI_Barrier,121,121,,3,,,,,
2514250120,2514283042,32922,MPI_Barrier,120,120,,2,,,,,
2514254318,2514289775,35457,MPI_Barrier,118,118,,0,,,,,
2514256703,2514282641,25938,MPI_Barrier,119,119,,1,,,,,
2581415221,2642078794,60663573,MPI_Finalize,120,120,,2,,,,,
2582539946,2642118779,59578833,MPI_Finalize,119,119,,1,,,,,
2584371968,2642118629,57746661,MPI_Finalize,121,121,,3,,,,,
2585922234,2642440758,56518524,MPI_Finalize,118,118,,0,,,,,
