Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
12765455077,12765457100,2023,MPI_Waitall,119,119,,1,,,,,
12765753272,12767067750,1314478,MPI_Barrier,121,121,,3,,,,,
12766670019,12767066528,396509,MPI_Barrier,120,120,,2,,,,,
12766829847,12767066778,236931,MPI_Barrier,118,118,,0,,,,,
12767030921,12767065406,34485,MPI_Barrier,119,119,,1,,,,,
12767072077,12767077467,5390,MPI_Barrier,119,119,,1,,,,,
12767074281,12767077668,3387,MPI_Barrier,120,120,,2,,,,,
12767074572,12767077808,3236,MPI_Barrier,121,121,,3,,,,,
12767074722,12767077548,2826,MPI_Barrier,118,118,,0,,,,,
12767106943,12767108235,1292,MPI_Irecv,119,119,0,1,3,,2.359,,
12767108906,12767109357,451,MPI_Irecv,119,119,0,1,0,,2.359,,
12767112954,12767114176,1222,MPI_Irecv,121,121,0,3,1,,2.359,,
12767114627,12767114888,261,MPI_Irecv,121,121,0,3,2,,2.359,,
12767120949,12767122522,1573,MPI_Irecv,118,118,0,0,2,,2.359,,
12767123003,12767123454,451,MPI_Irecv,118,118,0,0,1,,2.359,,
12767123323,12767124806,1483,MPI_Irecv,120,120,0,2,0,,2.359,,
12767125437,12767125948,511,MPI_Irecv,120,120,0,2,3,,2.359,,
12767179518,12767198674,19156,MPI_Isend,119,119,0,1,3,,2.359,,
12767185920,12767204094,18174,MPI_Isend,121,121,0,3,1,,2.359,,
12767191440,12767214113,22673,MPI_Isend,118,118,0,0,2,,2.359,,
12767199305,12767204835,5530,MPI_Isend,119,119,0,1,0,,2.359,,
12767201279,12767217719,16440,MPI_Isend,120,120,0,2,0,,2.359,,
12767204685,12767209965,5280,MPI_Isend,121,121,0,3,2,,2.359,,
12767205897,12767305272,99375,MPI_Waitall,119,119,,1,,,,,
12767210796,12767312515,101719,MPI_Waitall,121,121,,3,,,,,
12767214634,12767220965,6331,MPI_Isend,118,118,0,0,1,,2.359,,
12767218611,12767234680,16069,MPI_Isend,120,120,0,2,3,,2.359,,
12767221756,12767317825,96069,MPI_Waitall,118,118,,0,,,,,
12767236043,12767335779,99736,MPI_Waitall,120,120,,2,,,,,
12767306003,12767307155,1152,MPI_Waitall,119,119,,1,,,,,
12767313096,12767334326,21230,MPI_Waitall,121,121,,3,,,,,
12767318456,12767319368,912,MPI_Waitall,118,118,,0,,,,,
12767336320,12767337622,1302,MPI_Waitall,120,120,,2,,,,,
12767344285,12767345207,922,MPI_Irecv,119,119,0,1,3,,2.359,,
12767345778,12767346118,340,MPI_Irecv,119,119,0,1,0,,2.359,,
12767354544,12767355536,992,MPI_Irecv,118,118,0,0,2,,2.359,,
12767355927,12767356177,250,MPI_Irecv,118,118,0,0,1,,2.359,,
12767374741,12767376414,1673,MPI_Irecv,121,121,0,3,1,,2.359,,
12767376815,12767376985,170,MPI_Irecv,121,121,0,3,2,,2.359,,
12767379730,12767381744,2014,MPI_Irecv,120,120,0,2,0,,2.359,,
12767382155,12767382546,391,MPI_Irecv,120,120,0,2,3,,2.359,,
12773357743,12773368103,10360,MPI_Isend,121,121,0,3,1,,2.359,,
12773363935,12773379113,15178,MPI_Isend,119,119,0,1,3,,2.359,,
12773368654,12773373112,4458,MPI_Isend,121,121,0,3,2,,2.359,,
12773373803,12773510878,137075,MPI_Waitall,121,121,,3,,,,,
12773376689,12773387329,10640,MPI_Isend,118,118,0,0,2,,2.359,,
12773378883,12773389483,10600,MPI_Isend,120,120,0,2,0,,2.359,,
12773380255,12773387118,6863,MPI_Isend,119,119,0,1,0,,2.359,,
12773388180,12773527169,138989,MPI_Waitall,119,119,,1,,,,,
12773388341,12773393450,5109,MPI_Isend,118,118,0,0,1,,2.359,,
12773390204,12773396306,6102,MPI_Isend,120,120,0,2,3,,2.359,,
12773394252,12773516038,121786,MPI_Waitall,118,118,,0,,,,,
12773397107,12773528972,131865,MPI_Waitall,120,120,,2,,,,,
12773511670,12773512351,681,MPI_Waitall,121,121,,3,,,,,
12773516659,12773527500,10841,MPI_Waitall,118,118,,0,,,,,
12773528161,12773528862,701,MPI_Waitall,119,119,,1,,,,,
12773529584,12773530205,621,MPI_Waitall,120,120,,2,,,,,
12773553128,12773554890,1762,MPI_Irecv,121,121,0,3,1,,2.359,,
12773555261,12773555501,240,MPI_Irecv,121,121,0,3,2,,2.359,,
12773567163,12773569107,1944,MPI_Irecv,118,118,0,0,2,,2.359,,
12773569678,12773570289,611,MPI_Irecv,118,118,0,0,1,,2.359,,
12773570449,12773572162,1713,MPI_Irecv,119,119,0,1,3,,2.359,,
12773571461,12773573124,1663,MPI_Irecv,120,120,0,2,0,,2.359,,
12773572764,12773573214,450,MPI_Irecv,119,119,0,1,0,,2.359,,
12773573625,12773573896,271,MPI_Irecv,120,120,0,2,3,,2.359,,
12776833135,12776847072,13937,MPI_Isend,121,121,0,3,1,,2.359,,
12776847342,12776856950,9608,MPI_Isend,118,118,0,0,2,,2.359,,
12776847873,12776853444,5571,MPI_Isend,121,121,0,3,2,,2.359,,
12776854085,12776930547,76462,MPI_Waitall,121,121,,3,,,,,
12776857551,12776862220,4669,MPI_Isend,118,118,0,0,1,,2.359,,
12776858543,12776868973,10430,MPI_Isend,119,119,0,1,3,,2.359,,
12776862861,12776928403,65542,MPI_Waitall,118,118,,0,,,,,
12776865436,12776874742,9306,MPI_Isend,120,120,0,2,0,,2.359,,
12776869754,12776879612,9858,MPI_Isend,119,119,0,1,0,,2.359,,
12776875564,12776880473,4909,MPI_Isend,120,120,0,2,3,,2.359,,
12776880373,12776953469,73096,MPI_Waitall,119,119,,1,,,,,
12776881165,12776959781,78616,MPI_Waitall,120,120,,2,,,,,
12776929255,12776959971,30716,MPI_Waitall,118,118,,0,,,,,
12776931419,12776936067,4648,MPI_Waitall,121,121,,3,,,,,
12776954401,12776955222,821,MPI_Waitall,119,119,,1,,,,,
12776960332,12776960923,591,MPI_Waitall,120,120,,2,,,,,
12776970521,12776971763,1242,MPI_Irecv,121,121,0,3,1,,2.359,,
12776972114,12776972274,160,MPI_Irecv,121,121,0,3,2,,2.359,,
12776990709,12776991771,1062,MPI_Irecv,119,119,0,1,3,,2.359,,
12776992552,12776992993,441,MPI_Irecv,119,119,0,1,0,,2.359,,
12776994075,12776995017,942,MPI_Irecv,120,120,0,2,0,,2.359,,
12776994696,12776995959,1263,MPI_Irecv,118,118,0,0,2,,2.359,,
12776995378,12776995588,210,MPI_Irecv,120,120,0,2,3,,2.359,,
12776996520,12776996840,320,MPI_Irecv,118,118,0,0,1,,2.359,,
12780252203,12780265328,13125,MPI_Isend,121,121,0,3,1,,2.359,,
12780265979,12780270005,4026,MPI_Isend,121,121,0,3,2,,2.359,,
12780270877,12780367066,96189,MPI_Waitall,121,121,,3,,,,,
12780274203,12780283741,9538,MPI_Isend,120,120,0,2,0,,2.359,,
12780276538,12780285705,9167,MPI_Isend,118,118,0,0,2,,2.359,,
12780284402,12780297747,13345,MPI_Isend,120,120,0,2,3,,2.359,,
12780285394,12780304149,18755,MPI_Isend,119,119,0,1,3,,2.359,,
12780286336,12780300553,14217,MPI_Isend,118,118,0,0,1,,2.359,,
12780298669,12780377526,78857,MPI_Waitall,120,120,,2,,,,,
12780301715,12780369521,67806,MPI_Waitall,118,118,,0,,,,,
12780305091,12780310261,5170,MPI_Isend,119,119,0,1,0,,2.359,,
12780311132,12780379910,68778,MPI_Waitall,119,119,,1,,,,,
12780367778,12780368770,992,MPI_Waitall,121,121,,3,,,,,
12780370132,12780378538,8406,MPI_Waitall,118,118,,0,,,,,
12780378157,12780378788,631,MPI_Waitall,120,120,,2,,,,,
12780380752,12780381503,751,MPI_Waitall,119,119,,1,,,,,
12780401240,12780402333,1093,MPI_Irecv,121,121,0,3,1,,2.359,,
12780402884,12780403214,330,MPI_Irecv,121,121,0,3,2,,2.359,,
12780410598,12780411700,1102,MPI_Irecv,118,118,0,0,2,,2.359,,
12780412271,12780412622,351,MPI_Irecv,118,118,0,0,1,,2.359,,
12780413804,12780414986,1182,MPI_Irecv,120,120,0,2,0,,2.359,,
12780415427,12780415658,231,MPI_Irecv,120,120,0,2,3,,2.359,,
12780416199,12780417190,991,MPI_Irecv,119,119,0,1,3,,2.359,,
12780417730,12780418181,451,MPI_Irecv,119,119,0,1,0,,2.359,,
12783694503,12783714370,19867,MPI_Isend,121,121,0,3,1,,2.359,,
12783710844,12783721123,10279,MPI_Isend,120,120,0,2,0,,2.359,,
12783714651,12783723898,9247,MPI_Isend,118,118,0,0,2,,2.359,,
12783714761,12783725421,10660,MPI_Isend,119,119,0,1,3,,2.359,,
12783715322,12783720281,4959,MPI_Isend,121,121,0,3,2,,2.359,,
12783721043,12783775985,54942,MPI_Waitall,121,121,,3,,,,,
12783721684,12783726623,4939,MPI_Isend,120,120,0,2,3,,2.359,,
12783724580,12783728817,4237,MPI_Isend,118,118,0,0,1,,2.359,,
12783726002,12783730741,4739,MPI_Isend,119,119,0,1,0,,2.359,,
12783727194,12783786384,59190,MPI_Waitall,120,120,,2,,,,,
12783729379,12783788068,58689,MPI_Waitall,118,118,,0,,,,,
12783731623,12783791173,59550,MPI_Waitall,119,119,,1,,,,,
12783776416,12783777147,731,MPI_Waitall,121,121,,3,,,,,
12783786915,12783787476,561,MPI_Waitall,120,120,,2,,,,,
12783788739,12783790292,1553,MPI_Waitall,118,118,,0,,,,,
12783792185,12783793598,1413,MPI_Waitall,119,119,,1,,,,,
12783816039,12783817662,1623,MPI_Irecv,121,121,0,3,1,,2.359,,
12783818233,12783818694,461,MPI_Irecv,121,121,0,3,2,,2.359,,
12783820547,12783821730,1183,MPI_Irecv,120,120,0,2,0,,2.359,,
12783822090,12783822271,181,MPI_Irecv,120,120,0,2,3,,2.359,,
12783823072,12783824505,1433,MPI_Irecv,118,118,0,0,2,,2.359,,
12783824896,12783825216,320,MPI_Irecv,118,118,0,0,1,,2.359,,
12783826889,12783827881,992,MPI_Irecv,119,119,0,1,3,,2.359,,
12783828402,12783828893,491,MPI_Irecv,119,119,0,1,0,,2.359,,
12787115695,12787132395,16700,MPI_Isend,120,120,0,2,0,,2.359,,
12787117598,12787127025,9427,MPI_Isend,121,121,0,3,1,,2.359,,
12787119612,12787129810,10198,MPI_Isend,118,118,0,0,2,,2.359,,
12787127576,12787140160,12584,MPI_Isend,121,121,0,3,2,,2.359,,
12787128227,12787138026,9799,MPI_Isend,119,119,0,1,3,,2.359,,
12787130481,12787134970,4489,MPI_Isend,118,118,0,0,1,,2.359,,
12787132956,12787137735,4779,MPI_Isend,120,120,0,2,3,,2.359,,
12787135661,12787243953,108292,MPI_Waitall,118,118,,0,,,,,
12787138286,12787242330,104044,MPI_Waitall,120,120,,2,,,,,
12787138717,12787144468,5751,MPI_Isend,119,119,0,1,0,,2.359,,
12787140921,12787245226,104305,MPI_Waitall,121,121,,3,,,,,
12787145359,12787245165,99806,MPI_Waitall,119,119,,1,,,,,
12787243051,12787244053,1002,MPI_Waitall,120,120,,2,,,,,
12787244544,12787245676,1132,MPI_Waitall,118,118,,0,,,,,
12787245807,12787246979,1172,MPI_Waitall,121,121,,3,,,,,
12787245947,12787247279,1332,MPI_Waitall,119,119,,1,,,,,
12787277495,12787278818,1323,MPI_Irecv,118,118,0,0,2,,2.359,,
12787277826,12787278727,901,MPI_Irecv,120,120,0,2,0,,2.359,,
12787279108,12787279329,221,MPI_Irecv,120,120,0,2,3,,2.359,,
12787279369,12787279739,370,MPI_Irecv,118,118,0,0,1,,2.359,,
12787280901,12787281984,1083,MPI_Irecv,119,119,0,1,3,,2.359,,
12787280962,12787282014,1052,MPI_Irecv,121,121,0,3,1,,2.359,,
12787282535,12787283196,661,MPI_Irecv,119,119,0,1,0,,2.359,,
12787282555,12787282875,320,MPI_Irecv,121,121,0,3,2,,2.359,,
12790555300,12790566310,11010,MPI_Isend,120,120,0,2,0,,2.359,,
12790559678,12790574065,14387,MPI_Isend,119,119,0,1,3,,2.359,,
12790560810,12790574315,13505,MPI_Isend,118,118,0,0,2,,2.359,,
12790564327,12790578964,14637,MPI_Isend,121,121,0,3,1,,2.359,,
12790569937,12790576980,7043,MPI_Isend,120,120,0,2,3,,2.359,,
12790574967,12790580447,5480,MPI_Isend,119,119,0,1,0,,2.359,,
12790575117,12790581078,5961,MPI_Isend,118,118,0,0,1,,2.359,,
12790577632,12790636361,58729,MPI_Waitall,120,120,,2,,,,,
12790579816,12790585556,5740,MPI_Isend,121,121,0,3,2,,2.359,,
12790581339,12790644416,63077,MPI_Waitall,119,119,,1,,,,,
12790581920,12790641831,59911,MPI_Waitall,118,118,,0,,,,,
12790586408,12790656128,69720,MPI_Waitall,121,121,,3,,,,,
12790636912,12790655016,18104,MPI_Waitall,120,120,,2,,,,,
12790642422,12790643404,982,MPI_Waitall,118,118,,0,,,,,
12790645348,12790647021,1673,MPI_Waitall,119,119,,1,,,,,
12790656939,12790657731,792,MPI_Waitall,121,121,,3,,,,,
12790686414,12790688077,1663,MPI_Irecv,119,119,0,1,3,,2.359,,
12790688968,12790696673,7705,MPI_Irecv,119,119,0,1,0,,2.359,,
12790689219,12790691373,2154,MPI_Irecv,118,118,0,0,2,,2.359,,
12790691924,12790697615,5691,MPI_Irecv,118,118,0,0,1,,2.359,,
12790696192,12790697885,1693,MPI_Irecv,120,120,0,2,0,,2.359,,
12790697164,12790705640,8476,MPI_Irecv,121,121,0,3,1,,2.359,,
12790706181,12790716390,10209,MPI_Irecv,120,120,0,2,3,,2.359,,
12790706341,12790714927,8586,MPI_Irecv,121,121,0,3,2,,2.359,,
12793977974,12793991809,13835,MPI_Isend,118,118,0,0,2,,2.359,,
12793989905,12793999984,10079,MPI_Isend,121,121,0,3,1,,2.359,,
12793991849,12794002228,10379,MPI_Isend,120,120,0,2,0,,2.359,,
12793992510,12794003351,10841,MPI_Isend,119,119,0,1,3,,2.359,,
12793992691,12793998471,5780,MPI_Isend,118,118,0,0,1,,2.359,,
12793999634,12794067049,67415,MPI_Waitall,118,118,,0,,,,,
12794000525,12794018950,18425,MPI_Isend,121,121,0,3,2,,2.359,,
12794002800,12794022146,19346,MPI_Isend,120,120,0,2,3,,2.359,,
12794004322,12794023929,19607,MPI_Isend,119,119,0,1,0,,2.359,,
12794019781,12794073441,53660,MPI_Waitall,121,121,,3,,,,,
12794022987,12794084291,61304,MPI_Waitall,120,120,,2,,,,,
12794024901,12794084171,59270,MPI_Waitall,119,119,,1,,,,,
12794067881,12794083450,15569,MPI_Waitall,118,118,,0,,,,,
12794073882,12794084512,10630,MPI_Waitall,121,121,,3,,,,,
12794084953,12794085594,641,MPI_Waitall,120,120,,2,,,,,
12794085013,12794085894,881,MPI_Waitall,119,119,,1,,,,,
12794116331,12794117564,1233,MPI_Irecv,118,118,0,0,2,,2.359,,
12794118205,12794118536,331,MPI_Irecv,118,118,0,0,1,,2.359,,
12794118546,12794119648,1102,MPI_Irecv,121,121,0,3,1,,2.359,,
12794119387,12794120319,932,MPI_Irecv,120,120,0,2,0,,2.359,,
12794120058,12794120319,261,MPI_Irecv,121,121,0,3,2,,2.359,,
12794120610,12794121591,981,MPI_Irecv,119,119,0,1,3,,2.359,,
12794120710,12794120950,240,MPI_Irecv,120,120,0,2,3,,2.359,,
12794122142,12794122523,381,MPI_Irecv,119,119,0,1,0,,2.359,,
12797411738,12797422168,10430,MPI_Isend,119,119,0,1,3,,2.359,,
12797414533,12797423891,9358,MPI_Isend,118,118,0,0,2,,2.359,,
12797416457,12797425253,8796,MPI_Isend,121,121,0,3,1,,2.359,,
12797419002,12797428469,9467,MPI_Isend,120,120,0,2,0,,2.359,,
12797422849,12797427357,4508,MPI_Isend,119,119,0,1,0,,2.359,,
12797424502,12797429161,4659,MPI_Isend,118,118,0,0,1,,2.359,,
12797425744,12797430243,4499,MPI_Isend,121,121,0,3,2,,2.359,,
12797427979,12797478683,50704,MPI_Waitall,119,119,,1,,,,,
12797429301,12797433820,4519,MPI_Isend,120,120,0,2,3,,2.359,,
12797429832,12797480516,50684,MPI_Waitall,118,118,,0,,,,,
12797430834,12797483442,52608,MPI_Waitall,121,121,,3,,,,,
12797434461,12797485375,50914,MPI_Waitall,120,120,,2,,,,,
12797479715,12797480757,1042,MPI_Waitall,119,119,,1,,,,,
12797481037,12797481939,902,MPI_Waitall,118,118,,0,,,,,
12797483943,12797484814,871,MPI_Waitall,121,121,,3,,,,,
12797486447,12797487730,1283,MPI_Waitall,120,120,,2,,,,,
12797521192,12797522936,1744,MPI_Irecv,118,118,0,0,2,,2.359,,
12797522485,12797524048,1563,MPI_Irecv,119,119,0,1,3,,2.359,,
12797522996,12797524398,1402,MPI_Irecv,121,121,0,3,1,,2.359,,
12797523427,12797523677,250,MPI_Irecv,118,118,0,0,1,,2.359,,
12797524619,12797524949,330,MPI_Irecv,119,119,0,1,0,,2.359,,
12797524829,12797525080,251,MPI_Irecv,121,121,0,3,2,,2.359,,
12797525571,12797526843,1272,MPI_Irecv,120,120,0,2,0,,2.359,,
12797527244,12797527474,230,MPI_Irecv,120,120,0,2,3,,2.359,,
12800787965,12800798535,10570,MPI_Isend,119,119,0,1,3,,2.359,,
12800795780,12800805208,9428,MPI_Isend,121,121,0,3,1,,2.359,,
12800796030,12800805478,9448,MPI_Isend,118,118,0,0,2,,2.359,,
12800796982,12800807823,10841,MPI_Isend,120,120,0,2,0,,2.359,,
12800799266,12800803174,3908,MPI_Isend,119,119,0,1,0,,2.359,,
12800804065,12800909292,105227,MPI_Waitall,119,119,,1,,,,,
12800805689,12800809756,4067,MPI_Isend,121,121,0,3,2,,2.359,,
12800805919,12800810788,4869,MPI_Isend,118,118,0,0,1,,2.359,,
12800808614,12800812892,4278,MPI_Isend,120,120,0,2,3,,2.359,,
12800810437,12800932194,121757,MPI_Waitall,121,121,,3,,,,,
12800811760,12800930851,119091,MPI_Waitall,118,118,,0,,,,,
12800813523,12800924601,111078,MPI_Waitall,120,120,,2,,,,,
12800910274,12800911496,1222,MPI_Waitall,119,119,,1,,,,,
12800925202,12800930992,5790,MPI_Waitall,120,120,,2,,,,,
12800931372,12800931993,621,MPI_Waitall,118,118,,0,,,,,
12800932915,12800933506,591,MPI_Waitall,121,121,,3,,,,,
12801324034,12801383424,59390,MPI_Barrier,119,119,,1,,,,,
12801339533,12801391409,51876,MPI_Barrier,121,121,,3,,,,,
12801342538,12801390377,47839,MPI_Barrier,118,118,,0,,,,,
12801342779,12801384276,41497,MPI_Barrier,120,120,,2,,,,,
14205064246,16122091671,1917027425,MPI_Finalize,120,120,,2,,,,,
14216503859,16122103193,1905599334,MPI_Finalize,121,121,,3,,,,,
16013271791,16122280012,109008221,MPI_Finalize,119,119,,1,,,,,
16065316701,16122092603,56775902,MPI_Finalize,118,118,,0,,,,,
