Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
45469152197,45469341552,189355,MPI_Waitall,119,119,,1,,,,,
45469177234,45469186261,9027,MPI_Isend,118,118,0,0,1,,8.000,,
45469187243,45469342664,155421,MPI_Waitall,118,118,,0,,,,,
45469341963,45469342794,831,MPI_Waitall,119,119,,1,,,,,
45469343205,45469344097,892,MPI_Waitall,118,118,,0,,,,,
45469377139,45469378531,1392,MPI_Irecv,119,119,0,1,0,,8.000,,
45469377740,45469379142,1402,MPI_Irecv,118,118,0,0,1,,8.000,,
45484137098,45484147808,10710,MPI_Isend,119,119,0,1,0,,8.000,,
45484148509,45484315523,167014,MPI_Waitall,119,119,,1,,,,,
45484155332,45484164139,8807,MPI_Isend,118,118,0,0,1,,8.000,,
45484165351,45484316324,150973,MPI_Waitall,118,118,,0,,,,,
45484315923,45484316865,942,MPI_Waitall,119,119,,1,,,,,
45484316915,45484317717,802,MPI_Waitall,118,118,,0,,,,,
45484348154,45484349566,1412,MPI_Irecv,119,119,0,1,0,,8.000,,
45484350007,45484351099,1092,MPI_Irecv,118,118,0,0,1,,8.000,,
45485620812,45485637263,16451,MPI_Isend,118,118,0,0,1,,8.000,,
45485638144,45499251323,13613179,MPI_Waitall,118,118,,0,,,,,
45499081093,45499091323,10230,MPI_Isend,119,119,0,1,0,,8.000,,
45499095100,45499251463,156363,MPI_Waitall,119,119,,1,,,,,
45499251914,45499252886,972,MPI_Waitall,119,119,,1,,,,,
45499252274,45499253707,1433,MPI_Waitall,118,118,,0,,,,,
45499292610,45499294614,2004,MPI_Irecv,119,119,0,1,0,,8.000,,
45499295185,45499296848,1663,MPI_Irecv,118,118,0,0,1,,8.000,,
45500570367,45500587078,16711,MPI_Isend,119,119,0,1,0,,8.000,,
45500588050,45514295996,13707946,MPI_Waitall,119,119,,1,,,,,
45514079620,45514140374,60754,MPI_Isend,118,118,0,0,1,,8.000,,
45514141386,45514296828,155442,MPI_Waitall,118,118,,0,,,,,
45514296587,45514297689,1102,MPI_Waitall,119,119,,1,,,,,
45514297328,45514298170,842,MPI_Waitall,118,118,,0,,,,,
45514328677,45514329950,1273,MPI_Irecv,119,119,0,1,0,,8.000,,
45514331843,45514333236,1393,MPI_Irecv,118,118,0,0,1,,8.000,,
45515607717,45515634036,26319,MPI_Isend,118,118,0,0,1,,8.000,,
45515634958,45529316774,13681816,MPI_Waitall,118,118,,0,,,,,
45529094317,45529157315,62998,MPI_Isend,119,119,0,1,0,,8.000,,
45529158538,45529316294,157756,MPI_Waitall,119,119,,1,,,,,
45529316694,45529317506,812,MPI_Waitall,119,119,,1,,,,,
45529317756,45529318938,1182,MPI_Waitall,118,118,,0,,,,,
45529348534,45529349877,1343,MPI_Irecv,119,119,0,1,0,,8.000,,
45529352071,45529353433,1362,MPI_Irecv,118,118,0,0,1,,8.000,,
45544119835,45544132198,12363,MPI_Isend,119,119,0,1,0,,8.000,,
45544126176,45544140443,14267,MPI_Isend,118,118,0,0,1,,8.000,,
45544133129,45544290945,157816,MPI_Waitall,119,119,,1,,,,,
45544141726,45544293951,152225,MPI_Waitall,118,118,,0,,,,,
45544291446,45544292548,1102,MPI_Waitall,119,119,,1,,,,,
45544294452,45544295404,952,MPI_Waitall,118,118,,0,,,,,
45544329970,45544331613,1643,MPI_Irecv,119,119,0,1,0,,8.000,,
45544337915,45544339858,1943,MPI_Irecv,118,118,0,0,1,,8.000,,
45559069961,45559083046,13085,MPI_Isend,119,119,0,1,0,,8.000,,
45559084148,45559279294,195146,MPI_Waitall,119,119,,1,,,,,
45559114325,45559123762,9437,MPI_Isend,118,118,0,0,1,,8.000,,
45559124905,45559281578,156673,MPI_Waitall,118,118,,0,,,,,
45559279795,45559280757,962,MPI_Waitall,119,119,,1,,,,,
45559284704,45559286528,1824,MPI_Waitall,118,118,,0,,,,,
45559316394,45559317846,1452,MPI_Irecv,119,119,0,1,0,,8.000,,
45559326603,45559328607,2004,MPI_Irecv,118,118,0,0,1,,8.000,,
45560597376,45560606072,8696,MPI_Isend,119,119,0,1,0,,8.000,,
45560599851,45560621151,21300,MPI_Isend,118,118,0,0,1,,8.000,,
45560606894,45560751736,144842,MPI_Waitall,119,119,,1,,,,,
45560622914,45560769860,146946,MPI_Waitall,118,118,,0,,,,,
45560752136,45560768287,16151,MPI_Waitall,119,119,,1,,,,,
45560770341,45560771162,821,MPI_Waitall,118,118,,0,,,,,
45575313294,45575322591,9297,MPI_Barrier,119,119,,1,,,,,
45575317231,45575324164,6933,MPI_Barrier,118,118,,0,,,,,
50833810151,50910995018,77184867,MPI_Finalize,119,119,,1,,,,,
50856100718,50911116015,55015297,MPI_Finalize,118,118,,0,,,,,
