Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
2361871687,2361881005,9318,MPI_Isend,118,118,0,0,1,,0.524,,
2361882017,2362111644,229627,MPI_Waitall,118,118,,0,,,,,
2362074154,2362083992,9838,MPI_Isend,119,119,0,1,0,,0.524,,
2362084844,2362114309,29465,MPI_Waitall,119,119,,1,,,,,
2362112285,2362113277,992,MPI_Waitall,118,118,,0,,,,,
2362114910,2362115852,942,MPI_Waitall,119,119,,1,,,,,
2362138615,2362139426,811,MPI_Irecv,118,118,0,0,1,,0.524,,
2362142282,2362143213,931,MPI_Irecv,119,119,0,1,0,,0.524,,
2362421822,2362434105,12283,MPI_Isend,119,119,0,1,0,,0.524,,
2362422774,2362434796,12022,MPI_Isend,118,118,0,0,1,,0.524,,
2362434896,2362461005,26109,MPI_Waitall,119,119,,1,,,,,
2362435588,2362460975,25387,MPI_Waitall,118,118,,0,,,,,
2362461306,2362462087,781,MPI_Waitall,118,118,,0,,,,,
2362461346,2362462168,822,MPI_Waitall,119,119,,1,,,,,
2362487224,2362487895,671,MPI_Irecv,118,118,0,0,1,,0.524,,
2362488656,2362489338,682,MPI_Irecv,119,119,0,1,0,,0.524,,
2362558757,2362575077,16320,MPI_Isend,118,118,0,0,1,,0.524,,
2362575839,2362800768,224929,MPI_Waitall,118,118,,0,,,,,
2362753991,2362770853,16862,MPI_Isend,119,119,0,1,0,,0.524,,
2362772095,2362803443,31348,MPI_Waitall,119,119,,1,,,,,
2362801319,2362802822,1503,MPI_Waitall,118,118,,0,,,,,
2362803974,2362804815,841,MPI_Waitall,119,119,,1,,,,,
2362896065,2362901756,5691,MPI_Barrier,119,119,,1,,,,,
2362896837,2362902307,5470,MPI_Barrier,118,118,,0,,,,,
2471329855,2529081457,57751602,MPI_Finalize,119,119,,1,,,,,
2474249135,2529356619,55107484,MPI_Finalize,118,118,,0,,,,,
