API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
51376005519,10792,51376016311,44810,51376061121,288286,343888,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51376014057,6310,51376020367,3544770,51379565137,25056,3576136,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51376021314,4281,51376025595,323002,51376348597,3233756,3561039,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51376021899,5323,51376027222,3545777,51379572999,27424,3578524,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51376031927,7108,51376039035,312100,51376351135,3240808,3560016,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379654938,10345,51379665283,2765,51379668048,42271,55381,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51379660287,8164,51379668451,3011,51379671462,41376,52551,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51379666384,3746,51379670130,41725,51379711855,15968,61439,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379669244,9656,51379678900,35538,51379714438,15456,60650,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379670496,8025,51379678521,50390,51379728911,15296,73711,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379679390,9452,51379688842,56613,51379745455,284349,350414,119,119,1,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379679787,10564,51379690351,40983,51379731334,14976,66523,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379694302,7262,51379701564,46218,51379747782,282782,336262,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379699695,13049,51379712744,3538784,51383251528,26047,3577880,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51379713925,9364,51379723289,307987,51380031276,3236539,3553890,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51379714450,10692,51379725142,306766,51380031908,30976,348434,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51379726279,10466,51379736745,312539,51380049284,3225672,3548677,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383326361,8249,51383334610,2233,51383336843,42368,52850,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51383326474,6993,51383333467,2508,51383335975,40383,49884,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51383334138,3562,51383337700,40002,51383377702,15232,58796,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383335303,9598,51383344901,35750,51383380651,15712,61060,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383338175,7775,51383345950,48072,51383394022,14880,70727,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383345810,5643,51383351453,46126,51383397579,15200,66969,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383346960,4772,51383351732,58322,51383410054,282717,345811,119,119,1,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383351830,4647,51383356477,57742,51383414219,282141,344530,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383356527,2943,51383359470,334709,51383694179,30239,367891,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51383360010,3286,51383363296,348322,51383711618,3223452,3575060,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51383361206,8290,51383369496,3548312,51386917808,26176,3582778,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51383370677,11822,51383382499,315333,51383697832,3237640,3564795,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387004261,8659,51387012920,2200,51387015120,40543,51402,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51387006980,6611,51387013591,2534,51387016125,41696,50841,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51387013826,5048,51387018874,38165,51387057039,15008,58221,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387014224,3629,51387017853,41536,51387059389,16032,61197,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387018218,3853,51387022071,54438,51387076509,14848,73139,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387019220,9949,51387029169,44222,51387073391,14912,69083,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387022460,11714,51387034174,58495,51387092669,286076,356285,119,119,1,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387030050,11225,51387041275,48148,51387089423,287358,346731,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387040532,5515,51387046047,3553238,51390599285,25024,3583777,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51387046630,4188,51387050818,329271,51387380089,3236828,3570287,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51387047247,5012,51387052259,325898,51387378157,31296,362206,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51387052932,4764,51387057696,338989,51387396685,3227176,3570929,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390686625,11341,51390697966,1574,51390699540,41472,54387,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51390688920,12194,51390701114,1946,51390703060,41440,55580,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51390699074,4809,51390703883,38537,51390742420,16832,60178,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390702197,9932,51390712129,34259,51390746388,16128,60319,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390704244,9165,51390713409,47026,51390760435,14880,71071,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390712625,5666,51390718291,45409,51390763700,14496,65571,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390713895,3253,51390717148,59415,51390776563,284061,346729,119,119,1,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390718656,3738,51390722394,57018,51390779412,287262,348018,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390722293,3744,51390726037,335835,51391061872,30592,370171,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51390726909,7985,51390734894,344898,51391079792,3253371,3606254,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51390727532,10955,51390738487,329883,51391068370,30367,371205,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51390739616,11432,51390751048,335241,51391086289,3245608,3592281,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391153888,14604,51391168492,3138560,51394307052,42335,3195499,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51391155834,16474,51391172308,3137253,51394309561,40896,3194623,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51391169571,4347,51391173918,3176813,51394350731,16736,3197896,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391173430,9091,51391182521,3169632,51394352153,15904,3194627,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391174299,3964,51391178263,3190260,51394368523,14752,3208976,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391178678,11297,51391189975,3194484,51394384459,281021,3486802,119,119,1,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391183517,12251,51391195768,3173601,51394369369,14784,3200636,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391195745,6296,51391202041,6685931,51397887972,25151,6717378,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51391196634,4924,51391201558,3183779,51394385337,283294,3471997,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391202575,3240,51391205815,3461041,51394666856,3236539,6700820,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51391206003,6098,51391212101,3458002,51394670103,31007,3495107,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51391212636,9372,51391222008,3465695,51394687703,3225832,6700899,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51397967022,11440,51397978462,1632,51397980094,41344,54416,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51397968154,9760,51397977914,1353,51397979267,40639,51752,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51397979014,9275,51397988289,32961,51398021250,14944,57180,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51397979557,13486,51397993043,30123,51398023166,15424,59033,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51397989155,9063,51397998218,38936,51398037154,15136,63135,119,119,1,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51397995047,7893,51398002940,36706,51398039646,15295,59894,118,118,0,cudaLaunchKernel,2298    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51397999102,4399,51398003501,49877,51398053378,286653,340929,119,119,1,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51398003287,4699,51398007986,48043,51398056029,288670,341412,118,118,0,cudaLaunchKernel,4585    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51398008322,3449,51398011771,329636,51398341407,31551,364636,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51398012309,3958,51398016267,343251,51398359518,3227932,3575141,119,119,1,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51398012780,4833,51398017613,3548214,51401565827,26304,3579351,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
51398018199,15223,51398033422,312781,51398346203,3237736,3565740,118,118,0,cudaLaunchKernel,  12  192  192,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
51401646211,13326,,,51401658105,41984,53878,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51401650831,11372,51401662203,1288,51401663491,41503,54163,118,118,0,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
51401660683,9617,51401670300,30909,51401701209,15808,56334,119,119,1,cudaLaunchKernel,2304    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
