Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
21457113793,21468565407,11451614,MPI_Waitall,118,118,,0,,,,,
21462109712,21468544942,6435230,MPI_Waitall,119,119,,1,,,,,
21462937487,21468557734,5620247,MPI_Waitall,120,120,,2,,,,,
21468569858,21468573710,3852,MPI_Waitall,118,118,,0,,,,,
21469948732,21470282645,333913,MPI_Barrier,119,119,,1,,,,,
21470046824,21470283209,236385,MPI_Barrier,120,120,,2,,,,,
21470226514,21470283261,56747,MPI_Barrier,118,118,,0,,,,,
21470287877,21470300095,12218,MPI_Barrier,119,119,,1,,,,,
21470291533,21470299646,8113,MPI_Barrier,120,120,,2,,,,,
21470292448,21470300023,7575,MPI_Barrier,121,121,,3,,,,,
21470292583,21470299720,7137,MPI_Barrier,118,118,,0,,,,,
21470324001,21470325241,1240,MPI_Irecv,118,118,0,0,2,,2.359,,
21470325945,21470326718,773,MPI_Irecv,118,118,0,0,1,,2.359,,
21470332519,21470334125,1606,MPI_Irecv,120,120,0,2,0,,2.359,,
21470334905,21470335559,654,MPI_Irecv,120,120,0,2,3,,2.359,,
21470338988,21470340567,1579,MPI_Irecv,119,119,0,1,3,,2.359,,
21470339613,21470340961,1348,MPI_Irecv,121,121,0,3,1,,2.359,,
21470340999,21470344153,3154,MPI_Irecv,119,119,0,1,0,,2.359,,
21470343956,21470344508,552,MPI_Irecv,121,121,0,3,2,,2.359,,
21470394586,21470417587,23001,MPI_Isend,118,118,0,0,2,,2.359,,
21470398831,21470423276,24445,MPI_Isend,119,119,0,1,3,,2.359,,
21470399614,21470419249,19635,MPI_Isend,120,120,0,2,0,,2.359,,
21470407118,21470432051,24933,MPI_Isend,121,121,0,3,1,,2.359,,
21470418436,21470434564,16128,MPI_Isend,118,118,0,0,1,,2.359,,
21470423046,21470432951,9905,MPI_Isend,120,120,0,2,3,,2.359,,
21470424091,21470433476,9385,MPI_Isend,119,119,0,1,0,,2.359,,
21470432812,21470441580,8768,MPI_Isend,121,121,0,3,2,,2.359,,
21470434627,21470523813,89186,MPI_Waitall,120,120,,2,,,,,
21470434972,21470522825,87853,MPI_Waitall,119,119,,1,,,,,
21470438602,21470523159,84557,MPI_Waitall,118,118,,0,,,,,
21470442823,21470528468,85645,MPI_Waitall,121,121,,3,,,,,
21470523554,21470525184,1630,MPI_Waitall,119,119,,1,,,,,
21470524229,21470525658,1429,MPI_Waitall,118,118,,0,,,,,
21470524559,21470527069,2510,MPI_Waitall,120,120,,2,,,,,
21470531600,21470532693,1093,MPI_Waitall,121,121,,3,,,,,
21470597681,21470598639,958,MPI_Irecv,119,119,0,1,3,,2.359,,
21470599069,21470599359,290,MPI_Irecv,119,119,0,1,0,,2.359,,
21470600293,21470601111,818,MPI_Irecv,121,121,0,3,1,,2.359,,
21470601411,21470601589,178,MPI_Irecv,121,121,0,3,2,,2.359,,
21470619912,21470621359,1447,MPI_Irecv,118,118,0,0,2,,2.359,,
21470622062,21470622604,542,MPI_Irecv,118,118,0,0,1,,2.359,,
21470629075,21470629954,879,MPI_Irecv,120,120,0,2,0,,2.359,,
21470630798,21470634522,3724,MPI_Irecv,120,120,0,2,3,,2.359,,
21473570163,21473580771,10608,MPI_Isend,118,118,0,0,2,,2.359,,
21473579056,21473585268,6212,MPI_Isend,120,120,0,2,0,,2.359,,
21473581558,21473586838,5280,MPI_Isend,118,118,0,0,1,,2.359,,
21473582931,21473590041,7110,MPI_Isend,121,121,0,3,1,,2.359,,
21473583633,21473592727,9094,MPI_Isend,119,119,0,1,3,,2.359,,
21473586185,21473593554,7369,MPI_Isend,120,120,0,2,3,,2.359,,
21473590831,21473595749,4918,MPI_Isend,121,121,0,3,2,,2.359,,
21473590904,21473644682,53778,MPI_Waitall,118,118,,0,,,,,
21473593483,21473597611,4128,MPI_Isend,119,119,0,1,0,,2.359,,
21473594378,21473653874,59496,MPI_Waitall,120,120,,2,,,,,
21473596745,21473647760,51015,MPI_Waitall,121,121,,3,,,,,
21473601198,21473653265,52067,MPI_Waitall,119,119,,1,,,,,
21473647825,21473649078,1253,MPI_Waitall,118,118,,0,,,,,
21473648432,21473653191,4759,MPI_Waitall,121,121,,3,,,,,
21473653967,21473657448,3481,MPI_Waitall,119,119,,1,,,,,
21473654443,21473659019,4576,MPI_Waitall,120,120,,2,,,,,
21473706524,21473707386,862,MPI_Irecv,121,121,0,3,1,,2.359,,
21473707684,21473708013,329,MPI_Irecv,121,121,0,3,2,,2.359,,
21473711619,21473712400,781,MPI_Irecv,118,118,0,0,2,,2.359,,
21473715358,21473716467,1109,MPI_Irecv,119,119,0,1,3,,2.359,,
21473715815,21473716361,546,MPI_Irecv,118,118,0,0,1,,2.359,,
21473717482,21473717800,318,MPI_Irecv,119,119,0,1,0,,2.359,,
21473727951,21473728763,812,MPI_Irecv,120,120,0,2,0,,2.359,,
21473729024,21473729212,188,MPI_Irecv,120,120,0,2,3,,2.359,,
21475368126,21475375974,7848,MPI_Isend,121,121,0,3,1,,2.359,,
21475373732,21475382257,8525,MPI_Isend,118,118,0,0,2,,2.359,,
21475376622,21475389280,12658,MPI_Isend,121,121,0,3,2,,2.359,,
21475382972,21475390202,7230,MPI_Isend,118,118,0,0,1,,2.359,,
21475383585,21475391517,7932,MPI_Isend,119,119,0,1,3,,2.359,,
21475384110,21475392351,8241,MPI_Isend,120,120,0,2,0,,2.359,,
21475390109,21475430931,40822,MPI_Waitall,121,121,,3,,,,,
21475391362,21475432103,40741,MPI_Waitall,118,118,,0,,,,,
21475392304,21475402584,10280,MPI_Isend,119,119,0,1,0,,2.359,,
21475392844,21475396056,3212,MPI_Isend,120,120,0,2,3,,2.359,,
21475399134,21475444444,45310,MPI_Waitall,120,120,,2,,,,,
21475403424,21475444070,40646,MPI_Waitall,119,119,,1,,,,,
21475431585,21475444434,12849,MPI_Waitall,121,121,,3,,,,,
21475432712,21475443857,11145,MPI_Waitall,118,118,,0,,,,,
21475444751,21475445427,676,MPI_Waitall,119,119,,1,,,,,
21475445009,21475445447,438,MPI_Waitall,120,120,,2,,,,,
21475500960,21475501759,799,MPI_Irecv,121,121,0,3,1,,2.359,,
21475502055,21475502459,404,MPI_Irecv,121,121,0,3,2,,2.359,,
21475505239,21475506069,830,MPI_Irecv,119,119,0,1,3,,2.359,,
21475506619,21475509735,3116,MPI_Irecv,119,119,0,1,0,,2.359,,
21475521944,21475522890,946,MPI_Irecv,118,118,0,0,2,,2.359,,
21475522864,21475523715,851,MPI_Irecv,120,120,0,2,0,,2.359,,
21475523133,21475523314,181,MPI_Irecv,118,118,0,0,1,,2.359,,
21475524434,21475524737,303,MPI_Irecv,120,120,0,2,3,,2.359,,
21477167620,21477175920,8300,MPI_Isend,119,119,0,1,3,,2.359,,
21477172761,21477179540,6779,MPI_Isend,118,118,0,0,2,,2.359,,
21477172871,21477184544,11673,MPI_Isend,121,121,0,3,1,,2.359,,
21477172887,21477178781,5894,MPI_Isend,120,120,0,2,0,,2.359,,
21477176679,21477179946,3267,MPI_Isend,119,119,0,1,0,,2.359,,
21477179084,21477192163,13079,MPI_Isend,120,120,0,2,3,,2.359,,
21477182707,21477194725,12018,MPI_Isend,118,118,0,0,1,,2.359,,
21477182967,21477232034,49067,MPI_Waitall,119,119,,1,,,,,
21477185223,21477192535,7312,MPI_Isend,121,121,0,3,2,,2.359,,
21477192971,21477238000,45029,MPI_Waitall,120,120,,2,,,,,
21477193281,21477236400,43119,MPI_Waitall,121,121,,3,,,,,
21477195500,21477237319,41819,MPI_Waitall,118,118,,0,,,,,
21477232710,21477236712,4002,MPI_Waitall,119,119,,1,,,,,
21477236950,21477237905,955,MPI_Waitall,121,121,,3,,,,,
21477237945,21477238360,415,MPI_Waitall,118,118,,0,,,,,
21477238670,21477239876,1206,MPI_Waitall,120,120,,2,,,,,
21477290866,21477291681,815,MPI_Irecv,121,121,0,3,1,,2.359,,
21477291989,21477292146,157,MPI_Irecv,121,121,0,3,2,,2.359,,
21477293834,21477294658,824,MPI_Irecv,119,119,0,1,3,,2.359,,
21477297780,21477298360,580,MPI_Irecv,119,119,0,1,0,,2.359,,
21477309594,21477310404,810,MPI_Irecv,118,118,0,0,2,,2.359,,
21477310610,21477311457,847,MPI_Irecv,120,120,0,2,0,,2.359,,
21477310663,21477310821,158,MPI_Irecv,118,118,0,0,1,,2.359,,
21477312149,21477315712,3563,MPI_Irecv,120,120,0,2,3,,2.359,,
21478955183,21478963552,8369,MPI_Isend,121,121,0,3,1,,2.359,,
21478956969,21478965747,8778,MPI_Isend,119,119,0,1,3,,2.359,,
21478963584,21478969302,5718,MPI_Isend,120,120,0,2,0,,2.359,,
21478964194,21478968023,3829,MPI_Isend,121,121,0,3,2,,2.359,,
21478965483,21478973878,8395,MPI_Isend,118,118,0,0,2,,2.359,,
21478966396,21478969766,3370,MPI_Isend,119,119,0,1,0,,2.359,,
21478968494,21479013545,45051,MPI_Waitall,121,121,,3,,,,,
21478969614,21478976360,6746,MPI_Isend,120,120,0,2,3,,2.359,,
21478972128,21479014103,41975,MPI_Waitall,119,119,,1,,,,,
21478974619,21478978771,4152,MPI_Isend,118,118,0,0,1,,2.359,,
21478977099,21479018209,41110,MPI_Waitall,120,120,,2,,,,,
21478979237,21479026977,47740,MPI_Waitall,118,118,,0,,,,,
21479014136,21479015179,1043,MPI_Waitall,121,121,,3,,,,,
21479014728,21479026708,11980,MPI_Waitall,119,119,,1,,,,,
21479018808,21479020027,1219,MPI_Waitall,120,120,,2,,,,,
21479027677,21479028788,1111,MPI_Waitall,118,118,,0,,,,,
21479067088,21479067985,897,MPI_Irecv,121,121,0,3,1,,2.359,,
21479071304,21479071838,534,MPI_Irecv,121,121,0,3,2,,2.359,,
21479082267,21479083117,850,MPI_Irecv,119,119,0,1,3,,2.359,,
21479083439,21479083567,128,MPI_Irecv,119,119,0,1,0,,2.359,,
21479089101,21479089963,862,MPI_Irecv,120,120,0,2,0,,2.359,,
21479090228,21479090394,166,MPI_Irecv,120,120,0,2,3,,2.359,,
21479091401,21479092332,931,MPI_Irecv,118,118,0,0,2,,2.359,,
21479093076,21479093214,138,MPI_Irecv,118,118,0,0,1,,2.359,,
21480734249,21480742654,8405,MPI_Isend,121,121,0,3,1,,2.359,,
21480743398,21480758433,15035,MPI_Isend,121,121,0,3,2,,2.359,,
21480749621,21480755003,5382,MPI_Isend,119,119,0,1,3,,2.359,,
21480750003,21480766254,16251,MPI_Isend,120,120,0,2,0,,2.359,,
21480750463,21480758695,8232,MPI_Isend,118,118,0,0,2,,2.359,,
21480758008,21480766384,8376,MPI_Isend,119,119,0,1,0,,2.359,,
21480759287,21480803902,44615,MPI_Waitall,121,121,,3,,,,,
21480759499,21480767670,8171,MPI_Isend,118,118,0,0,1,,2.359,,
21480766952,21480771390,4438,MPI_Isend,120,120,0,2,3,,2.359,,
21480767144,21480810764,43620,MPI_Waitall,119,119,,1,,,,,
21480768467,21480825286,56819,MPI_Waitall,118,118,,0,,,,,
21480774971,21480830764,55793,MPI_Waitall,120,120,,2,,,,,
21480804456,21480813955,9499,MPI_Waitall,121,121,,3,,,,,
21480811406,21480825733,14327,MPI_Waitall,119,119,,1,,,,,
21480825931,21480829919,3988,MPI_Waitall,118,118,,0,,,,,
21480831460,21480832376,916,MPI_Waitall,120,120,,2,,,,,
21480875758,21480876588,830,MPI_Irecv,121,121,0,3,1,,2.359,,
21480876928,21480877269,341,MPI_Irecv,121,121,0,3,2,,2.359,,
21480883761,21480884537,776,MPI_Irecv,119,119,0,1,3,,2.359,,
21480884948,21480885077,129,MPI_Irecv,119,119,0,1,0,,2.359,,
21480903129,21480903950,821,MPI_Irecv,118,118,0,0,2,,2.359,,
21480904624,21480905208,584,MPI_Irecv,118,118,0,0,1,,2.359,,
21480907829,21480908711,882,MPI_Irecv,120,120,0,2,0,,2.359,,
21480912069,21480912637,568,MPI_Irecv,120,120,0,2,3,,2.359,,
21482538897,21482554299,15402,MPI_Isend,121,121,0,3,1,,2.359,,
21482541324,21482562664,21340,MPI_Isend,119,119,0,1,3,,2.359,,
21482554946,21482562554,7608,MPI_Isend,121,121,0,3,2,,2.359,,
21482555726,21482563246,7520,MPI_Isend,118,118,0,0,2,,2.359,,
21482562178,21482571100,8922,MPI_Isend,120,120,0,2,0,,2.359,,
21482563306,21482613335,50029,MPI_Waitall,121,121,,3,,,,,
21482563435,21482570873,7438,MPI_Isend,119,119,0,1,0,,2.359,,
21482563901,21482571561,7660,MPI_Isend,118,118,0,0,1,,2.359,,
21482571711,21482576347,4636,MPI_Isend,120,120,0,2,3,,2.359,,
21482571786,21482618819,47033,MPI_Waitall,119,119,,1,,,,,
21482572330,21482620234,47904,MPI_Waitall,118,118,,0,,,,,
21482577171,21482621776,44605,MPI_Waitall,120,120,,2,,,,,
21482613931,21482616740,2809,MPI_Waitall,121,121,,3,,,,,
21482619560,21482620417,857,MPI_Waitall,119,119,,1,,,,,
21482621562,21482622659,1097,MPI_Waitall,118,118,,0,,,,,
21482622470,21482623020,550,MPI_Waitall,120,120,,2,,,,,
21482673328,21482674139,811,MPI_Irecv,121,121,0,3,1,,2.359,,
21482674409,21482678371,3962,MPI_Irecv,121,121,0,3,2,,2.359,,
21482677074,21482677870,796,MPI_Irecv,119,119,0,1,3,,2.359,,
21482678271,21482678426,155,MPI_Irecv,119,119,0,1,0,,2.359,,
21482694946,21482695723,777,MPI_Irecv,118,118,0,0,2,,2.359,,
21482695839,21482696628,789,MPI_Irecv,120,120,0,2,0,,2.359,,
21482695981,21482699662,3681,MPI_Irecv,118,118,0,0,1,,2.359,,
21482696901,21482700374,3473,MPI_Irecv,120,120,0,2,3,,2.359,,
21484330640,21484341827,11187,MPI_Isend,121,121,0,3,1,,2.359,,
21484340668,21484347255,6587,MPI_Isend,119,119,0,1,3,,2.359,,
21484342469,21484346865,4396,MPI_Isend,121,121,0,3,2,,2.359,,
21484344983,21484350371,5388,MPI_Isend,118,118,0,0,2,,2.359,,
21484346518,21484355736,9218,MPI_Isend,120,120,0,2,0,,2.359,,
21484347345,21484393232,45887,MPI_Waitall,121,121,,3,,,,,
21484347687,21484355903,8216,MPI_Isend,119,119,0,1,0,,2.359,,
21484353462,21484358777,5315,MPI_Isend,118,118,0,0,1,,2.359,,
21484356418,21484363748,7330,MPI_Isend,120,120,0,2,3,,2.359,,
21484356717,21484398456,41739,MPI_Waitall,119,119,,1,,,,,
21484361912,21484408070,46158,MPI_Waitall,118,118,,0,,,,,
21484364620,21484402920,38300,MPI_Waitall,120,120,,2,,,,,
21484393875,21484397811,3936,MPI_Waitall,121,121,,3,,,,,
21484399050,21484407472,8422,MPI_Waitall,119,119,,1,,,,,
21484403465,21484407164,3699,MPI_Waitall,120,120,,2,,,,,
21484408779,21484409668,889,MPI_Waitall,118,118,,0,,,,,
21484457018,21484457863,845,MPI_Irecv,121,121,0,3,1,,2.359,,
21484458183,21484458311,128,MPI_Irecv,121,121,0,3,2,,2.359,,
21484471485,21484472253,768,MPI_Irecv,119,119,0,1,3,,2.359,,
21484472533,21484472675,142,MPI_Irecv,119,119,0,1,0,,2.359,,
21484478525,21484479400,875,MPI_Irecv,120,120,0,2,0,,2.359,,
21484479622,21484480444,822,MPI_Irecv,118,118,0,0,2,,2.359,,
21484479669,21484479810,141,MPI_Irecv,120,120,0,2,3,,2.359,,
21484480707,21484480847,140,MPI_Irecv,118,118,0,0,1,,2.359,,
21486113523,21486122172,8649,MPI_Isend,121,121,0,3,1,,2.359,,
21486122828,21486130445,7617,MPI_Isend,121,121,0,3,2,,2.359,,
21486130576,21486138917,8341,MPI_Isend,119,119,0,1,3,,2.359,,
21486131199,21486187534,56335,MPI_Waitall,121,121,,3,,,,,
21486135062,21486140105,5043,MPI_Isend,118,118,0,0,2,,2.359,,
21486137499,21486142535,5036,MPI_Isend,120,120,0,2,0,,2.359,,
21486139629,21486143377,3748,MPI_Isend,119,119,0,1,0,,2.359,,
21486140379,21486148142,7763,MPI_Isend,118,118,0,0,1,,2.359,,
21486142849,21486149755,6906,MPI_Isend,120,120,0,2,3,,2.359,,
21486146863,21486190801,43938,MPI_Waitall,119,119,,1,,,,,
21486148900,21486193799,44899,MPI_Waitall,118,118,,0,,,,,
21486150519,21486198207,47688,MPI_Waitall,120,120,,2,,,,,
21486188114,21486188849,735,MPI_Waitall,121,121,,3,,,,,
21486191411,21486193222,1811,MPI_Waitall,119,119,,1,,,,,
21486194372,21486195300,928,MPI_Waitall,118,118,,0,,,,,
21486198805,21486199578,773,MPI_Waitall,120,120,,2,,,,,
21486231262,21486232059,797,MPI_Irecv,121,121,0,3,1,,2.359,,
21486232357,21486232502,145,MPI_Irecv,121,121,0,3,2,,2.359,,
21486238818,21486239645,827,MPI_Irecv,119,119,0,1,3,,2.359,,
21486239973,21486240119,146,MPI_Irecv,119,119,0,1,0,,2.359,,
21486248853,21486249629,776,MPI_Irecv,118,118,0,0,2,,2.359,,
21486249883,21486250032,149,MPI_Irecv,118,118,0,0,1,,2.359,,
21486253159,21486253967,808,MPI_Irecv,120,120,0,2,0,,2.359,,
21486254229,21486254654,425,MPI_Irecv,120,120,0,2,3,,2.359,,
21487902373,21487909920,7547,MPI_Isend,121,121,0,3,1,,2.359,,
21487910701,21487915599,4898,MPI_Isend,121,121,0,3,2,,2.359,,
21487912722,21487921048,8326,MPI_Isend,118,118,0,0,2,,2.359,,
21487913825,21487922050,8225,MPI_Isend,119,119,0,1,3,,2.359,,
21487918688,21487964523,45835,MPI_Waitall,121,121,,3,,,,,
21487921156,21487929818,8662,MPI_Isend,120,120,0,2,0,,2.359,,
21487922167,21487929688,7521,MPI_Isend,118,118,0,0,1,,2.359,,
21487922695,21487930140,7445,MPI_Isend,119,119,0,1,0,,2.359,,
21487930456,21487934232,3776,MPI_Isend,120,120,0,2,3,,2.359,,
21487930572,21487974919,44347,MPI_Waitall,118,118,,0,,,,,
21487930925,21487972568,41643,MPI_Waitall,119,119,,1,,,,,
21487934727,21487978028,43301,MPI_Waitall,120,120,,2,,,,,
21487965147,21487966894,1747,MPI_Waitall,121,121,,3,,,,,
21487973171,21487974091,920,MPI_Waitall,119,119,,1,,,,,
21487975537,21487977230,1693,MPI_Waitall,118,118,,0,,,,,
21487978570,21487981930,3360,MPI_Waitall,120,120,,2,,,,,
21488187554,21488221342,33788,MPI_Barrier,121,121,,3,,,,,
21488190317,21488214948,24631,MPI_Barrier,119,119,,1,,,,,
21488199507,21488221043,21536,MPI_Barrier,118,118,,0,,,,,
21488206310,21488215224,8914,MPI_Barrier,120,120,,2,,,,,
22557460341,22673285758,115825417,MPI_Finalize,118,118,,0,,,,,
22560806170,22673000748,112194578,MPI_Finalize,121,121,,3,,,,,
22598416244,22673004102,74587858,MPI_Finalize,119,119,,1,,,,,
22620185141,22673260846,53075705,MPI_Finalize,120,120,,2,,,,,
