Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
45587642829,45587643942,1113,MPI_Waitall,121,121,,3,,,,,
45587648698,45587670741,22043,MPI_Waitall,119,119,,1,,,,,
45587654770,45587658924,4154,MPI_Waitall,120,120,,2,,,,,
45587672107,45587676166,4059,MPI_Waitall,118,118,,0,,,,,
45587696881,45587697746,865,MPI_Irecv,121,121,0,3,1,,4.000,,
45587698187,45587698509,322,MPI_Irecv,121,121,0,3,2,,4.000,,
45587722702,45587723484,782,MPI_Irecv,119,119,0,1,3,,4.000,,
45587723984,45587724300,316,MPI_Irecv,119,119,0,1,0,,4.000,,
45587730197,45587731091,894,MPI_Irecv,120,120,0,2,0,,4.000,,
45587731632,45587731980,348,MPI_Irecv,120,120,0,2,3,,4.000,,
45587744651,45587745556,905,MPI_Irecv,118,118,0,0,2,,4.000,,
45587746222,45587746568,346,MPI_Irecv,118,118,0,0,1,,4.000,,
45594866527,45594872970,6443,MPI_Isend,120,120,0,2,0,,4.000,,
45594870511,45594876283,5772,MPI_Isend,119,119,0,1,3,,4.000,,
45594873653,45594877973,4320,MPI_Isend,120,120,0,2,3,,4.000,,
45594876974,45594880010,3036,MPI_Isend,119,119,0,1,0,,4.000,,
45594877754,45594888625,10871,MPI_Isend,121,121,0,3,1,,4.000,,
45594878610,45594963871,85261,MPI_Waitall,120,120,,2,,,,,
45594880591,45594963012,82421,MPI_Waitall,119,119,,1,,,,,
45594889164,45594892856,3692,MPI_Isend,121,121,0,3,2,,4.000,,
45594893407,45594942151,48744,MPI_Waitall,121,121,,3,,,,,
45594901708,45594911683,9975,MPI_Isend,118,118,0,0,2,,4.000,,
45594912833,45594917967,5134,MPI_Isend,118,118,0,0,1,,4.000,,
45594918626,45594974710,56084,MPI_Waitall,118,118,,0,,,,,
45594942757,45594944400,1643,MPI_Waitall,121,121,,3,,,,,
45594963607,45594974248,10641,MPI_Waitall,119,119,,1,,,,,
45594964486,45594964983,497,MPI_Waitall,120,120,,2,,,,,
45594975293,45594975757,464,MPI_Waitall,118,118,,0,,,,,
45594992084,45594992930,846,MPI_Irecv,121,121,0,3,1,,4.000,,
45594993499,45594993661,162,MPI_Irecv,121,121,0,3,2,,4.000,,
45595031166,45595031954,788,MPI_Irecv,119,119,0,1,3,,4.000,,
45595032028,45595032840,812,MPI_Irecv,120,120,0,2,0,,4.000,,
45595032632,45595032951,319,MPI_Irecv,119,119,0,1,0,,4.000,,
45595033304,45595033482,178,MPI_Irecv,120,120,0,2,3,,4.000,,
45595040072,45595040894,822,MPI_Irecv,118,118,0,0,2,,4.000,,
45595041181,45595041369,188,MPI_Irecv,118,118,0,0,1,,4.000,,
45598821627,45598838175,16548,MPI_Isend,121,121,0,3,1,,4.000,,
45598838879,45598843104,4225,MPI_Isend,121,121,0,3,2,,4.000,,
45598843636,45598908799,65163,MPI_Waitall,121,121,,3,,,,,
45598849057,45598854629,5572,MPI_Isend,119,119,0,1,3,,4.000,,
45598853234,45598864909,11675,MPI_Isend,120,120,0,2,0,,4.000,,
45598855089,45598864326,9237,MPI_Isend,119,119,0,1,0,,4.000,,
45598861875,45598872527,10652,MPI_Isend,118,118,0,0,2,,4.000,,
45598865273,45598914593,49320,MPI_Waitall,119,119,,1,,,,,
45598865859,45598869760,3901,MPI_Isend,120,120,0,2,3,,4.000,,
45598870691,45598928169,57478,MPI_Waitall,120,120,,2,,,,,
45598873170,45598877236,4066,MPI_Isend,118,118,0,0,1,,4.000,,
45598880795,45598934046,53251,MPI_Waitall,118,118,,0,,,,,
45598909345,45598910726,1381,MPI_Waitall,121,121,,3,,,,,
45598915196,45598933412,18216,MPI_Waitall,119,119,,1,,,,,
45598928783,45598929224,441,MPI_Waitall,120,120,,2,,,,,
45598934610,45598935037,427,MPI_Waitall,118,118,,0,,,,,
45598960876,45598961627,751,MPI_Irecv,121,121,0,3,1,,4.000,,
45598962045,45598962206,161,MPI_Irecv,121,121,0,3,2,,4.000,,
45598974654,45598975403,749,MPI_Irecv,119,119,0,1,3,,4.000,,
45598976037,45598976354,317,MPI_Irecv,119,119,0,1,0,,4.000,,
45598984223,45598985085,862,MPI_Irecv,120,120,0,2,0,,4.000,,
45598985861,45598986225,364,MPI_Irecv,120,120,0,2,3,,4.000,,
45598989199,45598992841,3642,MPI_Irecv,118,118,0,0,2,,4.000,,
45598993583,45598994290,707,MPI_Irecv,118,118,0,0,1,,4.000,,
45602786559,45602792591,6032,MPI_Isend,121,121,0,3,1,,4.000,,
45602795296,45602801394,6098,MPI_Isend,121,121,0,3,2,,4.000,,
45602801971,45602886744,84773,MPI_Waitall,121,121,,3,,,,,
45602815622,45602825031,9409,MPI_Isend,120,120,0,2,0,,4.000,,
45602818338,45602835527,17189,MPI_Isend,119,119,0,1,3,,4.000,,
45602823427,45602829105,5678,MPI_Isend,118,118,0,0,2,,4.000,,
45602825619,45602842250,16631,MPI_Isend,120,120,0,2,3,,4.000,,
45602836070,45602843121,7051,MPI_Isend,118,118,0,0,1,,4.000,,
45602836243,45602842862,6619,MPI_Isend,119,119,0,1,0,,4.000,,
45602843446,45602908722,65276,MPI_Waitall,120,120,,2,,,,,
45602843480,45602909497,66017,MPI_Waitall,119,119,,1,,,,,
45602843766,45602897190,53424,MPI_Waitall,118,118,,0,,,,,
45602887362,45602888486,1124,MPI_Waitall,121,121,,3,,,,,
45602898052,45602909102,11050,MPI_Waitall,118,118,,0,,,,,
45602911985,45602913098,1113,MPI_Waitall,120,120,,2,,,,,
45602912520,45602913674,1154,MPI_Waitall,119,119,,1,,,,,
45602947397,45602948199,802,MPI_Irecv,121,121,0,3,1,,4.000,,
45602948811,45602949088,277,MPI_Irecv,121,121,0,3,2,,4.000,,
45602966191,45602966986,795,MPI_Irecv,119,119,0,1,3,,4.000,,
45602967272,45602967554,282,MPI_Irecv,119,119,0,1,0,,4.000,,
45602967403,45602968424,1021,MPI_Irecv,118,118,0,0,2,,4.000,,
45602969632,45602970040,408,MPI_Irecv,118,118,0,0,1,,4.000,,
45602973201,45602974050,849,MPI_Irecv,120,120,0,2,0,,4.000,,
45602974587,45602974961,374,MPI_Irecv,120,120,0,2,3,,4.000,,
45606773432,45606778609,5177,MPI_Isend,121,121,0,3,1,,4.000,,
45606778932,45606785934,7002,MPI_Isend,121,121,0,3,2,,4.000,,
45606786680,45606848998,62318,MPI_Waitall,121,121,,3,,,,,
45606786768,45606792753,5985,MPI_Isend,118,118,0,0,2,,4.000,,
45606792423,45606797319,4896,MPI_Isend,120,120,0,2,0,,4.000,,
45606793104,45606796314,3210,MPI_Isend,118,118,0,0,1,,4.000,,
45606794830,45606804357,9527,MPI_Isend,119,119,0,1,3,,4.000,,
45606796806,45606845675,48869,MPI_Waitall,118,118,,0,,,,,
45606797612,45606804833,7221,MPI_Isend,120,120,0,2,3,,4.000,,
45606805093,45606809545,4452,MPI_Isend,119,119,0,1,0,,4.000,,
45606805745,45606855698,49953,MPI_Waitall,120,120,,2,,,,,
45606810304,45606867274,56970,MPI_Waitall,119,119,,1,,,,,
45606846206,45606867037,20831,MPI_Waitall,118,118,,0,,,,,
45606849552,45606850312,760,MPI_Waitall,121,121,,3,,,,,
45606856408,45606857105,697,MPI_Waitall,120,120,,2,,,,,
45606867830,45606868268,438,MPI_Waitall,119,119,,1,,,,,
45606899667,45606900595,928,MPI_Irecv,121,121,0,3,1,,4.000,,
45606901082,45606901303,221,MPI_Irecv,121,121,0,3,2,,4.000,,
45606919883,45606920637,754,MPI_Irecv,119,119,0,1,3,,4.000,,
45606920899,45606921085,186,MPI_Irecv,119,119,0,1,0,,4.000,,
45606922525,45606926009,3484,MPI_Irecv,120,120,0,2,0,,4.000,,
45606926602,45606926889,287,MPI_Irecv,120,120,0,2,3,,4.000,,
45606934301,45606935178,877,MPI_Irecv,118,118,0,0,2,,4.000,,
45606935904,45606936093,189,MPI_Irecv,118,118,0,0,1,,4.000,,
45610726100,45610731269,5169,MPI_Isend,121,121,0,3,1,,4.000,,
45610729791,45610735647,5856,MPI_Isend,120,120,0,2,0,,4.000,,
45610731570,45610740239,8669,MPI_Isend,121,121,0,3,2,,4.000,,
45610735991,45610743261,7270,MPI_Isend,120,120,0,2,3,,4.000,,
45610741129,45610791217,50088,MPI_Waitall,121,121,,3,,,,,
45610744037,45610805101,61064,MPI_Waitall,120,120,,2,,,,,
45610751820,45610760174,8354,MPI_Isend,119,119,0,1,3,,4.000,,
45610754039,45610762015,7976,MPI_Isend,118,118,0,0,2,,4.000,,
45610760837,45610768785,7948,MPI_Isend,119,119,0,1,0,,4.000,,
45610762662,45610770261,7599,MPI_Isend,118,118,0,0,1,,4.000,,
45610769629,45610819395,49766,MPI_Waitall,119,119,,1,,,,,
45610773525,45610820099,46574,MPI_Waitall,118,118,,0,,,,,
45610791757,45610805248,13491,MPI_Waitall,121,121,,3,,,,,
45610805706,45610808635,2929,MPI_Waitall,120,120,,2,,,,,
45610819919,45610820697,778,MPI_Waitall,119,119,,1,,,,,
45610820711,45610821887,1176,MPI_Waitall,118,118,,0,,,,,
45610848360,45610849158,798,MPI_Irecv,121,121,0,3,1,,4.000,,
45610849586,45610849766,180,MPI_Irecv,121,121,0,3,2,,4.000,,
45610881745,45610882479,734,MPI_Irecv,119,119,0,1,3,,4.000,,
45610882764,45610882966,202,MPI_Irecv,119,119,0,1,0,,4.000,,
45610884983,45610885874,891,MPI_Irecv,120,120,0,2,0,,4.000,,
45610886284,45610886435,151,MPI_Irecv,120,120,0,2,3,,4.000,,
45610900171,45610901050,879,MPI_Irecv,118,118,0,0,2,,4.000,,
45610901313,45610901502,189,MPI_Irecv,118,118,0,0,1,,4.000,,
45614676983,45614686055,9072,MPI_Isend,120,120,0,2,0,,4.000,,
45614681576,45614689907,8331,MPI_Isend,121,121,0,3,1,,4.000,,
45614686934,45614691786,4852,MPI_Isend,120,120,0,2,3,,4.000,,
45614690616,45614694333,3717,MPI_Isend,121,121,0,3,2,,4.000,,
45614692756,45614746138,53382,MPI_Waitall,120,120,,2,,,,,
45614695097,45614754619,59522,MPI_Waitall,121,121,,3,,,,,
45614702644,45614710645,8001,MPI_Isend,119,119,0,1,3,,4.000,,
45614709507,45614714578,5071,MPI_Isend,118,118,0,0,2,,4.000,,
45614711313,45614715470,4157,MPI_Isend,119,119,0,1,0,,4.000,,
45614714902,45614726076,11174,MPI_Isend,118,118,0,0,1,,4.000,,
45614716217,45614765521,49304,MPI_Waitall,119,119,,1,,,,,
45614727131,45614776369,49238,MPI_Waitall,118,118,,0,,,,,
45614749646,45614762134,12488,MPI_Waitall,120,120,,2,,,,,
45614755281,45614759337,4056,MPI_Waitall,121,121,,3,,,,,
45614766198,45614776218,10020,MPI_Waitall,119,119,,1,,,,,
45614776924,45614777817,893,MPI_Waitall,118,118,,0,,,,,
45614795640,45614796458,818,MPI_Irecv,121,121,0,3,1,,4.000,,
45614799624,45614799831,207,MPI_Irecv,121,121,0,3,2,,4.000,,
45614815522,45614816330,808,MPI_Irecv,120,120,0,2,0,,4.000,,
45614815984,45614816748,764,MPI_Irecv,119,119,0,1,3,,4.000,,
45614816770,45614816914,144,MPI_Irecv,120,120,0,2,3,,4.000,,
45614823101,45614823774,673,MPI_Irecv,119,119,0,1,0,,4.000,,
45614842082,45614842932,850,MPI_Irecv,118,118,0,0,2,,4.000,,
45614846897,45614847148,251,MPI_Irecv,118,118,0,0,1,,4.000,,
45618636683,45618646456,9773,MPI_Isend,120,120,0,2,0,,4.000,,
45618638222,45618646517,8295,MPI_Isend,121,121,0,3,1,,4.000,,
45618645917,45618654248,8331,MPI_Isend,119,119,0,1,3,,4.000,,
45618647221,45618655189,7968,MPI_Isend,120,120,0,2,3,,4.000,,
45618647301,45618655173,7872,MPI_Isend,121,121,0,3,2,,4.000,,
45618652994,45618658531,5537,MPI_Isend,118,118,0,0,2,,4.000,,
45618654907,45618658772,3865,MPI_Isend,119,119,0,1,0,,4.000,,
45618655966,45618710609,54643,MPI_Waitall,121,121,,3,,,,,
45618656168,45618723134,66966,MPI_Waitall,120,120,,2,,,,,
45618658835,45618666293,7458,MPI_Isend,118,118,0,0,1,,4.000,,
45618659309,45618723855,64546,MPI_Waitall,119,119,,1,,,,,
45618667375,45618722575,55200,MPI_Waitall,118,118,,0,,,,,
45618711190,45618711640,450,MPI_Waitall,121,121,,3,,,,,
45618723104,45618724005,901,MPI_Waitall,118,118,,0,,,,,
45618723757,45618724187,430,MPI_Waitall,120,120,,2,,,,,
45618724384,45618725117,733,MPI_Waitall,119,119,,1,,,,,
45618759571,45618760375,804,MPI_Irecv,121,121,0,3,1,,4.000,,
45618760657,45618760851,194,MPI_Irecv,121,121,0,3,2,,4.000,,
45618780589,45618781372,783,MPI_Irecv,119,119,0,1,3,,4.000,,
45618784443,45618784982,539,MPI_Irecv,119,119,0,1,0,,4.000,,
45618792637,45618794320,1683,MPI_Irecv,120,120,0,2,0,,4.000,,
45618792990,45618793804,814,MPI_Irecv,118,118,0,0,2,,4.000,,
45618794061,45618794250,189,MPI_Irecv,118,118,0,0,1,,4.000,,
45618794618,45618794784,166,MPI_Irecv,120,120,0,2,3,,4.000,,
45622591614,45622600165,8551,MPI_Isend,121,121,0,3,1,,4.000,,
45622599022,45622604357,5335,MPI_Isend,119,119,0,1,3,,4.000,,
45622599565,45622609947,10382,MPI_Isend,120,120,0,2,0,,4.000,,
45622601016,45622604242,3226,MPI_Isend,121,121,0,3,2,,4.000,,
45622604722,45622611441,6719,MPI_Isend,119,119,0,1,0,,4.000,,
45622604827,45622670610,65783,MPI_Waitall,121,121,,3,,,,,
45622607259,45622615549,8290,MPI_Isend,118,118,0,0,2,,4.000,,
45622611192,45622618960,7768,MPI_Isend,120,120,0,2,3,,4.000,,
45622612228,45622670384,58156,MPI_Waitall,119,119,,1,,,,,
45622616164,45622623202,7038,MPI_Isend,118,118,0,0,1,,4.000,,
45622619723,45622684221,64498,MPI_Waitall,120,120,,2,,,,,
45622624099,45622684599,60500,MPI_Waitall,118,118,,0,,,,,
45622670909,45622684417,13508,MPI_Waitall,119,119,,1,,,,,
45622671179,45622671626,447,MPI_Waitall,121,121,,3,,,,,
45622684792,45622685215,423,MPI_Waitall,120,120,,2,,,,,
45622685140,45622685968,828,MPI_Waitall,118,118,,0,,,,,
45622715591,45622716462,871,MPI_Irecv,121,121,0,3,1,,4.000,,
45622716736,45622716925,189,MPI_Irecv,121,121,0,3,2,,4.000,,
45622728487,45622729271,784,MPI_Irecv,119,119,0,1,3,,4.000,,
45622730162,45622730491,329,MPI_Irecv,119,119,0,1,0,,4.000,,
45622737896,45622738756,860,MPI_Irecv,120,120,0,2,0,,4.000,,
45622738311,45622739131,820,MPI_Irecv,118,118,0,0,2,,4.000,,
45622739039,45622739222,183,MPI_Irecv,120,120,0,2,3,,4.000,,
45622739434,45622739603,169,MPI_Irecv,118,118,0,0,1,,4.000,,
45626554604,45626571521,16917,MPI_Isend,121,121,0,3,1,,4.000,,
45626557737,45626576958,19221,MPI_Isend,120,120,0,2,0,,4.000,,
45626572127,45626580034,7907,MPI_Isend,121,121,0,3,2,,4.000,,
45626573479,45626585084,11605,MPI_Isend,118,118,0,0,2,,4.000,,
45626577771,45626585214,7443,MPI_Isend,120,120,0,2,3,,4.000,,
45626578339,45626586887,8548,MPI_Isend,119,119,0,1,3,,4.000,,
45626580809,45626636057,55248,MPI_Waitall,121,121,,3,,,,,
45626586061,45626593543,7482,MPI_Isend,118,118,0,0,1,,4.000,,
45626586163,45626650262,64099,MPI_Waitall,120,120,,2,,,,,
45626587497,45626594935,7438,MPI_Isend,119,119,0,1,0,,4.000,,
45626594299,45626650704,56405,MPI_Waitall,118,118,,0,,,,,
45626595733,45626655815,60082,MPI_Waitall,119,119,,1,,,,,
45626636677,45626637827,1150,MPI_Waitall,121,121,,3,,,,,
45626650861,45626651343,482,MPI_Waitall,120,120,,2,,,,,
45626651277,45626655126,3849,MPI_Waitall,118,118,,0,,,,,
45626656434,45626657013,579,MPI_Waitall,119,119,,1,,,,,
45626989373,45627023894,34521,MPI_Barrier,121,121,,3,,,,,
45626997028,45627016492,19464,MPI_Barrier,120,120,,2,,,,,
45627005676,45627016464,10788,MPI_Barrier,119,119,,1,,,,,
45627009240,45627023356,14116,MPI_Barrier,118,118,,0,,,,,
47610990151,47820302051,209311900,MPI_Finalize,118,118,,0,,,,,
47694211079,47820082431,125871352,MPI_Finalize,121,121,,3,,,,,
47734794562,47820084121,85289559,MPI_Finalize,119,119,,1,,,,,
47766485105,47820319367,53834262,MPI_Finalize,120,120,,2,,,,,
