API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
2753277078,49566,,,2753326389,1440,50751,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2753286381,46143,,,2753332410,1440,47469,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2753329153,24898,2753354051,818,2753354869,1568,27284,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2753335650,25442,2753361092,1909,2753363001,1536,28887,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2753462697,26285,2753488982,1533,2753490515,1440,29258,117,117,0,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753467809,31751,2753499560,848,2753500408,1440,34039,119,119,2,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753494948,21606,2753516554,1833,2753518387,1408,24847,117,117,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753501878,21926,2753523804,2300,2753526104,1376,25602,119,119,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753518015,14569,2753532584,2507,2753535091,1440,18516,117,117,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753525653,16028,2753541681,2375,2753544056,1440,19843,119,119,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753533786,18249,2753552035,2320,2753554355,1376,21945,117,117,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753542767,16381,2753559148,2508,2753561656,1440,20329,119,119,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753565222,7159,2753572381,2294,2753574675,1376,10829,117,117,0,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753571157,7295,2753578452,1988,2753580440,1568,10851,119,119,2,cudaLaunchKernel,   1    2    2,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753573006,4551,2753577557,2462,2753580019,1376,8389,117,117,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753577968,4421,2753582389,3454,2753585843,1376,9251,117,117,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753579030,4356,2753583386,2366,2753585752,1344,8066,119,119,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753582786,4123,2753586909,3318,2753590227,1376,8817,117,117,0,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753583749,4098,2753587847,3377,2753591224,1344,8819,119,119,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753588207,6656,2753594863,3241,2753598104,1376,11273,119,119,2,cudaLaunchKernel,   1    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753831648,8201,2753839849,1805,2753841654,1440,11446,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2753833379,9633,2753843012,1402,2753844414,1440,12475,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2753838101,9086,2753847187,1725,2753848912,1472,12283,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2753840387,6214,2753846601,2189,2753848790,1504,9907,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2753843646,4984,2753848630,2472,2753851102,1472,8928,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2753845335,7343,2753852678,1656,2753854334,1472,10471,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2753847412,5569,2753852981,2049,2753855030,53632,61250,119,119,2,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753847945,5805,2753853750,2746,2753856496,1504,10055,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2753849649,4658,2753854307,2138,2753856445,54336,61132,120,120,3,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753853271,5425,2753858696,2166,2753860862,1472,9063,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2753854654,5959,2753860613,2219,2753862832,53376,61554,117,117,0,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753859585,4270,2753863855,2191,2753866046,53152,59613,118,118,1,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753936899,11551,2753948450,1363,2753949813,1696,14610,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2753949514,11353,2753960867,914,2753961781,1728,13995,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2753956947,6523,2753963470,2190,2753965660,1696,10409,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2753962327,7318,2753969645,2024,2753971669,2592,11934,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753963724,12811,2753976535,1528,2753978063,1600,15939,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2753964067,2959,2753967026,3274,2753970300,1824,8057,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2753964761,11026,2753975787,1906,2753977693,1888,14820,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2753967922,6948,2753974870,1958,2753976828,2752,11658,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753975520,3766,2753979286,2534,2753981820,3328,9628,120,120,3,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753975928,6293,2753982221,2056,2753984277,3456,11805,119,119,2,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753976508,4221,2753980729,3460,2753984189,1824,9505,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2753977192,4833,2753982025,3366,2753985391,1824,10023,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2753979739,3213,2753982952,3220,2753986172,11392,17825,120,120,3,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753981526,4870,2753986396,2497,2753988893,2880,10247,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753982814,6201,2753989015,2744,2753991759,2624,11569,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753983052,6662,2753989714,3043,2753992757,11168,20873,119,119,2,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753986865,3756,2753990621,2592,2753993213,3392,9740,118,118,1,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753989416,3250,2753992666,5954,2753998620,1728,10932,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2753989462,3808,2753993270,2617,2753995887,3456,9881,117,117,0,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753991058,3884,2753994942,2655,2753997597,11104,17643,118,118,1,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753993048,3090,2753996138,5202,2754001340,3232,11524,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2753993699,6089,2753999788,2435,2754002223,11200,19724,117,117,0,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2753996117,9878,2754005995,1226,2754007221,1728,12832,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2753996651,3586,2754000237,3567,2754003804,54783,61936,120,120,3,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754003470,6965,2754010435,3130,2754013565,1696,11791,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2754006936,6191,2754013127,2254,2754015381,3200,11645,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754009987,5867,2754015854,3329,2754019183,1760,10956,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2754011250,3361,2754014611,2314,2754016925,3072,8747,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754013848,4958,2754018806,2463,2754021269,55488,62909,119,119,2,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754015446,4102,2754019548,2976,2754022524,55456,62534,118,118,1,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754016321,5155,2754021476,2443,2754023919,3104,10702,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754022093,5088,2754027181,2562,2754029743,55680,63330,117,117,0,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754062994,5826,2754068820,2535,2754071355,1632,9993,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2754069266,3354,2754072620,3503,2754076123,1760,8617,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2754073214,3466,2754076680,3347,2754080027,2496,9309,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754073258,5527,2754078785,2675,2754081460,1728,9930,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2754077093,3574,2754080667,2944,2754083611,3392,9910,120,120,3,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754079205,3750,2754082955,3593,2754086548,1728,9071,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2754079852,4047,2754083899,2945,2754086844,1792,8784,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2754080949,4730,2754085679,2975,2754088654,1696,9401,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2754081011,3168,2754084179,3912,2754088091,11040,18120,120,120,3,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754083450,6220,2754089670,3438,2754093108,2496,12154,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754084318,3407,2754087725,3439,2754091164,1760,8606,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2754086074,4296,2754090370,3436,2754093806,1952,9684,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2754087897,3917,2754091814,8501,2754100315,1984,14402,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2754088267,4355,2754092622,3598,2754096220,2592,10545,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754090076,4643,2754094719,2453,2754097172,3360,10456,119,119,2,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754090922,6207,2754097129,3333,2754100462,2592,12132,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754092206,3273,2754095479,59779,2754155258,4192,67244,120,120,3,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754093006,3655,2754096661,3335,2754099996,3520,10510,118,118,1,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754095087,5231,2754100318,2774,2754103092,11264,19269,119,119,2,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754095978,3940,2754099918,2733,2754102651,56287,62960,120,120,3,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754097041,3158,2754100199,4405,2754104604,11072,18635,118,118,1,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754097524,3911,2754101435,2707,2754104142,3296,9914,117,117,0,cudaLaunchKernel, 254    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754101776,4724,2754106500,2762,2754109262,11360,18846,117,117,0,cudaLaunchKernel, 251    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754103709,5416,2754109125,6447,2754115572,1824,13687,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2754103848,4192,2754108040,8884,2754116924,1728,14804,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2754108433,2971,2754111404,8495,2754119899,5888,17354,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754109456,4135,2754113591,8247,2754121838,1920,14302,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
2754109524,9452,,,2754118580,3232,12288,119,119,2,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754111934,8154,2754120088,387,2754120475,55808,64349,118,118,1,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754113971,11426,2754125397,2905,2754128302,3040,17371,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
2754120127,6661,2754126788,2512,2754129300,55360,64533,119,119,2,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754126545,5675,2754132220,2610,2754134830,55360,63645,117,117,0,cudaLaunchKernel,   4   32   64,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
2754189820,7764,2754197584,2398,2754199982,1568,11730,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
2754198006,4416,2754202422,3832,2754206254,2240,10488,117,117,0,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
2754199354,14081,,,2754208347,1568,14081,118,118,1,cudaLaunchKernel, 128    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
