Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
22541528006,22541536178,8172,MPI_Isend,118,118,0,1,0,,2.097,,
22541537021,22543465514,1928493,MPI_Waitall,118,118,,1,,,,,
22543415308,22543437870,22562,MPI_Isend,117,117,0,0,1,,2.097,,
22543439777,22543494645,54868,MPI_Waitall,117,117,,0,,,,,
22543468467,22543494089,25622,MPI_Waitall,118,118,,1,,,,,
22543495273,22543496495,1222,MPI_Waitall,117,117,,0,,,,,
22543529371,22543530399,1028,MPI_Irecv,118,118,0,1,0,,2.097,,
22543564199,22543568628,4429,MPI_Irecv,117,117,0,0,1,,2.097,,
22543687662,22543692792,5130,MPI_Isend,118,118,0,1,0,,2.097,,
22543693352,22548416311,4722959,MPI_Waitall,118,118,,1,,,,,
22544569798,22544575389,5591,MPI_Isend,117,117,0,0,1,,2.097,,
22544576093,22544602182,26089,MPI_Waitall,117,117,,0,,,,,
22544602851,22550395616,5792765,MPI_Waitall,117,117,,0,,,,,
22548417277,22548418556,1279,MPI_Waitall,118,118,,1,,,,,
22548443428,22548444077,649,MPI_Irecv,118,118,0,1,0,,2.097,,
22549478351,22549485938,7587,MPI_Isend,118,118,0,1,0,,2.097,,
22549486724,22550683047,1196323,MPI_Waitall,118,118,,1,,,,,
22550506265,22550509621,3356,MPI_Irecv,117,117,0,0,1,,2.097,,
22550640832,22550655515,14683,MPI_Isend,117,117,0,0,1,,2.097,,
22550657280,22550708289,51009,MPI_Waitall,117,117,,0,,,,,
22550683598,22550708130,24532,MPI_Waitall,118,118,,1,,,,,
22550709118,22550710305,1187,MPI_Waitall,117,117,,0,,,,,
22550741068,22550742052,984,MPI_Irecv,118,118,0,1,0,,2.097,,
22550763851,22550764935,1084,MPI_Irecv,117,117,0,0,1,,2.097,,
22551687361,22551700094,12733,MPI_Isend,117,117,0,0,1,,2.097,,
22551703919,22551808287,104368,MPI_Waitall,117,117,,0,,,,,
22551765361,22551769816,4455,MPI_Isend,118,118,0,1,0,,2.097,,
22551770355,22551809074,38719,MPI_Waitall,118,118,,1,,,,,
22551808951,22551809949,998,MPI_Waitall,117,117,,0,,,,,
22551809653,22551810582,929,MPI_Waitall,118,118,,1,,,,,
22551859558,22551860366,808,MPI_Irecv,118,118,0,1,0,,2.097,,
22551868492,22551869257,765,MPI_Irecv,117,117,0,0,1,,2.097,,
22552006800,22552023700,16900,MPI_Isend,118,118,0,1,0,,2.097,,
22552024430,22555413501,3389071,MPI_Waitall,118,118,,1,,,,,
22553596699,22553602157,5458,MPI_Isend,117,117,0,0,1,,2.097,,
22553602761,22553638646,35885,MPI_Waitall,117,117,,0,,,,,
22553639318,22558396775,4757457,MPI_Waitall,117,117,,0,,,,,
22555416580,22555417503,923,MPI_Waitall,118,118,,1,,,,,
22555462169,22555462988,819,MPI_Irecv,118,118,0,1,0,,2.097,,
22555610669,22555619335,8666,MPI_Isend,118,118,0,1,0,,2.097,,
22555620054,22561412503,5792449,MPI_Waitall,118,118,,1,,,,,
22558465850,22558471359,5509,MPI_Irecv,117,117,0,0,1,,2.097,,
22559485948,22559502588,16640,MPI_Isend,117,117,0,0,1,,2.097,,
22559504368,22559554053,49685,MPI_Waitall,117,117,,0,,,,,
22559554733,22564397930,4843197,MPI_Waitall,117,117,,0,,,,,
22561413102,22561413611,509,MPI_Waitall,118,118,,1,,,,,
22561450678,22561451506,828,MPI_Irecv,118,118,0,1,0,,2.097,,
22561608247,22561616326,8079,MPI_Isend,118,118,0,1,0,,2.097,,
22561617095,22564654270,3037175,MPI_Waitall,118,118,,1,,,,,
22564474282,22564477230,2948,MPI_Irecv,117,117,0,0,1,,2.097,,
22564615136,22564628494,13358,MPI_Isend,117,117,0,0,1,,2.097,,
22564630035,22564686256,56221,MPI_Waitall,117,117,,0,,,,,
22564657361,22564686087,28726,MPI_Waitall,118,118,,1,,,,,
22564686832,22564691191,4359,MPI_Waitall,117,117,,0,,,,,
22564730831,22564731657,826,MPI_Irecv,118,118,0,1,0,,2.097,,
22564746827,22564747633,806,MPI_Irecv,117,117,0,0,1,,2.097,,
22564882262,22564887075,4813,MPI_Isend,118,118,0,1,0,,2.097,,
22564887625,22568408036,3520411,MPI_Waitall,118,118,,1,,,,,
22565653036,22565657446,4410,MPI_Isend,117,117,0,0,1,,2.097,,
22565658297,22565688849,30552,MPI_Waitall,117,117,,0,,,,,
22565689500,22571400748,5711248,MPI_Waitall,117,117,,0,,,,,
22568408589,22568409017,428,MPI_Waitall,118,118,,1,,,,,
22568446004,22568446821,817,MPI_Irecv,118,118,0,1,0,,2.097,,
22569472801,22569476687,3886,MPI_Isend,118,118,0,1,0,,2.097,,
22569477209,22578410832,8933623,MPI_Waitall,118,118,,1,,,,,
22571485346,22571488225,2879,MPI_Irecv,117,117,0,0,1,,2.097,,
22572493695,22572512432,18737,MPI_Isend,117,117,0,0,1,,2.097,,
22572513967,22572560333,46366,MPI_Waitall,117,117,,0,,,,,
22572561112,22578415273,5854161,MPI_Waitall,117,117,,0,,,,,
22578413864,22578414788,924,MPI_Waitall,118,118,,1,,,,,
22578588987,22578627514,38527,MPI_Barrier,118,118,,1,,,,,
22578613875,22578628709,14834,MPI_Barrier,117,117,,0,,,,,
23188494109,23272303401,83809292,MPI_Finalize,117,117,,0,,,,,
23214347833,23276305102,61957269,MPI_Finalize,118,118,,1,,,,,
