Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
24053330565,24056083749,2753184,MPI_Barrier,119,119,,1,,,,,
24053454527,24056083953,2629426,MPI_Barrier,131,131,,7,,,,,
24055232760,24055238408,5648,MPI_Waitall,122,122,,4,,,,,
24056001993,24056082549,80556,MPI_Barrier,123,123,,5,,,,,
24056042619,24056086343,43724,MPI_Barrier,122,122,,4,,,,,
24056091858,24056113055,21197,MPI_Barrier,122,122,,4,,,,,
24056091960,24056100328,8368,MPI_Barrier,119,119,,1,,,,,
24056091964,24056099707,7743,MPI_Barrier,131,131,,7,,,,,
24056092018,24056099960,7942,MPI_Barrier,121,121,,3,,,,,
24056092215,24056100015,7800,MPI_Barrier,123,123,,5,,,,,
24056092431,24056108201,15770,MPI_Barrier,124,124,,6,,,,,
24056093010,24056108293,15283,MPI_Barrier,120,120,,2,,,,,
24056093084,24056113739,20655,MPI_Barrier,118,118,,0,,,,,
24056132349,24056133542,1193,MPI_Irecv,131,131,0,7,3,,2.000,,
24056134427,24056135887,1460,MPI_Irecv,121,121,0,3,7,,2.000,,
24056134688,24056135308,620,MPI_Irecv,131,131,0,7,5,,2.000,,
24056136035,24056137093,1058,MPI_Irecv,131,131,0,7,6,,2.000,,
24056136443,24056137004,561,MPI_Irecv,121,121,0,3,1,,2.000,,
24056136546,24056140742,4196,MPI_Irecv,123,123,0,5,1,,2.000,,
24056137183,24056137420,237,MPI_Irecv,121,121,0,3,2,,2.000,,
24056140976,24056142370,1394,MPI_Irecv,124,124,0,6,2,,2.000,,
24056141658,24056142309,651,MPI_Irecv,123,123,0,5,7,,2.000,,
24056142993,24056143627,634,MPI_Irecv,123,123,0,5,4,,2.000,,
24056143334,24056143877,543,MPI_Irecv,124,124,0,6,4,,2.000,,
24056144701,24056145216,515,MPI_Irecv,124,124,0,6,7,,2.000,,
24056151953,24056153239,1286,MPI_Irecv,122,122,0,4,0,,2.000,,
24056154181,24056155057,876,MPI_Irecv,122,122,0,4,6,,2.000,,
24056154470,24056155562,1092,MPI_Irecv,118,118,0,0,4,,2.000,,
24056155823,24056156281,458,MPI_Irecv,122,122,0,4,5,,2.000,,
24056156281,24056156882,601,MPI_Irecv,118,118,0,0,2,,2.000,,
24056157504,24056161012,3508,MPI_Irecv,118,118,0,0,1,,2.000,,
24056160655,24056161798,1143,MPI_Irecv,120,120,0,2,6,,2.000,,
24056160754,24056161961,1207,MPI_Irecv,119,119,0,1,5,,2.000,,
24056162370,24056163081,711,MPI_Irecv,120,120,0,2,0,,2.000,,
24056162795,24056163412,617,MPI_Irecv,119,119,0,1,3,,2.000,,
24056163412,24056163861,449,MPI_Irecv,120,120,0,2,3,,2.000,,
24056164104,24056164456,352,MPI_Irecv,119,119,0,1,0,,2.000,,
24056197141,24056220745,23604,MPI_Isend,124,124,0,6,2,,2.000,,
24056207414,24056227221,19807,MPI_Isend,121,121,0,3,7,,2.000,,
24056210329,24056230151,19822,MPI_Isend,131,131,0,7,3,,2.000,,
24056216136,24056237668,21532,MPI_Isend,123,123,0,5,1,,2.000,,
24056221962,24056230770,8808,MPI_Isend,124,124,0,6,4,,2.000,,
24056222723,24056241185,18462,MPI_Isend,119,119,0,1,5,,2.000,,
24056227878,24056236581,8703,MPI_Isend,121,121,0,3,1,,2.000,,
24056228407,24056249893,21486,MPI_Isend,118,118,0,0,4,,2.000,,
24056228552,24056249508,20956,MPI_Isend,122,122,0,4,0,,2.000,,
24056229312,24056250055,20743,MPI_Isend,120,120,0,2,6,,2.000,,
24056233494,24056248235,14741,MPI_Isend,131,131,0,7,5,,2.000,,
24056234150,24056240362,6212,MPI_Isend,124,124,0,6,7,,2.000,,
24056237241,24056240979,3738,MPI_Isend,121,121,0,3,2,,2.000,,
24056238324,24056248162,9838,MPI_Isend,123,123,0,5,7,,2.000,,
24056242002,24056337218,95216,MPI_Waitall,124,124,,6,,,,,
24056242156,24056255774,13618,MPI_Isend,119,119,0,1,3,,2.000,,
24056242206,24056363070,120864,MPI_Waitall,121,121,,3,,,,,
24056249203,24056263537,14334,MPI_Isend,123,123,0,5,4,,2.000,,
24056249492,24056260597,11105,MPI_Isend,131,131,0,7,6,,2.000,,
24056250524,24056259826,9302,MPI_Isend,122,122,0,4,6,,2.000,,
24056250744,24056259522,8778,MPI_Isend,120,120,0,2,0,,2.000,,
24056250930,24056265631,14701,MPI_Isend,118,118,0,0,2,,2.000,,
24056256842,24056268687,11845,MPI_Isend,119,119,0,1,0,,2.000,,
24056260508,24056272145,11637,MPI_Isend,120,120,0,2,3,,2.000,,
24056263632,24056272480,8848,MPI_Isend,122,122,0,4,5,,2.000,,
24056264619,24056362938,98319,MPI_Waitall,131,131,,7,,,,,
24056265500,24056363308,97808,MPI_Waitall,123,123,,5,,,,,
24056266674,24056272107,5433,MPI_Isend,118,118,0,0,1,,2.000,,
24056270075,24056363323,93248,MPI_Waitall,119,119,,1,,,,,
24056275790,24056380920,105130,MPI_Waitall,118,118,,0,,,,,
24056275929,24056379564,103635,MPI_Waitall,120,120,,2,,,,,
24056276810,24056381986,105176,MPI_Waitall,122,122,,4,,,,,
24056340322,24056347921,7599,MPI_Waitall,124,124,,6,,,,,
24056363696,24056365219,1523,MPI_Waitall,121,121,,3,,,,,
24056363921,24056365203,1282,MPI_Waitall,131,131,,7,,,,,
24056364222,24056380540,16318,MPI_Waitall,119,119,,1,,,,,
24056364414,24056381636,17222,MPI_Waitall,123,123,,5,,,,,
24056380450,24056381395,945,MPI_Waitall,120,120,,2,,,,,
24056381851,24056383361,1510,MPI_Waitall,118,118,,0,,,,,
24056382796,24056383579,783,MPI_Waitall,122,122,,4,,,,,
24056416274,24056417134,860,MPI_Irecv,124,124,0,6,2,,2.000,,
24056417563,24056417733,170,MPI_Irecv,124,124,0,6,4,,2.000,,
24056420475,24056421058,583,MPI_Irecv,124,124,0,6,7,,2.000,,
24056433662,24056434597,935,MPI_Irecv,121,121,0,3,7,,2.000,,
24056435126,24056435504,378,MPI_Irecv,121,121,0,3,1,,2.000,,
24056438439,24056439014,575,MPI_Irecv,121,121,0,3,2,,2.000,,
24056449964,24056450787,823,MPI_Irecv,131,131,0,7,3,,2.000,,
24056451271,24056452125,854,MPI_Irecv,119,119,0,1,5,,2.000,,
24056451309,24056451522,213,MPI_Irecv,131,131,0,7,5,,2.000,,
24056451904,24056452050,146,MPI_Irecv,131,131,0,7,6,,2.000,,
24056452562,24056452820,258,MPI_Irecv,119,119,0,1,3,,2.000,,
24056453135,24056453288,153,MPI_Irecv,119,119,0,1,0,,2.000,,
24056458843,24056459691,848,MPI_Irecv,120,120,0,2,6,,2.000,,
24056460412,24056460873,461,MPI_Irecv,120,120,0,2,0,,2.000,,
24056461259,24056461858,599,MPI_Irecv,120,120,0,2,3,,2.000,,
24056470182,24056470975,793,MPI_Irecv,118,118,0,0,4,,2.000,,
24056471312,24056471629,317,MPI_Irecv,118,118,0,0,2,,2.000,,
24056471788,24056472095,307,MPI_Irecv,118,118,0,0,1,,2.000,,
24056471880,24056472661,781,MPI_Irecv,123,123,0,5,1,,2.000,,
24056472842,24056473675,833,MPI_Irecv,122,122,0,4,0,,2.000,,
24056473344,24056473922,578,MPI_Irecv,123,123,0,5,7,,2.000,,
24056474374,24056492328,17954,MPI_Irecv,122,122,0,4,6,,2.000,,
24056474388,24056490295,15907,MPI_Irecv,123,123,0,5,4,,2.000,,
24056493860,24056494234,374,MPI_Irecv,122,122,0,4,5,,2.000,,
24059892231,24059904731,12500,MPI_Isend,124,124,0,6,2,,2.000,,
24059903536,24059913725,10189,MPI_Isend,121,121,0,3,7,,2.000,,
24059905380,24059915049,9669,MPI_Isend,131,131,0,7,3,,2.000,,
24059905959,24059914319,8360,MPI_Isend,124,124,0,6,4,,2.000,,
24059914468,24059925605,11137,MPI_Isend,121,121,0,3,1,,2.000,,
24059915162,24059919220,4058,MPI_Isend,124,124,0,6,7,,2.000,,
24059915906,24059927100,11194,MPI_Isend,123,123,0,5,1,,2.000,,
24059916013,24059919600,3587,MPI_Isend,131,131,0,7,5,,2.000,,
24059916273,24059925120,8847,MPI_Isend,122,122,0,4,0,,2.000,,
24059917975,24059926206,8231,MPI_Isend,119,119,0,1,5,,2.000,,
24059919700,24059989420,69720,MPI_Waitall,124,124,,6,,,,,
24059920394,24059928348,7954,MPI_Isend,131,131,0,7,6,,2.000,,
24059925653,24059930645,4992,MPI_Isend,118,118,0,0,4,,2.000,,
24059926255,24059931017,4762,MPI_Isend,122,122,0,4,6,,2.000,,
24059926356,24059930057,3701,MPI_Isend,121,121,0,3,2,,2.000,,
24059927031,24059930795,3764,MPI_Isend,119,119,0,1,3,,2.000,,
24059928064,24059931740,3676,MPI_Isend,123,123,0,5,7,,2.000,,
24059929116,24059999531,70415,MPI_Waitall,131,131,,7,,,,,
24059929202,24059934774,5572,MPI_Isend,120,120,0,2,6,,2.000,,
24059930541,24060002027,71486,MPI_Waitall,121,121,,3,,,,,
24059931122,24059934019,2897,MPI_Isend,119,119,0,1,0,,2.000,,
24059931220,24059934585,3365,MPI_Isend,118,118,0,0,2,,2.000,,
24059931950,24059939580,7630,MPI_Isend,122,122,0,4,5,,2.000,,
24059932113,24059937816,5703,MPI_Isend,123,123,0,5,4,,2.000,,
24059934537,24060000232,65695,MPI_Waitall,119,119,,1,,,,,
24059938224,24059942871,4647,MPI_Isend,118,118,0,0,1,,2.000,,
24059938576,24060001096,62520,MPI_Waitall,123,123,,5,,,,,
24059938801,24059943552,4751,MPI_Isend,120,120,0,2,0,,2.000,,
24059940704,24060011297,70593,MPI_Waitall,122,122,,4,,,,,
24059943441,24060011241,67800,MPI_Waitall,118,118,,0,,,,,
24059944079,24059947163,3084,MPI_Isend,120,120,0,2,3,,2.000,,
24059948137,24060011026,62889,MPI_Waitall,120,120,,2,,,,,
24059990079,24060000053,9974,MPI_Waitall,124,124,,6,,,,,
24060000144,24060000651,507,MPI_Waitall,131,131,,7,,,,,
24060000833,24060001833,1000,MPI_Waitall,119,119,,1,,,,,
24060001745,24060011227,9482,MPI_Waitall,123,123,,5,,,,,
24060002685,24060006778,4093,MPI_Waitall,121,121,,3,,,,,
24060011676,24060012941,1265,MPI_Waitall,120,120,,2,,,,,
24060011794,24060012478,684,MPI_Waitall,118,118,,0,,,,,
24060012224,24060013015,791,MPI_Waitall,122,122,,4,,,,,
24060059259,24060060085,826,MPI_Irecv,124,124,0,6,2,,2.000,,
24060060695,24060061030,335,MPI_Irecv,124,124,0,6,4,,2.000,,
24060060796,24060061652,856,MPI_Irecv,119,119,0,1,5,,2.000,,
24060061477,24060061618,141,MPI_Irecv,124,124,0,6,7,,2.000,,
24060062218,24060063045,827,MPI_Irecv,121,121,0,3,7,,2.000,,
24060062282,24060062608,326,MPI_Irecv,119,119,0,1,3,,2.000,,
24060063136,24060063282,146,MPI_Irecv,119,119,0,1,0,,2.000,,
24060063309,24060063530,221,MPI_Irecv,121,121,0,3,1,,2.000,,
24060066373,24060066928,555,MPI_Irecv,121,121,0,3,2,,2.000,,
24060083222,24060084063,841,MPI_Irecv,131,131,0,7,3,,2.000,,
24060084363,24060084530,167,MPI_Irecv,131,131,0,7,5,,2.000,,
24060085118,24060085515,397,MPI_Irecv,131,131,0,7,6,,2.000,,
24060088061,24060091250,3189,MPI_Irecv,118,118,0,0,4,,2.000,,
24060091773,24060092584,811,MPI_Irecv,123,123,0,5,1,,2.000,,
24060091811,24060092793,982,MPI_Irecv,122,122,0,4,0,,2.000,,
24060091881,24060092576,695,MPI_Irecv,118,118,0,0,2,,2.000,,
24060093302,24060093466,164,MPI_Irecv,122,122,0,4,6,,2.000,,
24060093329,24060093866,537,MPI_Irecv,118,118,0,0,1,,2.000,,
24060093343,24060094180,837,MPI_Irecv,120,120,0,2,6,,2.000,,
24060093376,24060093565,189,MPI_Irecv,123,123,0,5,7,,2.000,,
24060093842,24060094000,158,MPI_Irecv,122,122,0,4,5,,2.000,,
24060093927,24060094082,155,MPI_Irecv,123,123,0,5,4,,2.000,,
24060095089,24060095468,379,MPI_Irecv,120,120,0,2,0,,2.000,,
24060095779,24060096157,378,MPI_Irecv,120,120,0,2,3,,2.000,,
24061975093,24061985310,10217,MPI_Isend,119,119,0,1,5,,2.000,,
24061977298,24061982387,5089,MPI_Isend,124,124,0,6,2,,2.000,,
24061979759,24061984673,4914,MPI_Isend,121,121,0,3,7,,2.000,,
24061982787,24061996183,13396,MPI_Isend,131,131,0,7,3,,2.000,,
24061982852,24061986718,3866,MPI_Isend,124,124,0,6,4,,2.000,,
24061984998,24061992716,7718,MPI_Isend,121,121,0,3,1,,2.000,,
24061985623,24061992705,7082,MPI_Isend,119,119,0,1,3,,2.000,,
24061985962,24061994735,8773,MPI_Isend,122,122,0,4,0,,2.000,,
24061989458,24061994105,4647,MPI_Isend,124,124,0,6,7,,2.000,,
24061992497,24061997331,4834,MPI_Isend,118,118,0,0,4,,2.000,,
24061992750,24061997670,4920,MPI_Isend,123,123,0,5,1,,2.000,,
24061992923,24061997876,4953,MPI_Isend,120,120,0,2,6,,2.000,,
24061993361,24062001601,8240,MPI_Isend,121,121,0,3,2,,2.000,,
24061993474,24061997091,3617,MPI_Isend,119,119,0,1,0,,2.000,,
24061994898,24062051576,56678,MPI_Waitall,124,124,,6,,,,,
24061995227,24061998366,3139,MPI_Isend,122,122,0,4,6,,2.000,,
24061996818,24062001180,4362,MPI_Isend,131,131,0,7,5,,2.000,,
24061997645,24062001594,3949,MPI_Isend,118,118,0,0,2,,2.000,,
24061997983,24062010433,12450,MPI_Isend,123,123,0,5,7,,2.000,,
24061998036,24062052777,54741,MPI_Waitall,119,119,,1,,,,,
24061998181,24062001308,3127,MPI_Isend,120,120,0,2,0,,2.000,,
24061999623,24062002847,3224,MPI_Isend,122,122,0,4,5,,2.000,,
24062001485,24062009007,7522,MPI_Isend,120,120,0,2,3,,2.000,,
24062001766,24062008924,7158,MPI_Isend,118,118,0,0,1,,2.000,,
24062001910,24062009007,7097,MPI_Isend,131,131,0,7,6,,2.000,,
24062002201,24062061909,59708,MPI_Waitall,121,121,,3,,,,,
24062007046,24062061247,54201,MPI_Waitall,122,122,,4,,,,,
24062009702,24062070164,60462,MPI_Waitall,118,118,,0,,,,,
24062009963,24062061926,51963,MPI_Waitall,120,120,,2,,,,,
24062010397,24062068202,57805,MPI_Waitall,131,131,,7,,,,,
24062011058,24062015089,4031,MPI_Isend,123,123,0,5,4,,2.000,,
24062016026,24062078220,62194,MPI_Waitall,123,123,,5,,,,,
24062052146,24062057106,4960,MPI_Waitall,124,124,,6,,,,,
24062053334,24062059181,5847,MPI_Waitall,119,119,,1,,,,,
24062061786,24062077666,15880,MPI_Waitall,122,122,,4,,,,,
24062062509,24062063323,814,MPI_Waitall,121,121,,3,,,,,
24062062548,24062069872,7324,MPI_Waitall,120,120,,2,,,,,
24062069457,24062071657,2200,MPI_Waitall,131,131,,7,,,,,
24062070758,24062071359,601,MPI_Waitall,118,118,,0,,,,,
24062078778,24062079789,1011,MPI_Waitall,123,123,,5,,,,,
24062120223,24062121014,791,MPI_Irecv,124,124,0,6,2,,2.000,,
24062121296,24062121491,195,MPI_Irecv,124,124,0,6,4,,2.000,,
24062121631,24062121778,147,MPI_Irecv,124,124,0,6,7,,2.000,,
24062133138,24062136403,3265,MPI_Irecv,119,119,0,1,5,,2.000,,
24062135901,24062136810,909,MPI_Irecv,121,121,0,3,7,,2.000,,
24062137155,24062137474,319,MPI_Irecv,119,119,0,1,3,,2.000,,
24062137377,24062137647,270,MPI_Irecv,121,121,0,3,1,,2.000,,
24062137777,24062137926,149,MPI_Irecv,119,119,0,1,0,,2.000,,
24062137930,24062138206,276,MPI_Irecv,121,121,0,3,2,,2.000,,
24062160123,24062163563,3440,MPI_Irecv,118,118,0,0,4,,2.000,,
24062164106,24062164503,397,MPI_Irecv,118,118,0,0,2,,2.000,,
24062164671,24062164820,149,MPI_Irecv,118,118,0,0,1,,2.000,,
24062166328,24062167190,862,MPI_Irecv,131,131,0,7,3,,2.000,,
24062166383,24062167173,790,MPI_Irecv,120,120,0,2,6,,2.000,,
24062167476,24062167793,317,MPI_Irecv,120,120,0,2,0,,2.000,,
24062167758,24062167946,188,MPI_Irecv,131,131,0,7,5,,2.000,,
24062167995,24062168822,827,MPI_Irecv,122,122,0,4,0,,2.000,,
24062168189,24062168996,807,MPI_Irecv,120,120,0,2,3,,2.000,,
24062168395,24062168554,159,MPI_Irecv,131,131,0,7,6,,2.000,,
24062169091,24062169274,183,MPI_Irecv,122,122,0,4,6,,2.000,,
24062170137,24062170478,341,MPI_Irecv,122,122,0,4,5,,2.000,,
24062177657,24062178457,800,MPI_Irecv,123,123,0,5,1,,2.000,,
24062179190,24062179752,562,MPI_Irecv,123,123,0,5,7,,2.000,,
24062180240,24062181261,1021,MPI_Irecv,123,123,0,5,4,,2.000,,
24064025823,24064034761,8938,MPI_Isend,124,124,0,6,2,,2.000,,
24064035945,24064043793,7848,MPI_Isend,124,124,0,6,4,,2.000,,
24064040911,24064050008,9097,MPI_Isend,119,119,0,1,5,,2.000,,
24064043037,24064052051,9014,MPI_Isend,121,121,0,3,7,,2.000,,
24064044564,24064051889,7325,MPI_Isend,124,124,0,6,7,,2.000,,
24064050843,24064055257,4414,MPI_Isend,119,119,0,1,3,,2.000,,
24064052617,24064129106,76489,MPI_Waitall,124,124,,6,,,,,
24064052679,24064056523,3844,MPI_Isend,121,121,0,3,1,,2.000,,
24064052746,24064060683,7937,MPI_Isend,118,118,0,0,4,,2.000,,
24064055577,24064062695,7118,MPI_Isend,119,119,0,1,0,,2.000,,
24064059109,24064068082,8973,MPI_Isend,120,120,0,2,6,,2.000,,
24064059384,24064064698,5314,MPI_Isend,121,121,0,3,2,,2.000,,
24064061036,24064069196,8160,MPI_Isend,122,122,0,4,0,,2.000,,
24064061798,24064069197,7399,MPI_Isend,118,118,0,0,2,,2.000,,
24064062164,24064071008,8844,MPI_Isend,131,131,0,7,3,,2.000,,
24064063698,24064120893,57195,MPI_Waitall,119,119,,1,,,,,
24064065236,24064074130,8894,MPI_Isend,123,123,0,5,1,,2.000,,
24064065328,24064134257,68929,MPI_Waitall,121,121,,3,,,,,
24064068780,24064073362,4582,MPI_Isend,120,120,0,2,0,,2.000,,
24064069787,24064074174,4387,MPI_Isend,122,122,0,4,6,,2.000,,
24064069886,24064073804,3918,MPI_Isend,118,118,0,0,1,,2.000,,
24064071622,24064075522,3900,MPI_Isend,131,131,0,7,5,,2.000,,
24064073562,24064076474,2912,MPI_Isend,120,120,0,2,3,,2.000,,
24064074367,24064076869,2502,MPI_Isend,122,122,0,4,5,,2.000,,
24064074389,24064138662,64273,MPI_Waitall,118,118,,0,,,,,
24064074640,24064082089,7449,MPI_Isend,123,123,0,5,7,,2.000,,
24064076242,24064083050,6808,MPI_Isend,131,131,0,7,6,,2.000,,
24064079722,24064139204,59482,MPI_Waitall,120,120,,2,,,,,
24064080653,24064140263,59610,MPI_Waitall,122,122,,4,,,,,
24064082693,24064090170,7477,MPI_Isend,123,123,0,5,4,,2.000,,
24064083982,24064143730,59748,MPI_Waitall,131,131,,7,,,,,
24064091230,24064158019,66789,MPI_Waitall,123,123,,5,,,,,
24064121628,24064129450,7822,MPI_Waitall,119,119,,1,,,,,
24064129702,24064139168,9466,MPI_Waitall,124,124,,6,,,,,
24064134824,24064136380,1556,MPI_Waitall,121,121,,3,,,,,
24064139212,24064140302,1090,MPI_Waitall,118,118,,0,,,,,
24064139792,24064140665,873,MPI_Waitall,120,120,,2,,,,,
24064144219,24064157768,13549,MPI_Waitall,122,122,,4,,,,,
24064144358,24064147988,3630,MPI_Waitall,131,131,,7,,,,,
24064161144,24064162589,1445,MPI_Waitall,123,123,,5,,,,,
24064200707,24064204013,3306,MPI_Irecv,119,119,0,1,5,,2.000,,
24064204524,24064204758,234,MPI_Irecv,119,119,0,1,3,,2.000,,
24064204926,24064205083,157,MPI_Irecv,119,119,0,1,0,,2.000,,
24064206598,24064207642,1044,MPI_Irecv,121,121,0,3,7,,2.000,,
24064207933,24064208103,170,MPI_Irecv,121,121,0,3,1,,2.000,,
