Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
71743127071,71743160257,33186,MPI_Isend,119,119,0,1,5,,4.500,,
71743127664,71743136420,8756,MPI_Isend,123,123,0,5,7,,4.500,,
71743130140,71743397083,266943,MPI_Waitall,121,121,,3,,,,,
71743133931,71743157471,23540,MPI_Isend,118,118,0,0,4,,4.500,,
71743136734,71743148917,12183,MPI_Isend,120,120,0,2,0,,4.500,,
71743137472,71743148154,10682,MPI_Isend,123,123,0,5,4,,4.500,,
71743149570,71743153856,4286,MPI_Isend,120,120,0,2,3,,4.500,,
71743149827,71743396937,247110,MPI_Waitall,123,123,,5,,,,,
71743152506,71743159699,7193,MPI_Isend,122,122,0,4,6,,4.500,,
71743155138,71743306307,151169,MPI_Waitall,120,120,,2,,,,,
71743158622,71743170972,12350,MPI_Isend,118,118,0,0,2,,4.500,,
71743159919,71743171693,11774,MPI_Isend,122,122,0,4,5,,4.500,,
71743161337,71743174152,12815,MPI_Isend,119,119,0,1,3,,4.500,,
71743163784,71743176652,12868,MPI_Isend,129,129,0,7,5,,4.500,,
71743171979,71743177705,5726,MPI_Isend,118,118,0,0,1,,4.500,,
71743173641,71743324029,150388,MPI_Waitall,122,122,,4,,,,,
71743174998,71743179758,4760,MPI_Isend,119,119,0,1,0,,4.500,,
71743177632,71743182708,5076,MPI_Isend,129,129,0,7,6,,4.500,,
71743178799,71743366130,187331,MPI_Waitall,118,118,,0,,,,,
71743180857,71743392136,211279,MPI_Waitall,119,119,,1,,,,,
71743184239,71743415271,231032,MPI_Waitall,129,129,,7,,,,,
71743306985,71743307985,1000,MPI_Waitall,120,120,,2,,,,,
71743324721,71743396750,72029,MPI_Waitall,122,122,,4,,,,,
71743353454,71743370730,17276,MPI_Waitall,124,124,,6,,,,,
71743367272,71743368549,1277,MPI_Waitall,118,118,,0,,,,,
71743373018,71743373895,877,MPI_Irecv,120,120,0,2,6,,4.500,,
71743374608,71743374970,362,MPI_Irecv,120,120,0,2,0,,4.500,,
71743375436,71743375790,354,MPI_Irecv,120,120,0,2,3,,4.500,,
71743393034,71743396104,3070,MPI_Waitall,119,119,,1,,,,,
71743397912,71743415217,17305,MPI_Waitall,123,123,,5,,,,,
71743397916,71743399015,1099,MPI_Waitall,121,121,,3,,,,,
71743406273,71743406948,675,MPI_Irecv,124,124,0,6,2,,4.500,,
71743409990,71743410624,634,MPI_Irecv,124,124,0,6,4,,4.500,,
71743410989,71743411215,226,MPI_Irecv,124,124,0,6,7,,4.500,,
71743416550,71743420480,3930,MPI_Waitall,129,129,,7,,,,,
71743417550,71743421349,3799,MPI_Irecv,118,118,0,0,4,,4.500,,
71743422137,71743422771,634,MPI_Irecv,118,118,0,0,2,,4.500,,
71743423447,71743424201,754,MPI_Irecv,118,118,0,0,1,,4.500,,
71743459824,71743460757,933,MPI_Irecv,119,119,0,1,5,,4.500,,
71743461147,71743461366,219,MPI_Irecv,119,119,0,1,3,,4.500,,
71743461675,71743461864,189,MPI_Irecv,119,119,0,1,0,,4.500,,
71743466154,71743467622,1468,MPI_Irecv,121,121,0,3,7,,4.500,,
71743468301,71743468615,314,MPI_Irecv,121,121,0,3,1,,4.500,,
71743469100,71743469544,444,MPI_Irecv,121,121,0,3,2,,4.500,,
71743476612,71743480043,3431,MPI_Irecv,123,123,0,5,1,,4.500,,
71743479218,71743480117,899,MPI_Irecv,122,122,0,4,0,,4.500,,
71743480878,71743481422,544,MPI_Irecv,122,122,0,4,6,,4.500,,
71743480958,71743481293,335,MPI_Irecv,123,123,0,5,7,,4.500,,
71743481823,71743482222,399,MPI_Irecv,122,122,0,4,5,,4.500,,
71743481862,71743482292,430,MPI_Irecv,123,123,0,5,4,,4.500,,
71743507135,71743507993,858,MPI_Irecv,129,129,0,7,3,,4.500,,
71743508423,71743508938,515,MPI_Irecv,129,129,0,7,5,,4.500,,
71743509632,71743510231,599,MPI_Irecv,129,129,0,7,6,,4.500,,
71755580377,71755586474,6097,MPI_Isend,124,124,0,6,2,,4.500,,
71755586355,71755592744,6389,MPI_Isend,121,121,0,3,7,,4.500,,
71755587194,71755590139,2945,MPI_Isend,124,124,0,6,4,,4.500,,
71755590341,71755593367,3026,MPI_Isend,124,124,0,6,7,,4.500,,
71755593226,71755599704,6478,MPI_Isend,121,121,0,3,1,,4.500,,
71755594574,71755701753,107179,MPI_Waitall,124,124,,6,,,,,
71755597091,71755605356,8265,MPI_Isend,123,123,0,5,1,,4.500,,
71755600414,71755603997,3583,MPI_Isend,121,121,0,3,2,,4.500,,
71755600479,71755607552,7073,MPI_Isend,122,122,0,4,0,,4.500,,
71755604733,71755713560,108827,MPI_Waitall,121,121,,3,,,,,
71755605823,71755608922,3099,MPI_Isend,123,123,0,5,7,,4.500,,
71755607214,71755613022,5808,MPI_Isend,120,120,0,2,6,,4.500,,
71755608063,71755610815,2752,MPI_Isend,122,122,0,4,6,,4.500,,
71755609243,71755611828,2585,MPI_Isend,123,123,0,5,4,,4.500,,
71755611193,71755614486,3293,MPI_Isend,122,122,0,4,5,,4.500,,
71755612619,71755716853,104234,MPI_Waitall,123,123,,5,,,,,
71755613544,71755616132,2588,MPI_Isend,120,120,0,2,0,,4.500,,
71755615456,71755712540,97084,MPI_Waitall,122,122,,4,,,,,
71755616517,71755619886,3369,MPI_Isend,120,120,0,2,3,,4.500,,
71755616664,71755622602,5938,MPI_Isend,119,119,0,1,5,,4.500,,
71755618013,71755625112,7099,MPI_Isend,129,129,0,7,3,,4.500,,
71755620661,71755706876,86215,MPI_Waitall,120,120,,2,,,,,
71755623104,71755626038,2934,MPI_Isend,119,119,0,1,3,,4.500,,
71755626003,71755629223,3220,MPI_Isend,129,129,0,7,5,,4.500,,
71755626516,71755629464,2948,MPI_Isend,119,119,0,1,0,,4.500,,
71755627407,71755634006,6599,MPI_Isend,118,118,0,0,4,,4.500,,
71755629453,71755632527,3074,MPI_Isend,129,129,0,7,6,,4.500,,
71755630319,71755704801,74482,MPI_Waitall,119,119,,1,,,,,
71755633198,71755718682,85484,MPI_Waitall,129,129,,7,,,,,
71755634794,71755637782,2988,MPI_Isend,118,118,0,0,2,,4.500,,
71755637972,71755648316,10344,MPI_Isend,118,118,0,0,1,,4.500,,
71755649160,71755719607,70447,MPI_Waitall,118,118,,0,,,,,
71755702461,71755703282,821,MPI_Waitall,124,124,,6,,,,,
71755705409,71755719480,14071,MPI_Waitall,119,119,,1,,,,,
71755707461,71755708078,617,MPI_Waitall,120,120,,2,,,,,
71755713460,71755714719,1259,MPI_Waitall,122,122,,4,,,,,
71755714231,71755714781,550,MPI_Waitall,121,121,,3,,,,,
71755717525,71755718374,849,MPI_Waitall,123,123,,5,,,,,
71755719232,71755720085,853,MPI_Waitall,129,129,,7,,,,,
71755720217,71755720807,590,MPI_Waitall,118,118,,0,,,,,
71755750100,71755751061,961,MPI_Irecv,124,124,0,6,2,,4.500,,
71755751542,71755751904,362,MPI_Irecv,124,124,0,6,4,,4.500,,
71755752333,71755752499,166,MPI_Irecv,124,124,0,6,7,,4.500,,
71755761254,71755762066,812,MPI_Irecv,121,121,0,3,7,,4.500,,
71755763097,71755763431,334,MPI_Irecv,121,121,0,3,1,,4.500,,
71755763367,71755764238,871,MPI_Irecv,123,123,0,5,1,,4.500,,
71755764122,71755764284,162,MPI_Irecv,121,121,0,3,2,,4.500,,
71755765144,71755765543,399,MPI_Irecv,123,123,0,5,7,,4.500,,
71755766640,71755766810,170,MPI_Irecv,123,123,0,5,4,,4.500,,
71755767559,71755768412,853,MPI_Irecv,119,119,0,1,5,,4.500,,
71755767998,71755768954,956,MPI_Irecv,120,120,0,2,6,,4.500,,
71755768944,71755769248,304,MPI_Irecv,119,119,0,1,3,,4.500,,
71755769265,71755769607,342,MPI_Irecv,120,120,0,2,0,,4.500,,
71755769762,71755769923,161,MPI_Irecv,120,120,0,2,3,,4.500,,
71755769897,71755770087,190,MPI_Irecv,119,119,0,1,0,,4.500,,
71755771596,71755772711,1115,MPI_Irecv,122,122,0,4,0,,4.500,,
71755773143,71755773482,339,MPI_Irecv,122,122,0,4,6,,4.500,,
71755773636,71755773936,300,MPI_Irecv,122,122,0,4,5,,4.500,,
71755779803,71755780601,798,MPI_Irecv,129,129,0,7,3,,4.500,,
71755779878,71755780694,816,MPI_Irecv,118,118,0,0,4,,4.500,,
71755780917,71755781872,955,MPI_Irecv,129,129,0,7,5,,4.500,,
71755781263,71755782131,868,MPI_Irecv,118,118,0,0,2,,4.500,,
71755782561,71755783064,503,MPI_Irecv,129,129,0,7,6,,4.500,,
71755782864,71755783402,538,MPI_Irecv,118,118,0,0,1,,4.500,,
71762172563,71762178633,6070,MPI_Isend,121,121,0,3,7,,4.500,,
71762172608,71762178649,6041,MPI_Isend,122,122,0,4,0,,4.500,,
71762172931,71762179676,6745,MPI_Isend,124,124,0,6,2,,4.500,,
71762177251,71762183314,6063,MPI_Isend,120,120,0,2,6,,4.500,,
71762178950,71762182397,3447,MPI_Isend,122,122,0,4,6,,4.500,,
71762179179,71762182324,3145,MPI_Isend,121,121,0,3,1,,4.500,,
71762180175,71762183733,3558,MPI_Isend,124,124,0,6,4,,4.500,,
71762182032,71762187026,4994,MPI_Isend,123,123,0,5,1,,4.500,,
71762182571,71762190238,7667,MPI_Isend,122,122,0,4,5,,4.500,,
71762182629,71762190886,8257,MPI_Isend,121,121,0,3,2,,4.500,,
71762183656,71762186347,2691,MPI_Isend,120,120,0,2,0,,4.500,,
71762184275,71762186952,2677,MPI_Isend,124,124,0,6,7,,4.500,,
71762185449,71762191640,6191,MPI_Isend,119,119,0,1,5,,4.500,,
71762186522,71762199774,13252,MPI_Isend,120,120,0,2,3,,4.500,,
71762187874,71762194711,6837,MPI_Isend,123,123,0,5,7,,4.500,,
71762188066,71762291405,103339,MPI_Waitall,124,124,,6,,,,,
71762190907,71762274411,83504,MPI_Waitall,122,122,,4,,,,,
71762191908,71762284843,92935,MPI_Waitall,121,121,,3,,,,,
71762192084,71762199667,7583,MPI_Isend,119,119,0,1,3,,4.500,,
71762198476,71762203502,5026,MPI_Isend,123,123,0,5,4,,4.500,,
71762200141,71762206069,5928,MPI_Isend,118,118,0,0,4,,4.500,,
71762200619,71762204375,3756,MPI_Isend,119,119,0,1,0,,4.500,,
71762200674,71762206752,6078,MPI_Isend,129,129,0,7,3,,4.500,,
71762200746,71762293327,92581,MPI_Waitall,120,120,,2,,,,,
71762204796,71762298191,93395,MPI_Waitall,123,123,,5,,,,,
71762205279,71762291189,85910,MPI_Waitall,119,119,,1,,,,,
71762206577,71762214571,7994,MPI_Isend,118,118,0,0,2,,4.500,,
71762210335,71762215210,4875,MPI_Isend,129,129,0,7,5,,4.500,,
71762215234,71762218422,3188,MPI_Isend,118,118,0,0,1,,4.500,,
71762215977,71762219059,3082,MPI_Isend,129,129,0,7,6,,4.500,,
71762219152,71762300713,81561,MPI_Waitall,118,118,,0,,,,,
71762219867,71762300914,81047,MPI_Waitall,129,129,,7,,,,,
71762274949,71762275645,696,MPI_Waitall,122,122,,4,,,,,
71762285536,71762286168,632,MPI_Waitall,121,121,,3,,,,,
71762291813,71762300186,8373,MPI_Waitall,119,119,,1,,,,,
71762292008,71762292456,448,MPI_Waitall,124,124,,6,,,,,
71762294017,71762294745,728,MPI_Waitall,120,120,,2,,,,,
71762299094,71762300210,1116,MPI_Waitall,123,123,,5,,,,,
71762301431,71762302134,703,MPI_Waitall,118,118,,0,,,,,
71762301611,71762302427,816,MPI_Waitall,129,129,,7,,,,,
71762321057,71762321933,876,MPI_Irecv,122,122,0,4,0,,4.500,,
71762322677,71762323026,349,MPI_Irecv,122,122,0,4,6,,4.500,,
71762323414,71762324292,878,MPI_Irecv,122,122,0,4,5,,4.500,,
71762324812,71762325722,910,MPI_Irecv,121,121,0,3,7,,4.500,,
71762326173,71762326525,352,MPI_Irecv,121,121,0,3,1,,4.500,,
71762326972,71762327265,293,MPI_Irecv,121,121,0,3,2,,4.500,,
71762334432,71762335381,949,MPI_Irecv,124,124,0,6,2,,4.500,,
71762335706,71762335886,180,MPI_Irecv,124,124,0,6,4,,4.500,,
71762336290,71762336531,241,MPI_Irecv,124,124,0,6,7,,4.500,,
71762351559,71762352569,1010,MPI_Irecv,123,123,0,5,1,,4.500,,
71762355324,71762355969,645,MPI_Irecv,123,123,0,5,7,,4.500,,
71762355643,71762356467,824,MPI_Irecv,120,120,0,2,6,,4.500,,
71762356314,71762356499,185,MPI_Irecv,123,123,0,5,4,,4.500,,
71762357198,71762357596,398,MPI_Irecv,120,120,0,2,0,,4.500,,
71762357962,71762358356,394,MPI_Irecv,120,120,0,2,3,,4.500,,
71762358573,71762359419,846,MPI_Irecv,119,119,0,1,5,,4.500,,
71762359799,71762359967,168,MPI_Irecv,119,119,0,1,3,,4.500,,
71762360272,71762360460,188,MPI_Irecv,119,119,0,1,0,,4.500,,
71762373685,71762374466,781,MPI_Irecv,118,118,0,0,4,,4.500,,
71762374928,71762375314,386,MPI_Irecv,118,118,0,0,2,,4.500,,
71762375686,71762376057,371,MPI_Irecv,118,118,0,0,1,,4.500,,
71762377809,71762378589,780,MPI_Irecv,129,129,0,7,3,,4.500,,
71762378891,71762379053,162,MPI_Irecv,129,129,0,7,5,,4.500,,
71762379213,71762379396,183,MPI_Irecv,129,129,0,7,6,,4.500,,
71768722378,71768727757,5379,MPI_Isend,122,122,0,4,0,,4.500,,
71768731434,71768736429,4995,MPI_Isend,122,122,0,4,6,,4.500,,
71768736920,71768740894,3974,MPI_Isend,122,122,0,4,5,,4.500,,
71768741592,71768847912,106320,MPI_Waitall,122,122,,4,,,,,
71768758709,71768765341,6632,MPI_Isend,124,124,0,6,2,,4.500,,
71768759729,71768765258,5529,MPI_Isend,121,121,0,3,7,,4.500,,
71768762609,71768768475,5866,MPI_Isend,123,123,0,5,1,,4.500,,
71768764174,71768768904,4730,MPI_Isend,119,119,0,1,5,,4.500,,
71768765577,71768768249,2672,MPI_Isend,121,121,0,3,1,,4.500,,
71768765592,71768770616,5024,MPI_Isend,120,120,0,2,6,,4.500,,
71768765815,71768769145,3330,MPI_Isend,124,124,0,6,4,,4.500,,
71768768542,71768771334,2792,MPI_Isend,121,121,0,3,2,,4.500,,
71768768911,71768771820,2909,MPI_Isend,123,123,0,5,7,,4.500,,
71768769423,71768772997,3574,MPI_Isend,119,119,0,1,3,,4.500,,
71768769488,71768771863,2375,MPI_Isend,124,124,0,6,7,,4.500,,
71768770774,71768775732,4958,MPI_Isend,118,118,0,0,4,,4.500,,
71768770925,71768773732,2807,MPI_Isend,120,120,0,2,0,,4.500,,
71768771880,71768846060,74180,MPI_Waitall,121,121,,3,,,,,
71768772135,71768774863,2728,MPI_Isend,123,123,0,5,4,,4.500,,
71768772509,71768875333,102824,MPI_Waitall,124,124,,6,,,,,
71768773498,71768776880,3382,MPI_Isend,119,119,0,1,0,,4.500,,
71768774184,71768781303,7119,MPI_Isend,120,120,0,2,3,,4.500,,
71768775202,71768783899,8697,MPI_Isend,129,129,0,7,3,,4.500,,
71768775545,71768877271,101726,MPI_Waitall,123,123,,5,,,,,
71768776097,71768783583,7486,MPI_Isend,118,118,0,0,2,,4.500,,
71768780288,71768877706,97418,MPI_Waitall,119,119,,1,,,,,
71768782336,71769035322,252986,MPI_Waitall,120,120,,2,,,,,
71768784213,71768787853,3640,MPI_Isend,118,118,0,0,1,,4.500,,
71768784812,71768788220,3408,MPI_Isend,129,129,0,7,5,,4.500,,
71768788358,71768872869,84511,MPI_Waitall,118,118,,0,,,,,
71768788645,71768791548,2903,MPI_Isend,129,129,0,7,6,,4.500,,
71768792788,71768878184,85396,MPI_Waitall,129,129,,7,,,,,
71768846748,71769035658,188910,MPI_Waitall,121,121,,3,,,,,
71768848591,71768849397,806,MPI_Waitall,122,122,,4,,,,,
71768873426,71769032239,158813,MPI_Waitall,118,118,,0,,,,,
71768876082,71768877562,1480,MPI_Waitall,124,124,,6,,,,,
71768877978,71768878754,776,MPI_Waitall,123,123,,5,,,,,
71768878284,71768879017,733,MPI_Waitall,119,119,,1,,,,,
71768878841,71768879589,748,MPI_Waitall,129,129,,7,,,,,
71768914073,71768914986,913,MPI_Irecv,122,122,0,4,0,,4.500,,
71768915369,71768915557,188,MPI_Irecv,122,122,0,4,6,,4.500,,
71768915733,71768916032,299,MPI_Irecv,122,122,0,4,5,,4.500,,
71768920114,71768921369,1255,MPI_Irecv,124,124,0,6,2,,4.500,,
71768921439,71768922182,743,MPI_Irecv,123,123,0,5,1,,4.500,,
71768921782,71768922087,305,MPI_Irecv,124,124,0,6,4,,4.500,,
