Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
23976136760,23976153494,16734,MPI_Irecv,121,121,0,3,1,,2.000,,
23976136958,23976153151,16193,MPI_Irecv,119,119,0,1,3,,2.000,,
23976153912,23976166436,12524,MPI_Irecv,124,124,0,6,7,,2.000,,
23976153924,23976165560,11636,MPI_Irecv,119,119,0,1,0,,2.000,,
23976154188,23976165290,11102,MPI_Irecv,121,121,0,3,2,,2.000,,
23976154384,23976167431,13047,MPI_Irecv,132,132,0,7,6,,2.000,,
23976154611,23976167978,13367,MPI_Irecv,122,122,0,4,5,,2.000,,
23976154989,23976168672,13683,MPI_Irecv,120,120,0,2,3,,2.000,,
23976155139,23976168271,13132,MPI_Irecv,123,123,0,5,4,,2.000,,
23976155648,23976169090,13442,MPI_Irecv,118,118,0,0,1,,2.000,,
23976205230,23980287196,4081966,MPI_Isend,121,121,0,3,7,,2.000,,
23976205292,23980024081,3818789,MPI_Isend,119,119,0,1,5,,2.000,,
23976209725,23980714263,4504538,MPI_Isend,118,118,0,0,4,,2.000,,
23976212578,23979996209,3783631,MPI_Isend,120,120,0,2,6,,2.000,,
23976213511,23980539901,4326390,MPI_Isend,124,124,0,6,2,,2.000,,
23976213933,23980225406,4011473,MPI_Isend,132,132,0,7,3,,2.000,,
23976220848,23980472095,4251247,MPI_Isend,122,122,0,4,0,,2.000,,
23976220886,23980765891,4545005,MPI_Isend,123,123,0,5,1,,2.000,,
23980006875,23980065194,58319,MPI_Isend,120,120,0,2,0,,2.000,,
23980034729,23980086019,51290,MPI_Isend,119,119,0,1,3,,2.000,,
23980066009,23980119031,53022,MPI_Isend,120,120,0,2,3,,2.000,,
23980086741,23980137739,50998,MPI_Isend,119,119,0,1,0,,2.000,,
23980229249,23980278230,48981,MPI_Isend,132,132,0,7,5,,2.000,,
23980251103,24016505380,36254277,MPI_Waitall,120,120,,2,,,,,
23980259963,24021911418,41651455,MPI_Waitall,119,119,,1,,,,,
23980279165,23980318031,38866,MPI_Isend,132,132,0,7,6,,2.000,,
23980297211,23980347778,50567,MPI_Isend,121,121,0,3,1,,2.000,,
23980348760,23980384990,36230,MPI_Isend,121,121,0,3,2,,2.000,,
23980458009,24029879680,49421671,MPI_Waitall,132,132,,7,,,,,
23980477543,23980529927,52384,MPI_Isend,122,122,0,4,6,,2.000,,
23980514371,24027397648,46883277,MPI_Waitall,121,121,,3,,,,,
23980533729,23980569805,36076,MPI_Isend,122,122,0,4,5,,2.000,,
23980545745,23980597576,51831,MPI_Isend,124,124,0,6,4,,2.000,,
23980598402,23980638811,40409,MPI_Isend,124,124,0,6,7,,2.000,,
23980722430,24028094114,47371684,MPI_Waitall,122,122,,4,,,,,
23980727796,23980780637,52841,MPI_Isend,118,118,0,0,2,,2.000,,
23980770119,23980827711,57592,MPI_Isend,123,123,0,5,7,,2.000,,
23980770229,24022771063,42000834,MPI_Waitall,124,124,,6,,,,,
23980781657,23980817651,35994,MPI_Isend,118,118,0,0,1,,2.000,,
23980828595,23980876913,48318,MPI_Isend,123,123,0,5,4,,2.000,,
23980980835,24021091537,40110702,MPI_Waitall,118,118,,0,,,,,
23981034035,24024693792,43659757,MPI_Waitall,123,123,,5,,,,,
24016512970,24027279424,10766454,MPI_Waitall,120,120,,2,,,,,
24021095024,24021114149,19125,MPI_Waitall,118,118,,0,,,,,
24021531091,24021533049,1958,MPI_Irecv,118,118,0,0,4,,2.000,,
24021537039,24021537852,813,MPI_Irecv,118,118,0,0,2,,2.000,,
24021538726,24021539153,427,MPI_Irecv,118,118,0,0,1,,2.000,,
24021539934,24021552435,12501,MPI_Isend,118,118,0,0,4,,2.000,,
24021553652,24021562870,9218,MPI_Isend,118,118,0,0,2,,2.000,,
24021564086,24021569516,5430,MPI_Isend,118,118,0,0,1,,2.000,,
24021589453,24028615684,7026231,MPI_Waitall,118,118,,0,,,,,
24021917089,24027267150,5350061,MPI_Waitall,119,119,,1,,,,,
24022776087,24023643039,866952,MPI_Waitall,124,124,,6,,,,,
24024029938,24024031857,1919,MPI_Irecv,124,124,0,6,2,,2.000,,
24024032543,24024032985,442,MPI_Irecv,124,124,0,6,4,,2.000,,
24024033360,24024033688,328,MPI_Irecv,124,124,0,6,7,,2.000,,
24024034246,24024045565,11319,MPI_Isend,124,124,0,6,2,,2.000,,
24024046442,24024057748,11306,MPI_Isend,124,124,0,6,4,,2.000,,
24024060685,24024066013,5328,MPI_Isend,124,124,0,6,7,,2.000,,
24024082183,24030423718,6341535,MPI_Waitall,124,124,,6,,,,,
24024697028,24028087447,3390419,MPI_Waitall,123,123,,5,,,,,
24027400589,24029872390,2471801,MPI_Waitall,121,121,,3,,,,,
24027651252,24027653200,1948,MPI_Irecv,119,119,0,1,5,,2.000,,
24027653916,24027656881,2965,MPI_Irecv,119,119,0,1,3,,2.000,,
24027657705,24027692079,34374,MPI_Irecv,119,119,0,1,0,,2.000,,
24027693079,24027705143,12064,MPI_Isend,119,119,0,1,5,,2.000,,
24027697011,24027736965,39954,MPI_Irecv,120,120,0,2,6,,2.000,,
24027706115,24027714901,8786,MPI_Isend,119,119,0,1,3,,2.000,,
24027715606,24027727511,11905,MPI_Isend,119,119,0,1,0,,2.000,,
24027737963,24027752651,14688,MPI_Irecv,120,120,0,2,0,,2.000,,
24027746897,24030380611,2633714,MPI_Waitall,119,119,,1,,,,,
24027753492,24027754219,727,MPI_Irecv,120,120,0,2,3,,2.000,,
24027754723,24027770872,16149,MPI_Isend,120,120,0,2,6,,2.000,,
24027772251,24027776702,4451,MPI_Isend,120,120,0,2,0,,2.000,,
24027777226,24027785919,8693,MPI_Isend,120,120,0,2,3,,2.000,,
24027810873,24030386933,2576060,MPI_Waitall,120,120,,2,,,,,
24028110858,24028115744,4886,MPI_Waitall,122,122,,4,,,,,
24028505025,24028532870,27845,MPI_Irecv,123,123,0,5,1,,2.000,,
24028511017,24028546489,35472,MPI_Irecv,122,122,0,4,0,,2.000,,
24028536862,24028538011,1149,MPI_Irecv,123,123,0,5,7,,2.000,,
24028538728,24028539753,1025,MPI_Irecv,123,123,0,5,4,,2.000,,
24028540982,24028548108,7126,MPI_Isend,123,123,0,5,1,,2.000,,
24028547512,24028566653,19141,MPI_Irecv,122,122,0,4,6,,2.000,,
24028549072,24028557459,8387,MPI_Isend,123,123,0,5,7,,2.000,,
24028558364,24028565778,7414,MPI_Isend,123,123,0,5,4,,2.000,,
24028567625,24028568622,997,MPI_Irecv,122,122,0,4,5,,2.000,,
24028569944,24028581129,11185,MPI_Isend,122,122,0,4,0,,2.000,,
24028582268,24028590745,8477,MPI_Isend,122,122,0,4,6,,2.000,,
24028590453,24030421132,1830679,MPI_Waitall,123,123,,5,,,,,
24028591847,24028603826,11979,MPI_Isend,122,122,0,4,5,,2.000,,
24028616665,24028650910,34245,MPI_Waitall,118,118,,0,,,,,
24028625502,24028662511,37009,MPI_Waitall,122,122,,4,,,,,
24028663629,24028667811,4182,MPI_Waitall,122,122,,4,,,,,
24028877190,24028878563,1373,MPI_Irecv,118,118,0,0,4,,2.000,,
24028878978,24028879316,338,MPI_Irecv,118,118,0,0,2,,2.000,,
24028879891,24028880040,149,MPI_Irecv,118,118,0,0,1,,2.000,,
24028880381,24028884731,4350,MPI_Isend,118,118,0,0,4,,2.000,,
24028885110,24028890820,5710,MPI_Isend,118,118,0,0,2,,2.000,,
24028892486,24028897623,5137,MPI_Isend,118,118,0,0,1,,2.000,,
24028913889,24030702636,1788747,MPI_Waitall,118,118,,0,,,,,
24029882790,24029888561,5771,MPI_Waitall,132,132,,7,,,,,
24030273207,24030275736,2529,MPI_Irecv,121,121,0,3,7,,2.000,,
24030276381,24030305359,28978,MPI_Irecv,121,121,0,3,1,,2.000,,
24030306133,24030323813,17680,MPI_Irecv,121,121,0,3,2,,2.000,,
24030313554,24030315437,1883,MPI_Irecv,132,132,0,7,3,,2.000,,
24030316196,24030345485,29289,MPI_Irecv,132,132,0,7,5,,2.000,,
24030324760,24030334126,9366,MPI_Isend,121,121,0,3,7,,2.000,,
24030334934,24030345883,10949,MPI_Isend,121,121,0,3,1,,2.000,,
24030346562,24030356220,9658,MPI_Isend,121,121,0,3,2,,2.000,,
24030346710,24030360917,14207,MPI_Irecv,132,132,0,7,6,,2.000,,
24030362507,24030372830,10323,MPI_Isend,132,132,0,7,3,,2.000,,
24030374337,24030411740,37403,MPI_Waitall,121,121,,3,,,,,
24030376378,24030384654,8276,MPI_Isend,132,132,0,7,5,,2.000,,
24030381530,24030395734,14204,MPI_Waitall,119,119,,1,,,,,
24030385650,24030394238,8588,MPI_Isend,132,132,0,7,6,,2.000,,
24030388174,24030398962,10788,MPI_Waitall,120,120,,2,,,,,
24030414810,24030453641,38831,MPI_Waitall,121,121,,3,,,,,
24030418592,24030453811,35219,MPI_Waitall,132,132,,7,,,,,
24030422453,24030437843,15390,MPI_Waitall,123,123,,5,,,,,
24030424535,24030440546,16011,MPI_Waitall,124,124,,6,,,,,
24030454751,24030455501,750,MPI_Waitall,132,132,,7,,,,,
24030570591,24030571449,858,MPI_Irecv,122,122,0,4,0,,2.000,,
24030572111,24030572506,395,MPI_Irecv,122,122,0,4,6,,2.000,,
24030573166,24030573742,576,MPI_Irecv,122,122,0,4,5,,2.000,,
24030574476,24030581982,7506,MPI_Isend,122,122,0,4,0,,2.000,,
24030583015,24030589021,6006,MPI_Isend,122,122,0,4,6,,2.000,,
24030589983,24030594471,4488,MPI_Isend,122,122,0,4,5,,2.000,,
24030616414,24030737268,120854,MPI_Waitall,122,122,,4,,,,,
24030620524,24030623851,3327,MPI_Irecv,119,119,0,1,5,,2.000,,
24030624285,24030624506,221,MPI_Irecv,119,119,0,1,3,,2.000,,
24030624662,24030633097,8435,MPI_Irecv,119,119,0,1,0,,2.000,,
24030629213,24030630091,878,MPI_Irecv,120,120,0,2,6,,2.000,,
24030630407,24030643049,12642,MPI_Irecv,120,120,0,2,0,,2.000,,
24030633370,24030644658,11288,MPI_Isend,119,119,0,1,5,,2.000,,
24030643684,24030644260,576,MPI_Irecv,120,120,0,2,3,,2.000,,
24030644511,24030652130,7619,MPI_Isend,120,120,0,2,6,,2.000,,
24030645475,24030652868,7393,MPI_Isend,119,119,0,1,3,,2.000,,
24030653479,24030657701,4222,MPI_Isend,120,120,0,2,0,,2.000,,
24030653668,24030657950,4282,MPI_Isend,119,119,0,1,0,,2.000,,
24030653883,24030654855,972,MPI_Irecv,124,124,0,6,2,,2.000,,
24030655244,24030655441,197,MPI_Irecv,124,124,0,6,4,,2.000,,
24030655764,24030655907,143,MPI_Irecv,124,124,0,6,7,,2.000,,
24030656209,24030660654,4445,MPI_Isend,124,124,0,6,2,,2.000,,
24030658111,24030661204,3093,MPI_Isend,120,120,0,2,3,,2.000,,
24030661009,24030668246,7237,MPI_Isend,124,124,0,6,4,,2.000,,
24030668891,24030672138,3247,MPI_Isend,124,124,0,6,7,,2.000,,
24030671273,24030672177,904,MPI_Irecv,123,123,0,5,1,,2.000,,
24030672218,24032376035,1703817,MPI_Waitall,119,119,,1,,,,,
24030672624,24030672832,208,MPI_Irecv,123,123,0,5,7,,2.000,,
24030673164,24030673331,167,MPI_Irecv,123,123,0,5,4,,2.000,,
24030673843,24030685094,11251,MPI_Isend,123,123,0,5,1,,2.000,,
24030682551,24032381657,1699106,MPI_Waitall,120,120,,2,,,,,
24030686175,24032415981,1729806,MPI_Waitall,124,124,,6,,,,,
24030688326,24030693039,4713,MPI_Isend,123,123,0,5,7,,2.000,,
24030693353,24030696335,2982,MPI_Isend,123,123,0,5,4,,2.000,,
24030703422,24030704346,924,MPI_Waitall,118,118,,0,,,,,
24030716918,24032412555,1695637,MPI_Waitall,123,123,,5,,,,,
24030738171,24030754373,16202,MPI_Waitall,122,122,,4,,,,,
24030932755,24030933703,948,MPI_Irecv,118,118,0,0,4,,2.000,,
24030934630,24030934852,222,MPI_Irecv,118,118,0,0,2,,2.000,,
24030935340,24030935495,155,MPI_Irecv,118,118,0,0,1,,2.000,,
24030935922,24030943340,7418,MPI_Isend,118,118,0,0,4,,2.000,,
24030944186,24030947574,3388,MPI_Isend,118,118,0,0,2,,2.000,,
24030948010,24030954897,6887,MPI_Isend,118,118,0,0,1,,2.000,,
24030973083,24032724124,1751041,MPI_Waitall,118,118,,0,,,,,
24032326026,24032326904,878,MPI_Irecv,121,121,0,3,7,,2.000,,
24032327198,24032327357,159,MPI_Irecv,121,121,0,3,1,,2.000,,
24032327563,24032327763,200,MPI_Irecv,121,121,0,3,2,,2.000,,
24032327960,24032336323,8363,MPI_Isend,121,121,0,3,7,,2.000,,
24032337646,24032341959,4313,MPI_Isend,121,121,0,3,1,,2.000,,
24032342251,24032348912,6661,MPI_Isend,121,121,0,3,2,,2.000,,
24032361832,24032362812,980,MPI_Irecv,132,132,0,7,3,,2.000,,
24032363334,24032363506,172,MPI_Irecv,132,132,0,7,5,,2.000,,
24032363686,24032363841,155,MPI_Irecv,132,132,0,7,6,,2.000,,
24032364043,24032372166,8123,MPI_Isend,132,132,0,7,3,,2.000,,
24032365025,24032444725,79700,MPI_Waitall,121,121,,3,,,,,
24032372842,24032377045,4203,MPI_Isend,132,132,0,7,5,,2.000,,
24032376605,24032403996,27391,MPI_Waitall,119,119,,1,,,,,
24032377591,24032380798,3207,MPI_Isend,132,132,0,7,6,,2.000,,
24032382244,24032426448,44204,MPI_Waitall,120,120,,2,,,,,
24032401846,24032482848,81002,MPI_Waitall,132,132,,7,,,,,
24032413167,24032465536,52369,MPI_Waitall,123,123,,5,,,,,
24032416696,24032446154,29458,MPI_Waitall,124,124,,6,,,,,
24032445282,24032482898,37616,MPI_Waitall,121,121,,3,,,,,
24032483576,24032484035,459,MPI_Waitall,132,132,,7,,,,,
24032559333,24032560074,741,MPI_Irecv,122,122,0,4,0,,2.000,,
24032560501,24032560950,449,MPI_Irecv,122,122,0,4,6,,2.000,,
24032561291,24032564669,3378,MPI_Irecv,122,122,0,4,5,,2.000,,
24032565106,24032569880,4774,MPI_Isend,122,122,0,4,0,,2.000,,
24032570578,24032573641,3063,MPI_Isend,122,122,0,4,6,,2.000,,
24032573974,24032580885,6911,MPI_Isend,122,122,0,4,5,,2.000,,
24032602397,24032769594,167197,MPI_Waitall,122,122,,4,,,,,
24032622695,24032623651,956,MPI_Irecv,119,119,0,1,5,,2.000,,
24032623950,24032624135,185,MPI_Irecv,119,119,0,1,3,,2.000,,
24032624278,24032634518,10240,MPI_Irecv,119,119,0,1,0,,2.000,,
24032635178,24032647451,12273,MPI_Isend,119,119,0,1,5,,2.000,,
24032648115,24032659375,11260,MPI_Isend,119,119,0,1,3,,2.000,,
24032656697,24032657500,803,MPI_Irecv,120,120,0,2,6,,2.000,,
24032657813,24032670036,12223,MPI_Irecv,120,120,0,2,0,,2.000,,
24032662976,24032668157,5181,MPI_Isend,119,119,0,1,0,,2.000,,
24032667262,24032668098,836,MPI_Irecv,124,124,0,6,2,,2.000,,
24032668553,24032668714,161,MPI_Irecv,124,124,0,6,4,,2.000,,
24032668865,24032669005,140,MPI_Irecv,124,124,0,6,7,,2.000,,
24032669224,24032681716,12492,MPI_Isend,124,124,0,6,2,,2.000,,
24032673791,24032674435,644,MPI_Irecv,120,120,0,2,3,,2.000,,
24032674629,24032679304,4675,MPI_Isend,120,120,0,2,6,,2.000,,
24032679535,24032688861,9326,MPI_Isend,120,120,0,2,0,,2.000,,
24032682356,24032688215,5859,MPI_Isend,124,124,0,6,4,,2.000,,
24032686361,24034366068,1679707,MPI_Waitall,119,119,,1,,,,,
24032688392,24032691019,2627,MPI_Isend,124,124,0,6,7,,2.000,,
24032689681,24032693939,4258,MPI_Isend,120,120,0,2,3,,2.000,,
24032704196,24032705033,837,MPI_Irecv,123,123,0,5,1,,2.000,,
24032705519,24034406635,1701116,MPI_Waitall,124,124,,6,,,,,
24032708162,24032708781,619,MPI_Irecv,123,123,0,5,7,,2.000,,
24032709023,24032709180,157,MPI_Irecv,123,123,0,5,4,,2.000,,
24032709392,24032713897,4505,MPI_Isend,123,123,0,5,1,,2.000,,
24032714679,24032726104,11425,MPI_Isend,123,123,0,5,7,,2.000,,
24032715038,24034376171,1661133,MPI_Waitall,120,120,,2,,,,,
24032724722,24032741573,16851,MPI_Waitall,118,118,,0,,,,,
24032726853,24032734863,8010,MPI_Isend,123,123,0,5,4,,2.000,,
24032755788,24034402260,1646472,MPI_Waitall,123,123,,5,,,,,
24032770353,24032794373,24020,MPI_Waitall,122,122,,4,,,,,
24032968821,24032969748,927,MPI_Irecv,118,118,0,0,4,,2.000,,
24032970230,24032970398,168,MPI_Irecv,118,118,0,0,2,,2.000,,
24032970771,24032970941,170,MPI_Irecv,118,118,0,0,1,,2.000,,
24032971316,24032975526,4210,MPI_Isend,118,118,0,0,4,,2.000,,
24032975923,24032982907,6984,MPI_Isend,118,118,0,0,2,,2.000,,
24032983728,24032995364,11636,MPI_Isend,118,118,0,0,1,,2.000,,
24033015545,24034723512,1707967,MPI_Waitall,118,118,,0,,,,,
24034315543,24034316337,794,MPI_Irecv,121,121,0,3,7,,2.000,,
24034316653,24034316822,169,MPI_Irecv,121,121,0,3,1,,2.000,,
24034316972,24034317124,152,MPI_Irecv,121,121,0,3,2,,2.000,,
24034317323,24034326150,8827,MPI_Isend,121,121,0,3,7,,2.000,,
24034326783,24034334819,8036,MPI_Isend,121,121,0,3,1,,2.000,,
24034335449,24034340241,4792,MPI_Isend,121,121,0,3,2,,2.000,,
24034355553,24034356685,1132,MPI_Irecv,132,132,0,7,3,,2.000,,
24034357447,24034357848,401,MPI_Irecv,132,132,0,7,5,,2.000,,
24034358109,24034358263,154,MPI_Irecv,132,132,0,7,6,,2.000,,
24034358535,24034363143,4608,MPI_Isend,132,132,0,7,3,,2.000,,
24034358775,24034437050,78275,MPI_Waitall,121,121,,3,,,,,
24034363534,24034366764,3230,MPI_Isend,132,132,0,7,5,,2.000,,
24034366972,24034395805,28833,MPI_Waitall,119,119,,1,,,,,
24034367308,24034370743,3435,MPI_Isend,132,132,0,7,6,,2.000,,
24034376764,24034418353,41589,MPI_Waitall,120,120,,2,,,,,
24034394171,24034471801,77630,MPI_Waitall,132,132,,7,,,,,
24034402816,24034455128,52312,MPI_Waitall,123,123,,5,,,,,
24034407190,24034442806,35616,MPI_Waitall,124,124,,6,,,,,
24034437732,24034471822,34090,MPI_Waitall,121,121,,3,,,,,
24034475125,24034476163,1038,MPI_Waitall,132,132,,7,,,,,
24034549762,24034551021,1259,MPI_Irecv,122,122,0,4,0,,2.000,,
24034551365,24034551576,211,MPI_Irecv,122,122,0,4,6,,2.000,,
24034551753,24034551909,156,MPI_Irecv,122,122,0,4,5,,2.000,,
24034552264,24034560310,8046,MPI_Isend,122,122,0,4,0,,2.000,,
24034561675,24034569228,7553,MPI_Isend,122,122,0,4,6,,2.000,,
24034570067,24034574151,4084,MPI_Isend,122,122,0,4,5,,2.000,,
24034599199,24034760345,161146,MPI_Waitall,122,122,,4,,,,,
24034629346,24034630180,834,MPI_Irecv,119,119,0,1,5,,2.000,,
24034630466,24034630667,201,MPI_Irecv,119,119,0,1,3,,2.000,,
24034630810,24034645352,14542,MPI_Irecv,119,119,0,1,0,,2.000,,
24034645767,24034653078,7311,MPI_Isend,119,119,0,1,5,,2.000,,
24034653715,24034657016,3301,MPI_Isend,119,119,0,1,3,,2.000,,
24034657458,24034664376,6918,MPI_Isend,119,119,0,1,0,,2.000,,
24034665305,24034666176,871,MPI_Irecv,120,120,0,2,6,,2.000,,
24034665320,24034666163,843,MPI_Irecv,124,124,0,6,2,,2.000,,
24034666454,24034666624,170,MPI_Irecv,124,124,0,6,4,,2.000,,
24034666494,24034678671,12177,MPI_Irecv,120,120,0,2,0,,2.000,,
24034666906,24034667051,145,MPI_Irecv,124,124,0,6,7,,2.000,,
24034667322,24034674724,7402,MPI_Isend,124,124,0,6,2,,2.000,,
24034675754,24034679390,3636,MPI_Isend,124,124,0,6,4,,2.000,,
24034678907,24036353477,1674570,MPI_Waitall,119,119,,1,,,,,
24034679293,24034679828,535,MPI_Irecv,120,120,0,2,3,,2.000,,
24034679873,24034686393,6520,MPI_Isend,124,124,0,6,7,,2.000,,
24034680030,24034687978,7948,MPI_Isend,120,120,0,2,6,,2.000,,
24034688617,24034694924,6307,MPI_Isend,120,120,0,2,0,,2.000,,
24034695852,24034700843,4991,MPI_Isend,120,120,0,2,3,,2.000,,
24034699153,24034699988,835,MPI_Irecv,123,123,0,5,1,,2.000,,
24034700273,24034700462,189,MPI_Irecv,123,123,0,5,7,,2.000,,
24034700625,24034700766,141,MPI_Irecv,123,123,0,5,4,,2.000,,
24034701117,24034708895,7778,MPI_Isend,123,123,0,5,1,,2.000,,
24034701264,24036402083,1700819,MPI_Waitall,124,124,,6,,,,,
24034709929,24034713739,3810,MPI_Isend,123,123,0,5,7,,2.000,,
24034714351,24034722293,7942,MPI_Isend,123,123,0,5,4,,2.000,,
24034721610,24036354729,1633119,MPI_Waitall,120,120,,2,,,,,
24034727421,24034737607,10186,MPI_Waitall,118,118,,0,,,,,
24034739802,24036398539,1658737,MPI_Waitall,123,123,,5,,,,,
24034764547,24034770920,6373,MPI_Waitall,122,122,,4,,,,,
24034970856,24034971775,919,MPI_Irecv,118,118,0,0,4,,2.000,,
24034975475,24034976078,603,MPI_Irecv,118,118,0,0,2,,2.000,,
24034976271,24034976434,163,MPI_Irecv,118,118,0,0,1,,2.000,,
24034976633,24034980885,4252,MPI_Isend,118,118,0,0,4,,2.000,,
24034981113,24034987823,6710,MPI_Isend,118,118,0,0,2,,2.000,,
24034988431,24034992015,3584,MPI_Isend,118,118,0,0,1,,2.000,,
24035011924,24036724521,1712597,MPI_Waitall,118,118,,0,,,,,
24036306561,24036307468,907,MPI_Irecv,121,121,0,3,7,,2.000,,
24036307869,24036308044,175,MPI_Irecv,121,121,0,3,1,,2.000,,
24036308198,24036308368,170,MPI_Irecv,121,121,0,3,2,,2.000,,
24036308555,24036313357,4802,MPI_Isend,121,121,0,3,7,,2.000,,
24036313581,24036316404,2823,MPI_Isend,121,121,0,3,1,,2.000,,
24036317249,24036324991,7742,MPI_Isend,121,121,0,3,2,,2.000,,
24036339209,24036416796,77587,MPI_Waitall,121,121,,3,,,,,
24036342202,24036343840,1638,MPI_Irecv,132,132,0,7,3,,2.000,,
24036347745,24036348380,635,MPI_Irecv,132,132,0,7,5,,2.000,,
24036348985,24036349150,165,MPI_Irecv,132,132,0,7,6,,2.000,,
24036349590,24036354598,5008,MPI_Isend,132,132,0,7,3,,2.000,,
24036354062,24036378728,24666,MPI_Waitall,119,119,,1,,,,,
24036354950,24036361890,6940,MPI_Isend,132,132,0,7,5,,2.000,,
24036355310,24036400514,45204,MPI_Waitall,120,120,,2,,,,,
24036362680,24036369916,7236,MPI_Isend,132,132,0,7,6,,2.000,,
24036387066,24036463293,76227,MPI_Waitall,132,132,,7,,,,,
24036402544,24036445826,43282,MPI_Waitall,123,123,,5,,,,,
