Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
33422697899,33422698711,812,MPI_Irecv,106,106,0,1,3,,4.000,,
33422699035,33422699285,250,MPI_Irecv,106,106,0,1,0,,4.000,,
33422699488,33422709975,10487,MPI_Isend,106,106,0,1,3,,4.000,,
33422710355,33422829908,119553,MPI_Waitall,107,107,,2,,,,,
33422710635,33422718830,8195,MPI_Isend,106,106,0,1,0,,4.000,,
33422729438,33422805317,75879,MPI_Waitall,106,106,,1,,,,,
33422747824,33422748944,1120,MPI_Irecv,108,108,0,3,1,,4.000,,
33422749353,33422751538,2185,MPI_Irecv,108,108,0,3,2,,4.000,,
33422752210,33422763942,11732,MPI_Isend,108,108,0,3,1,,4.000,,
33422762711,33422782145,19434,MPI_Waitall,105,105,,0,,,,,
33422764621,33422772326,7705,MPI_Isend,108,108,0,3,2,,4.000,,
33422792943,33422869994,77051,MPI_Waitall,108,108,,3,,,,,
33422805904,33422869469,63565,MPI_Waitall,106,106,,1,,,,,
33422830544,33422845335,14791,MPI_Waitall,107,107,,2,,,,,
33422870591,33422871161,570,MPI_Waitall,108,108,,3,,,,,
33423152113,33423153044,931,MPI_Irecv,105,105,0,0,2,,4.000,,
33423153518,33423156658,3140,MPI_Irecv,105,105,0,0,1,,4.000,,
33423157311,33423161972,4661,MPI_Isend,105,105,0,0,2,,4.000,,
33423162380,33423165445,3065,MPI_Isend,105,105,0,0,1,,4.000,,
33423176591,33426661866,3485275,MPI_Waitall,105,105,,0,,,,,
33426568556,33426569467,911,MPI_Irecv,107,107,0,2,0,,4.000,,
33426569853,33426569996,143,MPI_Irecv,107,107,0,2,3,,4.000,,
33426570353,33426574608,4255,MPI_Isend,107,107,0,2,0,,4.000,,
33426574919,33426577472,2553,MPI_Isend,107,107,0,2,3,,4.000,,
33426592923,33426593749,826,MPI_Irecv,106,106,0,1,3,,4.000,,
33426597428,33426598011,583,MPI_Irecv,106,106,0,1,0,,4.000,,
33426598289,33426606335,8046,MPI_Isend,106,106,0,1,3,,4.000,,
33426600444,33426721655,121211,MPI_Waitall,107,107,,2,,,,,
33426606922,33426610857,3935,MPI_Isend,106,106,0,1,0,,4.000,,
33426627221,33426710944,83723,MPI_Waitall,106,106,,1,,,,,
33426656164,33426657163,999,MPI_Irecv,108,108,0,3,1,,4.000,,
33426657659,33426657807,148,MPI_Irecv,108,108,0,3,2,,4.000,,
33426658031,33426662621,4590,MPI_Isend,108,108,0,3,1,,4.000,,
33426662470,33426673131,10661,MPI_Waitall,105,105,,0,,,,,
33426662794,33426665665,2871,MPI_Isend,108,108,0,3,2,,4.000,,
33426678090,33426752371,74281,MPI_Waitall,108,108,,3,,,,,
33426714162,33426752242,38080,MPI_Waitall,106,106,,1,,,,,
33426722332,33426728051,5719,MPI_Waitall,107,107,,2,,,,,
33426752966,33426753620,654,MPI_Waitall,108,108,,3,,,,,
33427134645,33427135498,853,MPI_Irecv,105,105,0,0,2,,4.000,,
33427136032,33427142673,6641,MPI_Irecv,105,105,0,0,1,,4.000,,
33427143463,33427150792,7329,MPI_Isend,105,105,0,0,2,,4.000,,
33427151258,33427158423,7165,MPI_Isend,105,105,0,0,1,,4.000,,
33427174403,33430551984,3377581,MPI_Waitall,105,105,,0,,,,,
33430455618,33430457242,1624,MPI_Irecv,107,107,0,2,0,,4.000,,
33430460939,33430461154,215,MPI_Irecv,107,107,0,2,3,,4.000,,
33430461683,33430469029,7346,MPI_Isend,107,107,0,2,0,,4.000,,
33430469382,33430472456,3074,MPI_Isend,107,107,0,2,3,,4.000,,
33430486656,33430612525,125869,MPI_Waitall,107,107,,2,,,,,
33430488470,33430489279,809,MPI_Irecv,106,106,0,1,3,,4.000,,
33430489567,33430496640,7073,MPI_Irecv,106,106,0,1,0,,4.000,,
33430497579,33430501687,4108,MPI_Isend,106,106,0,1,3,,4.000,,
33430502598,33430513091,10493,MPI_Isend,106,106,0,1,0,,4.000,,
33430527469,33430599111,71642,MPI_Waitall,106,106,,1,,,,,
33430540893,33430545655,4762,MPI_Irecv,108,108,0,3,1,,4.000,,
33430545942,33430546320,378,MPI_Irecv,108,108,0,3,2,,4.000,,
33430546829,33430555631,8802,MPI_Isend,108,108,0,3,1,,4.000,,
33430552779,33430574481,21702,MPI_Waitall,105,105,,0,,,,,
33430556311,33430560610,4299,MPI_Isend,108,108,0,3,2,,4.000,,
33430575739,33430650075,74336,MPI_Waitall,108,108,,3,,,,,
33430599687,33430649975,50288,MPI_Waitall,106,106,,1,,,,,
33430613077,33430623216,10139,MPI_Waitall,107,107,,2,,,,,
33430650649,33430651086,437,MPI_Waitall,108,108,,3,,,,,
33431035790,33431036605,815,MPI_Irecv,105,105,0,0,2,,4.000,,
33431037073,33431037425,352,MPI_Irecv,105,105,0,0,1,,4.000,,
33431038097,33431042464,4367,MPI_Isend,105,105,0,0,2,,4.000,,
33431045845,33431051298,5453,MPI_Isend,105,105,0,0,1,,4.000,,
33431066864,33434441892,3375028,MPI_Waitall,105,105,,0,,,,,
33434353414,33434354428,1014,MPI_Irecv,107,107,0,2,0,,4.000,,
33434354750,33434354892,142,MPI_Irecv,107,107,0,2,3,,4.000,,
33434355099,33434363522,8423,MPI_Isend,107,107,0,2,0,,4.000,,
33434364157,33434370285,6128,MPI_Isend,107,107,0,2,3,,4.000,,
33434385577,33434515169,129592,MPI_Waitall,107,107,,2,,,,,
33434390759,33434391897,1138,MPI_Irecv,106,106,0,1,3,,4.000,,
33434392389,33434392564,175,MPI_Irecv,106,106,0,1,0,,4.000,,
33434392879,33434397397,4518,MPI_Isend,106,106,0,1,3,,4.000,,
33434397593,33434404461,6868,MPI_Isend,106,106,0,1,0,,4.000,,
33434425789,33434499201,73412,MPI_Waitall,106,106,,1,,,,,
33434440513,33434441403,890,MPI_Irecv,108,108,0,3,1,,4.000,,
33434441716,33434441869,153,MPI_Irecv,108,108,0,3,2,,4.000,,
33434442075,33434450709,8634,MPI_Isend,108,108,0,3,1,,4.000,,
33434442475,33434475065,32590,MPI_Waitall,105,105,,0,,,,,
33434451303,33434459563,8260,MPI_Isend,108,108,0,3,2,,4.000,,
33434477761,33434555280,77519,MPI_Waitall,108,108,,3,,,,,
33434499830,33434555241,55411,MPI_Waitall,106,106,,1,,,,,
33434515703,33434533080,17377,MPI_Waitall,107,107,,2,,,,,
33434555883,33434556414,531,MPI_Waitall,108,108,,3,,,,,
33434979299,33434980196,897,MPI_Irecv,105,105,0,0,2,,4.000,,
33434980447,33434980640,193,MPI_Irecv,105,105,0,0,1,,4.000,,
33434980941,33434985089,4148,MPI_Isend,105,105,0,0,2,,4.000,,
33434985411,33434988418,3007,MPI_Isend,105,105,0,0,1,,4.000,,
33435005062,33438336485,3331423,MPI_Waitall,105,105,,0,,,,,
33438240163,33438241334,1171,MPI_Irecv,107,107,0,2,0,,4.000,,
33438241634,33438241779,145,MPI_Irecv,107,107,0,2,3,,4.000,,
33438242192,33438249950,7758,MPI_Isend,107,107,0,2,0,,4.000,,
33438250713,33438254757,4044,MPI_Isend,107,107,0,2,3,,4.000,,
33438268888,33438405456,136568,MPI_Waitall,107,107,,2,,,,,
33438289315,33438290173,858,MPI_Irecv,106,106,0,1,3,,4.000,,
33438290422,33438290630,208,MPI_Irecv,106,106,0,1,0,,4.000,,
33438291166,33438295642,4476,MPI_Isend,106,106,0,1,3,,4.000,,
33438296143,33438299440,3297,MPI_Isend,106,106,0,1,0,,4.000,,
33438314868,33438396220,81352,MPI_Waitall,106,106,,1,,,,,
33438336302,33438337104,802,MPI_Irecv,108,108,0,3,1,,4.000,,
33438337052,33438364103,27051,MPI_Waitall,105,105,,0,,,,,
33438337619,33438337950,331,MPI_Irecv,108,108,0,3,2,,4.000,,
33438338451,33438348352,9901,MPI_Isend,108,108,0,3,1,,4.000,,
33438348915,33438352833,3918,MPI_Isend,108,108,0,3,2,,4.000,,
33438368324,33438442570,74246,MPI_Waitall,108,108,,3,,,,,
33438396818,33438442413,45595,MPI_Waitall,106,106,,1,,,,,
33438406000,33438418331,12331,MPI_Waitall,107,107,,2,,,,,
33438443123,33438443563,440,MPI_Waitall,108,108,,3,,,,,
33438854689,33438855545,856,MPI_Irecv,105,105,0,0,2,,4.000,,
33438856378,33438856693,315,MPI_Irecv,105,105,0,0,1,,4.000,,
33438857002,33438864798,7796,MPI_Isend,105,105,0,0,2,,4.000,,
33438865410,33438872899,7489,MPI_Isend,105,105,0,0,1,,4.000,,
33438883338,33442219694,3336356,MPI_Waitall,105,105,,0,,,,,
33442130716,33442131543,827,MPI_Irecv,107,107,0,2,0,,4.000,,
33442131807,33442131985,178,MPI_Irecv,107,107,0,2,3,,4.000,,
33442132356,33442136823,4467,MPI_Isend,107,107,0,2,0,,4.000,,
33442136999,33442140095,3096,MPI_Isend,107,107,0,2,3,,4.000,,
33442149579,33442294914,145335,MPI_Waitall,107,107,,2,,,,,
33442173189,33442176545,3356,MPI_Irecv,106,106,0,1,3,,4.000,,
33442177283,33442177716,433,MPI_Irecv,106,106,0,1,0,,4.000,,
33442178041,33442182592,4551,MPI_Isend,106,106,0,1,3,,4.000,,
33442182781,33442185282,2501,MPI_Isend,106,106,0,1,0,,4.000,,
33442201115,33442292710,91595,MPI_Waitall,106,106,,1,,,,,
33442220697,33442242868,22171,MPI_Waitall,105,105,,0,,,,,
33442233099,33442234120,1021,MPI_Irecv,108,108,0,3,1,,4.000,,
33442234651,33442234806,155,MPI_Irecv,108,108,0,3,2,,4.000,,
33442235065,33442240278,5213,MPI_Isend,108,108,0,3,1,,4.000,,
33442240483,33442243672,3189,MPI_Isend,108,108,0,3,2,,4.000,,
33442253520,33442323990,70470,MPI_Waitall,108,108,,3,,,,,
33442293320,33442324117,30797,MPI_Waitall,106,106,,1,,,,,
33442295443,33442300533,5090,MPI_Waitall,107,107,,2,,,,,
33442324592,33442325019,427,MPI_Waitall,108,108,,3,,,,,
33442716694,33446118313,3401619,MPI_Barrier,105,105,,0,,,,,
33445990933,33446115530,124597,MPI_Barrier,107,107,,2,,,,,
33446036275,33446115004,78729,MPI_Barrier,106,106,,1,,,,,
33446098942,33446118879,19937,MPI_Barrier,108,108,,3,,,,,
35271852560,35566169665,294317105,MPI_Finalize,107,107,,2,,,,,
35483893627,35566165222,82271595,MPI_Finalize,105,105,,0,,,,,
35488946753,35566166037,77219284,MPI_Finalize,106,106,,1,,,,,
35513445557,35566499533,53053976,MPI_Finalize,108,108,,3,,,,,
