Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
11357713697,11357717143,3446,MPI_Irecv,108,108,0,1,0,,1.180,,
11357717524,11357725579,8055,MPI_Isend,108,108,0,1,0,,1.180,,
11357728644,11387817279,30088635,MPI_Waitall,108,108,,1,,,,,
11379722511,11380029863,307352,MPI_Irecv,114,114,0,7,3,,1.180,,
11380032297,11380046323,14026,MPI_Isend,114,114,0,7,3,,1.180,,
11380046754,11380050480,3726,MPI_Irecv,114,114,0,7,5,,1.180,,
11380051562,11380057233,5671,MPI_Isend,114,114,0,7,5,,1.180,,
11380057814,11380065599,7785,MPI_Irecv,114,114,0,7,6,,1.180,,
11380066350,11380077501,11151,MPI_Isend,114,114,0,7,6,,1.180,,
11380096807,11387573075,7476268,MPI_Waitall,114,114,,7,,,,,
11383478002,11383760758,282756,MPI_Irecv,112,112,0,5,1,,1.180,,
11383763613,11383776858,13245,MPI_Isend,112,112,0,5,1,,1.180,,
11383777740,11383781437,3697,MPI_Irecv,112,112,0,5,7,,1.180,,
11383782008,11383787338,5330,MPI_Isend,112,112,0,5,7,,1.180,,
11383787929,11383791255,3326,MPI_Irecv,112,112,0,5,4,,1.180,,
11383792097,11383803357,11260,MPI_Isend,112,112,0,5,4,,1.180,,
11383806282,11388354217,4547935,MPI_Waitall,112,112,,5,,,,,
11541338927,11619608911,78269984,MPI_Barrier,109,109,,2,,,,,
11556688372,11619602710,62914338,MPI_Barrier,111,111,,4,,,,,
11561708604,11619606466,57897862,MPI_Barrier,107,107,,0,,,,,
11580131653,11619607718,39476065,MPI_Barrier,113,113,,6,,,,,
11581451656,11619600315,38148659,MPI_Barrier,110,110,,3,,,,,
11592064265,11619596919,27532654,MPI_Barrier,108,108,,1,,,,,
11618619662,11619598131,978469,MPI_Barrier,114,114,,7,,,,,
11619375176,11619594585,219409,MPI_Barrier,112,112,,5,,,,,
11619610443,11619693168,82725,MPI_Barrier,114,114,,7,,,,,
11619610804,11619690172,79368,MPI_Barrier,112,112,,5,,,,,
11619612778,11619689370,76592,MPI_Barrier,108,108,,1,,,,,
11619615042,11619692306,77264,MPI_Barrier,110,110,,3,,,,,
11619616274,11619689140,72866,MPI_Barrier,111,111,,4,,,,,
11619619540,11619691134,71594,MPI_Barrier,113,113,,6,,,,,
11619620793,11619690543,69750,MPI_Barrier,109,109,,2,,,,,
11619669393,11619687868,18475,MPI_Barrier,107,107,,0,,,,,
11619688459,11619704930,16471,MPI_Barrier,107,107,,0,,,,,
11619689551,11619705020,15469,MPI_Barrier,111,111,,4,,,,,
11619689921,11619705531,15610,MPI_Barrier,108,108,,1,,,,,
11619690893,11619705561,14668,MPI_Barrier,112,112,,5,,,,,
11619691224,11619704679,13455,MPI_Barrier,109,109,,2,,,,,
11619691765,11619704599,12834,MPI_Barrier,113,113,,6,,,,,
11619693027,11619705030,12003,MPI_Barrier,110,110,,3,,,,,
11619693628,11619704789,11161,MPI_Barrier,114,114,,7,,,,,
11621133134,11621155686,22552,MPI_Irecv,107,107,0,0,4,,1.180,,
11621156488,11621172408,15920,MPI_Irecv,107,107,0,0,2,,1.180,,
11621172939,11621184500,11561,MPI_Irecv,107,107,0,0,1,,1.180,,
11621185312,11621255622,70310,MPI_Isend,107,107,0,0,4,,1.180,,
11621209576,11621231538,21962,MPI_Irecv,108,108,0,1,5,,1.180,,
11621232469,11621244251,11782,MPI_Irecv,108,108,0,1,3,,1.180,,
11621244692,11621256363,11671,MPI_Irecv,108,108,0,1,0,,1.180,,
11621257265,11621320052,62787,MPI_Isend,108,108,0,1,5,,1.180,,
11621273636,11621289616,15980,MPI_Isend,107,107,0,0,2,,1.180,,
11621290026,11621302530,12504,MPI_Isend,107,107,0,0,1,,1.180,,
11621328367,11621341452,13085,MPI_Isend,108,108,0,1,3,,1.180,,
11621341933,11621359295,17362,MPI_Isend,108,108,0,1,0,,1.180,,
11621377869,11623138672,1760803,MPI_Waitall,107,107,,0,,,,,
11621400291,11623048295,1648004,MPI_Waitall,108,108,,1,,,,,
11621724033,11621745182,21149,MPI_Irecv,114,114,0,7,3,,1.180,,
11621746114,11621762926,16812,MPI_Irecv,114,114,0,7,5,,1.180,,
11621763547,11621775428,11881,MPI_Irecv,114,114,0,7,6,,1.180,,
11621783653,11621854064,70411,MPI_Isend,114,114,0,7,3,,1.180,,
11621850227,11621871217,20990,MPI_Irecv,113,113,0,6,2,,1.180,,
11621854736,11621867870,13134,MPI_Isend,114,114,0,7,5,,1.180,,
11621868401,11621879663,11262,MPI_Isend,114,114,0,7,6,,1.180,,
11621872028,11621884221,12193,MPI_Irecv,113,113,0,6,4,,1.180,,
11621884642,11621901452,16810,MPI_Irecv,113,113,0,6,7,,1.180,,
11621910018,11621982033,72015,MPI_Isend,113,113,0,6,2,,1.180,,
11621923454,11621947819,24365,MPI_Irecv,112,112,0,5,1,,1.180,,
11621949062,11621961755,12693,MPI_Irecv,112,112,0,5,7,,1.180,,
11621961885,11623708623,1746738,MPI_Waitall,114,114,,7,,,,,
11621962356,11621977053,14697,MPI_Irecv,112,112,0,5,4,,1.180,,
11621982644,11621996019,13375,MPI_Isend,113,113,0,6,4,,1.180,,
11621984778,11622038508,53730,MPI_Isend,112,112,0,5,1,,1.180,,
11621996410,11622007971,11561,MPI_Isend,113,113,0,6,7,,1.180,,
11622008632,11622035462,26830,MPI_Irecv,111,111,0,4,0,,1.180,,
11622036534,11622048316,11782,MPI_Irecv,111,111,0,4,6,,1.180,,
11622039299,11622053466,14167,MPI_Isend,112,112,0,5,7,,1.180,,
11622048747,11622060248,11501,MPI_Irecv,111,111,0,4,5,,1.180,,
11622054067,11622065458,11391,MPI_Isend,112,112,0,5,4,,1.180,,
11622069825,11622154704,84879,MPI_Isend,111,111,0,4,0,,1.180,,
11622098970,11623472894,1373924,MPI_Waitall,113,113,,6,,,,,
11622155355,11622173549,18194,MPI_Isend,111,111,0,4,6,,1.180,,
11622174180,11622185891,11711,MPI_Isend,111,111,0,4,5,,1.180,,
11622229523,11623297538,1068015,MPI_Waitall,111,111,,4,,,,,
11622233510,11623177636,944126,MPI_Waitall,112,112,,5,,,,,
11622305543,11622327084,21541,MPI_Irecv,110,110,0,3,7,,1.180,,
11622327935,11622340740,12805,MPI_Irecv,110,110,0,3,1,,1.180,,
11622341381,11622358212,16831,MPI_Irecv,110,110,0,3,2,,1.180,,
11622359625,11622422741,63116,MPI_Isend,110,110,0,3,7,,1.180,,
11622368611,11622397044,28433,MPI_Irecv,109,109,0,2,6,,1.180,,
11622398367,11622416010,17643,MPI_Irecv,109,109,0,2,0,,1.180,,
11622416691,11622433211,16520,MPI_Irecv,109,109,0,2,3,,1.180,,
11622432720,11622452247,19527,MPI_Isend,110,110,0,3,1,,1.180,,
11622434423,11622498653,64230,MPI_Isend,109,109,0,2,6,,1.180,,
11622453038,11622464850,11812,MPI_Isend,110,110,0,3,2,,1.180,,
11622506397,11622522237,15840,MPI_Isend,109,109,0,2,0,,1.180,,
11622522838,11622535231,12393,MPI_Isend,109,109,0,2,3,,1.180,,
11622589232,11623817856,1228624,MPI_Waitall,109,109,,2,,,,,
11622658710,11623812506,1153796,MPI_Waitall,110,110,,3,,,,,
11625594588,11625611770,17182,MPI_Irecv,108,108,0,1,5,,1.180,,
11625612702,11625623722,11020,MPI_Irecv,108,108,0,1,3,,1.180,,
11625624324,11625635314,10990,MPI_Irecv,108,108,0,1,0,,1.180,,
11625635915,11625647888,11973,MPI_Isend,108,108,0,1,5,,1.180,,
11625648429,11625664658,16229,MPI_Isend,108,108,0,1,3,,1.180,,
11625665450,11625676761,11311,MPI_Isend,108,108,0,1,0,,1.180,,
11625674467,11625691669,17202,MPI_Irecv,107,107,0,0,4,,1.180,,
11625689886,11631192074,5502188,MPI_Waitall,108,108,,1,,,,,
11625692380,11625703261,10881,MPI_Irecv,107,107,0,0,2,,1.180,,
11625703671,11625714401,10730,MPI_Irecv,107,107,0,0,1,,1.180,,
11625714912,11625731192,16280,MPI_Isend,107,107,0,0,4,,1.180,,
11625731813,11625743305,11492,MPI_Isend,107,107,0,0,2,,1.180,,
11625743716,11625754977,11261,MPI_Isend,107,107,0,0,1,,1.180,,
11625767721,11631537346,5769625,MPI_Waitall,107,107,,0,,,,,
11628029425,11628048280,18855,MPI_Irecv,109,109,0,2,6,,1.180,,
11628049512,11628060782,11270,MPI_Irecv,109,109,0,2,0,,1.180,,
11628061744,11628077885,16141,MPI_Irecv,109,109,0,2,3,,1.180,,
11628076953,11628109334,32381,MPI_Irecv,110,110,0,3,7,,1.180,,
11628078806,11628106017,27211,MPI_Isend,109,109,0,2,6,,1.180,,
11628106749,11628118119,11370,MPI_Isend,109,109,0,2,0,,1.180,,
11628110416,11628123870,13454,MPI_Irecv,110,110,0,3,1,,1.180,,
11628118339,11628131885,13546,MPI_Isend,109,109,0,2,3,,1.180,,
11628124721,11628135832,11111,MPI_Irecv,110,110,0,3,2,,1.180,,
11628136694,11628149187,12493,MPI_Isend,110,110,0,3,7,,1.180,,
11628147194,11631585786,3438592,MPI_Waitall,109,109,,2,,,,,
11628150390,11628161561,11171,MPI_Isend,110,110,0,3,1,,1.180,,
11628162122,11628173082,10960,MPI_Isend,110,110,0,3,2,,1.180,,
11628186406,11631766712,3580306,MPI_Waitall,110,110,,3,,,,,
11630892527,11630912224,19697,MPI_Irecv,112,112,0,5,1,,1.180,,
11630895543,11630923635,28092,MPI_Irecv,111,111,0,4,0,,1.180,,
11630912955,11630924246,11291,MPI_Irecv,112,112,0,5,7,,1.180,,
11630924567,11630939855,15288,MPI_Irecv,112,112,0,5,4,,1.180,,
11630924657,11630947890,23233,MPI_Irecv,111,111,0,4,6,,1.180,,
11630940646,11630954001,13355,MPI_Isend,112,112,0,5,1,,1.180,,
11630949112,11630966334,17222,MPI_Irecv,111,111,0,4,5,,1.180,,
11630954392,11630965373,10981,MPI_Isend,112,112,0,5,7,,1.180,,
11630965783,11630976724,10941,MPI_Isend,112,112,0,5,4,,1.180,,
11630966986,11630985540,18554,MPI_Isend,111,111,0,4,0,,1.180,,
11630986122,11631008492,22370,MPI_Isend,111,111,0,4,6,,1.180,,
11630990139,11631584964,594825,MPI_Waitall,112,112,,5,,,,,
11631009384,11631026977,17593,MPI_Isend,111,111,0,4,5,,1.180,,
11631050371,11632008792,958421,MPI_Waitall,111,111,,4,,,,,
11631270109,11631288323,18214,MPI_Irecv,114,114,0,7,3,,1.180,,
11631276261,11631295255,18994,MPI_Irecv,113,113,0,6,2,,1.180,,
11631289095,11631300335,11240,MPI_Irecv,114,114,0,7,5,,1.180,,
11631295987,11631306927,10940,MPI_Irecv,113,113,0,6,4,,1.180,,
11631300876,11631311596,10720,MPI_Irecv,114,114,0,7,6,,1.180,,
11631307228,11631318118,10890,MPI_Irecv,113,113,0,6,7,,1.180,,
11631312127,11631329750,17623,MPI_Isend,114,114,0,7,3,,1.180,,
11631318760,11631335872,17112,MPI_Isend,113,113,0,6,2,,1.180,,
11631330351,11631341823,11472,MPI_Isend,114,114,0,7,5,,1.180,,
11631336543,11631348235,11692,MPI_Isend,113,113,0,6,4,,1.180,,
11631342234,11631353063,10829,MPI_Isend,114,114,0,7,6,,1.180,,
11631348606,11631359665,11059,MPI_Isend,113,113,0,6,7,,1.180,,
11631368392,11632017038,648646,MPI_Waitall,114,114,,7,,,,,
11631372710,11632015024,642314,MPI_Waitall,113,113,,6,,,,,
11632067381,11632104010,36629,MPI_Irecv,108,108,0,1,5,,1.180,,
11632105032,11632120229,15197,MPI_Irecv,108,108,0,1,3,,1.180,,
11632120840,11632131831,10991,MPI_Irecv,108,108,0,1,0,,1.180,,
11632132061,11632145016,12955,MPI_Isend,108,108,0,1,5,,1.180,,
11632145567,11632157319,11752,MPI_Isend,108,108,0,1,3,,1.180,,
11632157890,11632169261,11371,MPI_Isend,108,108,0,1,0,,1.180,,
11632183116,11638954675,6771559,MPI_Waitall,108,108,,1,,,,,
11632390262,11632419806,29544,MPI_Irecv,107,107,0,0,4,,1.180,,
11632420858,11632439463,18605,MPI_Irecv,107,107,0,0,2,,1.180,,
11632440024,11632457256,17232,MPI_Irecv,107,107,0,0,1,,1.180,,
11632457918,11632476742,18824,MPI_Isend,107,107,0,0,4,,1.180,,
11632477343,11632500246,22903,MPI_Isend,107,107,0,0,2,,1.180,,
11632500877,11632519282,18405,MPI_Isend,107,107,0,0,1,,1.180,,
11632535631,11639268719,6733088,MPI_Waitall,107,107,,0,,,,,
11632563103,11632579173,16070,MPI_Irecv,109,109,0,2,6,,1.180,,
11632579864,11632595463,15599,MPI_Irecv,109,109,0,2,0,,1.180,,
11632596064,11632607295,11231,MPI_Irecv,109,109,0,2,3,,1.180,,
11632607746,11632619538,11792,MPI_Isend,109,109,0,2,6,,1.180,,
11632620009,11632631350,11341,MPI_Isend,109,109,0,2,0,,1.180,,
11632631671,11632642650,10979,MPI_Isend,109,109,0,2,3,,1.180,,
11632655324,11640138576,7483252,MPI_Waitall,109,109,,2,,,,,
11632767733,11632785436,17703,MPI_Irecv,110,110,0,3,7,,1.180,,
11632786258,11632797589,11331,MPI_Irecv,110,110,0,3,1,,1.180,,
11632798170,11632809171,11001,MPI_Irecv,110,110,0,3,2,,1.180,,
11632810142,11632822515,12373,MPI_Isend,110,110,0,3,7,,1.180,,
11632823156,11632839366,16210,MPI_Isend,110,110,0,3,1,,1.180,,
11632840168,11632851860,11692,MPI_Isend,110,110,0,3,2,,1.180,,
11632865385,11640304875,7439490,MPI_Waitall,110,110,,3,,,,,
11638672130,11638688991,16861,MPI_Irecv,112,112,0,5,1,,1.180,,
11638689642,11638705251,15609,MPI_Irecv,112,112,0,5,7,,1.180,,
11638705812,11638716963,11151,MPI_Irecv,112,112,0,5,4,,1.180,,
11638717484,11638733975,16491,MPI_Isend,112,112,0,5,1,,1.180,,
11638734476,11638745657,11181,MPI_Isend,112,112,0,5,7,,1.180,,
11638736079,11638760754,24675,MPI_Irecv,111,111,0,4,0,,1.180,,
11638746118,11638761155,15037,MPI_Isend,112,112,0,5,4,,1.180,,
11638761906,11638773257,11351,MPI_Irecv,111,111,0,4,6,,1.180,,
11638773508,11638788175,14667,MPI_Irecv,111,111,0,4,5,,1.180,,
11638774069,11640126724,1352655,MPI_Waitall,112,112,,5,,,,,
11638788877,11638801741,12864,MPI_Isend,111,111,0,4,0,,1.180,,
11638802923,11638814103,11180,MPI_Isend,111,111,0,4,6,,1.180,,
11638814644,11638825795,11151,MPI_Isend,111,111,0,4,5,,1.180,,
11638844159,11640549049,1704890,MPI_Waitall,111,111,,4,,,,,
11639487816,11642246745,2758929,MPI_Barrier,108,108,,1,,,,,
11639790449,11642248719,2458270,MPI_Barrier,107,107,,0,,,,,
11639817048,11639833018,15970,MPI_Irecv,114,114,0,7,3,,1.180,,
11639821736,11639842175,20439,MPI_Irecv,113,113,0,6,2,,1.180,,
11639833659,11639849248,15589,MPI_Irecv,114,114,0,7,5,,1.180,,
11639843006,11639854668,11662,MPI_Irecv,113,113,0,6,4,,1.180,,
11639849859,11639860599,10740,MPI_Irecv,114,114,0,7,6,,1.180,,
11639855339,11639866229,10890,MPI_Irecv,113,113,0,6,7,,1.180,,
11639861050,11639872771,11721,MPI_Isend,114,114,0,7,3,,1.180,,
11639866710,11639878392,11682,MPI_Isend,113,113,0,6,2,,1.180,,
11639873152,11639884443,11291,MPI_Isend,114,114,0,7,5,,1.180,,
11639879273,11639890735,11462,MPI_Isend,113,113,0,6,4,,1.180,,
11639884824,11639895604,10780,MPI_Isend,114,114,0,7,6,,1.180,,
11639891326,11639902657,11331,MPI_Isend,113,113,0,6,7,,1.180,,
11639913698,11640494427,580729,MPI_Waitall,114,114,,7,,,,,
11639920270,11640551714,631444,MPI_Waitall,113,113,,6,,,,,
11640788925,11642244010,1455085,MPI_Barrier,109,109,,2,,,,,
11640981602,11642243869,1262267,MPI_Barrier,110,110,,3,,,,,
11641023521,11642245873,1222352,MPI_Barrier,112,112,,5,,,,,
11641169281,11642247626,1078345,MPI_Barrier,111,111,,4,,,,,
11642199227,11642242607,43380,MPI_Barrier,114,114,,7,,,,,
11642223331,11642242527,19196,MPI_Barrier,113,113,,6,,,,,
11642243669,11642403826,160157,MPI_Barrier,113,113,,6,,,,,
11642244100,11642404057,159957,MPI_Barrier,114,114,,7,,,,,
11642246184,11642403326,157142,MPI_Barrier,110,110,,3,,,,,
11642247446,11642409758,162312,MPI_Barrier,112,112,,5,,,,,
11642248698,11642408826,160128,MPI_Barrier,108,108,,1,,,,,
11642249680,11642404738,155058,MPI_Barrier,111,111,,4,,,,,
11642326173,11642403326,77153,MPI_Barrier,107,107,,0,,,,,
11642383479,11642402474,18995,MPI_Barrier,109,109,,2,,,,,
11642402744,11642421640,18896,MPI_Barrier,109,109,,2,,,,,
11642403806,11642422612,18806,MPI_Barrier,107,107,,0,,,,,
11642404137,11642421450,17313,MPI_Barrier,110,110,,3,,,,,
11642404538,11642421760,17222,MPI_Barrier,113,113,,6,,,,,
11642404578,11642421349,16771,MPI_Barrier,114,114,,7,,,,,
11642405419,11642422261,16842,MPI_Barrier,111,111,,4,,,,,
11642409427,11642421149,11722,MPI_Barrier,108,108,,1,,,,,
11642410349,11642421219,10870,MPI_Barrier,112,112,,5,,,,,
11644959268,11644975237,15969,MPI_Irecv,108,108,0,1,5,,1.180,,
11644967202,11644987940,20738,MPI_Irecv,107,107,0,0,4,,1.180,,
11644975737,11644991176,15439,MPI_Irecv,108,108,0,1,3,,1.180,,
11644988632,11645000013,11381,MPI_Irecv,107,107,0,0,2,,1.180,,
11644991748,11645002748,11000,MPI_Irecv,108,108,0,1,0,,1.180,,
11645000534,11645011264,10730,MPI_Irecv,107,107,0,0,1,,1.180,,
11645003139,11645014891,11752,MPI_Isend,108,108,0,1,5,,1.180,,
11645011725,11645023868,12143,MPI_Isend,107,107,0,0,4,,1.180,,
11645015272,11645026423,11151,MPI_Isend,108,108,0,1,3,,1.180,,
11645024389,11645039566,15177,MPI_Isend,107,107,0,0,2,,1.180,,
11645026833,11645041911,15078,MPI_Isend,108,108,0,1,0,,1.180,,
11645040117,11645051479,11362,MPI_Isend,107,107,0,0,1,,1.180,,
11645055376,11649282003,4226627,MPI_Waitall,108,108,,1,,,,,
11645065124,11649530706,4465582,MPI_Waitall,107,107,,0,,,,,
11646511673,11646528144,16471,MPI_Irecv,110,110,0,3,7,,1.180,,
11646521932,11646539225,17293,MPI_Irecv,109,109,0,2,6,,1.180,,
11646528895,11646539996,11101,MPI_Irecv,110,110,0,3,1,,1.180,,
11646539836,11646555275,15439,MPI_Irecv,109,109,0,2,0,,1.180,,
11646540577,11646556166,15589,MPI_Irecv,110,110,0,3,2,,1.180,,
11646555876,11646567236,11360,MPI_Irecv,109,109,0,2,3,,1.180,,
11646557438,11646569791,12353,MPI_Isend,110,110,0,3,7,,1.180,,
11646567767,11646583597,15830,MPI_Isend,109,109,0,2,6,,1.180,,
11646570402,11646586062,15660,MPI_Isend,110,110,0,3,1,,1.180,,
11646584499,11646596381,11882,MPI_Isend,109,109,0,2,0,,1.180,,
11646586893,11646598224,11331,MPI_Isend,110,110,0,3,2,,1.180,,
11646596812,11646607983,11171,MPI_Isend,109,109,0,2,3,,1.180,,
11646610527,11650840381,4229854,MPI_Waitall,110,110,,3,,,,,
11646621487,11650670664,4049177,MPI_Waitall,109,109,,2,,,,,
11648986313,11649003165,16852,MPI_Irecv,111,111,0,4,0,,1.180,,
11648989009,11649005570,16561,MPI_Irecv,112,112,0,5,1,,1.180,,
11649003886,11649014887,11001,MPI_Irecv,111,111,0,4,6,,1.180,,
11649006131,11649017262,11131,MPI_Irecv,112,112,0,5,7,,1.180,,
11649015468,11649026218,10750,MPI_Irecv,111,111,0,4,5,,1.180,,
11649017702,11649028692,10990,MPI_Irecv,112,112,0,5,4,,1.180,,
11649026539,11649039182,12643,MPI_Isend,111,111,0,4,0,,1.180,,
11649029163,11649041396,12233,MPI_Isend,112,112,0,5,1,,1.180,,
11649039733,11649055362,15629,MPI_Isend,111,111,0,4,6,,1.180,,
11649042087,11649057847,15760,MPI_Isend,112,112,0,5,7,,1.180,,
11649056133,11649068627,12494,MPI_Isend,111,111,0,4,5,,1.180,,
11649058438,11649069549,11111,MPI_Isend,112,112,0,5,4,,1.180,,
11649098913,11651145527,2046614,MPI_Waitall,111,111,,4,,,,,
11649100015,11650656789,1556774,MPI_Waitall,112,112,,5,,,,,
11650311157,11650326635,15478,MPI_Irecv,114,114,0,7,3,,1.180,,
11650316066,11650332225,16159,MPI_Irecv,113,113,0,6,2,,1.180,,
11650327226,11650338006,10780,MPI_Irecv,114,114,0,7,5,,1.180,,
11650332987,11650344018,11031,MPI_Irecv,113,113,0,6,4,,1.180,,
11650338397,11650349949,11552,MPI_Irecv,114,114,0,7,6,,1.180,,
11650344669,11650355589,10920,MPI_Irecv,113,113,0,6,7,,1.180,,
11650350369,11650366580,16211,MPI_Isend,114,114,0,7,3,,1.180,,
11650355870,11650372631,16761,MPI_Isend,113,113,0,6,2,,1.180,,
11650367131,11650378301,11170,MPI_Isend,114,114,0,7,5,,1.180,,
11650373142,11650384222,11080,MPI_Isend,113,113,0,6,4,,1.180,,
11650378652,11650389542,10890,MPI_Isend,114,114,0,7,6,,1.180,,
11650384773,11650396004,11231,MPI_Isend,113,113,0,6,7,,1.180,,
11650410501,11651148152,737651,MPI_Waitall,113,113,,6,,,,,
11650411433,11651044840,633407,MPI_Waitall,114,114,,7,,,,,
11650425439,11650440727,15288,MPI_Irecv,108,108,0,1,5,,1.180,,
11650441218,11650452068,10850,MPI_Irecv,108,108,0,1,3,,1.180,,
11650452469,11650463249,10780,MPI_Irecv,108,108,0,1,0,,1.180,,
11650463640,11650475482,11842,MPI_Isend,108,108,0,1,5,,1.180,,
11650475903,11650487625,11722,MPI_Isend,108,108,0,1,3,,1.180,,
11650488026,11650499727,11701,MPI_Isend,108,108,0,1,0,,1.180,,
11650511609,11653568742,3057133,MPI_Waitall,108,108,,1,,,,,
11650704317,11650721570,17253,MPI_Irecv,107,107,0,0,4,,1.180,,
11650722452,11650733391,10939,MPI_Irecv,107,107,0,0,2,,1.180,,
11650734183,11650745053,10870,MPI_Irecv,107,107,0,0,1,,1.180,,
11650745514,11650762115,16601,MPI_Isend,107,107,0,0,4,,1.180,,
11650762946,11650774518,11572,MPI_Isend,107,107,0,0,2,,1.180,,
11650775440,11650790467,15027,MPI_Isend,107,107,0,0,1,,1.180,,
11650802530,11653239120,2436590,MPI_Waitall,107,107,,0,,,,,
11651707983,11651890954,182971,MPI_Irecv,112,112,0,5,1,,1.180,,
11651891785,11651910589,18804,MPI_Irecv,112,112,0,5,7,,1.180,,
11651911171,11651922121,10950,MPI_Irecv,112,112,0,5,4,,1.180,,
11651922692,11651934204,11512,MPI_Isend,112,112,0,5,1,,1.180,,
11651934595,11651945966,11371,MPI_Isend,112,112,0,5,7,,1.180,,
11651946357,11651957277,10920,MPI_Isend,112,112,0,5,4,,1.180,,
11651969890,11661635629,9665739,MPI_Waitall,112,112,,5,,,,,
11652056271,11652342192,285921,MPI_Irecv,111,111,0,4,0,,1.180,,
11652343535,11652357902,14367,MPI_Irecv,111,111,0,4,6,,1.180,,
11652358463,11652369273,10810,MPI_Irecv,111,111,0,4,5,,1.180,,
11652370455,11652382136,11681,MPI_Isend,111,111,0,4,0,,1.180,,
11652382707,11652399789,17082,MPI_Isend,111,111,0,4,6,,1.180,,
11652400220,11652412052,11832,MPI_Isend,111,111,0,4,5,,1.180,,
11652425658,11662113057,9687399,MPI_Waitall,111,111,,4,,,,,
11652901321,11652917652,16331,MPI_Irecv,109,109,0,2,6,,1.180,,
11652918193,11652933532,15339,MPI_Irecv,109,109,0,2,0,,1.180,,
11652934133,11652945234,11101,MPI_Irecv,109,109,0,2,3,,1.180,,
11652945875,11652962355,16480,MPI_Isend,109,109,0,2,6,,1.180,,
11652963036,11652974748,11712,MPI_Isend,109,109,0,2,0,,1.180,,
11652975149,11652986340,11191,MPI_Isend,109,109,0,2,3,,1.180,,
11652997951,11661650036,8652085,MPI_Waitall,109,109,,2,,,,,
11653056069,11653072641,16572,MPI_Irecv,110,110,0,3,7,,1.180,,
11653073372,11653329998,256626,MPI_Irecv,110,110,0,3,1,,1.180,,
11653330920,11653344616,13696,MPI_Irecv,110,110,0,3,2,,1.180,,
11653345337,11653357009,11672,MPI_Isend,110,110,0,3,7,,1.180,,
11653357640,11653368920,11280,MPI_Isend,110,110,0,3,1,,1.180,,
11653369542,11653380743,11201,MPI_Isend,110,110,0,3,2,,1.180,,
11653399327,11661812748,8413421,MPI_Waitall,110,110,,3,,,,,
11654068362,11654104498,36136,MPI_Irecv,107,107,0,0,4,,1.180,,
11654105390,11654116862,11472,MPI_Irecv,107,107,0,0,2,,1.180,,
11654117443,11654128543,11100,MPI_Irecv,107,107,0,0,1,,1.180,,
11654129195,11654141507,12312,MPI_Isend,107,107,0,0,4,,1.180,,
11654142268,11654153379,11111,MPI_Isend,107,107,0,0,2,,1.180,,
11654153960,11654166985,13025,MPI_Isend,107,107,0,0,1,,1.180,,
11654188405,11664838773,10650368,MPI_Waitall,107,107,,0,,,,,
11654388366,11654409375,21009,MPI_Irecv,108,108,0,1,5,,1.180,,
11654410167,11654421358,11191,MPI_Irecv,108,108,0,1,3,,1.180,,
11654421949,11654432758,10809,MPI_Irecv,108,108,0,1,0,,1.180,,
11654433339,11654445121,11782,MPI_Isend,108,108,0,1,5,,1.180,,
11654445702,11654457184,11482,MPI_Isend,108,108,0,1,3,,1.180,,
11654457795,11654468816,11021,MPI_Isend,108,108,0,1,0,,1.180,,
11654484355,11664960590,10476235,MPI_Waitall,108,108,,1,,,,,
11661313470,11661337625,24155,MPI_Irecv,113,113,0,6,2,,1.180,,
11661317387,11661338166,20779,MPI_Irecv,114,114,0,7,3,,1.180,,
11661338617,11661350078,11461,MPI_Irecv,113,113,0,6,4,,1.180,,
11661339018,11661349908,10890,MPI_Irecv,114,114,0,7,5,,1.180,,
11661350249,11661360797,10548,MPI_Irecv,114,114,0,7,6,,1.180,,
11661350990,11661361950,10960,MPI_Irecv,113,113,0,6,7,,1.180,,
11661361248,11661373171,11923,MPI_Isend,114,114,0,7,3,,1.180,,
11661362651,11661374904,12253,MPI_Isend,113,113,0,6,2,,1.180,,
11661373541,11661388539,14998,MPI_Isend,114,114,0,7,5,,1.180,,
11661375525,11661391024,15499,MPI_Isend,113,113,0,6,4,,1.180,,
11661389171,11661400121,10950,MPI_Isend,114,114,0,7,6,,1.180,,
11661391836,11661403197,11361,MPI_Isend,113,113,0,6,7,,1.180,,
11661413997,11662009854,595857,MPI_Waitall,114,114,,7,,,,,
11661418977,11662118377,699400,MPI_Waitall,113,113,,6,,,,,
11662603678,11662783492,179814,MPI_Irecv,112,112,0,5,1,,1.180,,
11662784474,11662804261,19787,MPI_Irecv,112,112,0,5,7,,1.180,,
11662804812,11662815943,11131,MPI_Irecv,112,112,0,5,4,,1.180,,
11662816434,11662828305,11871,MPI_Isend,112,112,0,5,1,,1.180,,
11662828686,11662839557,10871,MPI_Isend,112,112,0,5,7,,1.180,,
11662839947,11662850818,10871,MPI_Isend,112,112,0,5,4,,1.180,,
11662863672,11671664973,8801301,MPI_Waitall,112,112,,5,,,,,
11663441125,11663678667,237542,MPI_Irecv,111,111,0,4,0,,1.180,,
11663680550,11663695128,14578,MPI_Irecv,111,111,0,4,6,,1.180,,
11663695729,11663706399,10670,MPI_Irecv,111,111,0,4,5,,1.180,,
11663706780,11663720274,13494,MPI_Isend,111,111,0,4,0,,1.180,,
11663721085,11663738177,17092,MPI_Isend,111,111,0,4,6,,1.180,,
