Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
15263032163,15275465938,12433775,MPI_Barrier,108,108,,1,,,,,
15266521469,15275466209,8944740,MPI_Barrier,109,109,,2,,,,,
15272555747,15275466138,2910391,MPI_Barrier,107,107,,0,,,,,
15275272498,15275465307,192809,MPI_Barrier,110,110,,3,,,,,
15275470065,15275577776,107711,MPI_Barrier,110,110,,3,,,,,
15275471047,15275577395,106348,MPI_Barrier,108,108,,1,,,,,
15275471197,15275577185,105988,MPI_Barrier,109,109,,2,,,,,
15275573267,15275576483,3216,MPI_Barrier,107,107,,0,,,,,
15275576804,15275580020,3216,MPI_Barrier,107,107,,0,,,,,
15275577626,15275580331,2705,MPI_Barrier,109,109,,2,,,,,
15275577926,15275580120,2194,MPI_Barrier,108,108,,1,,,,,
15275578327,15275580240,1913,MPI_Barrier,110,110,,3,,,,,
15275580932,15275650661,69729,MPI_Irecv,107,107,0,0,2,,2.359,,
15275581192,15275644830,63638,MPI_Irecv,108,108,0,1,3,,2.359,,
15275581323,15275644208,62885,MPI_Irecv,110,110,0,3,1,,2.359,,
15275581413,15275643958,62545,MPI_Irecv,109,109,0,2,0,,2.359,,
15275645280,15275656662,11382,MPI_Isend,109,109,0,2,0,,2.359,,
15275645561,15275654598,9037,MPI_Isend,110,110,0,3,1,,2.359,,
15275646212,15275656642,10430,MPI_Isend,108,108,0,1,3,,2.359,,
15275651963,15275662302,10339,MPI_Isend,107,107,0,0,2,,2.359,,
15275654909,15275658425,3516,MPI_Irecv,110,110,0,3,2,,2.359,,
15275656872,15275661351,4479,MPI_Irecv,108,108,0,1,0,,2.359,,
15275657103,15275660780,3677,MPI_Irecv,109,109,0,2,3,,2.359,,
15275658736,15275662914,4178,MPI_Isend,110,110,0,3,2,,2.359,,
15275661140,15275665218,4078,MPI_Isend,109,109,0,2,3,,2.359,,
15275661902,15275666180,4278,MPI_Isend,108,108,0,1,0,,2.359,,
15275662733,15275665979,3246,MPI_Irecv,107,107,0,0,1,,2.359,,
15275666090,15278928986,3262896,MPI_Waitall,110,110,,3,,,,,
15275666380,15275675177,8797,MPI_Isend,107,107,0,0,1,,2.359,,
15275668143,15278885544,3217401,MPI_Waitall,109,109,,2,,,,,
15275672802,15278417905,2745103,MPI_Waitall,108,108,,1,,,,,
15275677461,15278824392,3146931,MPI_Waitall,107,107,,0,,,,,
15552348367,15552667831,319464,MPI_Irecv,110,110,0,3,1,,2.359,,
15552508875,15552811157,302282,MPI_Irecv,109,109,0,2,0,,2.359,,
15552671337,15552685223,13886,MPI_Isend,110,110,0,3,1,,2.359,,
15552685824,15552691255,5431,MPI_Irecv,110,110,0,3,2,,2.359,,
15552691475,15552695973,4498,MPI_Isend,110,110,0,3,2,,2.359,,
15552699099,15593145120,40446021,MPI_Waitall,110,110,,3,,,,,
15552813312,15552828249,14937,MPI_Isend,109,109,0,2,0,,2.359,,
15552829020,15552834520,5500,MPI_Irecv,109,109,0,2,3,,2.359,,
15552834891,15552839189,4298,MPI_Isend,109,109,0,2,3,,2.359,,
15552842175,15613576914,60734739,MPI_Waitall,109,109,,2,,,,,
15591767779,15592045947,278168,MPI_Irecv,108,108,0,1,3,,2.359,,
15592048491,15592060934,12443,MPI_Isend,108,108,0,1,3,,2.359,,
15592061626,15592066194,4568,MPI_Irecv,108,108,0,1,0,,2.359,,
15592066916,15592076664,9748,MPI_Isend,108,108,0,1,0,,2.359,,
15592080070,15613803154,21723084,MPI_Waitall,108,108,,1,,,,,
15610783631,15611140855,357224,MPI_Irecv,107,107,0,0,2,,2.359,,
15611144442,15611156554,12112,MPI_Isend,107,107,0,0,2,,2.359,,
15611157015,15611163618,6603,MPI_Irecv,107,107,0,0,1,,2.359,,
15611164038,15611168457,4419,MPI_Isend,107,107,0,0,1,,2.359,,
15611171582,15613882863,2711281,MPI_Waitall,107,107,,0,,,,,
15883388207,15883649684,261477,MPI_Irecv,108,108,0,1,3,,2.359,,
15883651978,15883664972,12994,MPI_Isend,108,108,0,1,3,,2.359,,
15883665673,15883669630,3957,MPI_Irecv,108,108,0,1,0,,2.359,,
15883670442,15883675291,4849,MPI_Isend,108,108,0,1,0,,2.359,,
15883678788,15918923790,35245002,MPI_Waitall,108,108,,1,,,,,
15897967933,15898238886,270953,MPI_Irecv,110,110,0,3,1,,2.359,,
15898242402,15898253644,11242,MPI_Isend,110,110,0,3,1,,2.359,,
15898254104,15898258332,4228,MPI_Irecv,110,110,0,3,2,,2.359,,
15898258723,15898263080,4357,MPI_Isend,110,110,0,3,2,,2.359,,
15898266517,15943258751,44992234,MPI_Waitall,110,110,,3,,,,,
15917468244,15917570014,101770,MPI_Irecv,107,107,0,0,2,,2.359,,
15917573340,15917588327,14987,MPI_Isend,107,107,0,0,2,,2.359,,
15917589008,15917592946,3938,MPI_Irecv,107,107,0,0,1,,2.359,,
15917593336,15917598536,5200,MPI_Isend,107,107,0,0,1,,2.359,,
15917601622,15943029544,25427922,MPI_Waitall,107,107,,0,,,,,
15940370000,15940461770,91770,MPI_Irecv,109,109,0,2,0,,2.359,,
15940464566,15940476618,12052,MPI_Isend,109,109,0,2,0,,2.359,,
15940477059,15940482058,4999,MPI_Irecv,109,109,0,2,3,,2.359,,
15940482349,15940487519,5170,MPI_Isend,109,109,0,2,3,,2.359,,
15940490935,15943315586,2824651,MPI_Waitall,109,109,,2,,,,,
16228114622,16228435299,320677,MPI_Irecv,108,108,0,1,3,,2.359,,
16228437723,16228451869,14146,MPI_Isend,108,108,0,1,3,,2.359,,
16228452209,16228456568,4359,MPI_Irecv,108,108,0,1,0,,2.359,,
16228456948,16228461687,4739,MPI_Isend,108,108,0,1,0,,2.359,,
16228464903,16242338826,13873923,MPI_Waitall,108,108,,1,,,,,
16231078002,16231332504,254502,MPI_Irecv,109,109,0,2,0,,2.359,,
16231335319,16231349336,14017,MPI_Isend,109,109,0,2,0,,2.359,,
16231349827,16231358182,8355,MPI_Irecv,109,109,0,2,3,,2.359,,
16231358773,16231363562,4789,MPI_Isend,109,109,0,2,3,,2.359,,
16231367169,16242512379,11145210,MPI_Waitall,109,109,,2,,,,,
16236073338,16236320077,246739,MPI_Irecv,107,107,0,0,2,,2.359,,
16236323233,16236334284,11051,MPI_Isend,107,107,0,0,2,,2.359,,
16236334714,16236344872,10158,MPI_Irecv,107,107,0,0,1,,2.359,,
16236345463,16236350804,5341,MPI_Isend,107,107,0,0,1,,2.359,,
16236354651,16238219899,1865248,MPI_Waitall,107,107,,0,,,,,
16239446379,16239763017,316638,MPI_Irecv,110,110,0,3,1,,2.359,,
16239766423,16239782353,15930,MPI_Isend,110,110,0,3,1,,2.359,,
16239783185,16239787453,4268,MPI_Irecv,110,110,0,3,2,,2.359,,
16239787823,16239792282,4459,MPI_Isend,110,110,0,3,2,,2.359,,
16239795678,16242614959,2819281,MPI_Waitall,110,110,,3,,,,,
16511910124,16569162148,57252024,MPI_Barrier,110,110,,3,,,,,
16517024511,16569162198,52137687,MPI_Barrier,109,109,,2,,,,,
16555064149,16569162679,14098530,MPI_Barrier,108,108,,1,,,,,
16568896053,16569159964,263911,MPI_Barrier,107,107,,0,,,,,
16569175602,16569229162,53560,MPI_Barrier,108,108,,1,,,,,
16569175803,16569229172,53369,MPI_Barrier,109,109,,2,,,,,
16569176995,16569229302,52307,MPI_Barrier,110,110,,3,,,,,
16569227659,16569229102,1443,MPI_Barrier,107,107,,0,,,,,
16569229312,16569231626,2314,MPI_Barrier,107,107,,0,,,,,
16569229432,16569231787,2355,MPI_Barrier,108,108,,1,,,,,
16569229432,16569231917,2485,MPI_Barrier,109,109,,2,,,,,
16569229502,16569231817,2315,MPI_Barrier,110,110,,3,,,,,
16569509854,16569785196,275342,MPI_Irecv,110,110,0,3,1,,2.359,,
16569528018,16569812367,284349,MPI_Irecv,109,109,0,2,0,,2.359,,
16569572461,16569826312,253851,MPI_Irecv,108,108,0,1,3,,2.359,,
16569625359,16569890612,265253,MPI_Irecv,107,107,0,0,2,,2.359,,
16569786939,16569795776,8837,MPI_Irecv,110,110,0,3,2,,2.359,,
16569810063,16574399384,4589321,MPI_Isend,110,110,0,3,1,,2.359,,
16569813409,16569823587,10178,MPI_Irecv,109,109,0,2,3,,2.359,,
16569827264,16569843665,16401,MPI_Irecv,108,108,0,1,0,,2.359,,
16569837052,16574871682,5034630,MPI_Isend,109,109,0,2,0,,2.359,,
16569844887,16576598572,6753685,MPI_Isend,108,108,0,1,3,,2.359,,
16569891794,16569900400,8606,MPI_Irecv,107,107,0,0,1,,2.359,,
16569901602,16574675547,4773945,MPI_Isend,107,107,0,0,2,,2.359,,
16574402099,16574496114,94015,MPI_Isend,110,110,0,3,2,,2.359,,
16574550715,16582378758,7828043,MPI_Waitall,110,110,,3,,,,,
16574689894,16574728706,38812,MPI_Isend,107,107,0,0,1,,2.359,,
16574785652,16583279543,8493891,MPI_Waitall,107,107,,0,,,,,
16574873856,16574916676,42820,MPI_Isend,109,109,0,2,3,,2.359,,
16574972189,16582359572,7387383,MPI_Waitall,109,109,,2,,,,,
16576617708,16576816468,198760,MPI_Isend,108,108,0,1,0,,2.359,,
16576873143,16583279142,6405999,MPI_Waitall,108,108,,1,,,,,
16582981098,16583000705,19607,MPI_Irecv,109,109,0,2,0,,2.359,,
16583001677,16583002007,330,MPI_Irecv,109,109,0,2,3,,2.359,,
16583002759,16583006404,3645,MPI_Isend,109,109,0,2,0,,2.359,,
16583006775,16583008308,1533,MPI_Isend,109,109,0,2,3,,2.359,,
16583007006,16583009140,2134,MPI_Irecv,110,110,0,3,1,,2.359,,
16583009961,16583010332,371,MPI_Irecv,110,110,0,3,2,,2.359,,
16583010712,16583016193,5481,MPI_Isend,110,110,0,3,1,,2.359,,
16583016824,16583017896,1072,MPI_Isend,110,110,0,3,2,,2.359,,
16583022104,16584000133,978029,MPI_Waitall,109,109,,2,,,,,
16583028746,16583999822,971076,MPI_Waitall,110,110,,3,,,,,
16583904635,16583923810,19175,MPI_Irecv,107,107,0,0,2,,2.359,,
16583909063,16583932076,23013,MPI_Irecv,108,108,0,1,3,,2.359,,
16583925183,16583925734,551,MPI_Irecv,107,107,0,0,1,,2.359,,
16583926506,16583929241,2735,MPI_Isend,107,107,0,0,2,,2.359,,
16583929661,16583932026,2365,MPI_Isend,107,107,0,0,1,,2.359,,
16583932938,16583933429,491,MPI_Irecv,108,108,0,1,0,,2.359,,
16583933980,16583937216,3236,MPI_Isend,108,108,0,1,3,,2.359,,
16583937616,16583938738,1122,MPI_Isend,108,108,0,1,0,,2.359,,
16583942395,16584010581,68186,MPI_Waitall,107,107,,0,,,,,
16583948577,16584010361,61784,MPI_Waitall,108,108,,1,,,,,
16587194260,16587195913,1653,MPI_Irecv,110,110,0,3,1,,2.359,,
16587195382,16587197536,2154,MPI_Irecv,109,109,0,2,0,,2.359,,
16587196855,16587197226,371,MPI_Irecv,110,110,0,3,2,,2.359,,
16587197576,16587200432,2856,MPI_Isend,110,110,0,3,1,,2.359,,
16587198227,16587198418,191,MPI_Irecv,109,109,0,2,3,,2.359,,
16587198758,16587202305,3547,MPI_Isend,109,109,0,2,0,,2.359,,
16587200792,16587202205,1413,MPI_Isend,110,110,0,3,2,,2.359,,
16587202545,16587204289,1744,MPI_Isend,109,109,0,2,3,,2.359,,
16587213286,16588196954,983668,MPI_Waitall,110,110,,3,,,,,
16587215299,16588196343,981044,MPI_Waitall,109,109,,2,,,,,
16588111886,16588113580,1694,MPI_Irecv,107,107,0,0,2,,2.359,,
16588114371,16588115253,882,MPI_Irecv,107,107,0,0,1,,2.359,,
16588115714,16588118729,3015,MPI_Isend,107,107,0,0,2,,2.359,,
16588116265,16588117677,1412,MPI_Irecv,108,108,0,1,3,,2.359,,
16588118308,16588118469,161,MPI_Irecv,108,108,0,1,0,,2.359,,
16588118779,16588129229,10450,MPI_Isend,108,108,0,1,3,,2.359,,
16588119270,16588127446,8176,MPI_Isend,107,107,0,0,1,,2.359,,
16588129730,16588131192,1462,MPI_Isend,108,108,0,1,0,,2.359,,
16588140028,16588225718,85690,MPI_Waitall,107,107,,0,,,,,
16588141852,16588225608,83756,MPI_Waitall,108,108,,1,,,,,
16591385742,16591387405,1663,MPI_Irecv,110,110,0,3,1,,2.359,,
16591388087,16591388317,230,MPI_Irecv,110,110,0,3,2,,2.359,,
16591388768,16591391443,2675,MPI_Isend,110,110,0,3,1,,2.359,,
16591389389,16591391032,1643,MPI_Irecv,109,109,0,2,0,,2.359,,
16591391513,16591391774,261,MPI_Irecv,109,109,0,2,3,,2.359,,
16591391693,16591392906,1213,MPI_Isend,110,110,0,3,2,,2.359,,
16591392204,16591394970,2766,MPI_Isend,109,109,0,2,0,,2.359,,
16591395310,16591397314,2004,MPI_Isend,109,109,0,2,3,,2.359,,
16591403496,16592411951,1008455,MPI_Waitall,110,110,,3,,,,,
16591407724,16592424684,1016960,MPI_Waitall,109,109,,2,,,,,
16592317685,16592319047,1362,MPI_Irecv,108,108,0,1,3,,2.359,,
16592318176,16592320239,2063,MPI_Irecv,107,107,0,0,2,,2.359,,
16592319668,16592319909,241,MPI_Irecv,108,108,0,1,0,,2.359,,
16592320229,16592322945,2716,MPI_Isend,108,108,0,1,3,,2.359,,
16592320891,16592321241,350,MPI_Irecv,107,107,0,0,1,,2.359,,
16592322073,16592325219,3146,MPI_Isend,107,107,0,0,2,,2.359,,
16592323275,16592324638,1363,MPI_Isend,108,108,0,1,0,,2.359,,
16592325600,16592327333,1733,MPI_Isend,107,107,0,0,1,,2.359,,
16592334326,16592460450,126124,MPI_Waitall,108,108,,1,,,,,
16592342221,16592460280,118059,MPI_Waitall,107,107,,0,,,,,
16595544394,16596495341,950947,MPI_Barrier,110,110,,3,,,,,
16595547440,16596495351,947911,MPI_Barrier,109,109,,2,,,,,
16596483440,16596495772,12332,MPI_Barrier,107,107,,0,,,,,
16596489531,16596494511,4980,MPI_Barrier,108,108,,1,,,,,
16596495582,16596518965,23383,MPI_Barrier,108,108,,1,,,,,
16596496654,16596519036,22382,MPI_Barrier,109,109,,2,,,,,
16596496874,16596518885,22011,MPI_Barrier,110,110,,3,,,,,
16596515689,16596518194,2505,MPI_Barrier,107,107,,0,,,,,
16596518765,16596521971,3206,MPI_Barrier,107,107,,0,,,,,
16596519416,16596522061,2645,MPI_Barrier,108,108,,1,,,,,
16596519486,16596522201,2715,MPI_Barrier,110,110,,3,,,,,
16596519607,16596522282,2675,MPI_Barrier,109,109,,2,,,,,
16596554100,16596555202,1102,MPI_Irecv,110,110,0,3,1,,2.359,,
16596554321,16596555713,1392,MPI_Irecv,107,107,0,0,2,,2.359,,
16596554391,16596555623,1232,MPI_Irecv,109,109,0,2,0,,2.359,,
16596555623,16596555904,281,MPI_Irecv,110,110,0,3,2,,2.359,,
16596556204,16596556545,341,MPI_Irecv,109,109,0,2,3,,2.359,,
16596556264,16596556615,351,MPI_Irecv,107,107,0,0,1,,2.359,,
16596556345,16596558899,2554,MPI_Isend,110,110,0,3,1,,2.359,,
16596557146,16596560072,2926,MPI_Isend,107,107,0,0,2,,2.359,,
16596557196,16596560292,3096,MPI_Isend,109,109,0,2,0,,2.359,,
16596557567,16596558929,1362,MPI_Irecv,108,108,0,1,3,,2.359,,
16596559230,16596560492,1262,MPI_Isend,110,110,0,3,2,,2.359,,
16596559510,16596559881,371,MPI_Irecv,108,108,0,1,0,,2.359,,
16596560332,16596563187,2855,MPI_Isend,108,108,0,1,3,,2.359,,
16596560442,16596562216,1774,MPI_Isend,107,107,0,0,1,,2.359,,
16596560933,16596562927,1994,MPI_Isend,109,109,0,2,3,,2.359,,
16596563728,16596565181,1453,MPI_Isend,108,108,0,1,0,,2.359,,
16596566924,16596694081,127157,MPI_Waitall,110,110,,3,,,,,
16596569139,16596698700,129561,MPI_Waitall,107,107,,0,,,,,
16596569449,16596662242,92793,MPI_Waitall,109,109,,2,,,,,
16596572234,16596698810,126576,MPI_Waitall,108,108,,1,,,,,
16600734993,16600736756,1763,MPI_Irecv,110,110,0,3,1,,2.359,,
16600737237,16600737528,291,MPI_Irecv,110,110,0,3,2,,2.359,,
16600737948,16600741104,3156,MPI_Isend,110,110,0,3,1,,2.359,,
16600738169,16600739942,1773,MPI_Irecv,109,109,0,2,0,,2.359,,
16600740603,16600740954,351,MPI_Irecv,109,109,0,2,3,,2.359,,
16600740704,16600742777,2073,MPI_Irecv,107,107,0,0,2,,2.359,,
16600741425,16600743990,2565,MPI_Isend,109,109,0,2,0,,2.359,,
16600741495,16600742898,1403,MPI_Isend,110,110,0,3,2,,2.359,,
16600743469,16600743809,340,MPI_Irecv,107,107,0,0,1,,2.359,,
16600744200,16600745723,1523,MPI_Isend,109,109,0,2,3,,2.359,,
16600744390,16600746855,2465,MPI_Isend,107,107,0,0,2,,2.359,,
16600745783,16600747506,1723,MPI_Irecv,108,108,0,1,3,,2.359,,
16600747186,16600748859,1673,MPI_Isend,107,107,0,0,1,,2.359,,
16600748107,16600748458,351,MPI_Irecv,108,108,0,1,0,,2.359,,
16600749129,16600751624,2495,MPI_Isend,108,108,0,1,3,,2.359,,
16600751945,16600753347,1402,MPI_Isend,108,108,0,1,0,,2.359,,
16600753798,16600858913,105115,MPI_Waitall,110,110,,3,,,,,
16600756453,16600854024,97571,MPI_Waitall,109,109,,2,,,,,
16600760040,16600865035,104995,MPI_Waitall,107,107,,0,,,,,
16600763847,16600865405,101558,MPI_Waitall,108,108,,1,,,,,
16604926004,16604927337,1333,MPI_Irecv,110,110,0,3,1,,2.359,,
16604930493,16604931074,581,MPI_Irecv,110,110,0,3,2,,2.359,,
16604931394,16604934280,2886,MPI_Isend,110,110,0,3,1,,2.359,,
16604931745,16604933558,1813,MPI_Irecv,109,109,0,2,0,,2.359,,
16604934410,16604934761,351,MPI_Irecv,109,109,0,2,3,,2.359,,
16604934620,16604936023,1403,MPI_Isend,110,110,0,3,2,,2.359,,
16604935001,16604937656,2655,MPI_Isend,109,109,0,2,0,,2.359,,
16604937165,16604939019,1854,MPI_Irecv,107,107,0,0,2,,2.359,,
16604937947,16604939670,1723,MPI_Isend,109,109,0,2,3,,2.359,,
16604940361,16604941844,1483,MPI_Irecv,108,108,0,1,3,,2.359,,
16604940381,16604940982,601,MPI_Irecv,107,107,0,0,1,,2.359,,
16604941463,16604944419,2956,MPI_Isend,107,107,0,0,2,,2.359,,
16604942385,16604942625,240,MPI_Irecv,108,108,0,1,0,,2.359,,
16604942986,16604945661,2675,MPI_Isend,108,108,0,1,3,,2.359,,
16604944920,16604946563,1643,MPI_Isend,107,107,0,0,1,,2.359,,
16604946022,16604947384,1362,MPI_Isend,108,108,0,1,0,,2.359,,
16604946633,16605091262,144629,MPI_Waitall,110,110,,3,,,,,
16604951342,16605106149,154807,MPI_Waitall,109,109,,2,,,,,
16604958575,16605106470,147895,MPI_Waitall,108,108,,1,,,,,
16604959988,16605107231,147243,MPI_Waitall,107,107,,0,,,,,
16609106356,16609108359,2003,MPI_Irecv,110,110,0,3,1,,2.359,,
16609106376,16609108289,1913,MPI_Irecv,109,109,0,2,0,,2.359,,
16609108971,16609109331,360,MPI_Irecv,109,109,0,2,3,,2.359,,
16609109151,16609109482,331,MPI_Irecv,110,110,0,3,2,,2.359,,
16609109812,16609112758,2946,MPI_Isend,109,109,0,2,0,,2.359,,
16609110143,16609112948,2805,MPI_Isend,110,110,0,3,1,,2.359,,
16609113369,16609114832,1463,MPI_Isend,110,110,0,3,2,,2.359,,
16609113439,16609115002,1563,MPI_Isend,109,109,0,2,3,,2.359,,
16609117567,16609118939,1372,MPI_Irecv,108,108,0,1,3,,2.359,,
16609119641,16609119971,330,MPI_Irecv,108,108,0,1,0,,2.359,,
16609128828,16609130581,1753,MPI_Irecv,107,107,0,0,2,,2.359,,
16609129269,16609132765,3496,MPI_Isend,108,108,0,1,3,,2.359,,
16609131192,16609131533,341,MPI_Irecv,107,107,0,0,1,,2.359,,
16609132415,16609136152,3737,MPI_Isend,107,107,0,0,2,,2.359,,
16609133066,16609134529,1463,MPI_Isend,108,108,0,1,0,,2.359,,
