API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
11620008474,40665,11620049139,12381,11620061520,6048,59094,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11620013193,27841,11620041034,20581,11620061615,6240,54662,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11620032598,39645,11620072243,4991,11620077234,6336,50972,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11620034853,43831,11620078684,26498,11620105182,6624,76953,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11620040343,18755,11620059098,6577,11620065675,20736,46068,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11620041425,68928,11620110353,111318,11620221671,5728,185974,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11620043980,23414,11620067394,20270,11620087664,20864,64548,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11620051814,18655,11620070469,20811,11620091280,20768,60234,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11620079235,77985,,,11620126770,20704,77985,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11620102749,53830,11620156579,35419,11620191998,20641,109890,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11620113309,25827,11620139136,117864,11620257000,20449,164140,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11621307318,65752,11621373070,17858,11621390928,1661121,1744731,107,107,0,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11621365286,31258,11621396544,4650,11621401194,1657205,1693113,108,108,1,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11621884993,72734,11621957727,35708,11621993435,1659088,1767530,114,114,7,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11622011968,62646,11622074614,105171,11622179785,1660659,1828476,113,113,6,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11622069785,159578,11622229363,96429,11622325792,1661384,1917391,112,112,5,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11622190670,34966,11622225636,3923,11622229559,1656428,1695317,111,111,4,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11622469629,184113,,,11622651867,1660470,1842708,110,110,3,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11622540180,44694,11622584874,27516,11622612390,1660292,1732502,109,109,2,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623103818,30757,11623134575,201262,11623335837,4288,236307,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623136849,22402,11623159251,189802,11623349053,4352,216556,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623161195,14437,11623175632,187917,11623363549,22527,224881,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623164842,31468,11623196310,228891,11623425201,4288,264647,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623179830,27590,11623207420,188832,11623396252,286718,503140,108,108,1,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623198975,27110,11623226085,212652,11623438737,4160,243922,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623210917,4128,11623215045,469301,11623684346,4256,477685,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623211278,32720,11623243998,1158012,11624402010,4288,1195020,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623215606,3186,11623218792,471474,11623690266,4672,479332,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623219323,3827,11623223150,473036,11623696186,19200,496063,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623228410,20597,11623249007,202498,11623451505,22688,245783,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623245701,38252,11623283953,1131241,11624415194,4224,1173717,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623252995,39945,11623292940,189605,11623482545,286433,515983,107,107,0,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623286899,17451,11623304350,1124125,11624428475,22753,1164329,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623296677,4377,11623301054,469076,11623770130,4192,477645,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623301605,3146,11623304751,470851,11623775602,4640,478637,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623305282,3256,11623308538,473592,11623782130,18592,495440,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623307586,20318,11623327904,1132188,11624460092,285676,1438182,112,112,5,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623329898,4348,11623334246,1413091,11624747337,4576,1422015,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623331221,23784,11623355005,947489,11624302494,4064,975337,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623334787,3447,11623338234,1415407,11624753641,4800,1423654,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623338835,3767,11623342602,1417247,11624759849,18465,1439479,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623356999,17532,11623374531,941659,11624316190,4128,963319,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623376645,12984,11623389629,939745,11624329374,22143,974872,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623392304,17102,11623409406,950847,11624360253,286941,1254890,111,111,4,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623411681,3887,11623415568,1233226,11624648794,4640,1241753,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623416159,3295,11623419454,1235292,11624654746,4992,1243579,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623425646,7484,11623433130,1228240,11624661370,18336,1254060,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623506196,37950,11623544146,722784,11624266930,4224,764958,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623546791,22021,11623568812,710982,11624279794,4193,737196,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623570486,20338,11623590824,701963,11624292787,22849,745150,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623594419,20569,11623614988,709609,11624324597,286126,1016304,113,113,6,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623617032,3927,11623620959,991108,11624612067,4736,999771,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623621570,3297,11623624867,993280,11624618147,4897,1001474,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623625378,8475,11623633853,990599,11624624452,18465,1017539,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623741654,34854,11623776508,393620,11624170128,4128,432602,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623778662,17383,11623796045,393475,11624189520,4160,415018,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623798159,26169,11623824328,378760,11624203088,22208,427137,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623828915,22963,11623851878,382250,11624234128,287139,692352,114,114,7,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623844705,25748,11623870453,821079,11624691532,4096,850923,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623845336,32591,11623877927,844007,11624721934,4320,880918,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11623854063,5169,11623859232,663443,11624522675,4832,673444,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623859783,3797,11623863580,666071,11624529651,4960,674828,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623864232,4047,11623868279,667836,11624536115,18464,690347,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623872367,23363,11623895730,813274,11624709004,4128,840765,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623880713,16039,11623896752,837950,11624734702,4224,858213,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11623897623,23685,11623921308,802672,11624723980,22528,848885,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623898735,27141,11623925876,821338,11624747214,22784,871263,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11623925385,32320,11623957705,797859,11624755564,288257,1118436,109,109,2,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623930916,30756,11623961672,816614,11624778286,286910,1134280,110,110,3,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11623960530,4459,11623964989,1080176,11625045165,4224,1088859,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623964828,4228,11623969056,1098188,11625067244,4192,1106608,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11623965690,3557,11623969247,1081710,11625050957,4704,1089971,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623969828,3526,11623973354,1099426,11625072780,4896,1107848,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11623969848,3607,11623973455,1083646,11625057101,19200,1106453,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11623973875,5120,11623978995,1102649,11625081644,18336,1126105,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11625678564,9328,11625687892,3961,11625691853,1654197,1667486,108,108,1,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11625756760,9538,11625766298,20089,11625786387,1651841,1681468,107,107,0,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11628134239,10991,11628145230,29128,11628174358,1652421,1692540,109,109,2,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11628175166,9747,11628184913,5671,11628190584,1654518,1669936,110,110,3,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11630978617,9649,11630988266,99151,11631087417,1654472,1763272,112,112,5,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631030173,14798,11631044971,4707,11631049678,1653292,1672797,111,111,4,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631211651,9848,11631221499,185836,11631407335,4160,199844,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11631222170,3737,11631225907,188084,11631413991,4224,196045,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11631226468,3277,11631229745,190102,11631419847,22496,215875,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11631231107,4107,11631235214,208761,11631443975,286366,499234,108,108,1,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631236967,5300,11631242267,489514,11631731781,4160,498974,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11631243059,9077,11631252136,485725,11631737861,4640,499442,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11631253037,27211,11631280248,463533,11631743781,18719,509463,108,108,1,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11631355087,11682,11631366769,37475,11631404244,1655984,1705141,114,114,7,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631361639,9538,11631371177,105779,11631476956,1653331,1768648,113,113,6,cudaLaunchKernel,  12   96  191,  32    4    2,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631571680,12243,11631583923,177251,11631761174,4320,193814,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11631584824,5891,11631590715,176219,11631766934,4352,186462,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11631591576,5491,11631597067,175659,11631772726,22048,203198,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11631599511,5751,11631605262,190760,11631796022,286176,482687,107,107,0,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631605302,7534,11631612836,1426313,11633039149,4257,1438104,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11631606675,8876,11631615551,383458,11631999009,4064,396398,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11631608378,5390,11631613768,469934,11632083702,4128,479452,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11631613397,3707,11631617104,1429054,11633046158,4224,1436985,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11631614549,5140,11631619689,469485,11632089174,4736,479361,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11631616122,12534,11631628656,375857,11632004513,4032,392423,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11631617776,3476,11631621252,1430762,11633052014,22657,1456895,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11631620471,4939,11631625410,469780,11632095190,18784,493503,107,107,0,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11631622554,3898,11631626452,1449595,11633076047,285644,1739137,112,112,5,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631628105,3416,11631631521,1731802,11633363323,4641,1739859,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11631629237,3797,11631633034,377175,11632010209,21600,402572,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11631632062,3246,11631635308,1734320,11633369628,4992,1742558,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11631634507,4278,11631638785,394656,11632033441,287809,686743,109,109,2,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631635859,3206,11631639065,1736963,11633376028,18849,1759018,112,112,5,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11631640558,8786,11631649344,673346,11632322690,4192,686324,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11631650506,5400,11631655906,672608,11632328514,5088,683096,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11631656617,4108,11631660725,674509,11632335234,19072,697689,109,109,2,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11631789575,8456,11631798031,394608,11632192639,4224,407288,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11631798642,4108,11631802750,395937,11632198687,4160,404205,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
11631803311,3536,11631806847,397440,11632204287,22111,423087,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
11631808250,3947,11631812197,415705,11632227902,286623,706275,110,110,3,cudaLaunchKernel,  12   96  192,  32    4    2,"<unnamed>::step_kernel_boundary(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
11631814061,3847,11631817908,697929,11632515837,4192,705968,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_x(const double *, double *, int, int, int, int, int)"
11631818619,3696,11631822315,699090,11632521405,4992,707778,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_y(const double *, double *, int, int, int, int, int)"
11631822856,5701,11631828557,703952,11632532509,18431,728084,110,110,3,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
11632033438,7945,11632041383,1422169,11633463552,4224,1434338,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11632037376,11451,11632048827,959931,11633008758,4128,975510,111,111,4,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11632037416,7344,11632044760,1337679,11633382439,4064,1349087,114,114,7,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_x(const double *, double *, int, int, int, int, int)"
11632042024,3647,11632045671,1423705,11633469376,4224,1431576,113,113,6,cudaLaunchKernel, 576    1    1, 256    1    1,"<unnamed>::unpack_face_y(const double *, double *, int, int, int, int, int)"
