API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
126677225969,3604,126677229573,14257662,126691487235,39392,14300658,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126677229964,9495,126677239459,14288352,126691527811,479132,14776979,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126692016004,7969,126692023973,3034,126692027007,14240464,14251467,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126692026884,4469,126692031353,14224598,126706255951,40800,14269867,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126692031713,5927,126692037640,14260295,126706297935,39424,14305646,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126692038151,5759,126692043910,14294697,126706338607,475388,14775844,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126706821200,8535,126706829735,3076,126706832811,14243536,14255147,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126706836337,6917,126706843254,14222373,126721065627,40960,14270250,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126706843643,4422,126706848065,14260058,126721108123,39136,14303616,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126706848507,3656,126706852163,14296568,126721148731,471356,14771580,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126721632914,11946,126721644860,2459,126721647319,14238096,14252501,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126721653104,5960,126721659064,14216047,126735875111,40928,14262935,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126721659464,13826,126721673290,14244157,126735917447,39520,14297503,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126721674790,9954,126721684744,14273599,126735958343,476924,14760477,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126736444893,7552,126736452445,3014,126736455459,14243216,14253782,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126736455704,4890,126736460594,14227201,126750687795,39360,14271451,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126736460966,4233,126736465199,14263460,126750728659,40640,14308333,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126736465588,5901,126736471489,14299154,126750770643,471740,14776795,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126751249483,6487,126751255970,3309,126751259279,14242801,14252597,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126751261492,3744,126751265236,14226188,126765491424,39679,14269611,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126751265618,3769,126751269387,14263060,126765532447,40384,14307213,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126751269781,5526,126751275307,14298772,126765574079,475132,14779430,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126766106361,7805,126766114166,3301,126766117467,14245168,14256274,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126766116741,5277,126766122018,14229833,126780351851,40864,14275974,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126766122758,5284,126766128042,14266177,126780394219,39520,14310981,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126766128448,5495,126766133943,14301268,126780435211,479228,14785991,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126780924590,7010,126780931600,3319,126780934919,14247056,14257385,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126780937652,5111,126780942763,14227436,126795170199,40672,14273219,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126780943140,4276,126780947416,14264831,126795212247,39616,14308723,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126780947773,4871,126780952644,14300595,126795253239,471740,14777206,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126795732887,8128,126795741015,3388,126795744403,14243376,14254892,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126795744099,5379,126795749478,14226653,126809976131,39648,14271680,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126795750125,4649,126795754774,14262317,126810017091,40384,14307350,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126795755138,5230,126795760368,14298515,126810058883,470940,14774685,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126810536783,7493,126810544276,3595,126810547871,14235664,14246752,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126810546940,3738,126810550678,14222105,126824772783,39776,14265619,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126810551074,3420,126810554494,14259601,126824814095,40832,14303853,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126810554877,3544,126810558421,14298010,126824856431,477660,14779214,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126825347510,13788,126825361298,89,126825361387,14243632,14257509,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126825375045,10262,126825385307,14208000,126839593307,39456,14257718,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126825386476,10667,126825397143,14236996,126839634139,40608,14288271,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126825398056,3429,126825401485,14274670,126839676155,471964,14750063,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126840160949,8391,126840169340,3451,126840172791,14241392,14253234,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126840177440,12259,126840189699,14213924,126854403623,39456,14265639,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126840190647,5570,126840196217,14248302,126854444519,39456,14293328,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126840196642,9648,126840206290,14279221,126854485511,473500,14762369,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126854964638,7925,126854972563,3344,126854975907,14246544,14257813,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126854975216,4768,126854979984,14231908,126869211892,39487,14276163,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126854980364,3620,126854983984,14268899,126869252883,40000,14312519,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126854984342,3035,126854987377,14306850,126869294227,479740,14789625,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126869780240,8913,126869789153,3534,126869792687,14240432,14252879,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126869795747,6473,126869802220,14219348,126884021568,40799,14266620,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126869802604,3438,126869806042,14257957,126884063999,39232,14300627,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126869806433,4142,126869810575,14294352,126884104927,476284,14774778,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126884588421,8457,126884596878,2733,126884599611,14242225,14253415,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126884600059,5467,126884605526,14225366,126898830892,40927,14271760,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126884605904,5940,126884611844,14261607,126898873451,39168,14306715,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126884612273,4655,126884616928,14297099,126898914027,473532,14775286,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126899396552,12760,126899409312,3143,126899412455,14242385,14258288,583,583,0,cudaLaunchKernel,  32  250  250,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126899413888,5265,126899419153,14225223,126913644376,40895,14271383,583,583,0,cudaLaunchKernel,7813    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126899419508,4563,126899424071,14262512,126913686583,39488,14306563,583,583,0,cudaLaunchKernel,7797    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
126899424469,3144,126899427613,14299930,126913727543,474396,14777470,583,583,0,cudaLaunchKernel,7782    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double, bool)"
