Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
212212843919,212212864257,20338,MPI_Irecv,125,125,0,4,6,,12.500,,
212212865263,212212880294,15031,MPI_Irecv,125,125,0,4,5,,12.500,,
212213911385,212214033918,122533,MPI_Isend,125,125,0,4,0,,12.500,,
212214034914,212214054402,19488,MPI_Isend,125,125,0,4,6,,12.500,,
212214057973,212214074842,16869,MPI_Isend,125,125,0,4,5,,12.500,,
212214147545,212468266415,254118870,MPI_Waitall,125,125,,4,,,,,
212305592105,212305679876,87771,MPI_Irecv,137,137,0,7,3,,12.500,,
212305681169,212305697278,16109,MPI_Irecv,137,137,0,7,5,,12.500,,
212305700955,212305712498,11543,MPI_Irecv,137,137,0,7,6,,12.500,,
212306684278,212306780148,95870,MPI_Isend,137,137,0,7,3,,12.500,,
212306784576,212306798513,13937,MPI_Isend,137,137,0,7,5,,12.500,,
212306801623,212306819107,17484,MPI_Isend,137,137,0,7,6,,12.500,,
212306919576,212320457358,13537782,MPI_Waitall,137,137,,7,,,,,
212309755729,212310555736,800007,MPI_Waitall,126,126,,5,,,,,
212316161854,212316238290,76436,MPI_Irecv,133,133,0,6,2,,12.500,,
212316239563,212316250868,11305,MPI_Irecv,133,133,0,6,4,,12.500,,
212316251340,212316261838,10498,MPI_Irecv,133,133,0,6,7,,12.500,,
212317257440,212317341505,84065,MPI_Isend,133,133,0,6,2,,12.500,,
212317342259,212317363580,21321,MPI_Isend,133,133,0,6,4,,12.500,,
212317366841,212317388211,21370,MPI_Isend,133,133,0,6,7,,12.500,,
212317453538,212575681515,258227977,MPI_Waitall,133,133,,6,,,,,
212320466849,212324446558,3979709,MPI_Waitall,137,137,,7,,,,,
212463552757,212463661997,109240,MPI_Irecv,121,121,0,0,4,,12.500,,
212463666381,212463683477,17096,MPI_Irecv,121,121,0,0,2,,12.500,,
212463684327,212463698625,14298,MPI_Irecv,121,121,0,0,1,,12.500,,
212464692030,212464816059,124029,MPI_Isend,121,121,0,0,4,,12.500,,
212464817199,212464868478,51279,MPI_Isend,121,121,0,0,2,,12.500,,
212464871574,212464890774,19200,MPI_Isend,121,121,0,0,1,,12.500,,
212464978685,212575899666,110920981,MPI_Waitall,121,121,,0,,,,,
212468133534,212468637396,503862,MPI_Waitall,122,122,,1,,,,,
212468379211,212471612223,3233012,MPI_Waitall,125,125,,4,,,,,
212571499566,212571604171,104605,MPI_Irecv,123,123,0,2,6,,12.500,,
212571614832,212571633785,18953,MPI_Irecv,123,123,0,2,0,,12.500,,
212571634533,212571644664,10131,MPI_Irecv,123,123,0,2,3,,12.500,,
212572620837,212572722764,101927,MPI_Isend,123,123,0,2,6,,12.500,,
212572723548,212572739029,15481,MPI_Isend,123,123,0,2,0,,12.500,,
212572745918,212572764197,18279,MPI_Isend,123,123,0,2,3,,12.500,,
212572858521,212582859744,10001223,MPI_Waitall,123,123,,2,,,,,
212575739457,212576359434,619977,MPI_Waitall,124,124,,3,,,,,
212575795644,212579397225,3601581,MPI_Waitall,133,133,,6,,,,,
212575986765,212582836955,6850190,MPI_Waitall,121,121,,0,,,,,
212582865726,212582869698,3972,MPI_Waitall,123,123,,2,,,,,
217728183046,218169657973,441474927,MPI_Barrier,126,126,,5,,,,,
217870007217,218169649131,299641914,MPI_Barrier,137,137,,7,,,,,
217986395575,218169656252,183260677,MPI_Barrier,122,122,,1,,,,,
218017802766,218169694177,151891411,MPI_Barrier,125,125,,4,,,,,
218095120256,218169656577,74536321,MPI_Barrier,133,133,,6,,,,,
218105205445,218169685284,64479839,MPI_Barrier,121,121,,0,,,,,
218145717694,218169650144,23932450,MPI_Barrier,123,123,,2,,,,,
218169427876,218169635508,207632,MPI_Barrier,124,124,,3,,,,,
218169647164,218169865874,218710,MPI_Barrier,124,124,,3,,,,,
218169663165,218169814409,151244,MPI_Barrier,123,123,,2,,,,,
218169672600,218169812750,140150,MPI_Barrier,133,133,,6,,,,,
218169699066,218169809988,110922,MPI_Barrier,121,121,,0,,,,,
218169716183,218169865940,149757,MPI_Barrier,122,122,,1,,,,,
218169735112,218169864094,128982,MPI_Barrier,126,126,,5,,,,,
218169745990,218169864438,118448,MPI_Barrier,137,137,,7,,,,,
218169757682,218169808813,51131,MPI_Barrier,125,125,,4,,,,,
218169824406,218169849229,24823,MPI_Irecv,125,125,0,4,0,,12.500,,
218169824417,218169849715,25298,MPI_Irecv,121,121,0,0,4,,12.500,,
218169825589,218169850825,25236,MPI_Irecv,133,133,0,6,2,,12.500,,
218169825813,218169850039,24226,MPI_Irecv,123,123,0,2,6,,12.500,,
218169850254,218169866797,16543,MPI_Irecv,125,125,0,4,6,,12.500,,
218169850577,218169866677,16100,MPI_Irecv,121,121,0,0,2,,12.500,,
218169850982,218169867124,16142,MPI_Irecv,123,123,0,2,0,,12.500,,
218169851778,218169868173,16395,MPI_Irecv,133,133,0,6,4,,12.500,,
218169867543,218169877883,10340,MPI_Irecv,121,121,0,0,1,,12.500,,
218169867549,218169878545,10996,MPI_Irecv,125,125,0,4,5,,12.500,,
218169867837,218169878780,10943,MPI_Irecv,123,123,0,2,3,,12.500,,
218169868905,218169880406,11501,MPI_Irecv,133,133,0,6,7,,12.500,,
218169877333,218169904468,27135,MPI_Irecv,124,124,0,3,7,,12.500,,
218169880678,218169900973,20295,MPI_Irecv,137,137,0,7,3,,12.500,,
218169881961,218169907974,26013,MPI_Irecv,122,122,0,1,5,,12.500,,
218169902018,218169913294,11276,MPI_Irecv,137,137,0,7,5,,12.500,,
218169905225,218169916590,11365,MPI_Irecv,124,124,0,3,1,,12.500,,
218169910039,218169921314,11275,MPI_Irecv,122,122,0,1,3,,12.500,,
218169914113,218169930039,15926,MPI_Irecv,137,137,0,7,6,,12.500,,
218169916880,218169933304,16424,MPI_Irecv,124,124,0,3,2,,12.500,,
218169918314,218169940400,22086,MPI_Irecv,126,126,0,5,1,,12.500,,
218169922047,218169938914,16867,MPI_Irecv,122,122,0,1,0,,12.500,,
218169941178,218169956858,15680,MPI_Irecv,126,126,0,5,7,,12.500,,
218169957506,218169967265,9759,MPI_Irecv,126,126,0,5,4,,12.500,,
218171808874,218171850142,41268,MPI_Isend,125,125,0,4,0,,12.500,,
218171827582,218171855157,27575,MPI_Isend,123,123,0,2,6,,12.500,,
218171827625,218171855253,27628,MPI_Isend,133,133,0,6,2,,12.500,,
218171835303,218171856687,21384,MPI_Isend,137,137,0,7,3,,12.500,,
218171844854,218171862139,17285,MPI_Isend,121,121,0,0,4,,12.500,,
218171846052,218171866047,19995,MPI_Isend,126,126,0,5,1,,12.500,,
218171851183,218171862838,11655,MPI_Isend,125,125,0,4,6,,12.500,,
218171852908,218171873731,20823,MPI_Isend,124,124,0,3,7,,12.500,,
218171856239,218171868797,12558,MPI_Isend,123,123,0,2,0,,12.500,,
218171856403,218171868965,12562,MPI_Isend,133,133,0,6,4,,12.500,,
218171857615,218171868704,11089,MPI_Isend,137,137,0,7,5,,12.500,,
218171862686,218171874032,11346,MPI_Isend,121,121,0,0,2,,12.500,,
218171863994,218171874413,10419,MPI_Isend,125,125,0,4,5,,12.500,,
218171866738,218171878619,11881,MPI_Isend,126,126,0,5,7,,12.500,,
218171869274,218171878596,9322,MPI_Isend,137,137,0,7,6,,12.500,,
218171869432,218171887134,17702,MPI_Isend,123,123,0,2,3,,12.500,,
218171870240,218171886840,16600,MPI_Isend,133,133,0,6,7,,12.500,,
218171874307,218171886189,11882,MPI_Isend,124,124,0,3,1,,12.500,,
218171874603,218171885110,10507,MPI_Isend,121,121,0,0,1,,12.500,,
218171875704,218171892162,16458,MPI_Isend,122,122,0,1,5,,12.500,,
218171879005,218171889064,10059,MPI_Isend,126,126,0,5,4,,12.500,,
218171879222,218181442319,9563097,MPI_Waitall,125,125,,4,,,,,
218171881655,218181578255,9696600,MPI_Waitall,137,137,,7,,,,,
218171886541,218171897939,11398,MPI_Isend,124,124,0,3,2,,12.500,,
218171887762,218180977894,9090132,MPI_Waitall,121,121,,0,,,,,
218171889393,218181039457,9150064,MPI_Waitall,133,133,,6,,,,,
218171889861,218180976472,9086611,MPI_Waitall,123,123,,2,,,,,
218171891395,218180875467,8984072,MPI_Waitall,126,126,,5,,,,,
218171893713,218171905532,11819,MPI_Isend,122,122,0,1,3,,12.500,,
218171900859,218181854709,9953850,MPI_Waitall,124,124,,3,,,,,
218171905959,218171917281,11322,MPI_Isend,122,122,0,1,0,,12.500,,
218171920298,218180848949,8928651,MPI_Waitall,122,122,,1,,,,,
218180855015,218181843799,988784,MPI_Waitall,122,122,,1,,,,,
218180880714,218181425871,545157,MPI_Waitall,126,126,,5,,,,,
218180981572,218180984495,2923,MPI_Waitall,123,123,,2,,,,,
218180983140,218180986557,3417,MPI_Waitall,121,121,,0,,,,,
218181046474,218181559929,513455,MPI_Waitall,133,133,,6,,,,,
218181161269,218181187974,26705,MPI_Irecv,123,123,0,2,6,,12.500,,
218181181389,218181207471,26082,MPI_Irecv,121,121,0,0,4,,12.500,,
218181188943,218181203574,14631,MPI_Irecv,123,123,0,2,0,,12.500,,
218181204388,218181216235,11847,MPI_Irecv,123,123,0,2,3,,12.500,,
218181208280,218181218550,10270,MPI_Irecv,121,121,0,0,2,,12.500,,
218181219163,218181229440,10277,MPI_Irecv,121,121,0,0,1,,12.500,,
218181448154,218181451456,3302,MPI_Waitall,125,125,,4,,,,,
218181554215,218181579526,25311,MPI_Irecv,126,126,0,5,1,,12.500,,
218181580247,218181590195,9948,MPI_Irecv,126,126,0,5,7,,12.500,,
218181590520,218181600176,9656,MPI_Irecv,126,126,0,5,4,,12.500,,
218181616052,218181619948,3896,MPI_Waitall,137,137,,7,,,,,
218181616468,218181644297,27829,MPI_Irecv,125,125,0,4,0,,12.500,,
218181645410,218181660936,15526,MPI_Irecv,125,125,0,4,6,,12.500,,
218181662318,218181677429,15111,MPI_Irecv,125,125,0,4,5,,12.500,,
218181741250,218181771730,30480,MPI_Irecv,133,133,0,6,2,,12.500,,
218181775091,218181797819,22728,MPI_Irecv,133,133,0,6,4,,12.500,,
218181798859,218181814962,16103,MPI_Irecv,133,133,0,6,7,,12.500,,
218181828967,218181852412,23445,MPI_Irecv,137,137,0,7,3,,12.500,,
218181853069,218181868724,15655,MPI_Irecv,137,137,0,7,5,,12.500,,
218181861936,218181865662,3726,MPI_Waitall,124,124,,3,,,,,
218181869654,218181880016,10362,MPI_Irecv,137,137,0,7,6,,12.500,,
218181968482,218182012877,44395,MPI_Irecv,122,122,0,1,5,,12.500,,
218181988794,218182016285,27491,MPI_Irecv,124,124,0,3,7,,12.500,,
218182014769,218182025965,11196,MPI_Irecv,122,122,0,1,3,,12.500,,
218182018035,218182028772,10737,MPI_Irecv,124,124,0,3,1,,12.500,,
218182026601,218182044183,17582,MPI_Irecv,122,122,0,1,0,,12.500,,
218182029208,218182045206,15998,MPI_Irecv,124,124,0,3,2,,12.500,,
218228499182,218228524218,25036,MPI_Isend,125,125,0,4,0,,12.500,,
218228525030,218228537484,12454,MPI_Isend,125,125,0,4,6,,12.500,,
218228539065,218228549696,10631,MPI_Isend,125,125,0,4,5,,12.500,,
218228551511,218238143572,9592061,MPI_Waitall,125,125,,4,,,,,
218228723963,218228743201,19238,MPI_Isend,126,126,0,5,1,,12.500,,
218228743687,218228754881,11194,MPI_Isend,126,126,0,5,7,,12.500,,
218228755147,218228764245,9098,MPI_Isend,126,126,0,5,4,,12.500,,
218228765177,218237580731,8815554,MPI_Waitall,126,126,,5,,,,,
218228769044,218228802418,33374,MPI_Isend,122,122,0,1,5,,12.500,,
218228803946,218228815985,12039,MPI_Isend,122,122,0,1,3,,12.500,,
218228812802,218228948911,136109,MPI_Isend,133,133,0,6,2,,12.500,,
218228816897,218228828474,11577,MPI_Isend,122,122,0,1,0,,12.500,,
218228830632,218237443253,8612621,MPI_Waitall,122,122,,1,,,,,
218228844208,218228866856,22648,MPI_Isend,137,137,0,7,3,,12.500,,
218228856067,218228998937,142870,MPI_Isend,121,121,0,0,4,,12.500,,
218228867564,218228880436,12872,MPI_Isend,137,137,0,7,5,,12.500,,
218228880854,218228891146,10292,MPI_Isend,137,137,0,7,6,,12.500,,
218228892194,218238334138,9441944,MPI_Waitall,137,137,,7,,,,,
218228892851,218228909634,16783,MPI_Isend,124,124,0,3,7,,12.500,,
218228910091,218228922404,12313,MPI_Isend,124,124,0,3,1,,12.500,,
218228910340,218228925164,14824,MPI_Isend,123,123,0,2,6,,12.500,,
218228922629,218228934117,11488,MPI_Isend,124,124,0,3,2,,12.500,,
218228925842,218228937294,11452,MPI_Isend,123,123,0,2,0,,12.500,,
218228934992,218237055680,8120688,MPI_Waitall,124,124,,3,,,,,
218228937907,218228952460,14553,MPI_Isend,123,123,0,2,3,,12.500,,
218228949710,218228959282,9572,MPI_Isend,133,133,0,6,4,,12.500,,
218228954458,218237767081,8812623,MPI_Waitall,123,123,,2,,,,,
218228959700,218228973732,14032,MPI_Isend,133,133,0,6,7,,12.500,,
218228974710,218237949666,8974956,MPI_Waitall,133,133,,6,,,,,
218228999740,218229009389,9649,MPI_Isend,121,121,0,0,2,,12.500,,
218229009950,218229019654,9704,MPI_Isend,121,121,0,0,1,,12.500,,
218229020382,218237887413,8867031,MPI_Waitall,121,121,,0,,,,,
218237058733,218237061837,3104,MPI_Waitall,124,124,,3,,,,,
218237185875,218237218151,32276,MPI_Irecv,124,124,0,3,7,,12.500,,
218237218876,218237230295,11419,MPI_Irecv,124,124,0,3,1,,12.500,,
218237230775,218237250463,19688,MPI_Irecv,124,124,0,3,2,,12.500,,
218237447478,218237449861,2383,MPI_Waitall,122,122,,1,,,,,
218237573653,218237597303,23650,MPI_Irecv,122,122,0,1,5,,12.500,,
218237585101,218237587527,2426,MPI_Waitall,126,126,,5,,,,,
218237598442,218237633810,35368,MPI_Irecv,122,122,0,1,3,,12.500,,
218237634582,218237647287,12705,MPI_Irecv,122,122,0,1,0,,12.500,,
218237735966,218237754938,18972,MPI_Irecv,126,126,0,5,1,,12.500,,
218237755501,218237764832,9331,MPI_Irecv,126,126,0,5,7,,12.500,,
218237765108,218237784828,19720,MPI_Irecv,126,126,0,5,4,,12.500,,
218237775908,218237940217,164309,MPI_Waitall,123,123,,2,,,,,
218237893263,218238134694,241431,MPI_Waitall,121,121,,0,,,,,
218237955056,218238309243,354187,MPI_Waitall,133,133,,6,,,,,
218238080764,218238106703,25939,MPI_Irecv,123,123,0,2,6,,12.500,,
218238107743,218238116926,9183,MPI_Irecv,123,123,0,2,0,,12.500,,
218238117441,218238128270,10829,MPI_Irecv,123,123,0,2,3,,12.500,,
218238148917,218238151763,2846,MPI_Waitall,125,125,,4,,,,,
218238271115,218238295130,24015,MPI_Irecv,121,121,0,0,4,,12.500,,
218238296440,218238307860,11420,MPI_Irecv,121,121,0,0,2,,12.500,,
218238308108,218238336051,27943,MPI_Irecv,125,125,0,4,0,,12.500,,
218238308355,218238322614,14259,MPI_Irecv,121,121,0,0,1,,12.500,,
218238337001,218238347024,10023,MPI_Irecv,125,125,0,4,6,,12.500,,
218238340078,218238342831,2753,MPI_Waitall,137,137,,7,,,,,
218238347582,218238357568,9986,MPI_Irecv,125,125,0,4,5,,12.500,,
218238450579,218238474664,24085,MPI_Irecv,133,133,0,6,2,,12.500,,
218238475626,218238486743,11117,MPI_Irecv,133,133,0,6,4,,12.500,,
218238485728,218238507259,21531,MPI_Irecv,137,137,0,7,3,,12.500,,
218238487250,218238497978,10728,MPI_Irecv,133,133,0,6,7,,12.500,,
218238507980,218238518352,10372,MPI_Irecv,137,137,0,7,5,,12.500,,
218238519038,218238528916,9878,MPI_Irecv,137,137,0,7,6,,12.500,,
218267596750,218267686363,89613,MPI_Isend,124,124,0,3,7,,12.500,,
218267687497,218267705150,17653,MPI_Isend,124,124,0,3,1,,12.500,,
218267705969,218267719149,13180,MPI_Isend,124,124,0,3,2,,12.500,,
218267720224,218276283752,8563528,MPI_Waitall,124,124,,3,,,,,
218268119134,218268187608,68474,MPI_Isend,122,122,0,1,5,,12.500,,
218268188350,218268206382,18032,MPI_Isend,122,122,0,1,3,,12.500,,
218268206879,218268219279,12400,MPI_Isend,122,122,0,1,0,,12.500,,
218268220336,218276821637,8601301,MPI_Waitall,122,122,,1,,,,,
218268522707,218268711605,188898,MPI_Isend,123,123,0,2,6,,12.500,,
218268536445,218268555537,19092,MPI_Isend,126,126,0,5,1,,12.500,,
218268556367,218268575305,18938,MPI_Isend,126,126,0,5,7,,12.500,,
218268576039,218268586509,10470,MPI_Isend,126,126,0,5,4,,12.500,,
218268587246,218277112771,8525525,MPI_Waitall,126,126,,5,,,,,
218268712289,218268725916,13627,MPI_Isend,123,123,0,2,0,,12.500,,
218268726606,218268737428,10822,MPI_Isend,123,123,0,2,3,,12.500,,
218268738386,218277417165,8678779,MPI_Waitall,123,123,,2,,,,,
218268796975,218268813132,16157,MPI_Isend,121,121,0,0,4,,12.500,,
218268813693,218268873890,60197,MPI_Isend,121,121,0,0,2,,12.500,,
218268874750,218268897094,22344,MPI_Isend,121,121,0,0,1,,12.500,,
218268898697,218277726132,8827435,MPI_Waitall,121,121,,0,,,,,
218269020982,218269042903,21921,MPI_Isend,125,125,0,4,0,,12.500,,
218269043436,218269058989,15553,MPI_Isend,125,125,0,4,6,,12.500,,
218269059852,218269074395,14543,MPI_Isend,125,125,0,4,5,,12.500,,
218269075900,218277972290,8896390,MPI_Waitall,125,125,,4,,,,,
218270019800,218270037682,17882,MPI_Isend,133,133,0,6,2,,12.500,,
218270038298,218270049119,10821,MPI_Isend,133,133,0,6,4,,12.500,,
218270049844,218270059733,9889,MPI_Isend,133,133,0,6,7,,12.500,,
218270060631,218278909263,8848632,MPI_Waitall,133,133,,6,,,,,
218270068870,218270181708,112838,MPI_Isend,137,137,0,7,3,,12.500,,
218270182305,218270192321,10016,MPI_Isend,137,137,0,7,5,,12.500,,
218270192584,218270201853,9269,MPI_Isend,137,137,0,7,6,,12.500,,
218270205857,218279443726,9237869,MPI_Waitall,137,137,,7,,,,,
218276403877,218276413162,9285,MPI_Waitall,124,124,,3,,,,,
218276532740,218276553186,20446,MPI_Irecv,124,124,0,3,7,,12.500,,
218276553569,218276564530,10961,MPI_Irecv,124,124,0,3,1,,12.500,,
218276564868,218276574090,9222,MPI_Irecv,124,124,0,3,2,,12.500,,
218276950358,218276962256,11898,MPI_Waitall,122,122,,1,,,,,
218277069949,218277088269,18320,MPI_Irecv,122,122,0,1,5,,12.500,,
218277088649,218277100385,11736,MPI_Irecv,122,122,0,1,3,,12.500,,
218277100833,218277111446,10613,MPI_Irecv,122,122,0,1,0,,12.500,,
218277212706,218277221248,8542,MPI_Waitall,126,126,,5,,,,,
218277319956,218277337968,18012,MPI_Irecv,126,126,0,5,1,,12.500,,
218277338235,218277352055,13820,MPI_Irecv,126,126,0,5,7,,12.500,,
218277352671,218277362858,10187,MPI_Irecv,126,126,0,5,4,,12.500,,
218277421947,218277441045,19098,MPI_Waitall,123,123,,2,,,,,
218277585374,218277618366,32992,MPI_Irecv,123,123,0,2,6,,12.500,,
218277619365,218277631320,11955,MPI_Irecv,123,123,0,2,0,,12.500,,
218277631935,218277646033,14098,MPI_Irecv,123,123,0,2,3,,12.500,,
218277730523,218277736335,5812,MPI_Waitall,121,121,,0,,,,,
218277880526,218277901975,21449,MPI_Irecv,121,121,0,0,4,,12.500,,
218277902713,218277912726,10013,MPI_Irecv,121,121,0,0,2,,12.500,,
218277913269,218277922440,9171,MPI_Irecv,121,121,0,0,1,,12.500,,
218278106496,218278109045,2549,MPI_Waitall,125,125,,4,,,,,
218278248557,218278275561,27004,MPI_Irecv,125,125,0,4,0,,12.500,,
218278276190,218278287097,10907,MPI_Irecv,125,125,0,4,6,,12.500,,
218278287513,218278297350,9837,MPI_Irecv,125,125,0,4,5,,12.500,,
218278913905,218279430937,517032,MPI_Waitall,133,133,,6,,,,,
218279449246,218279460245,10999,MPI_Waitall,137,137,,7,,,,,
218279556606,218279581142,24536,MPI_Irecv,133,133,0,6,2,,12.500,,
218279581995,218279592288,10293,MPI_Irecv,133,133,0,6,4,,12.500,,
218279592906,218279602433,9527,MPI_Irecv,133,133,0,6,7,,12.500,,
218279594382,218279624526,30144,MPI_Irecv,137,137,0,7,3,,12.500,,
218279625369,218279635895,10526,MPI_Irecv,137,137,0,7,5,,12.500,,
218279636337,218279645723,9386,MPI_Irecv,137,137,0,7,6,,12.500,,
218306953737,218306971952,18215,MPI_Isend,124,124,0,3,7,,12.500,,
218306972441,218306984110,11669,MPI_Isend,124,124,0,3,1,,12.500,,
218306984552,218307008589,24037,MPI_Isend,124,124,0,3,2,,12.500,,
218307009981,218315414611,8404630,MPI_Waitall,124,124,,3,,,,,
218307516269,218307533105,16836,MPI_Isend,122,122,0,1,5,,12.500,,
218307533543,218307551920,18377,MPI_Isend,122,122,0,1,3,,12.500,,
218307552721,218307573899,21178,MPI_Isend,122,122,0,1,0,,12.500,,
218307574938,218316134726,8559788,MPI_Waitall,122,122,,1,,,,,
218307790429,218307810715,20286,MPI_Isend,126,126,0,5,1,,12.500,,
218307811339,218307821859,10520,MPI_Isend,126,126,0,5,7,,12.500,,
218307822125,218307859226,37101,MPI_Isend,126,126,0,5,4,,12.500,,
218307860092,218316275331,8415239,MPI_Waitall,126,126,,5,,,,,
218308033830,218308049075,15245,MPI_Isend,123,123,0,2,6,,12.500,,
218308052626,218308075671,23045,MPI_Isend,123,123,0,2,0,,12.500,,
218308076139,218308086043,9904,MPI_Isend,123,123,0,2,3,,12.500,,
218308087510,218316759875,8672365,MPI_Waitall,123,123,,2,,,,,
218308332099,218308347328,15229,MPI_Isend,121,121,0,0,4,,12.500,,
218308347748,218308358079,10331,MPI_Isend,121,121,0,0,2,,12.500,,
218308358488,218308373158,14670,MPI_Isend,121,121,0,0,1,,12.500,,
218308374215,218317070144,8695929,MPI_Waitall,121,121,,0,,,,,
218308618853,218308674057,55204,MPI_Isend,125,125,0,4,0,,12.500,,
218308674776,218308688450,13674,MPI_Isend,125,125,0,4,6,,12.500,,
218308689012,218308699209,10197,MPI_Isend,125,125,0,4,5,,12.500,,
218308699898,218317668989,8969091,MPI_Waitall,125,125,,4,,,,,
218311141384,218311176642,35258,MPI_Isend,133,133,0,6,2,,12.500,,
218311177447,218311224443,46996,MPI_Isend,133,133,0,6,4,,12.500,,
218311198450,218311219225,20775,MPI_Isend,137,137,0,7,3,,12.500,,
218311220340,218311235627,15287,MPI_Isend,137,137,0,7,5,,12.500,,
218311225330,218311241941,16611,MPI_Isend,133,133,0,6,7,,12.500,,
218311236373,218311283267,46894,MPI_Isend,137,137,0,7,6,,12.500,,
218311243177,218319680170,8436993,MPI_Waitall,133,133,,6,,,,,
218311284122,218320319603,9035481,MPI_Waitall,137,137,,7,,,,,
218315418457,218315421916,3459,MPI_Waitall,124,124,,3,,,,,
218315518705,218315536729,18024,MPI_Irecv,124,124,0,3,7,,12.500,,
218315537116,218315554810,17694,MPI_Irecv,124,124,0,3,1,,12.500,,
218315555522,218315565850,10328,MPI_Irecv,124,124,0,3,2,,12.500,,
218316139035,218316146238,7203,MPI_Waitall,122,122,,1,,,,,
218316261076,218316283336,22260,MPI_Irecv,122,122,0,1,5,,12.500,,
218316278562,218317533560,1254998,MPI_Waitall,126,126,,5,,,,,
218316283990,218316295466,11476,MPI_Irecv,122,122,0,1,3,,12.500,,
218316295903,218316310691,14788,MPI_Irecv,122,122,0,1,0,,12.500,,
218316767133,218316770929,3796,MPI_Waitall,123,123,,2,,,,,
