Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
218625040874,218625042204,1330,MPI_Irecv,121,121,0,0,4,,12.500,,
218625041322,218625042769,1447,MPI_Irecv,125,125,0,4,0,,12.500,,
218625042508,218625042935,427,MPI_Irecv,121,121,0,0,2,,12.500,,
218625043222,218625043567,345,MPI_Irecv,125,125,0,4,6,,12.500,,
218625043304,218625043735,431,MPI_Irecv,121,121,0,0,1,,12.500,,
218625043893,218625044191,298,MPI_Irecv,125,125,0,4,5,,12.500,,
218625057136,218625058075,939,MPI_Irecv,127,127,0,5,1,,12.500,,
218625058769,218625059127,358,MPI_Irecv,127,127,0,5,7,,12.500,,
218625059543,218625059900,357,MPI_Irecv,127,127,0,5,4,,12.500,,
218625060042,218625060605,563,MPI_Irecv,122,122,0,1,5,,12.500,,
218625060932,218625061248,316,MPI_Irecv,122,122,0,1,3,,12.500,,
218625061405,218625061559,154,MPI_Irecv,122,122,0,1,0,,12.500,,
218625077998,218625081196,3198,MPI_Irecv,124,124,0,3,7,,12.500,,
218625081202,218625082827,1625,MPI_Waitall,123,123,,2,,,,,
218625081971,218625082413,442,MPI_Irecv,124,124,0,3,1,,12.500,,
218625082755,218625083095,340,MPI_Irecv,124,124,0,3,2,,12.500,,
218625092875,218625094084,1209,MPI_Irecv,137,137,0,7,3,,12.500,,
218625094448,218625094795,347,MPI_Irecv,137,137,0,7,5,,12.500,,
218625095130,218625095552,422,MPI_Irecv,137,137,0,7,6,,12.500,,
218625125464,218625126362,898,MPI_Irecv,123,123,0,2,6,,12.500,,
218625126164,218625127194,1030,MPI_Irecv,132,132,0,6,2,,12.500,,
218625126709,218625127022,313,MPI_Irecv,123,123,0,2,0,,12.500,,
218625127378,218625127706,328,MPI_Irecv,123,123,0,2,3,,12.500,,
218625127743,218625128513,770,MPI_Irecv,132,132,0,6,4,,12.500,,
218625128915,218625129276,361,MPI_Irecv,132,132,0,6,7,,12.500,,
218654011053,218654111537,100484,MPI_Isend,125,125,0,4,0,,12.500,,
218654064719,218654074856,10137,MPI_Isend,121,121,0,0,4,,12.500,,
218654075350,218654079161,3811,MPI_Isend,121,121,0,0,2,,12.500,,
218654080206,218654084804,4598,MPI_Isend,121,121,0,0,1,,12.500,,
218654085986,218654363426,277440,MPI_Waitall,121,121,,0,,,,,
218654089265,218654191556,102291,MPI_Isend,127,127,0,5,1,,12.500,,
218654092590,218654193333,100743,MPI_Isend,122,122,0,1,5,,12.500,,
218654112383,218654116333,3950,MPI_Isend,125,125,0,4,6,,12.500,,
218654116895,218654143186,26291,MPI_Isend,125,125,0,4,5,,12.500,,
