Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
82204564424,82208493991,3929567,MPI_Waitall,119,119,,1,,,,,
82206817250,82208453445,1636195,MPI_Waitall,118,118,,0,,,,,
82208496446,82209994122,1497676,MPI_Waitall,119,119,,1,,,,,
82209680141,82211522455,1842314,MPI_Barrier,118,118,,0,,,,,
82210033556,82210036451,2895,MPI_Waitall,121,121,,3,,,,,
82211318822,82211523176,204354,MPI_Barrier,121,121,,3,,,,,
82211491516,82211524248,32732,MPI_Barrier,119,119,,1,,,,,
82211527945,82211550768,22823,MPI_Barrier,121,121,,3,,,,,
82211528376,82211550548,22172,MPI_Barrier,118,118,,0,,,,,
82211531202,82211550488,19286,MPI_Barrier,119,119,,1,,,,,
82211547352,82211550708,3356,MPI_Barrier,120,120,,2,,,,,
82211574092,82211575004,912,MPI_Irecv,119,119,0,1,3,,9.000,,
82211575645,82211576146,501,MPI_Irecv,119,119,0,1,0,,9.000,,
82211607565,82211608446,881,MPI_Irecv,121,121,0,3,1,,9.000,,
82211608917,82211609268,351,MPI_Irecv,121,121,0,3,2,,9.000,,
82211632111,82211633293,1182,MPI_Irecv,120,120,0,2,0,,9.000,,
82211633964,82211634555,591,MPI_Irecv,120,120,0,2,3,,9.000,,
82211652739,82211653821,1082,MPI_Irecv,118,118,0,0,2,,9.000,,
82211654312,82211654643,331,MPI_Irecv,118,118,0,0,1,,9.000,,
82211709215,82211728051,18836,MPI_Isend,119,119,0,1,3,,9.000,,
82211728902,82211735074,6172,MPI_Isend,119,119,0,1,0,,9.000,,
82211736597,82211967581,230984,MPI_Waitall,119,119,,1,,,,,
82211741596,82211757487,15891,MPI_Isend,121,121,0,3,1,,9.000,,
82211757998,82211763518,5520,MPI_Isend,121,121,0,3,2,,9.000,,
82211764320,82211965257,200937,MPI_Waitall,121,121,,3,,,,,
82211770000,82211788936,18936,MPI_Isend,120,120,0,2,0,,9.000,,
82211789597,82211794967,5370,MPI_Isend,120,120,0,2,3,,9.000,,
82211790098,82211807751,17653,MPI_Isend,118,118,0,0,2,,9.000,,
82211795989,82212005924,209935,MPI_Waitall,120,120,,2,,,,,
82211808493,82211814053,5560,MPI_Isend,118,118,0,0,1,,9.000,,
82211814985,82212004611,189626,MPI_Waitall,118,118,,0,,,,,
82211965677,82211966369,692,MPI_Waitall,121,121,,3,,,,,
82211968202,82211969715,1513,MPI_Waitall,119,119,,1,,,,,
82211996927,82211997648,721,MPI_Irecv,121,121,0,3,1,,9.000,,
82211998059,82211998350,291,MPI_Irecv,121,121,0,3,2,,9.000,,
82212002908,82212003730,822,MPI_Irecv,119,119,0,1,3,,9.000,,
82212004331,82212004692,361,MPI_Irecv,119,119,0,1,0,,9.000,,
82212005012,82212006084,1072,MPI_Waitall,118,118,,0,,,,,
82212006385,82212007507,1122,MPI_Waitall,120,120,,2,,,,,
82212052040,82212053052,1012,MPI_Irecv,120,120,0,2,0,,9.000,,
82212052401,82212053193,792,MPI_Irecv,118,118,0,0,2,,9.000,,
82212053703,82212054054,351,MPI_Irecv,120,120,0,2,3,,9.000,,
82212053703,82212054044,341,MPI_Irecv,118,118,0,0,1,,9.000,,
82258744296,82258755307,11011,MPI_Isend,119,119,0,1,3,,9.000,,
82258756319,82258761819,5500,MPI_Isend,119,119,0,1,0,,9.000,,
82258762811,82259011769,248958,MPI_Waitall,119,119,,1,,,,,
82258767660,82258776326,8666,MPI_Isend,118,118,0,0,2,,9.000,,
82258777368,82258782869,5501,MPI_Isend,118,118,0,0,1,,9.000,,
82258783480,82259000317,216837,MPI_Waitall,118,118,,0,,,,,
82258795112,82258802926,7814,MPI_Isend,121,121,0,3,1,,9.000,,
82258803417,82258811864,8447,MPI_Isend,120,120,0,2,0,,9.000,,
82258803467,82258807485,4018,MPI_Isend,121,121,0,3,2,,9.000,,
82258808136,82259004365,196229,MPI_Waitall,121,121,,3,,,,,
82258812686,82258816853,4167,MPI_Isend,120,120,0,2,3,,9.000,,
82258817885,82259026416,208531,MPI_Waitall,120,120,,2,,,,,
82259000808,82259002241,1433,MPI_Waitall,118,118,,0,,,,,
82259004996,82259026116,21120,MPI_Waitall,121,121,,3,,,,,
82259012190,82259013362,1172,MPI_Waitall,119,119,,1,,,,,
82259026867,82259028059,1192,MPI_Waitall,120,120,,2,,,,,
82259045032,82259045994,962,MPI_Irecv,118,118,0,0,2,,9.000,,
82259046605,82259047287,682,MPI_Irecv,118,118,0,0,1,,9.000,,
82259058878,82259059690,812,MPI_Irecv,121,121,0,3,1,,9.000,,
82259060111,82259060461,350,MPI_Irecv,121,121,0,3,2,,9.000,,
82259062385,82259063397,1012,MPI_Irecv,119,119,0,1,3,,9.000,,
82259062966,82259063938,972,MPI_Irecv,120,120,0,2,0,,9.000,,
82259064198,82259064549,351,MPI_Irecv,119,119,0,1,0,,9.000,,
82259065030,82259065611,581,MPI_Irecv,120,120,0,2,3,,9.000,,
82283255795,82283263450,7655,MPI_Isend,118,118,0,0,2,,9.000,,
82283256817,82283263991,7174,MPI_Isend,119,119,0,1,3,,9.000,,
82283264061,82283268690,4629,MPI_Isend,118,118,0,0,1,,9.000,,
82283264802,82283275633,10831,MPI_Isend,119,119,0,1,0,,9.000,,
82283269251,82283505294,236043,MPI_Waitall,118,118,,0,,,,,
82283276745,82283504603,227858,MPI_Waitall,119,119,,1,,,,,
82283286303,82283293025,6722,MPI_Isend,121,121,0,3,1,,9.000,,
82283290210,82283301070,10860,MPI_Isend,120,120,0,2,0,,9.000,,
82283293446,82283301691,8245,MPI_Isend,121,121,0,3,2,,9.000,,
82283301651,82283305489,3838,MPI_Isend,120,120,0,2,3,,9.000,,
82283302283,82283503721,201438,MPI_Waitall,121,121,,3,,,,,
82283305929,82283507869,201940,MPI_Waitall,120,120,,2,,,,,
82283504152,82283507549,3397,MPI_Waitall,121,121,,3,,,,,
82283505224,82283506146,922,MPI_Waitall,119,119,,1,,,,,
82283505865,82283506657,792,MPI_Waitall,118,118,,0,,,,,
82283508520,82283509953,1433,MPI_Waitall,120,120,,2,,,,,
82283539348,82283540140,792,MPI_Irecv,121,121,0,3,1,,9.000,,
82283540290,82283541162,872,MPI_Irecv,119,119,0,1,3,,9.000,,
82283540530,82283540821,291,MPI_Irecv,121,121,0,3,2,,9.000,,
82283540881,82283541923,1042,MPI_Irecv,118,118,0,0,2,,9.000,,
82283541833,82283542194,361,MPI_Irecv,119,119,0,1,0,,9.000,,
82283541953,82283542765,812,MPI_Irecv,120,120,0,2,0,,9.000,,
82283542504,82283542865,361,MPI_Irecv,118,118,0,0,1,,9.000,,
82283543386,82283543746,360,MPI_Irecv,120,120,0,2,3,,9.000,,
82307747057,82307813722,66665,MPI_Isend,118,118,0,0,2,,9.000,,
82307756394,82307763938,7544,MPI_Isend,120,120,0,2,0,,9.000,,
82307761944,82307768607,6663,MPI_Isend,121,121,0,3,1,,9.000,,
82307762856,82307835633,72777,MPI_Isend,119,119,0,1,3,,9.000,,
82307764850,82307769328,4478,MPI_Isend,120,120,0,2,3,,9.000,,
82307769168,82307773656,4488,MPI_Isend,121,121,0,3,2,,9.000,,
82307770020,82307973773,203753,MPI_Waitall,120,120,,2,,,,,
82307774207,82308003018,228811,MPI_Waitall,121,121,,3,,,,,
82307814323,82307823049,8726,MPI_Isend,118,118,0,0,1,,9.000,,
82307823500,82308005101,181601,MPI_Waitall,118,118,,0,,,,,
82307836464,82307841383,4919,MPI_Isend,119,119,0,1,0,,9.000,,
82307842295,82308002617,160322,MPI_Waitall,119,119,,1,,,,,
82307974314,82307975386,1072,MPI_Waitall,120,120,,2,,,,,
82308003088,82308004550,1462,MPI_Waitall,119,119,,1,,,,,
82308003368,82308003949,581,MPI_Waitall,121,121,,3,,,,,
82308005522,82308006534,1012,MPI_Waitall,118,118,,0,,,,,
82308007466,82308008388,922,MPI_Irecv,120,120,0,2,0,,9.000,,
82308008939,82308009289,350,MPI_Irecv,120,120,0,2,3,,9.000,,
82308042762,82308043514,752,MPI_Irecv,121,121,0,3,1,,9.000,,
82308043894,82308044195,301,MPI_Irecv,121,121,0,3,2,,9.000,,
82308050607,82308051559,952,MPI_Irecv,118,118,0,0,2,,9.000,,
82308051919,82308052200,281,MPI_Irecv,118,118,0,0,1,,9.000,,
82308054214,82308055185,971,MPI_Irecv,119,119,0,1,3,,9.000,,
82308055827,82308056197,370,MPI_Irecv,119,119,0,1,0,,9.000,,
82332217337,82332281328,63991,MPI_Isend,120,120,0,2,0,,9.000,,
82332251272,82332314601,63329,MPI_Isend,121,121,0,3,1,,9.000,,
82332252975,82332260720,7745,MPI_Isend,118,118,0,0,2,,9.000,,
82332261331,82332265679,4348,MPI_Isend,118,118,0,0,1,,9.000,,
82332266190,82332456508,190318,MPI_Waitall,118,118,,0,,,,,
82332276760,82332284424,7664,MPI_Isend,119,119,0,1,3,,9.000,,
82332282210,82332286288,4078,MPI_Isend,120,120,0,2,3,,9.000,,
82332285166,82332289644,4478,MPI_Isend,119,119,0,1,0,,9.000,,
82332286789,82332504748,217959,MPI_Waitall,120,120,,2,,,,,
82332290435,82332503937,213502,MPI_Waitall,119,119,,1,,,,,
82332315162,82332318979,3817,MPI_Isend,121,121,0,3,2,,9.000,,
82332319420,82332480824,161404,MPI_Waitall,121,121,,3,,,,,
82332456949,82332457961,1012,MPI_Waitall,118,118,,0,,,,,
82332481224,82332504147,22923,MPI_Waitall,121,121,,3,,,,,
82332500220,82332501142,922,MPI_Irecv,118,118,0,0,2,,9.000,,
82332501562,82332501883,321,MPI_Irecv,118,118,0,0,1,,9.000,,
82332504428,82332505089,661,MPI_Waitall,119,119,,1,,,,,
82332505279,82332505961,682,MPI_Waitall,120,120,,2,,,,,
82332537961,82332538812,851,MPI_Irecv,119,119,0,1,3,,9.000,,
82332538702,82332539814,1112,MPI_Irecv,121,121,0,3,1,,9.000,,
82332539353,82332539714,361,MPI_Irecv,119,119,0,1,0,,9.000,,
82332540215,82332540505,290,MPI_Irecv,121,121,0,3,2,,9.000,,
82332541097,82332542028,931,MPI_Irecv,120,120,0,2,0,,9.000,,
82332542579,82332542760,181,MPI_Irecv,120,120,0,2,3,,9.000,,
82356680826,82356696416,15590,MPI_Isend,118,118,0,0,2,,9.000,,
82356697097,82356701786,4689,MPI_Isend,118,118,0,0,1,,9.000,,
82356702317,82356967736,265419,MPI_Waitall,118,118,,0,,,,,
82356728125,82356735709,7584,MPI_Isend,121,121,0,3,1,,9.000,,
82356736361,82356740538,4177,MPI_Isend,121,121,0,3,2,,9.000,,
82356740889,82356749625,8736,MPI_Isend,120,120,0,2,0,,9.000,,
82356741260,82356968086,226826,MPI_Waitall,121,121,,3,,,,,
82356750166,82356754615,4449,MPI_Isend,120,120,0,2,3,,9.000,,
82356755366,82356967144,211778,MPI_Waitall,120,120,,2,,,,,
82356783420,82356790984,7564,MPI_Isend,119,119,0,1,3,,9.000,,
82356791685,82356796985,5300,MPI_Isend,119,119,0,1,0,,9.000,,
82356797657,82356978506,180849,MPI_Waitall,119,119,,1,,,,,
82356967605,82356968517,912,MPI_Waitall,120,120,,2,,,,,
82356968066,82356968697,631,MPI_Waitall,118,118,,0,,,,,
82356968737,82356978205,9468,MPI_Waitall,121,121,,3,,,,,
82356978997,82356979758,761,MPI_Waitall,119,119,,1,,,,,
82357000788,82357001670,882,MPI_Irecv,120,120,0,2,0,,9.000,,
82357002231,82357002612,381,MPI_Irecv,120,120,0,2,3,,9.000,,
82357002892,82357003674,782,MPI_Irecv,118,118,0,0,2,,9.000,,
82357003995,82357004305,310,MPI_Irecv,118,118,0,0,1,,9.000,,
82357008222,82357008964,742,MPI_Irecv,121,121,0,3,1,,9.000,,
82357009375,82357009585,210,MPI_Irecv,121,121,0,3,2,,9.000,,
82357013873,82357014665,792,MPI_Irecv,119,119,0,1,3,,9.000,,
82357015095,82357015296,201,MPI_Irecv,119,119,0,1,0,,9.000,,
82381210249,82381223434,13185,MPI_Isend,121,121,0,3,1,,9.000,,
82381222532,82381230146,7614,MPI_Isend,120,120,0,2,0,,9.000,,
82381223965,82381228573,4608,MPI_Isend,121,121,0,3,2,,9.000,,
82381225528,82381241347,15819,MPI_Isend,119,119,0,1,3,,9.000,,
82381227772,82381235977,8205,MPI_Isend,118,118,0,0,2,,9.000,,
82381229094,82381400287,171193,MPI_Waitall,121,121,,3,,,,,
82381230577,82381234695,4118,MPI_Isend,120,120,0,2,3,,9.000,,
82381235236,82381451432,216196,MPI_Waitall,120,120,,2,,,,,
82381236859,82381241217,4358,MPI_Isend,118,118,0,0,1,,9.000,,
82381241738,82381396119,154381,MPI_Waitall,118,118,,0,,,,,
82381242339,82381247188,4849,MPI_Isend,119,119,0,1,0,,9.000,,
82381247970,82381455159,207189,MPI_Waitall,119,119,,1,,,,,
82381396780,82381454418,57638,MPI_Waitall,118,118,,0,,,,,
82381400617,82381401228,611,MPI_Waitall,121,121,,3,,,,,
82381448838,82381449639,801,MPI_Irecv,121,121,0,3,1,,9.000,,
82381450100,82381455710,5610,MPI_Irecv,121,121,0,3,2,,9.000,,
82381451853,82381452665,812,MPI_Waitall,120,120,,2,,,,,
82381455700,82381456512,812,MPI_Waitall,119,119,,1,,,,,
82381483723,82381484484,761,MPI_Irecv,120,120,0,2,0,,9.000,,
82381487069,82381487851,782,MPI_Irecv,118,118,0,0,2,,9.000,,
82381488292,82381495846,7554,MPI_Irecv,118,118,0,0,1,,9.000,,
82381489995,82381490937,942,MPI_Irecv,119,119,0,1,3,,9.000,,
82381491357,82381491758,401,MPI_Irecv,120,120,0,2,3,,9.000,,
82381497850,82381498260,410,MPI_Irecv,119,119,0,1,0,,9.000,,
82405661094,82405668799,7705,MPI_Isend,121,121,0,3,1,,9.000,,
82405669380,82405673678,4298,MPI_Isend,121,121,0,3,2,,9.000,,
82405674319,82405933486,259167,MPI_Waitall,121,121,,3,,,,,
82405694868,82405705498,10630,MPI_Isend,120,120,0,2,0,,9.000,,
82405697062,82405704115,7053,MPI_Isend,118,118,0,0,2,,9.000,,
82405704636,82405708824,4188,MPI_Isend,118,118,0,0,1,,9.000,,
82405706319,82405711138,4819,MPI_Isend,120,120,0,2,3,,9.000,,
82405709285,82405936171,226886,MPI_Waitall,118,118,,0,,,,,
82405712080,82405933506,221426,MPI_Waitall,120,120,,2,,,,,
82405719033,82405726086,7053,MPI_Isend,119,119,0,1,3,,9.000,,
82405726778,82405731456,4678,MPI_Isend,119,119,0,1,0,,9.000,,
82405732078,82405936732,204654,MPI_Waitall,119,119,,1,,,,,
82405933847,82405934388,541,MPI_Waitall,121,121,,3,,,,,
82405933987,82405934558,571,MPI_Waitall,120,120,,2,,,,,
82405936542,82405937444,902,MPI_Waitall,118,118,,0,,,,,
82405937213,82405938366,1153,MPI_Waitall,119,119,,1,,,,,
82405964905,82405965516,611,MPI_Irecv,121,121,0,3,1,,9.000,,
82405965927,82405966228,301,MPI_Irecv,121,121,0,3,2,,9.000,,
82405968692,82405969414,722,MPI_Irecv,118,118,0,0,2,,9.000,,
82405969845,82405970125,280,MPI_Irecv,118,118,0,0,1,,9.000,,
82405970786,82405971658,872,MPI_Irecv,119,119,0,1,3,,9.000,,
82405972019,82405972820,801,MPI_Irecv,120,120,0,2,0,,9.000,,
82405972249,82405972620,371,MPI_Irecv,119,119,0,1,0,,9.000,,
82405973261,82405973602,341,MPI_Irecv,120,120,0,2,3,,9.000,,
82430171721,82430234379,62658,MPI_Isend,119,119,0,1,3,,9.000,,
82430180027,82430187721,7694,MPI_Isend,120,120,0,2,0,,9.000,,
82430185477,82430192420,6943,MPI_Isend,121,121,0,3,1,,9.000,,
82430188322,82430192690,4368,MPI_Isend,120,120,0,2,3,,9.000,,
82430192831,82430197309,4478,MPI_Isend,121,121,0,3,2,,9.000,,
82430193171,82430418415,225244,MPI_Waitall,120,120,,2,,,,,
82430195696,82430260028,64332,MPI_Isend,118,118,0,0,2,,9.000,,
82430197840,82430399790,201950,MPI_Waitall,121,121,,3,,,,,
82430234961,82430239489,4528,MPI_Isend,119,119,0,1,0,,9.000,,
82430240190,82430442510,202320,MPI_Waitall,119,119,,1,,,,,
82430260629,82430265157,4528,MPI_Isend,118,118,0,0,1,,9.000,,
82430265788,82430438623,172835,MPI_Waitall,118,118,,0,,,,,
82430400120,82430400922,802,MPI_Waitall,121,121,,3,,,,,
82430418705,82430419146,441,MPI_Waitall,120,120,,2,,,,,
82430439053,82430441708,2655,MPI_Waitall,118,118,,0,,,,,
82430443041,82430444204,1163,MPI_Waitall,119,119,,1,,,,,
82430446699,82430447580,881,MPI_Irecv,121,121,0,3,1,,9.000,,
82430447941,82430448252,311,MPI_Irecv,121,121,0,3,2,,9.000,,
82430467237,82430468039,802,MPI_Irecv,120,120,0,2,0,,9.000,,
82430468600,82430468950,350,MPI_Irecv,120,120,0,2,3,,9.000,,
82430477677,82430478518,841,MPI_Irecv,118,118,0,0,2,,9.000,,
82430479019,82430479330,311,MPI_Irecv,118,118,0,0,1,,9.000,,
82430479570,82430480502,932,MPI_Irecv,119,119,0,1,3,,9.000,,
82430481143,82430481514,371,MPI_Irecv,119,119,0,1,0,,9.000,,
82454671578,82454732262,60684,MPI_Isend,120,120,0,2,0,,9.000,,
82454691415,82454750466,59051,MPI_Isend,121,121,0,3,1,,9.000,,
82454697958,82454706624,8666,MPI_Isend,119,119,0,1,3,,9.000,,
82454707315,82454711483,4168,MPI_Isend,119,119,0,1,0,,9.000,,
82454707516,82454716262,8746,MPI_Isend,118,118,0,0,2,,9.000,,
82454712285,82454935685,223400,MPI_Waitall,119,119,,1,,,,,
82454716863,82454721582,4719,MPI_Isend,118,118,0,0,1,,9.000,,
82454722654,82454944481,221827,MPI_Waitall,118,118,,0,,,,,
82454732903,82454737291,4388,MPI_Isend,120,120,0,2,3,,9.000,,
82454737893,82454940944,203051,MPI_Waitall,120,120,,2,,,,,
82454751067,82454754915,3848,MPI_Isend,121,121,0,3,2,,9.000,,
82454755686,82454949891,194205,MPI_Waitall,121,121,,3,,,,,
82454936175,82454937047,872,MPI_Waitall,119,119,,1,,,,,
82454941295,82454949531,8236,MPI_Waitall,120,120,,2,,,,,
82454944912,82454945543,631,MPI_Waitall,118,118,,0,,,,,
82454950252,82454950963,711,MPI_Waitall,121,121,,3,,,,,
82456318835,82456339263,20428,MPI_Barrier,119,119,,1,,,,,
82456322662,82456345896,23234,MPI_Barrier,118,118,,0,,,,,
82456323083,82456339614,16531,MPI_Barrier,120,120,,2,,,,,
82456328733,82456346437,17704,MPI_Barrier,121,121,,3,,,,,
91999078433,96000342586,4001264153,MPI_Finalize,118,118,,0,,,,,
92027502560,96000513658,3973011098,MPI_Finalize,119,119,,1,,,,,
95833080820,96000312660,167231840,MPI_Finalize,120,120,,2,,,,,
95944782943,96001460237,56677294,MPI_Finalize,121,121,,3,,,,,
