Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
4987763327,4987770030,6703,MPI_Isend,120,120,0,2,0,,1.049,,
4987763988,4987767946,3958,MPI_Isend,118,118,0,0,1,,1.049,,
4987768377,4987773186,4809,MPI_Isend,121,121,0,3,2,,1.049,,
4987768547,4987810025,41478,MPI_Waitall,118,118,,0,,,,,
4987770671,4987775760,5089,MPI_Isend,120,120,0,2,3,,1.049,,
4987773717,4987823119,49402,MPI_Waitall,121,121,,3,,,,,
4987776322,4987816026,39704,MPI_Waitall,120,120,,2,,,,,
4987810446,4987834060,23614,MPI_Waitall,118,118,,0,,,,,
4987816397,4987822839,6442,MPI_Waitall,120,120,,2,,,,,
4987823480,4987824372,892,MPI_Waitall,121,121,,3,,,,,
4987835112,4987836234,1122,MPI_Waitall,119,119,,1,,,,,
4987855271,4987856162,891,MPI_Irecv,120,120,0,2,0,,1.049,,
4987857344,4987857685,341,MPI_Irecv,120,120,0,2,3,,1.049,,
4987857685,4987858577,892,MPI_Irecv,121,121,0,3,1,,1.049,,
4987859018,4987859328,310,MPI_Irecv,121,121,0,3,2,,1.049,,
4987864097,4987864778,681,MPI_Irecv,118,118,0,0,2,,1.049,,
4987865159,4987865400,241,MPI_Irecv,118,118,0,0,1,,1.049,,
4987869327,4987870128,801,MPI_Irecv,119,119,0,1,3,,1.049,,
4987870720,4987871190,470,MPI_Irecv,119,119,0,1,0,,1.049,,
4988834738,4988841019,6281,MPI_Isend,118,118,0,0,2,,1.049,,
4988840358,4988850677,10319,MPI_Isend,120,120,0,2,0,,1.049,,
4988841550,4988845528,3978,MPI_Isend,118,118,0,0,1,,1.049,,
4988842963,4988848884,5921,MPI_Isend,121,121,0,3,1,,1.049,,
4988846019,4988903657,57638,MPI_Waitall,118,118,,0,,,,,
4988847712,4988854414,6702,MPI_Isend,119,119,0,1,3,,1.049,,
4988849696,4988853903,4207,MPI_Isend,121,121,0,3,2,,1.049,,
4988851218,4988855677,4459,MPI_Isend,120,120,0,2,3,,1.049,,
4988854755,4988900140,45385,MPI_Waitall,121,121,,3,,,,,
4988855026,4988859033,4007,MPI_Isend,119,119,0,1,0,,1.049,,
4988856749,4988908347,51598,MPI_Waitall,120,120,,2,,,,,
4988859584,4988916291,56707,MPI_Waitall,119,119,,1,,,,,
4988900461,4988915931,15470,MPI_Waitall,121,121,,3,,,,,
4988903997,4988904599,602,MPI_Waitall,118,118,,0,,,,,
4988908777,4988909389,612,MPI_Waitall,120,120,,2,,,,,
4988916843,4988917504,661,MPI_Waitall,119,119,,1,,,,,
4988934806,4988935508,702,MPI_Irecv,118,118,0,0,2,,1.049,,
4988935888,4988936179,291,MPI_Irecv,118,118,0,0,1,,1.049,,
4988942741,4988943553,812,MPI_Irecv,120,120,0,2,0,,1.049,,
4988944204,4988944534,330,MPI_Irecv,120,120,0,2,3,,1.049,,
4988946077,4988946749,672,MPI_Irecv,121,121,0,3,1,,1.049,,
4988947169,4988947460,291,MPI_Irecv,121,121,0,3,2,,1.049,,
4988949854,4988950676,822,MPI_Irecv,119,119,0,1,3,,1.049,,
4988951427,4988951878,451,MPI_Irecv,119,119,0,1,0,,1.049,,
4989903663,4989909875,6212,MPI_Isend,120,120,0,2,0,,1.049,,
4989910476,4989918291,7815,MPI_Isend,120,120,0,2,3,,1.049,,
4989914814,4989925284,10470,MPI_Isend,118,118,0,0,2,,1.049,,
4989919052,4989925675,6623,MPI_Isend,121,121,0,3,1,,1.049,,
4989919313,4989963636,44323,MPI_Waitall,120,120,,2,,,,,
4989925695,4989929452,3757,MPI_Isend,118,118,0,0,1,,1.049,,
4989926176,4989929892,3716,MPI_Isend,121,121,0,3,2,,1.049,,
4989927819,4989934391,6572,MPI_Isend,119,119,0,1,3,,1.049,,
4989930033,4989987852,57819,MPI_Waitall,118,118,,0,,,,,
4989930243,4989986780,56537,MPI_Waitall,121,121,,3,,,,,
4989935072,4989939050,3978,MPI_Isend,119,119,0,1,0,,1.049,,
4989940212,4989981620,41408,MPI_Waitall,119,119,,1,,,,,
4989964057,4989970259,6202,MPI_Waitall,120,120,,2,,,,,
4989982051,4989987632,5581,MPI_Waitall,119,119,,1,,,,,
4989987121,4989987672,551,MPI_Waitall,121,121,,3,,,,,
4989988213,4989989054,841,MPI_Waitall,118,118,,0,,,,,
4990002580,4990003391,811,MPI_Irecv,120,120,0,2,0,,1.049,,
4990004073,4990004403,330,MPI_Irecv,120,120,0,2,3,,1.049,,
4990017217,4990017949,732,MPI_Irecv,119,119,0,1,3,,1.049,,
4990017588,4990018329,741,MPI_Irecv,121,121,0,3,1,,1.049,,
4990018550,4990019141,591,MPI_Irecv,119,119,0,1,0,,1.049,,
4990018720,4990019011,291,MPI_Irecv,121,121,0,3,2,,1.049,,
4990021455,4990022207,752,MPI_Irecv,118,118,0,0,2,,1.049,,
4990022607,4990022848,241,MPI_Irecv,118,118,0,0,1,,1.049,,
4990980123,4990986024,5901,MPI_Isend,120,120,0,2,0,,1.049,,
4990986736,4990991084,4348,MPI_Isend,120,120,0,2,3,,1.049,,
4990989020,4990995342,6322,MPI_Isend,121,121,0,3,1,,1.049,,
4990991745,4991053372,61627,MPI_Waitall,120,120,,2,,,,,
4990995823,4990999830,4007,MPI_Isend,121,121,0,3,2,,1.049,,
4990996113,4991003317,7204,MPI_Isend,119,119,0,1,3,,1.049,,
4990999399,4991005320,5921,MPI_Isend,118,118,0,0,2,,1.049,,
4991000331,4991057950,57619,MPI_Waitall,121,121,,3,,,,,
4991004108,4991007945,3837,MPI_Isend,119,119,0,1,0,,1.049,,
4991005761,4991010099,4338,MPI_Isend,118,118,0,0,1,,1.049,,
4991008767,4991088107,79340,MPI_Waitall,119,119,,1,,,,,
4991010670,4991086083,75413,MPI_Waitall,118,118,,0,,,,,
4991053772,4991058611,4839,MPI_Waitall,120,120,,2,,,,,
4991058321,4991059543,1222,MPI_Waitall,121,121,,3,,,,,
4991086584,4991087866,1282,MPI_Waitall,118,118,,0,,,,,
4991088638,4991089850,1212,MPI_Waitall,119,119,,1,,,,,
4991114456,4991115899,1443,MPI_Irecv,121,121,0,3,1,,1.049,,
4991115929,4991116861,932,MPI_Irecv,120,120,0,2,0,,1.049,,
4991116360,4991116620,260,MPI_Irecv,121,121,0,3,2,,1.049,,
4991117552,4991117893,341,MPI_Irecv,120,120,0,2,3,,1.049,,
4991130657,4991131549,892,MPI_Irecv,119,119,0,1,3,,1.049,,
4991132150,4991132621,471,MPI_Irecv,119,119,0,1,0,,1.049,,
4991136388,4991137270,882,MPI_Irecv,118,118,0,0,2,,1.049,,
4991137681,4991137831,150,MPI_Irecv,118,118,0,0,1,,1.049,,
4992084345,4992090438,6093,MPI_Isend,121,121,0,3,1,,1.049,,
4992084596,4992091770,7174,MPI_Isend,120,120,0,2,0,,1.049,,
4992090918,4992102180,11262,MPI_Isend,121,121,0,3,2,,1.049,,
4992092341,4992103041,10700,MPI_Isend,120,120,0,2,3,,1.049,,
4992102721,4992174135,71414,MPI_Waitall,121,121,,3,,,,,
4992104073,4992163475,59402,MPI_Waitall,120,120,,2,,,,,
4992107289,4992113731,6442,MPI_Isend,118,118,0,0,2,,1.049,,
4992107860,4992114272,6412,MPI_Isend,119,119,0,1,3,,1.049,,
4992114212,4992117899,3687,MPI_Isend,118,118,0,0,1,,1.049,,
4992114923,4992119402,4479,MPI_Isend,119,119,0,1,0,,1.049,,
4992118530,4992174485,55955,MPI_Waitall,118,118,,0,,,,,
4992120103,4992178232,58129,MPI_Waitall,119,119,,1,,,,,
4992163905,4992164617,712,MPI_Waitall,120,120,,2,,,,,
4992174525,4992175126,601,MPI_Waitall,121,121,,3,,,,,
4992174846,4992178162,3316,MPI_Waitall,118,118,,0,,,,,
4992178723,4992179515,792,MPI_Waitall,119,119,,1,,,,,
4992198972,4992199844,872,MPI_Irecv,120,120,0,2,0,,1.049,,
4992200515,4992200846,331,MPI_Irecv,120,120,0,2,3,,1.049,,
4992205655,4992206286,631,MPI_Irecv,121,121,0,3,1,,1.049,,
4992206606,4992207177,571,MPI_Irecv,121,121,0,3,2,,1.049,,
4992209622,4992210664,1042,MPI_Irecv,119,119,0,1,3,,1.049,,
4992210394,4992211115,721,MPI_Irecv,118,118,0,0,2,,1.049,,
4992211435,4992211946,511,MPI_Irecv,119,119,0,1,0,,1.049,,
4992211476,4992211706,230,MPI_Irecv,118,118,0,0,1,,1.049,,
4993173901,4993179902,6001,MPI_Isend,120,120,0,2,0,,1.049,,
4993180303,4993186284,5981,MPI_Isend,118,118,0,0,2,,1.049,,
4993180503,4993185162,4659,MPI_Isend,120,120,0,2,3,,1.049,,
4993184510,4993190091,5581,MPI_Isend,121,121,0,3,1,,1.049,,
4993186154,4993260534,74380,MPI_Waitall,120,120,,2,,,,,
4993186785,4993196132,9347,MPI_Isend,118,118,0,0,1,,1.049,,
4993188378,4993195050,6672,MPI_Isend,119,119,0,1,3,,1.049,,
4993190492,4993194379,3887,MPI_Isend,121,121,0,3,2,,1.049,,
4993194780,4993264642,69862,MPI_Waitall,121,121,,3,,,,,
4993196012,4993200080,4068,MPI_Isend,119,119,0,1,0,,1.049,,
4993196633,4993272707,76074,MPI_Waitall,118,118,,0,,,,,
4993200841,4993245997,45156,MPI_Waitall,119,119,,1,,,,,
4993246418,4993272486,26068,MPI_Waitall,119,119,,1,,,,,
4993260945,4993262738,1793,MPI_Waitall,120,120,,2,,,,,
4993264972,4993265553,581,MPI_Waitall,121,121,,3,,,,,
4993273058,4993273629,571,MPI_Waitall,118,118,,0,,,,,
4993294738,4993295279,541,MPI_Irecv,121,121,0,3,1,,1.049,,
4993295610,4993302513,6903,MPI_Irecv,121,121,0,3,2,,1.049,,
4993300569,4993301411,842,MPI_Irecv,120,120,0,2,0,,1.049,,
4993303895,4993304727,832,MPI_Irecv,119,119,0,1,3,,1.049,,
4993305308,4993312431,7123,MPI_Irecv,119,119,0,1,0,,1.049,,
4993306200,4993306861,661,MPI_Irecv,118,118,0,0,2,,1.049,,
4993306681,4993307071,390,MPI_Irecv,120,120,0,2,3,,1.049,,
4993307242,4993313884,6642,MPI_Irecv,118,118,0,0,1,,1.049,,
4994270859,4994277762,6903,MPI_Isend,121,121,0,3,1,,1.049,,
4994271320,4994277942,6622,MPI_Isend,118,118,0,0,2,,1.049,,
4994272392,4994278133,5741,MPI_Isend,120,120,0,2,0,,1.049,,
4994278473,4994282330,3857,MPI_Isend,118,118,0,0,1,,1.049,,
4994278493,4994282200,3707,MPI_Isend,121,121,0,3,2,,1.049,,
4994278724,4994283242,4518,MPI_Isend,120,120,0,2,3,,1.049,,
4994281880,4994288582,6702,MPI_Isend,119,119,0,1,3,,1.049,,
4994282541,4994327747,45206,MPI_Waitall,121,121,,3,,,,,
4994282932,4994327236,44304,MPI_Waitall,118,118,,0,,,,,
4994283963,4994325903,41940,MPI_Waitall,120,120,,2,,,,,
4994289263,4994292960,3697,MPI_Isend,119,119,0,1,0,,1.049,,
4994294173,4994338777,44604,MPI_Waitall,119,119,,1,,,,,
4994326374,4994327155,781,MPI_Waitall,120,120,,2,,,,,
4994327606,4994338647,11041,MPI_Waitall,118,118,,0,,,,,
4994328077,4994329330,1253,MPI_Waitall,121,121,,3,,,,,
4994339228,4994339809,581,MPI_Waitall,119,119,,1,,,,,
4994358053,4994358905,852,MPI_Irecv,120,120,0,2,0,,1.049,,
4994359456,4994359797,341,MPI_Irecv,120,120,0,2,3,,1.049,,
4994361269,4994361881,612,MPI_Irecv,121,121,0,3,1,,1.049,,
4994362251,4994362482,231,MPI_Irecv,121,121,0,3,2,,1.049,,
4994368924,4994369575,651,MPI_Irecv,118,118,0,0,2,,1.049,,
4994369946,4994370677,731,MPI_Irecv,119,119,0,1,3,,1.049,,
4994369966,4994370196,230,MPI_Irecv,118,118,0,0,1,,1.049,,
4994371238,4994371559,321,MPI_Irecv,119,119,0,1,0,,1.049,,
4995336368,4995342580,6212,MPI_Isend,120,120,0,2,0,,1.049,,
4995338532,4995344203,5671,MPI_Isend,121,121,0,3,1,,1.049,,
4995343061,4995348030,4969,MPI_Isend,120,120,0,2,3,,1.049,,
4995344654,4995348190,3536,MPI_Isend,121,121,0,3,2,,1.049,,
4995348581,4995386563,37982,MPI_Waitall,120,120,,2,,,,,
4995348631,4995386473,37842,MPI_Waitall,121,121,,3,,,,,
4995350034,4995356847,6813,MPI_Isend,119,119,0,1,3,,1.049,,
4995350825,4995356787,5962,MPI_Isend,118,118,0,0,2,,1.049,,
4995357227,4995360944,3717,MPI_Isend,118,118,0,0,1,,1.049,,
4995357498,4995361225,3727,MPI_Isend,119,119,0,1,0,,1.049,,
4995361425,4995401041,39616,MPI_Waitall,118,118,,0,,,,,
4995361916,4995404166,42250,MPI_Waitall,119,119,,1,,,,,
4995386774,4995392535,5761,MPI_Waitall,121,121,,3,,,,,
4995386964,4995390381,3417,MPI_Waitall,120,120,,2,,,,,
4995401411,4995404096,2685,MPI_Waitall,118,118,,0,,,,,
4995404597,4995405349,752,MPI_Waitall,119,119,,1,,,,,
4995420697,4995421399,702,MPI_Irecv,120,120,0,2,0,,1.049,,
4995421208,4995421870,662,MPI_Irecv,121,121,0,3,1,,1.049,,
4995421950,4995422280,330,MPI_Irecv,120,120,0,2,3,,1.049,,
4995422200,4995422441,241,MPI_Irecv,121,121,0,3,2,,1.049,,
4995433401,4995434493,1092,MPI_Irecv,118,118,0,0,2,,1.049,,
4995435024,4995435345,321,MPI_Irecv,118,118,0,0,1,,1.049,,
4995436116,4995436878,762,MPI_Irecv,119,119,0,1,3,,1.049,,
4995437479,4995438110,631,MPI_Irecv,119,119,0,1,0,,1.049,,
4996395976,4996401938,5962,MPI_Isend,120,120,0,2,0,,1.049,,
4996398301,4996404062,5761,MPI_Isend,121,121,0,3,1,,1.049,,
4996402539,4996407518,4979,MPI_Isend,120,120,0,2,3,,1.049,,
4996404412,4996408570,4158,MPI_Isend,121,121,0,3,2,,1.049,,
4996408019,4996446763,38744,MPI_Waitall,120,120,,2,,,,,
4996408069,4996414842,6773,MPI_Isend,118,118,0,0,2,,1.049,,
4996409101,4996454487,45386,MPI_Waitall,121,121,,3,,,,,
4996415303,4996418920,3617,MPI_Isend,118,118,0,0,1,,1.049,,
4996419380,4996459206,39826,MPI_Waitall,118,118,,0,,,,,
4996424500,4996431504,7004,MPI_Isend,119,119,0,1,3,,1.049,,
4996432175,4996436033,3858,MPI_Isend,119,119,0,1,0,,1.049,,
4996436784,4996490385,53601,MPI_Waitall,119,119,,1,,,,,
4996447023,4996447865,842,MPI_Waitall,120,120,,2,,,,,
4996454828,4996466931,12103,MPI_Waitall,121,121,,3,,,,,
4996459597,4996490284,30687,MPI_Waitall,118,118,,0,,,,,
4996490916,4996491617,701,MPI_Waitall,119,119,,1,,,,,
4996624087,4996673530,49443,MPI_Barrier,120,120,,2,,,,,
4996640899,4996679231,38332,MPI_Barrier,121,121,,3,,,,,
4996665665,4996678770,13105,MPI_Barrier,118,118,,0,,,,,
4996669543,4996673270,3727,MPI_Barrier,119,119,,1,,,,,
6259641084,6466511171,206870087,MPI_Finalize,119,119,,1,,,,,
6300032566,6466118290,166085724,MPI_Finalize,118,118,,0,,,,,
6407644576,6466597594,58953018,MPI_Finalize,120,120,,2,,,,,
6411055629,6465544818,54489189,MPI_Finalize,121,121,,3,,,,,
