Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
6006655935,6102492252,95836317,MPI_Waitall,126,126,,6,,,,,
6009642808,6010019800,376992,MPI_Irecv,133,133,0,7,3,,0.524,,
6010024178,6010034327,10149,MPI_Irecv,133,133,0,7,5,,0.524,,
6010035529,6010041340,5811,MPI_Irecv,133,133,0,7,6,,0.524,,
6010346977,6013449679,3102702,MPI_Isend,133,133,0,7,3,,0.524,,
6013451883,6013505173,53290,MPI_Isend,133,133,0,7,5,,0.524,,
6013506396,6013552353,45957,MPI_Isend,133,133,0,7,6,,0.524,,
6013765865,6067977373,54211508,MPI_Waitall,133,133,,7,,,,,
6037242043,6037534595,292552,MPI_Irecv,125,125,0,5,1,,0.524,,
6037537791,6037547028,9237,MPI_Irecv,125,125,0,5,7,,0.524,,
6037547760,6037553220,5460,MPI_Irecv,125,125,0,5,4,,0.524,,
6037863436,6040664229,2800793,MPI_Isend,125,125,0,5,1,,0.524,,
6040667966,6040724291,56325,MPI_Isend,125,125,0,5,7,,0.524,,
6040725463,6040771972,46509,MPI_Isend,125,125,0,5,4,,0.524,,
6040998839,6105353698,64354859,MPI_Waitall,125,125,,5,,,,,
6060866682,6061130750,264068,MPI_Irecv,123,123,0,3,7,,0.524,,
6061134176,6061143243,9067,MPI_Irecv,123,123,0,3,1,,0.524,,
6061143975,6061150066,6091,MPI_Irecv,123,123,0,3,2,,0.524,,
6061458197,6064278527,2820330,MPI_Isend,123,123,0,3,7,,0.524,,
6064138553,6064396680,258127,MPI_Irecv,122,122,0,2,6,,0.524,,
6064280520,6064329293,48773,MPI_Isend,123,123,0,3,1,,0.524,,
6064329974,6064368266,38292,MPI_Isend,123,123,0,3,2,,0.524,,
6064399726,6064407501,7775,MPI_Irecv,122,122,0,2,0,,0.524,,
6064408122,6064412931,4809,MPI_Irecv,122,122,0,2,3,,0.524,,
6064586298,6105551642,40965344,MPI_Waitall,123,123,,3,,,,,
6064699792,6067595763,2895971,MPI_Isend,122,122,0,2,6,,0.524,,
6067598388,6067648012,49624,MPI_Isend,122,122,0,2,0,,0.524,,
6067649074,6067691223,42149,MPI_Isend,122,122,0,2,3,,0.524,,
6067885981,6073759509,5873528,MPI_Waitall,122,122,,2,,,,,
6067979608,6067983615,4007,MPI_Waitall,133,133,,7,,,,,
6068681421,6108471108,39789687,MPI_Barrier,133,133,,7,,,,,
6073761823,6073765981,4158,MPI_Waitall,122,122,,2,,,,,
6074545832,6108468573,33922741,MPI_Barrier,122,122,,2,,,,,
6083605990,6083885387,279397,MPI_Irecv,124,124,0,4,0,,0.524,,
6083887751,6083895998,8247,MPI_Irecv,124,124,0,4,6,,0.524,,
6083896629,6083902039,5410,MPI_Irecv,124,124,0,4,5,,0.524,,
6084199560,6090242167,6042607,MPI_Isend,124,124,0,4,0,,0.524,,
6090244812,6090333209,88397,MPI_Isend,124,124,0,4,6,,0.524,,
6090334641,6090372713,38072,MPI_Isend,124,124,0,4,5,,0.524,,
6090519440,6090754082,234642,MPI_Irecv,121,121,0,1,5,,0.524,,
6090545459,6102962318,12416859,MPI_Waitall,124,124,,4,,,,,
6090756336,6090764722,8386,MPI_Irecv,121,121,0,1,3,,0.524,,
6090765474,6090770494,5020,MPI_Irecv,121,121,0,1,0,,0.524,,
6091124230,6094928135,3803905,MPI_Isend,121,121,0,1,5,,0.524,,
6094930830,6094994049,63219,MPI_Isend,121,121,0,1,3,,0.524,,
6094994941,6095045286,50345,MPI_Isend,121,121,0,1,0,,0.524,,
6095230916,6106563320,11332404,MPI_Waitall,121,121,,1,,,,,
6102494255,6102496941,2686,MPI_Waitall,126,126,,6,,,,,
6102964492,6102968169,3677,MPI_Waitall,124,124,,4,,,,,
6103262524,6108468493,5205969,MPI_Barrier,126,126,,6,,,,,
6103718505,6108467912,4749407,MPI_Barrier,124,124,,4,,,,,
6105356333,6106511362,1155029,MPI_Waitall,125,125,,5,,,,,
6105554748,6106529747,974999,MPI_Waitall,123,123,,3,,,,,
6106565835,6107679305,1113470,MPI_Waitall,121,121,,1,,,,,
6107199200,6108470236,1271036,MPI_Barrier,125,125,,5,,,,,
6107219528,6108470126,1250598,MPI_Barrier,123,123,,3,,,,,
6107776588,6107779013,2425,MPI_Waitall,120,120,,0,,,,,
6108398151,6108466890,68739,MPI_Barrier,120,120,,0,,,,,
6108438847,6108468122,29275,MPI_Barrier,121,121,,1,,,,,
6108472781,6108520972,48191,MPI_Barrier,120,120,,0,,,,,
6108475287,6108513579,38292,MPI_Barrier,126,126,,6,,,,,
6108475918,6108513889,37971,MPI_Barrier,122,122,,2,,,,,
6108475998,6108514100,38102,MPI_Barrier,123,123,,3,,,,,
6108476569,6108520612,44043,MPI_Barrier,124,124,,4,,,,,
6108476810,6108514480,37670,MPI_Barrier,121,121,,1,,,,,
6108477571,6108513809,36238,MPI_Barrier,133,133,,7,,,,,
6108502317,6108514160,11843,MPI_Barrier,125,125,,5,,,,,
6108530110,6108531122,1012,MPI_Irecv,126,126,0,6,2,,0.524,,
6108531572,6108531833,261,MPI_Irecv,126,126,0,6,4,,0.524,,
6108532093,6108532334,241,MPI_Irecv,126,126,0,6,7,,0.524,,
6108533666,6108534408,742,MPI_Irecv,122,122,0,2,6,,0.524,,
6108535089,6108535450,361,MPI_Irecv,122,122,0,2,0,,0.524,,
6108535740,6108536111,371,MPI_Irecv,122,122,0,2,3,,0.524,,
6108542904,6108543685,781,MPI_Irecv,124,124,0,4,0,,0.524,,
6108544336,6108544797,461,MPI_Irecv,124,124,0,4,6,,0.524,,
6108545198,6108545549,351,MPI_Irecv,124,124,0,4,5,,0.524,,
6108551890,6108552682,792,MPI_Irecv,120,120,0,0,4,,0.524,,
6108553133,6108553413,280,MPI_Irecv,120,120,0,0,2,,0.524,,
6108553704,6108553944,240,MPI_Irecv,120,120,0,0,1,,0.524,,
6108576337,6108589712,13375,MPI_Isend,126,126,0,6,2,,0.524,,
6108584493,6108599982,15489,MPI_Isend,122,122,0,2,6,,0.524,,
6108590253,6108595353,5100,MPI_Isend,126,126,0,6,4,,0.524,,
6108590283,6108591456,1173,MPI_Irecv,133,133,0,7,3,,0.524,,
6108591937,6108592247,310,MPI_Irecv,133,133,0,7,5,,0.524,,
6108592718,6108593039,321,MPI_Irecv,133,133,0,7,6,,0.524,,
6108595353,6108611744,16391,MPI_Isend,120,120,0,0,4,,0.524,,
6108595684,6108600362,4678,MPI_Isend,126,126,0,6,7,,0.524,,
6108596084,6108597206,1122,MPI_Irecv,125,125,0,5,1,,0.524,,
6108597737,6108598018,281,MPI_Irecv,125,125,0,5,7,,0.524,,
6108598319,6108598599,280,MPI_Irecv,125,125,0,5,4,,0.524,,
6108600513,6108610702,10189,MPI_Isend,122,122,0,2,0,,0.524,,
6108601164,6117165497,8564333,MPI_Waitall,126,126,,6,,,,,
6108611052,6108616633,5581,MPI_Isend,122,122,0,2,3,,0.524,,
6108612154,6108619118,6964,MPI_Isend,120,120,0,0,2,,0.524,,
6108613457,6108614809,1352,MPI_Irecv,121,121,0,1,5,,0.524,,
6108615541,6108616022,481,MPI_Irecv,121,121,0,1,3,,0.524,,
6108616473,6108616963,490,MPI_Irecv,121,121,0,1,0,,0.524,,
6108617645,6108770654,153009,MPI_Waitall,122,122,,2,,,,,
6108619859,6108623746,3887,MPI_Isend,120,120,0,0,1,,0.524,,
6108624828,6117142804,8517976,MPI_Waitall,120,120,,0,,,,,
6108625069,6108626381,1312,MPI_Irecv,123,123,0,3,7,,0.524,,
6108626912,6108627223,311,MPI_Irecv,123,123,0,3,1,,0.524,,
6108627493,6108627794,301,MPI_Irecv,123,123,0,3,2,,0.524,,
6108639917,6108658872,18955,MPI_Isend,133,133,0,7,3,,0.524,,
6108642762,6108657099,14337,MPI_Isend,125,125,0,5,1,,0.524,,
6108657610,6108662520,4910,MPI_Isend,125,125,0,5,7,,0.524,,
6108659363,6108664744,5381,MPI_Isend,133,133,0,7,5,,0.524,,
6108662851,6108667139,4288,MPI_Isend,125,125,0,5,4,,0.524,,
6108662891,6108677388,14497,MPI_Isend,121,121,0,1,5,,0.524,,
6108665195,6108673430,8235,MPI_Isend,133,133,0,7,6,,0.524,,
6108668130,6117177550,8509420,MPI_Waitall,125,125,,5,,,,,
6108673150,6108691314,18164,MPI_Isend,123,123,0,3,7,,0.524,,
6108674252,6108763881,89629,MPI_Waitall,133,133,,7,,,,,
6108678119,6108687447,9328,MPI_Isend,121,121,0,1,3,,0.524,,
6108687908,6108695832,7924,MPI_Isend,121,121,0,1,0,,0.524,,
6108691875,6108696293,4418,MPI_Isend,123,123,0,3,1,,0.524,,
6108696614,6108704168,7554,MPI_Isend,123,123,0,3,2,,0.524,,
6108697175,6108769492,72317,MPI_Waitall,121,121,,1,,,,,
6108704980,6108782266,77286,MPI_Waitall,123,123,,3,,,,,
6108764292,6108765234,942,MPI_Waitall,133,133,,7,,,,,
6108770023,6108781855,11832,MPI_Waitall,121,121,,1,,,,,
6108771285,6108772297,1012,MPI_Waitall,122,122,,2,,,,,
6108782616,6108783508,892,MPI_Waitall,123,123,,3,,,,,
6108801672,6108802363,691,MPI_Irecv,133,133,0,7,3,,0.524,,
6108802774,6108803125,351,MPI_Irecv,133,133,0,7,5,,0.524,,
6108803475,6108803816,341,MPI_Irecv,133,133,0,7,6,,0.524,,
6108823092,6108823924,832,MPI_Irecv,122,122,0,2,6,,0.524,,
6108824284,6108824545,261,MPI_Irecv,122,122,0,2,0,,0.524,,
6108824835,6108825276,441,MPI_Irecv,122,122,0,2,3,,0.524,,
6108834053,6108834894,841,MPI_Irecv,121,121,0,1,5,,0.524,,
6108834343,6108835185,842,MPI_Irecv,123,123,0,3,7,,0.524,,
6108835495,6108835976,481,MPI_Irecv,121,121,0,1,3,,0.524,,
6108835616,6108835926,310,MPI_Irecv,123,123,0,3,1,,0.524,,
6108836217,6108836788,571,MPI_Irecv,123,123,0,3,2,,0.524,,
6108836357,6108836948,591,MPI_Irecv,121,121,0,1,0,,0.524,,
6109494358,6109503335,8977,MPI_Isend,122,122,0,2,6,,0.524,,
6109503986,6109508324,4338,MPI_Isend,122,122,0,2,0,,0.524,,
6109508975,6109512723,3748,MPI_Isend,122,122,0,2,3,,0.524,,
6109513415,6126020178,16506763,MPI_Waitall,122,122,,2,,,,,
6109548501,6109555193,6692,MPI_Isend,133,133,0,7,3,,0.524,,
6109556025,6109560483,4458,MPI_Isend,133,133,0,7,5,,0.524,,
6109560954,6109564300,3346,MPI_Isend,133,133,0,7,6,,0.524,,
6109564951,6126048701,16483750,MPI_Waitall,133,133,,7,,,,,
6109568127,6109575331,7204,MPI_Isend,121,121,0,1,5,,0.524,,
6109576203,6109580240,4037,MPI_Isend,121,121,0,1,3,,0.524,,
6109580691,6109584839,4148,MPI_Isend,121,121,0,1,0,,0.524,,
6109581973,6109588656,6683,MPI_Isend,123,123,0,3,7,,0.524,,
6109585600,6126066946,16481346,MPI_Waitall,121,121,,1,,,,,
6109589137,6109593184,4047,MPI_Isend,123,123,0,3,1,,0.524,,
6109593876,6109597803,3927,MPI_Isend,123,123,0,3,2,,0.524,,
6109598424,6109646335,47911,MPI_Waitall,123,123,,3,,,,,
6109646666,6109647277,611,MPI_Waitall,123,123,,3,,,,,
6109686240,6109686971,731,MPI_Irecv,123,123,0,3,7,,0.524,,
6109687392,6109687703,311,MPI_Irecv,123,123,0,3,1,,0.524,,
6109687973,6109688644,671,MPI_Irecv,123,123,0,3,2,,0.524,,
6110169020,6110175784,6764,MPI_Isend,123,123,0,3,7,,0.524,,
6110176345,6110180072,3727,MPI_Isend,123,123,0,3,1,,0.524,,
6110180413,6110184090,3677,MPI_Isend,123,123,0,3,2,,0.524,,
6110184661,6126701342,16516681,MPI_Waitall,123,123,,3,,,,,
6117091908,6117109972,18064,MPI_Isend,124,124,0,4,0,,0.524,,
6117111385,6117121163,9778,MPI_Isend,124,124,0,4,6,,0.524,,
6117121784,6117132093,10309,MPI_Isend,124,124,0,4,5,,0.524,,
6117133226,6125448590,8315364,MPI_Waitall,124,124,,4,,,,,
6117144086,6125445013,8300927,MPI_Waitall,120,120,,0,,,,,
6117166599,6125439463,8272864,MPI_Waitall,126,126,,6,,,,,
6117179022,6125448470,8269448,MPI_Waitall,125,125,,5,,,,,
6125450093,6125451706,1613,MPI_Waitall,124,124,,4,,,,,
6125481091,6125498884,17793,MPI_Irecv,126,126,0,6,2,,0.524,,
6125492442,6125493725,1283,MPI_Irecv,120,120,0,0,4,,0.524,,
6125494286,6125512209,17923,MPI_Irecv,120,120,0,0,2,,0.524,,
6125497682,6125519353,21671,MPI_Irecv,125,125,0,5,1,,0.524,,
6125499686,6125500117,431,MPI_Irecv,126,126,0,6,4,,0.524,,
6125500427,6125508312,7885,MPI_Irecv,126,126,0,6,7,,0.524,,
6125505927,6125507220,1293,MPI_Irecv,124,124,0,4,0,,0.524,,
6125507951,6125508432,481,MPI_Irecv,124,124,0,4,6,,0.524,,
6125508853,6125509194,341,MPI_Irecv,124,124,0,4,5,,0.524,,
6125512620,6125519984,7364,MPI_Irecv,120,120,0,0,1,,0.524,,
6125520585,6125528721,8136,MPI_Irecv,125,125,0,5,7,,0.524,,
6125529162,6125529503,341,MPI_Irecv,125,125,0,5,4,,0.524,,
6125959463,6125968290,8827,MPI_Isend,126,126,0,6,2,,0.524,,
6125968891,6125973299,4408,MPI_Isend,126,126,0,6,4,,0.524,,
6125971746,6125980142,8396,MPI_Isend,120,120,0,0,4,,0.524,,
6125973720,6125977507,3787,MPI_Isend,126,126,0,6,7,,0.524,,
6125975072,6126021791,46719,MPI_Isend,125,125,0,5,1,,0.524,,
6125978268,6138333001,12354733,MPI_Waitall,126,126,,6,,,,,
6125980693,6125984400,3707,MPI_Isend,120,120,0,0,2,,0.524,,
6125984791,6125988858,4067,MPI_Isend,120,120,0,0,1,,0.524,,
6125989529,6138308324,12318795,MPI_Waitall,120,120,,0,,,,,
6126021731,6126023394,1663,MPI_Waitall,122,122,,2,,,,,
6126023003,6126028213,5210,MPI_Isend,125,125,0,5,7,,0.524,,
6126028634,6126033022,4388,MPI_Isend,125,125,0,5,4,,0.524,,
6126033813,6138344834,12311021,MPI_Waitall,125,125,,5,,,,,
6126068178,6126070312,2134,MPI_Waitall,121,121,,1,,,,,
6126082204,6126083537,1333,MPI_Irecv,122,122,0,2,6,,0.524,,
6126084218,6126084619,401,MPI_Irecv,122,122,0,2,0,,0.524,,
6126085350,6126103465,18115,MPI_Irecv,122,122,0,2,3,,0.524,,
6126114666,6126115898,1232,MPI_Irecv,121,121,0,1,5,,0.524,,
6126116850,6126132389,15539,MPI_Irecv,121,121,0,1,3,,0.524,,
6126132920,6126133421,501,MPI_Irecv,121,121,0,1,0,,0.524,,
6126160101,6126161384,1283,MPI_Waitall,133,133,,7,,,,,
6126204576,6126222469,17893,MPI_Irecv,133,133,0,7,3,,0.524,,
6126223020,6126223551,531,MPI_Irecv,133,133,0,7,5,,0.524,,
6126223932,6126224182,250,MPI_Irecv,133,133,0,7,6,,0.524,,
6126547602,6126556779,9177,MPI_Isend,122,122,0,2,6,,0.524,,
6126557541,6126570907,13366,MPI_Isend,122,122,0,2,0,,0.524,,
6126571297,6126581897,10600,MPI_Isend,122,122,0,2,3,,0.524,,
6126582819,6148931020,22348201,MPI_Waitall,122,122,,2,,,,,
6126586205,6126595663,9458,MPI_Isend,121,121,0,1,5,,0.524,,
6126596385,6126601594,5209,MPI_Isend,121,121,0,1,3,,0.524,,
6126602225,6126607976,5751,MPI_Isend,121,121,0,1,0,,0.524,,
6126608688,6148948903,22340215,MPI_Waitall,121,121,,1,,,,,
6126673230,6126680974,7744,MPI_Isend,133,133,0,7,3,,0.524,,
6126681415,6126685573,4158,MPI_Isend,133,133,0,7,5,,0.524,,
6126686034,6126689550,3516,MPI_Isend,133,133,0,7,6,,0.524,,
6126690071,6148958441,22268370,MPI_Waitall,133,133,,7,,,,,
6126702294,6126703416,1122,MPI_Waitall,123,123,,3,,,,,
6126744323,6126745295,972,MPI_Irecv,123,123,0,3,7,,0.524,,
6126745776,6126746086,310,MPI_Irecv,123,123,0,3,1,,0.524,,
6126746387,6126746697,310,MPI_Irecv,123,123,0,3,2,,0.524,,
6127240500,6127247934,7434,MPI_Isend,123,123,0,3,7,,0.524,,
6127248815,6127259625,10810,MPI_Isend,123,123,0,3,1,,0.524,,
6127259996,6127264084,4088,MPI_Isend,123,123,0,3,2,,0.524,,
6127264615,6149533466,22268851,MPI_Waitall,123,123,,3,,,,,
6138259843,6138270814,10971,MPI_Isend,124,124,0,4,0,,0.524,,
6138271796,6138284139,12343,MPI_Isend,124,124,0,4,6,,0.524,,
6138284620,6138289970,5350,MPI_Isend,124,124,0,4,5,,0.524,,
6138290931,6148343822,10052891,MPI_Waitall,124,124,,4,,,,,
6138309336,6148338703,10029367,MPI_Waitall,120,120,,0,,,,,
6138333933,6146505996,8172063,MPI_Waitall,126,126,,6,,,,,
6138474738,6148343973,9869235,MPI_Waitall,125,125,,5,,,,,
6146548526,6146562392,13866,MPI_Irecv,126,126,0,6,2,,0.524,,
6146563064,6146563585,521,MPI_Irecv,126,126,0,6,4,,0.524,,
6146563855,6146570167,6312,MPI_Irecv,126,126,0,6,7,,0.524,,
6146626143,6146633577,7434,MPI_Isend,126,126,0,6,2,,0.524,,
6146634008,6146638396,4388,MPI_Isend,126,126,0,6,4,,0.524,,
6146638767,6146642704,3937,MPI_Isend,126,126,0,6,7,,0.524,,
6146643355,6161046922,14403567,MPI_Waitall,126,126,,6,,,,,
6148345235,6148348271,3036,MPI_Waitall,124,124,,4,,,,,
6148389799,6148390881,1082,MPI_Irecv,120,120,0,0,4,,0.524,,
6148391482,6148408454,16972,MPI_Irecv,120,120,0,0,2,,0.524,,
6148392343,6148408654,16311,MPI_Irecv,125,125,0,5,1,,0.524,,
6148408884,6148415618,6734,MPI_Irecv,120,120,0,0,1,,0.524,,
6148409476,6148416820,7344,MPI_Irecv,125,125,0,5,7,,0.524,,
6148415818,6148417692,1874,MPI_Irecv,124,124,0,4,0,,0.524,,
6148417301,6148417662,361,MPI_Irecv,125,125,0,5,4,,0.524,,
6148418534,6148419155,621,MPI_Irecv,124,124,0,4,6,,0.524,,
6148419646,6148420127,481,MPI_Irecv,124,124,0,4,5,,0.524,,
6148858403,6148866448,8045,MPI_Isend,120,120,0,0,4,,0.524,,
6148864454,6148899992,35538,MPI_Isend,125,125,0,5,1,,0.524,,
6148867049,6148871116,4067,MPI_Isend,120,120,0,0,2,,0.524,,
6148871377,6148875384,4007,MPI_Isend,120,120,0,0,1,,0.524,,
6148875935,6161029678,12153743,MPI_Waitall,120,120,,0,,,,,
6148900733,6148920530,19797,MPI_Isend,125,125,0,5,7,,0.524,,
6148921342,6148926221,4879,MPI_Isend,125,125,0,5,4,,0.524,,
6148926962,6161054346,12127384,MPI_Waitall,125,125,,5,,,,,
6148932563,6148934136,1573,MPI_Waitall,122,122,,2,,,,,
6148949915,6148951328,1413,MPI_Waitall,121,121,,1,,,,,
6148959563,6148960755,1192,MPI_Waitall,133,133,,7,,,,,
6148999449,6149001102,1653,MPI_Irecv,121,121,0,1,5,,0.524,,
6148999930,6149001242,1312,MPI_Irecv,122,122,0,2,6,,0.524,,
6149000220,6149010339,10119,MPI_Irecv,133,133,0,7,3,,0.524,,
6149001964,6149002354,390,MPI_Irecv,122,122,0,2,0,,0.524,,
6149002104,6149019236,17132,MPI_Irecv,121,121,0,1,3,,0.524,,
6149002755,6149017002,14247,MPI_Irecv,122,122,0,2,3,,0.524,,
6149010880,6149011261,381,MPI_Irecv,133,133,0,7,5,,0.524,,
6149011652,6149011963,311,MPI_Irecv,133,133,0,7,6,,0.524,,
6149019917,6149020478,561,MPI_Irecv,121,121,0,1,0,,0.524,,
6149462933,6149503079,40146,MPI_Isend,121,121,0,1,5,,0.524,,
6149465688,6149475196,9508,MPI_Isend,122,122,0,2,6,,0.524,,
6149470868,6149478613,7745,MPI_Isend,133,133,0,7,3,,0.524,,
6149475928,6149481538,5610,MPI_Isend,122,122,0,2,0,,0.524,,
6149479044,6149483853,4809,MPI_Isend,133,133,0,7,5,,0.524,,
6149482069,6149486998,4929,MPI_Isend,122,122,0,2,3,,0.524,,
6149484303,6149488361,4058,MPI_Isend,133,133,0,7,6,,0.524,,
6149487870,6169176946,19689076,MPI_Waitall,122,122,,2,,,,,
6149488912,6169177817,19688905,MPI_Waitall,133,133,,7,,,,,
6149503830,6149509170,5340,MPI_Isend,121,121,0,1,3,,0.524,,
6149509801,6149514159,4358,MPI_Isend,121,121,0,1,0,,0.524,,
6149514941,6169190581,19675640,MPI_Waitall,121,121,,1,,,,,
6149534898,6149536161,1263,MPI_Waitall,123,123,,3,,,,,
6149583360,6149584362,1002,MPI_Irecv,123,123,0,3,7,,0.524,,
6149584903,6149585214,311,MPI_Irecv,123,123,0,3,1,,0.524,,
6149585494,6149586085,591,MPI_Irecv,123,123,0,3,2,,0.524,,
6150053727,6150060149,6422,MPI_Isend,123,123,0,3,7,,0.524,,
6150060700,6150065079,4379,MPI_Isend,123,123,0,3,1,,0.524,,
6150065409,6150069216,3807,MPI_Isend,123,123,0,3,2,,0.524,,
6150069767,6169747251,19677484,MPI_Waitall,123,123,,3,,,,,
6160985997,6160995404,9407,MPI_Isend,124,124,0,4,0,,0.524,,
6160996737,6161002728,5991,MPI_Isend,124,124,0,4,6,,0.524,,
6161003359,6161008829,5470,MPI_Isend,124,124,0,4,5,,0.524,,
6161009801,6168617921,7608120,MPI_Waitall,124,124,,4,,,,,
6161030360,6168611950,7581590,MPI_Waitall,120,120,,0,,,,,
6161047713,6166872228,5824515,MPI_Waitall,126,126,,6,,,,,
6161055428,6168617661,7562233,MPI_Waitall,125,125,,5,,,,,
6166924166,6166936600,12434,MPI_Irecv,126,126,0,6,2,,0.524,,
6166937231,6166937982,751,MPI_Irecv,126,126,0,6,4,,0.524,,
6166938413,6166944885,6472,MPI_Irecv,126,126,0,6,7,,0.524,,
6167395666,6167402599,6933,MPI_Isend,126,126,0,6,2,,0.524,,
6167403140,6167406897,3757,MPI_Isend,126,126,0,6,4,,0.524,,
6167407298,6167410954,3656,MPI_Isend,126,126,0,6,7,,0.524,,
6167411606,6181330709,13919103,MPI_Waitall,126,126,,6,,,,,
6168619203,6168620796,1593,MPI_Waitall,124,124,,4,,,,,
6168653167,6168654680,1513,MPI_Irecv,120,120,0,0,4,,0.524,,
6168655451,6168666413,10962,MPI_Irecv,120,120,0,0,2,,0.524,,
6168662746,6168677073,14327,MPI_Irecv,125,125,0,5,1,,0.524,,
6168666764,6168673005,6241,MPI_Irecv,120,120,0,0,1,,0.524,,
6168670401,6168671543,1142,MPI_Irecv,124,124,0,4,0,,0.524,,
6168672164,6168672635,471,MPI_Irecv,124,124,0,4,6,,0.524,,
6168673206,6168673536,330,MPI_Irecv,124,124,0,4,5,,0.524,,
6168678315,6168685589,7274,MPI_Irecv,125,125,0,5,7,,0.524,,
6168686050,6168686661,611,MPI_Irecv,125,125,0,5,4,,0.524,,
6169129827,6169136820,6993,MPI_Isend,120,120,0,0,4,,0.524,,
6169137582,6169141489,3907,MPI_Isend,120,120,0,0,2,,0.524,,
6169140607,6169150005,9398,MPI_Isend,125,125,0,5,1,,0.524,,
6169142150,6169145757,3607,MPI_Isend,120,120,0,0,1,,0.524,,
6169146408,6181308978,12162570,MPI_Waitall,120,120,,0,,,,,
6169150626,6169154724,4098,MPI_Isend,125,125,0,5,7,,0.524,,
6169155115,6169158892,3777,MPI_Isend,125,125,0,5,4,,0.524,,
6169159493,6181333664,12174171,MPI_Waitall,125,125,,5,,,,,
6169178619,6169179621,1002,MPI_Waitall,133,133,,7,,,,,
6169191383,6169192805,1422,MPI_Waitall,121,121,,1,,,,,
6169217321,6169231990,14669,MPI_Irecv,133,133,0,7,3,,0.524,,
6169232771,6169233232,461,MPI_Irecv,133,133,0,7,5,,0.524,,
6169233112,6169234244,1132,MPI_Irecv,121,121,0,1,5,,0.524,,
6169233603,6169233933,330,MPI_Irecv,133,133,0,7,6,,0.524,,
6169234875,6169242590,7715,MPI_Irecv,121,121,0,1,3,,0.524,,
