API Start (ns),API Dur (ns),Queue Start (ns),Queue Dur (ns),Kernel Start (ns),Kernel Dur (ns),Total Dur (ns),PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
157595719014,4538,157595723552,47916948,157643640500,45614208,93535694,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689762353,29686,157689792039,141,157689792180,363424,393251,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157689762874,33142,,,157689795517,360351,392994,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157689794353,7254,157689801607,355021,157690156628,76640,438915,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689798070,7314,157689805384,351604,157690156988,76639,435557,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689802429,5941,157689808370,425922,157690234292,75872,507735,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689806176,5109,157689811285,423622,157690234907,76384,505115,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689809422,5089,157689814511,496709,157690311220,2052448,2554246,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689812047,5209,157689817256,495251,157690312507,2071640,2572100,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689828818,5210,157689834028,2530760,157692364788,172864,2708834,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157689831483,5370,157689836853,48132599,157737969452,167648,48305617,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157689835090,7233,157689842323,2680097,157692522420,45610335,48297665,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157689838186,6271,157689844457,2540938,157692385395,45608441,48155650,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738404459,46136,,,157738449706,359327,404574,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157738422432,44164,,,157738466131,360896,404595,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157738452879,7715,157738460594,349399,157738809993,76224,433338,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738461395,5742,157738467137,420008,157738887145,76576,502326,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738467869,4979,157738472848,491897,157738964745,2055416,2552292,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738468600,6803,157738475403,352584,157738827987,77344,436731,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738476164,5260,157738481424,425091,157738906515,76704,507055,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738482286,4819,157738487105,497138,157738984243,2066624,2568581,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738485973,5319,157738491292,2529893,157741021185,172319,2707531,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157738492314,7324,157738499638,2679146,157741178784,45650201,48336671,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157738503866,4789,157738508655,2543236,157741051891,171680,2719705,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157738509727,7494,157738517221,2692238,157741209459,45661823,48361555,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741395741,8446,157741404187,45434935,157786839122,352256,45795637,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157741396031,7935,157741403966,45398203,157786802169,349887,45756025,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157741404898,4268,157741409166,45744042,157787153208,80735,45829045,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741405078,3888,157741408966,45783404,157787192370,80576,45867868,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741409456,3697,157741413153,45860721,157787273874,78272,45942690,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741409667,3687,157741413354,45821645,157787234999,84192,45909524,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741413704,3587,157741417291,45935879,157787353170,2058240,47997706,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741413855,3657,157741417512,45902671,157787320183,2056152,47962480,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741422551,21019,157741443570,93555455,157834999025,167744,93744218,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157741422962,21069,157741444031,93528361,157834972392,166815,93716245,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157741444723,4238,157741448961,47963569,157789412530,45608863,93576670,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157741445193,4178,157741449371,47928084,157789377455,45614713,93546975,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835473444,29907,,,157835503057,360608,390221,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157835476389,31721,157835508110,120,157835508230,362783,394624,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157835505775,6943,157835512718,351907,157835864625,75936,434786,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835510584,6663,157835517247,354822,157835872069,76095,437580,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835513590,5821,157835519411,422206,157835941617,75648,503675,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835518048,5491,157835523539,425617,157835949156,75616,506724,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835520252,5861,157835526113,492368,157836018481,2051200,2549429,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835524410,6082,157835530492,495240,157836025732,2049657,2550979,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835540590,5711,157835546301,48112083,157883658384,167584,48285378,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157835544317,5260,157835549577,2526772,157838076349,172767,2704799,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157835547313,7224,157835554537,2516360,157838070897,45609375,48132959,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157835550559,6893,157835557452,2677168,157838234620,45588121,48272182,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884098728,29946,,,157884128464,363456,393192,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157884122603,30537,,,157884152436,362302,392135,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157884130929,6993,157884137922,355022,157884492944,76704,438719,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884138703,5440,157884144143,426593,157884570736,76704,508737,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884145185,4619,157884149804,498628,157884648432,2051968,2555215,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884155294,7184,157884162478,353316,157884515794,75968,436468,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884163279,5601,157884168880,423938,157884592818,77024,506563,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884163309,5451,157884168760,48101410,157932270170,168353,48275214,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157884169621,4970,157884174591,496435,157884671026,2056440,2557845,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884169822,7524,157884177346,2524174,157886701520,45588074,48119772,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157884190562,5079,157884195641,48122538,157932318179,168671,48296288,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157884196693,6903,157884203596,2524894,157886728490,45610840,48142637,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932714594,22182,157932736776,979,157932737755,361184,384345,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157932717740,34635,,,157932743073,362239,387572,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157932738399,15329,157932753728,346203,157933099931,76384,437916,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932754469,8085,157932762554,343814,157933106368,75423,427322,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932754810,5700,157932760510,416765,157933177275,76832,499297,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932761392,4709,157932766101,489030,157933255131,2059683,2553422,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932763326,5650,157932768976,413839,157933182815,76800,496289,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932769738,4799,157932774537,486038,157933260575,2052313,2543150,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932776470,5621,157932782091,48118212,157980900303,168576,48292409,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157932783173,7325,157932790498,2525276,157935315774,45608369,48140970,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157932786409,5261,157932791670,48091291,157980882961,167935,48264487,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157932792802,6813,157932799615,2514297,157935313912,45587641,48108751,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983797303,31188,,,157983828306,363105,394108,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157983801861,30879,,,157983832294,361855,392288,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
157983830535,8036,157983838571,353896,157984192467,76352,438284,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983835095,7003,157983842098,352979,157984195077,76031,436013,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983839373,5340,157983844713,425066,157984269779,76032,506438,118,118,0,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983842899,5290,157983848189,423911,157984272100,76000,505201,119,119,1,cudaLaunchKernel,8778    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_y_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983845775,6542,157983852317,494518,157984346835,2059266,2560326,118,118,0,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983849131,4990,157983854121,494907,157984349028,2058393,2558290,119,119,1,cudaLaunchKernel,17532    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_z_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983867105,5681,157983872786,2534371,157986407157,172192,2712244,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157983867706,5390,157983873096,48114382,158031987478,168959,48288731,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::pack_face_z(const double *, double *, int, int, int, int, int)"
157983873908,7654,157983881562,2683355,157986564917,45646482,48337491,118,118,0,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
157983874108,6803,157983880911,2527502,157986408413,45603737,48138042,119,119,1,cudaLaunchKernel,  24  375  375,  32    4    4,"<unnamed>::step_kernel_interior(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
158032446222,29445,,,158032475508,361535,390821,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
158032463174,31609,,,158032493927,361569,392322,118,118,0,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::unpack_face_z(const double *, double *, int, int, int, int, int)"
158032478002,6742,158032484744,353259,158032838003,76255,436256,119,119,1,cudaLaunchKernel,8790    1    1, 256    1    1,"<unnamed>::step_kernel_boundary_x_faces(const double *, const double *, double *, const double *, const double *, int, int, int, int, int, int, int, double, double)"
