Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
35791259759,35791304734,44975,MPI_Isend,119,119,0,1,0,,4.000,,
35791378904,35863069111,71690207,MPI_Waitall,119,119,,1,,,,,
35793148771,35793502699,353928,MPI_Waitall,121,121,,3,,,,,
35794570162,35872046882,77476720,MPI_Barrier,121,121,,3,,,,,
35853728246,35853863360,135114,MPI_Irecv,118,118,0,0,2,,4.000,,
35853864893,35853873389,8496,MPI_Irecv,118,118,0,0,1,,4.000,,
35854028742,35856652159,2623417,MPI_Isend,118,118,0,0,2,,4.000,,
35856653903,35856696063,42160,MPI_Isend,118,118,0,0,1,,4.000,,
35856761155,35863944772,7183617,MPI_Waitall,118,118,,0,,,,,
35858576759,35863930776,5354017,MPI_Waitall,120,120,,2,,,,,
35863071215,35863942338,871123,MPI_Waitall,119,119,,1,,,,,
35863946416,35863948640,2224,MPI_Waitall,118,118,,0,,,,,
35867916112,35872044818,4128706,MPI_Barrier,120,120,,2,,,,,
35868190980,35872043726,3852746,MPI_Barrier,119,119,,1,,,,,
35871989082,35872044648,55566,MPI_Barrier,118,118,,0,,,,,
35872049106,35872058133,9027,MPI_Barrier,119,119,,1,,,,,
35872050559,35872058353,7794,MPI_Barrier,118,118,,0,,,,,
35872052242,35872058464,6222,MPI_Barrier,120,120,,2,,,,,
35872054516,35872058624,4108,MPI_Barrier,121,121,,3,,,,,
35872073692,35872074474,782,MPI_Irecv,119,119,0,1,3,,4.000,,
35872074934,35872075255,321,MPI_Irecv,119,119,0,1,0,,4.000,,
35872078511,35872079243,732,MPI_Irecv,121,121,0,3,1,,4.000,,
35872079703,35872080054,351,MPI_Irecv,121,121,0,3,2,,4.000,,
35872157741,35872173510,15769,MPI_Isend,119,119,0,1,3,,4.000,,
35872164503,35872179872,15369,MPI_Isend,121,121,0,3,1,,4.000,,
35872174071,35872180984,6913,MPI_Isend,119,119,0,1,0,,4.000,,
35872180423,35872185082,4659,MPI_Isend,121,121,0,3,2,,4.000,,
35872182577,35877530443,5347866,MPI_Waitall,119,119,,1,,,,,
35872185954,35875790512,3604558,MPI_Waitall,121,121,,3,,,,,
35875485377,35875487691,2314,MPI_Irecv,118,118,0,0,2,,4.000,,
35875488272,35875488993,721,MPI_Irecv,118,118,0,0,1,,4.000,,
35875524811,35875526414,1603,MPI_Irecv,120,120,0,2,0,,4.000,,
35875527295,35875527946,651,MPI_Irecv,120,120,0,2,3,,4.000,,
35875603880,35875633756,29876,MPI_Isend,118,118,0,0,2,,4.000,,
35875629999,35875657601,27602,MPI_Isend,120,120,0,2,0,,4.000,,
35875634327,35875650297,15970,MPI_Isend,118,118,0,0,1,,4.000,,
35875652020,35875820188,168168,MPI_Waitall,118,118,,0,,,,,
35875658372,35875682288,23916,MPI_Isend,120,120,0,2,3,,4.000,,
35875684402,35875833683,149281,MPI_Waitall,120,120,,2,,,,,
35875791243,35875800030,8787,MPI_Waitall,121,121,,3,,,,,
35875820548,35877528850,1708302,MPI_Waitall,118,118,,0,,,,,
35875834464,35875836528,2064,MPI_Waitall,120,120,,2,,,,,
35875835256,35875836238,982,MPI_Irecv,121,121,0,3,1,,4.000,,
35875836618,35875836939,321,MPI_Irecv,121,121,0,3,2,,4.000,,
35875888146,35875889489,1343,MPI_Irecv,120,120,0,2,0,,4.000,,
35875890781,35875891442,661,MPI_Irecv,120,120,0,2,3,,4.000,,
35877531355,35877532737,1382,MPI_Waitall,119,119,,1,,,,,
35877574516,35877575778,1262,MPI_Irecv,119,119,0,1,3,,4.000,,
35877576229,35877576469,240,MPI_Irecv,119,119,0,1,0,,4.000,,
35877579906,35877580948,1042,MPI_Irecv,118,118,0,0,2,,4.000,,
35877581389,35877581669,280,MPI_Irecv,118,118,0,0,1,,4.000,,
35886344395,35886351959,7564,MPI_Isend,121,121,0,3,1,,4.000,,
35886352500,35886356457,3957,MPI_Isend,121,121,0,3,2,,4.000,,
35886356978,35889923524,3566546,MPI_Waitall,121,121,,3,,,,,
35886367879,35886378268,10389,MPI_Isend,119,119,0,1,3,,4.000,,
35886379260,35886386364,7104,MPI_Isend,119,119,0,1,0,,4.000,,
35886387476,35889914828,3527352,MPI_Waitall,119,119,,1,,,,,
35889801184,35889815531,14347,MPI_Isend,118,118,0,0,2,,4.000,,
35889816392,35889822844,6452,MPI_Isend,118,118,0,0,1,,4.000,,
35889821762,35889829597,7835,MPI_Isend,120,120,0,2,0,,4.000,,
35889823455,35889943221,119766,MPI_Waitall,118,118,,0,,,,,
35889830288,35889836119,5831,MPI_Isend,120,120,0,2,3,,4.000,,
35889836640,35889946537,109897,MPI_Waitall,120,120,,2,,,,,
35889924125,35889925598,1473,MPI_Waitall,121,121,,3,,,,,
35889943662,35889946317,2655,MPI_Waitall,118,118,,0,,,,,
35889946978,35889947761,783,MPI_Waitall,120,120,,2,,,,,
35889958401,35889959593,1192,MPI_Irecv,121,121,0,3,1,,4.000,,
35889960094,35889960434,340,MPI_Irecv,121,121,0,3,2,,4.000,,
35889979200,35889979971,771,MPI_Irecv,120,120,0,2,0,,4.000,,
35889980412,35889980883,471,MPI_Irecv,120,120,0,2,3,,4.000,,
35889991523,35889992154,631,MPI_Irecv,118,118,0,0,2,,4.000,,
35889992555,35889992805,250,MPI_Irecv,118,118,0,0,1,,4.000,,
35893517182,35893519897,2715,MPI_Waitall,119,119,,1,,,,,
35893568097,35893569320,1223,MPI_Irecv,119,119,0,1,3,,4.000,,
35893569730,35893570071,341,MPI_Irecv,119,119,0,1,0,,4.000,,
35897366991,35897427195,60204,MPI_Isend,121,121,0,3,1,,4.000,,
35897415784,35897423168,7384,MPI_Isend,120,120,0,2,0,,4.000,,
35897423989,35897427746,3757,MPI_Isend,120,120,0,2,3,,4.000,,
35897427936,35897432936,5000,MPI_Isend,121,121,0,3,2,,4.000,,
35897428548,35900593056,3164508,MPI_Waitall,120,120,,2,,,,,
35897434098,35901096835,3662737,MPI_Waitall,121,121,,3,,,,,
35900465746,35900492175,26429,MPI_Isend,118,118,0,0,2,,4.000,,
35900492867,35900499008,6141,MPI_Isend,118,118,0,0,1,,4.000,,
35900500110,35901100482,600372,MPI_Waitall,118,118,,0,,,,,
35900593807,35900595280,1473,MPI_Waitall,120,120,,2,,,,,
35900626418,35900627290,872,MPI_Irecv,120,120,0,2,0,,4.000,,
35900627891,35900628252,361,MPI_Irecv,120,120,0,2,3,,4.000,,
35900987349,35900997478,10129,MPI_Isend,119,119,0,1,3,,4.000,,
35900997989,35901010042,12053,MPI_Isend,119,119,0,1,0,,4.000,,
35901010723,35901111072,100349,MPI_Waitall,119,119,,1,,,,,
35901097597,35901098779,1182,MPI_Waitall,121,121,,3,,,,,
35901100923,35901110822,9899,MPI_Waitall,118,118,,0,,,,,
35901111363,35901112124,761,MPI_Waitall,119,119,,1,,,,,
35901137362,35901138304,942,MPI_Irecv,121,121,0,3,1,,4.000,,
35901138695,35901138885,190,MPI_Irecv,121,121,0,3,2,,4.000,,
35901144536,35901145307,771,MPI_Irecv,119,119,0,1,3,,4.000,,
35901145698,35901145918,220,MPI_Irecv,119,119,0,1,0,,4.000,,
35901155196,35901156007,811,MPI_Irecv,118,118,0,0,2,,4.000,,
35901156438,35901156789,351,MPI_Irecv,118,118,0,0,1,,4.000,,
35908038567,35908046501,7934,MPI_Isend,120,120,0,2,0,,4.000,,
35908047203,35908055308,8105,MPI_Isend,120,120,0,2,3,,4.000,,
35908056190,35910525226,2469036,MPI_Waitall,120,120,,2,,,,,
35908550812,35908558918,8106,MPI_Isend,121,121,0,3,1,,4.000,,
35908559610,35908563908,4298,MPI_Isend,121,121,0,3,2,,4.000,,
35908564509,35908682141,117632,MPI_Waitall,121,121,,3,,,,,
35908571242,35908586350,15108,MPI_Isend,119,119,0,1,3,,4.000,,
35908586931,35908592772,5841,MPI_Isend,119,119,0,1,0,,4.000,,
35908593764,35910536167,1942403,MPI_Waitall,119,119,,1,,,,,
35908682942,35908683623,681,MPI_Waitall,121,121,,3,,,,,
35908720032,35908720763,731,MPI_Irecv,121,121,0,3,1,,4.000,,
35908721434,35908721625,191,MPI_Irecv,121,121,0,3,2,,4.000,,
35910465643,35910486463,20820,MPI_Isend,118,118,0,0,2,,4.000,,
35910487145,35910497514,10369,MPI_Isend,118,118,0,0,1,,4.000,,
35910498185,35910564069,65884,MPI_Waitall,118,118,,0,,,,,
35910525767,35910544072,18305,MPI_Waitall,120,120,,2,,,,,
35910536948,35910563688,26740,MPI_Waitall,119,119,,1,,,,,
35910564410,35910565251,841,MPI_Waitall,118,118,,0,,,,,
35910576142,35910577063,921,MPI_Irecv,120,120,0,2,0,,4.000,,
35910577484,35910577845,361,MPI_Irecv,120,120,0,2,3,,4.000,,
35910598785,35910599767,982,MPI_Irecv,119,119,0,1,3,,4.000,,
35910600078,35910600428,350,MPI_Irecv,119,119,0,1,0,,4.000,,
35910606940,35910607632,692,MPI_Irecv,118,118,0,0,2,,4.000,,
35910607992,35910608323,331,MPI_Irecv,118,118,0,0,1,,4.000,,
35916141678,35916148601,6923,MPI_Isend,121,121,0,3,1,,4.000,,
35916149192,35916153109,3917,MPI_Isend,121,121,0,3,2,,4.000,,
35916153560,35918137231,1983671,MPI_Waitall,121,121,,3,,,,,
35917979333,35917986366,7033,MPI_Isend,120,120,0,2,0,,4.000,,
35917987028,35917991486,4458,MPI_Isend,120,120,0,2,3,,4.000,,
35917992067,35918157980,165913,MPI_Waitall,120,120,,2,,,,,
35918023968,35918033456,9488,MPI_Isend,119,119,0,1,3,,4.000,,
35918025551,35918037002,11451,MPI_Isend,118,118,0,0,2,,4.000,,
35918034007,35918039026,5019,MPI_Isend,119,119,0,1,0,,4.000,,
35918037654,35918043204,5550,MPI_Isend,118,118,0,0,1,,4.000,,
35918039717,35918162008,122291,MPI_Waitall,119,119,,1,,,,,
35918043785,35918161958,118173,MPI_Waitall,118,118,,0,,,,,
35918137712,35918138534,822,MPI_Waitall,121,121,,3,,,,,
35918158401,35918159633,1232,MPI_Waitall,120,120,,2,,,,,
35918162399,35918163230,831,MPI_Waitall,119,119,,1,,,,,
35918162429,35918163390,961,MPI_Waitall,118,118,,0,,,,,
35918171626,35918172307,681,MPI_Irecv,121,121,0,3,1,,4.000,,
35918172688,35918172928,240,MPI_Irecv,121,121,0,3,2,,4.000,,
35918189420,35918190262,842,MPI_Irecv,120,120,0,2,0,,4.000,,
35918190793,35918191143,350,MPI_Irecv,120,120,0,2,3,,4.000,,
35918198938,35918199710,772,MPI_Irecv,119,119,0,1,3,,4.000,,
35918200090,35918200421,331,MPI_Irecv,119,119,0,1,0,,4.000,,
35918206162,35918207063,901,MPI_Irecv,118,118,0,0,2,,4.000,,
35918207384,35918207614,230,MPI_Irecv,118,118,0,0,1,,4.000,,
35925596779,35925607769,10990,MPI_Isend,121,121,0,3,1,,4.000,,
35925608721,35925620694,11973,MPI_Isend,121,121,0,3,2,,4.000,,
35925610615,35925625313,14698,MPI_Isend,120,120,0,2,0,,4.000,,
35925620264,35925629501,9237,MPI_Isend,119,119,0,1,3,,4.000,,
35925621786,35925746101,124315,MPI_Waitall,121,121,,3,,,,,
35925627177,35925632256,5079,MPI_Isend,120,120,0,2,3,,4.000,,
35925630162,35925636073,5911,MPI_Isend,119,119,0,1,0,,4.000,,
35925632256,35925642575,10319,MPI_Isend,118,118,0,0,2,,4.000,,
35925633058,35925774764,141706,MPI_Waitall,120,120,,2,,,,,
35925636895,35925773432,136537,MPI_Waitall,119,119,,1,,,,,
35925643197,35925647825,4628,MPI_Isend,118,118,0,0,1,,4.000,,
35925648477,35925721515,73038,MPI_Waitall,118,118,,0,,,,,
35925721915,35925774554,52639,MPI_Waitall,118,118,,0,,,,,
35925746551,35925747223,672,MPI_Waitall,121,121,,3,,,,,
35925773803,35925774514,711,MPI_Waitall,119,119,,1,,,,,
35925775225,35925775957,732,MPI_Waitall,120,120,,2,,,,,
35925787198,35925788129,931,MPI_Irecv,121,121,0,3,1,,4.000,,
35925788570,35925788851,281,MPI_Irecv,121,121,0,3,2,,4.000,,
35925806655,35925807537,882,MPI_Irecv,120,120,0,2,0,,4.000,,
35925808078,35925808288,210,MPI_Irecv,120,120,0,2,3,,4.000,,
35925808869,35925809651,782,MPI_Irecv,119,119,0,1,3,,4.000,,
35925809991,35925810312,321,MPI_Irecv,119,119,0,1,0,,4.000,,
35925813969,35925814780,811,MPI_Irecv,118,118,0,0,2,,4.000,,
35925815191,35925815442,251,MPI_Irecv,118,118,0,0,1,,4.000,,
35933190039,35933204255,14216,MPI_Isend,121,121,0,3,1,,4.000,,
35933204927,35933209405,4478,MPI_Isend,121,121,0,3,2,,4.000,,
35933210016,35934584038,1374022,MPI_Waitall,121,121,,3,,,,,
35933240574,35933247658,7084,MPI_Isend,120,120,0,2,0,,4.000,,
35933243239,35933259229,15990,MPI_Isend,118,118,0,0,2,,4.000,,
35933248670,35933253509,4839,MPI_Isend,120,120,0,2,3,,4.000,,
35933254190,35933378083,123893,MPI_Waitall,120,120,,2,,,,,
35933260261,35933266032,5771,MPI_Isend,118,118,0,0,1,,4.000,,
35933266743,35934585350,1318607,MPI_Waitall,118,118,,0,,,,,
35933378464,35933378945,481,MPI_Waitall,120,120,,2,,,,,
35933409041,35933410404,1363,MPI_Irecv,120,120,0,2,0,,4.000,,
35933411035,35933419761,8726,MPI_Irecv,120,120,0,2,3,,4.000,,
35934465123,35934481734,16611,MPI_Isend,119,119,0,1,3,,4.000,,
35934482365,35934487847,5482,MPI_Isend,119,119,0,1,0,,4.000,,
35934488758,35934595409,106651,MPI_Waitall,119,119,,1,,,,,
35934584619,35934585471,852,MPI_Waitall,121,121,,3,,,,,
35934585932,35934595019,9087,MPI_Waitall,118,118,,0,,,,,
35934595800,35934596541,741,MPI_Waitall,119,119,,1,,,,,
35934619825,35934620797,972,MPI_Irecv,121,121,0,3,1,,4.000,,
35934621218,35934629163,7945,MPI_Irecv,121,121,0,3,2,,4.000,,
35934631677,35934632569,892,MPI_Irecv,119,119,0,1,3,,4.000,,
35934632920,35934646425,13505,MPI_Irecv,119,119,0,1,0,,4.000,,
35934637298,35934638540,1242,MPI_Irecv,118,118,0,0,2,,4.000,,
35934639071,35934656223,17152,MPI_Irecv,118,118,0,0,1,,4.000,,
35940837851,35940845405,7554,MPI_Isend,120,120,0,2,0,,4.000,,
35940845966,35940850456,4490,MPI_Isend,120,120,0,2,3,,4.000,,
35940851067,35942153943,1302876,MPI_Waitall,120,120,,2,,,,,
35942032935,35942041171,8236,MPI_Isend,118,118,0,0,2,,4.000,,
35942036011,35942042914,6903,MPI_Isend,121,121,0,3,1,,4.000,,
35942038065,35942044437,6372,MPI_Isend,119,119,0,1,3,,4.000,,
35942041762,35942045529,3767,MPI_Isend,118,118,0,0,1,,4.000,,
35942043425,35942047272,3847,MPI_Isend,121,121,0,3,2,,4.000,,
35942044878,35942049156,4278,MPI_Isend,119,119,0,1,0,,4.000,,
35942046541,35942164403,117862,MPI_Waitall,118,118,,0,,,,,
35942047843,35942166216,118373,MPI_Waitall,121,121,,3,,,,,
35942049807,35942172278,122471,MPI_Waitall,119,119,,1,,,,,
35942154665,35942155496,831,MPI_Waitall,120,120,,2,,,,,
35942164743,35942171937,7194,MPI_Waitall,118,118,,0,,,,,
35942166847,35942167769,922,MPI_Waitall,121,121,,3,,,,,
35942172628,35942173149,521,MPI_Waitall,119,119,,1,,,,,
35942186314,35942187927,1613,MPI_Irecv,120,120,0,2,0,,4.000,,
35942189079,35942189881,802,MPI_Irecv,120,120,0,2,3,,4.000,,
35942203998,35942204739,741,MPI_Irecv,119,119,0,1,3,,4.000,,
35942204990,35942205321,331,MPI_Irecv,119,119,0,1,0,,4.000,,
35942205852,35942206633,781,MPI_Irecv,121,121,0,3,1,,4.000,,
35942207084,35942207354,270,MPI_Irecv,121,121,0,3,2,,4.000,,
35942215339,35942216261,922,MPI_Irecv,118,118,0,0,2,,4.000,,
35942216632,35942216982,350,MPI_Irecv,118,118,0,0,1,,4.000,,
35949603221,35949612198,8977,MPI_Isend,120,120,0,2,0,,4.000,,
35949612889,35949616987,4098,MPI_Isend,120,120,0,2,3,,4.000,,
35949617468,35949768233,150765,MPI_Waitall,120,120,,2,,,,,
35949628991,35949638558,9567,MPI_Isend,119,119,0,1,3,,4.000,,
35949633239,35949641294,8055,MPI_Isend,118,118,0,0,2,,4.000,,
35949638669,35949647235,8566,MPI_Isend,121,121,0,3,1,,4.000,,
35949639180,35949643919,4739,MPI_Isend,119,119,0,1,0,,4.000,,
35949641815,35949645722,3907,MPI_Isend,118,118,0,0,1,,4.000,,
35949644810,35949758715,113905,MPI_Waitall,119,119,,1,,,,,
35949646293,35949787739,141446,MPI_Waitall,118,118,,0,,,,,
35949647926,35949651693,3767,MPI_Isend,121,121,0,3,2,,4.000,,
35949652795,35949788551,135756,MPI_Waitall,121,121,,3,,,,,
35949759076,35949787970,28894,MPI_Waitall,119,119,,1,,,,,
35949768784,35949769515,731,MPI_Waitall,120,120,,2,,,,,
35949788060,35949788831,771,MPI_Waitall,118,118,,0,,,,,
35949788932,35949789553,621,MPI_Waitall,121,121,,3,,,,,
35949800623,35949801435,812,MPI_Irecv,120,120,0,2,0,,4.000,,
35949801806,35949802166,360,MPI_Irecv,120,120,0,2,3,,4.000,,
35949822365,35949823016,651,MPI_Irecv,118,118,0,0,2,,4.000,,
35949823367,35949823698,331,MPI_Irecv,118,118,0,0,1,,4.000,,
35949825411,35949826323,912,MPI_Irecv,121,121,0,3,1,,4.000,,
35949826693,35949826874,181,MPI_Irecv,121,121,0,3,2,,4.000,,
35949828397,35949829709,1312,MPI_Irecv,119,119,0,1,3,,4.000,,
35949830450,35949831222,772,MPI_Irecv,119,119,0,1,0,,4.000,,
35957229804,35957237338,7534,MPI_Isend,120,120,0,2,0,,4.000,,
35957237899,35957242418,4519,MPI_Isend,120,120,0,2,3,,4.000,,
35957243100,35957417718,174618,MPI_Waitall,120,120,,2,,,,,
35957254721,35957261634,6913,MPI_Isend,121,121,0,3,1,,4.000,,
35957256956,35957379847,122891,MPI_Isend,118,118,0,0,2,,4.000,,
35957262155,35957266033,3878,MPI_Isend,121,121,0,3,2,,4.000,,
35957266594,35957528478,261884,MPI_Waitall,121,121,,3,,,,,
35957380568,35957384846,4278,MPI_Isend,118,118,0,0,1,,4.000,,
35957385558,35957533728,148170,MPI_Waitall,118,118,,0,,,,,
35957418189,35957429560,11371,MPI_Waitall,120,120,,2,,,,,
35957466871,35957483272,16401,MPI_Isend,119,119,0,1,3,,4.000,,
35957483803,35957489013,5210,MPI_Isend,119,119,0,1,0,,4.000,,
35957489834,35957552803,62969,MPI_Waitall,119,119,,1,,,,,
35957529079,35957532365,3286,MPI_Waitall,121,121,,3,,,,,
35957534299,35957552463,18164,MPI_Waitall,118,118,,0,,,,,
35957553104,35957554006,902,MPI_Waitall,119,119,,1,,,,,
35958118941,35958229730,110789,MPI_Barrier,120,120,,2,,,,,
35958201797,35958239599,37802,MPI_Barrier,121,121,,3,,,,,
35958219451,35958229329,9878,MPI_Barrier,119,119,,1,,,,,
35958221034,35958239138,18104,MPI_Barrier,118,118,,0,,,,,
40805106441,45752041277,4946934836,MPI_Finalize,119,119,,1,,,,,
41080606784,45753425798,4672819014,MPI_Finalize,118,118,,0,,,,,
45690425829,45748271127,57845298,MPI_Finalize,120,120,,2,,,,,
45691869201,45747926497,56057296,MPI_Finalize,121,121,,3,,,,,
